index,type_id,result_score
11221,0,0.000214546264033
11222,0,0.000183761614608
11223,10,0.000136376096634
11224,2,0.000122397075756
11225,2,0.000178055212018
11226,10,0.000175140987267
11227,10,0.000124271566165
11228,2,0.000140441537951
11229,2,0.000159983916092
11230,0,0.000161055941135
11231,2,0.000115417489724
11232,2,0.00011524779984
11233,2,9.11998358788e-05
11234,2,0.000124737780425
11235,2,0.000118103409477
11236,2,0.000130085652927
11237,2,0.000109314947622
11238,2,0.000112660643936
11239,2,0.000106826119008
11240,2,0.000128646090161
11241,2,0.000175860070158
11242,2,8.00828129286e-05
11243,2,7.97791435616e-05
11244,2,8.45006434247e-05
11245,2,9.88491228782e-05
11246,2,8.84952023625e-05
11247,2,7.40802715882e-05
11248,2,0.000102979785879
11249,2,0.00011870135495
11250,2,0.000122180994367
11251,2,7.55738219596e-05
11252,2,0.000104708495201
11253,2,9.82565979939e-05
11254,2,8.30472272355e-05
11255,2,9.63795755524e-05
11256,2,8.52508455864e-05
11257,2,0.00010683752771
11258,2,8.83430911927e-05
11259,2,7.21497490304e-05
11260,2,0.000113590394903
11261,2,0.000124868936837
11262,2,9.64919454418e-05
11263,2,0.000137883223942
11264,2,0.000111281813588
11265,2,8.83697139216e-05
11266,2,0.000103458638478
11267,2,7.79467372922e-05
11268,2,8.45840841066e-05
11269,2,9.80447002803e-05
11270,2,8.01068672445e-05
11271,2,8.65730107762e-05
11272,2,0.000120741606224
11273,2,7.55511282478e-05
11274,2,0.0015337257646
11275,2,0.00167477712967
11276,2,9.39824603847e-05
11277,2,0.000121568438772
11278,2,9.93210778688e-05
11279,2,0.000113074900582
11280,2,8.26772738947e-05
11281,2,0.000347507273545
11282,2,0.00353965675458
11283,2,0.00302194943652
11284,2,0.000819106295239
11285,2,0.000390882138163
11286,2,0.00630135415122
11287,2,0.00222914898768
11288,2,0.00510738696903
11289,2,0.00160229182802
11290,2,0.0396010652184
11291,10,0.000226746124099
11292,10,0.000181080235052
11293,2,0.00117853283882
11294,2,0.00394314387813
11295,2,0.0128004401922
11296,0,0.00480027869344
11297,2,0.000772268103901
11298,2,0.00082392571494
11299,2,0.00409729406238
11300,2,0.00195039308164
11301,2,0.000908838585019
11302,2,0.00442105159163
11303,2,0.00397674739361
11304,2,0.00234201923013
11305,2,0.000294692086754
11306,2,0.000466310390038
11307,2,0.000825192197226
11308,2,0.00175080506597
11309,2,0.000614164862782
11310,2,0.00332972127944
11311,2,0.00278544053435
11312,2,0.005089181941
11313,2,0.00132401881274
11314,2,0.00373824266717
11315,2,0.00277124228887
11316,2,0.000395634240704
11317,2,0.00343376235105
11318,2,0.00043672657921
11319,2,0.0134828425944
11320,10,0.105938307941
11321,2,0.00134898128454
11322,2,0.00123707635794
11323,2,0.00347959599458
11324,10,0.00449133850634
11325,2,0.00537855969742
11326,2,0.00702827563509
11327,2,0.00747977755964
11328,2,0.00115094939247
11329,2,0.00497141946107
11330,2,0.00205478561111
11331,2,0.000181010662345
11332,2,0.000845396833029
11333,2,0.000693582347594
11334,2,0.00258622225374
11335,2,0.000171933963429
11336,0,0.00892721209675
11337,10,0.00557750184089
11338,10,0.00376575207338
11339,10,0.00245805038139
11340,2,0.00273153814487
11341,2,0.000760907016229
11342,2,0.000275209051324
11343,2,0.00257428037003
11344,2,0.00699156569317
11345,2,0.00125867058523
11346,2,0.0008268514066
11347,2,0.0005497377133
11348,2,0.00028127519181
11349,2,0.00327929039486
11350,2,0.00620217667893
11351,2,0.000342153653037
11352,2,0.000412333611166
11353,2,0.000156217531185
11354,2,0.000150554769789
11355,2,0.000224470728426
11356,2,0.000184381002327
11357,2,0.000135720969411
11358,2,9.53346097958e-05
11359,2,0.000126534781884
11360,2,0.000143212339026
11361,2,7.70104961703e-05
11362,2,0.00055065122433
11363,2,0.000101006771729
11364,2,8.42741937959e-05
11365,2,8.69987125043e-05
11366,2,8.88646609383e-05
11367,2,0.000113224014058
11368,10,0.00105233048089
11369,2,0.000431424210547
11370,2,0.000536869629286
11371,10,9.43298437051e-05
11372,10,0.000134784277179
11373,2,0.000428148428909
11374,2,0.000596746103838
11375,2,0.000190022838069
11376,2,0.00201781420037
11377,2,0.000193400075659
11378,2,0.0016265505692
11379,2,0.000474606524222
11380,10,0.0158960502595
11381,2,0.00197995617054
11382,2,0.000249403907219
11383,10,0.000125457445392
11384,2,0.000125684106024
11385,2,0.00251804455183
11386,2,0.000702992256265
11387,2,0.00563364848495
11388,2,0.00127218768466
11389,2,0.0101203517988
11390,2,0.00229061534628
11391,2,0.00318472017534
11392,10,0.000136709277285
11393,2,0.00244658160955
11394,10,0.00224580871873
11395,2,0.00049195298925
11396,2,0.000666510779411
11397,2,0.000325125438394
11398,10,0.0172176100314
11399,2,0.0017292307457
11400,2,9.45238061831e-05
11401,2,0.000144371049828
11402,2,0.000420257769292
11403,2,0.00017894366465
11404,2,7.15235000825e-05
11405,2,9.50938192545e-05
11406,2,0.000121478275105
11407,2,0.000110677850898
11408,2,0.000100860190287
11409,2,0.000105205515865
11410,2,0.000267659372184
11411,2,8.75697805895e-05
11412,2,0.000183574054972
11413,2,0.000219489564188
11414,2,8.66684131324e-05
11415,2,9.2318688985e-05
11416,2,9.79869364528e-05
11417,2,9.53182461672e-05
11418,2,0.000307295675157
11419,2,0.000175004955963
11420,2,0.000372751033865
11421,2,9.21993050724e-05
11422,2,8.80567167769e-05
11423,10,0.000147081154864
11424,2,0.000157586313435
11425,2,0.000101225072285
11426,2,9.73111891653e-05
11427,2,0.00014629062207
11428,2,0.000132474684506
11429,2,9.28009685595e-05
11430,2,9.06921486603e-05
11431,10,0.000283660687273
11432,2,9.77808449534e-05
11433,2,0.000112076246296
11434,2,8.78354767337e-05
11435,2,0.00202971836552
11436,2,0.00831408426166
11437,2,0.0014424942201
11438,10,0.0164321158081
11439,2,0.00175908592064
11440,10,0.00971827842295
11441,10,0.00868376065046
11442,2,0.0152460094541
11443,2,0.00979403033853
11444,2,0.00260018836707
11445,2,0.000740481598768
11446,2,0.0170232001692
11447,2,0.000808669021353
11448,2,0.0197219215333
11449,2,0.00172834703699
11450,2,0.0158275477588
11451,2,0.00356688699685
11452,10,0.00289473496377
11453,5,0.00298446719535
11454,2,0.000545312766917
11455,2,0.000854887883179
11456,10,0.00833184178919
11457,5,0.0116918738931
11458,2,0.00991950277239
11459,5,0.0355706177652
11460,2,0.0291325040162
11461,2,0.00976765621454
11462,2,0.00659794872627
11463,2,0.00876494962722
11464,2,0.00711857713759
11465,2,0.0315643027425
11466,2,0.0100895296782
11467,2,0.0520567856729
11468,10,0.00771061284468
11469,2,0.0239801090211
11470,2,0.0019127423875
11471,2,0.00248456932604
11472,2,0.00704480009153
11473,2,0.000471512030344
11474,2,0.00179206370376
11475,2,0.00223739212379
11476,2,0.00199414230883
11477,2,0.0134142125025
11478,5,0.0144926654175
11479,0,0.0166279859841
11480,2,0.00517019536346
11481,2,0.00240737223066
11482,2,0.00381329655647
11483,2,0.0109704621136
11484,2,0.0166267771274
11485,2,0.0127750849351
11486,2,0.00135857251007
11487,2,0.000798444612883
11488,2,0.00087805534713
11489,2,0.0011732398998
11490,2,0.0082106795162
11491,2,0.00535098370165
11492,2,0.00425814790651
11493,2,0.0129561163485
11494,2,0.00292193517089
11495,2,0.00730293663219
11496,10,0.000105289414932
11497,10,0.00013714445231
11498,2,0.000663514190819
11499,0,0.00846720580012
11500,2,0.000181385752512
11501,2,0.000144616031321
11502,0,0.000333640840836
11503,2,8.68989736773e-05
11504,10,0.000647463661153
11505,10,7.20241660019e-05
11506,2,8.09963603388e-05
11507,2,8.58124039951e-05
11508,10,9.52205882641e-05
11509,2,0.000143016921356
11510,2,0.00015123852063
11511,10,0.000833864905871
11512,0,0.000377862277674
11513,10,9.22591061681e-05
11514,2,9.86765880953e-05
11515,5,0.00416974117979
11516,10,0.000142638979014
11517,0,0.00268781417981
11518,2,0.000142581877299
11519,10,0.000400511053158
11520,2,0.000201598217245
11521,2,0.000410830514738
11522,2,0.000162063734024
11523,2,0.000722309923731
11524,2,0.000147776168888
11525,2,0.000398390606279
11526,2,8.85939880391e-05
11527,10,0.00011986825848
11528,10,0.00018534658011
11529,10,0.000131266904646
11530,2,0.00123686902225
11531,10,0.000216843836824
11532,2,0.000179948197911
11533,2,0.000339309073752
11534,2,0.000141261625686
11535,2,0.000127397259348
11536,2,7.77119857958e-05
11537,2,0.000115698145237
11538,2,0.000107526902866
11539,2,7.67208912293e-05
11540,10,0.000163182368851
11541,2,9.43949926295e-05
11542,2,0.00026285534841
11543,2,9.3057853519e-05
11544,2,0.000106001651147
11545,2,0.00010640329856
11546,2,9.60441539064e-05
11547,2,8.17522450234e-05
11548,2,0.000329821137711
11549,2,0.000113349000458
11550,2,9.81447883532e-05
11551,2,0.000125333215692
11552,2,9.48378146859e-05
11553,2,9.34456547839e-05
11554,2,0.000284157140413
11555,2,9.71104964265e-05
11556,2,9.51252077357e-05
11557,2,8.67620983627e-05
11558,0,8.4258208517e-05
11559,2,0.000115433671454
11560,2,0.000129290856421
11561,2,8.31301877042e-05
11562,2,0.000168985643541
11563,2,0.000115308590466
11564,2,0.000117016708828
11565,2,0.000265272770775
11566,2,0.000109513901407
11567,2,0.000117367504572
11568,2,9.98385003186e-05
11569,2,8.16409956315e-05
11570,2,7.62226773077e-05
11571,2,8.56877013575e-05
11572,2,0.000148325896589
11573,2,9.64879000094e-05
11574,2,0.000101686840935
11575,2,8.72768287081e-05
11576,2,0.000107342704723
11577,2,8.73673416208e-05
11578,2,0.000121870667499
11579,2,0.000235994448303
11580,2,9.37551012612e-05
11581,2,0.000338280660799
11582,2,7.55738219596e-05
11583,10,0.000121159799164
11584,2,0.0003559923789
11585,10,9.47415464907e-05
11586,2,0.000113955902634
11587,2,0.000105385748611
11588,2,0.000116052287922
11589,2,7.64541036915e-05
11590,2,8.87515197974e-05
11591,2,0.00011883136176
11592,2,8.17180261947e-05
11593,2,0.000195710148546
11594,2,9.77731979219e-05
11595,2,0.000630099326372
11596,2,0.00144743151031
11597,2,0.000273679645034
11598,2,0.000958423828706
11599,2,0.000205638061743
11600,2,0.0486077480018
11601,10,0.00211989460513
11602,2,0.00203180685639
11603,10,0.00879058148712
11604,2,0.00205526477657
11605,2,0.0018015303649
11606,2,0.000781798793469
11607,2,0.000570618314669
11608,2,0.000998638803139
11609,2,0.00590991741046
11610,2,0.00182013970334
11611,2,0.0109874149784
11612,2,0.00977592356503
11613,2,0.00499680778012
11614,2,0.00491669820622
11615,10,0.0132741499692
11616,2,0.0027604221832
11617,2,0.00157603353728
11618,2,0.0109519092366
11619,10,0.00292933103628
11620,2,0.000177560999873
11621,2,0.0102761406451
11622,2,0.00610739272088
11623,10,0.0144703378901
11624,2,0.00220676907338
11625,2,0.000679131539073
11626,2,0.00236765528098
11627,2,0.0003099537862
11628,2,0.00419921195135
11629,2,0.00644222740084
11630,10,0.00559245422482
11631,2,0.0103279920295
11632,10,0.00241404515691
11633,2,0.00238801562227
11634,2,0.00989596638829
11635,10,0.0153256990016
11636,0,0.00371924857609
11637,10,0.00441474281251
11638,2,0.00133042258676
11639,2,0.000177457754035
11640,2,0.00554450368509
11641,2,0.00603209855035
11642,2,0.00225203577429
11643,2,0.0059457262978
11644,2,0.00114518718328
