index,type_id,result_score
10489,5,0.00301722926088
10490,2,0.000659427605569
10491,2,0.000982537632808
10492,2,0.000688388536219
10493,2,0.00243595498614
10494,10,0.000110598622996
10495,10,9.80919212452e-05
10496,10,0.00213889707811
10497,10,0.000251866906183
10498,2,0.000249332108069
10499,10,0.00012718133803
10500,10,0.00190928520169
10501,10,9.35215139179e-05
10502,10,0.000147828875924
10503,10,0.000101582263596
10504,10,0.000212732120417
10505,2,0.00019468984101
10506,5,0.000306821719278
10507,10,0.000371360831195
10508,10,0.000103707847302
10509,10,0.00037548225373
10510,10,0.000100021745311
10511,10,0.00361331016757
10512,10,0.000747732527088
10513,2,0.000751955260057
10514,10,0.000198785826797
10515,10,0.000120072683785
10516,10,0.000410300388467
10517,10,0.000245057832217
10518,10,0.000588656461332
10519,10,0.0115036591887
10520,10,0.00355351995677
10521,10,0.000324860186083
10522,10,0.000119651507703
10523,2,0.000126089726109
10524,10,0.0011426351266
10525,10,0.000506504089572
10526,2,0.000159981631441
10527,2,9.75305229076e-05
10528,10,9.08619040274e-05
10529,2,7.52249616198e-05
10530,2,6.69555302011e-05
10531,2,6.38230558252e-05
10532,10,0.000274745281786
10533,10,0.000237977437791
10534,10,0.000181854367838
10535,10,0.000120526143291
10536,10,0.000154255525558
10537,2,0.000140887525049
10538,10,0.00189913867507
10539,10,0.000947115884628
10540,10,0.000149745843373
10541,10,0.00134955509566
10542,10,0.00105155468918
10543,10,0.00164965575095
10544,2,0.000346929475199
10545,10,0.00430764863268
10546,10,0.00201329379342
10547,2,0.000472928368254
10548,10,0.000187851677765
10549,10,0.00226071826182
10550,2,6.93508045515e-05
10551,5,0.00137860735413
10552,10,0.000366497843061
10553,10,0.00016696388775
10554,10,0.00174565473571
10555,2,0.000950328831095
10556,10,0.000820208748337
10557,10,0.000853854813613
10558,10,0.000183038515388
10559,10,0.00207472173497
10560,10,0.003523318097
10561,2,0.00134371826425
10562,10,0.00488073471934
10563,10,0.000310593924951
10564,10,0.00111885694787
10565,10,0.00010310329526
10566,10,0.000135450769449
10567,10,0.000353044073563
10568,10,0.000366387626855
10569,10,0.000164977012901
10570,2,0.000173572931089
10571,2,0.00485697248951
10572,2,0.000203086077818
10573,2,0.000146808757563
10574,2,0.000112928792078
10575,10,0.000359238998499
10576,10,0.000402864505304
10577,10,0.00786273833364
10578,2,0.00231375638396
10579,2,0.000152116263052
10580,2,0.00437475554645
10581,2,0.000428211089456
10582,10,0.000272647797829
10583,10,0.000598521612119
10584,2,0.000277590734186
10585,2,0.000119868833281
10586,2,0.00543477572501
10587,10,0.000432988163084
10588,2,0.00143635331187
10589,10,7.43765704101e-05
10590,10,0.00325000984594
10591,10,0.00130161119159
10592,10,0.00029121703119
10593,2,0.00228268699721
10594,10,0.00176321459003
10595,10,0.000957294832915
10596,10,0.00011963405268
10597,10,0.000146874284837
10598,10,9.9824690551e-05
10599,10,0.00148196448572
10600,10,0.00011577893747
10601,2,0.000209138772334
10602,10,0.000152180538862
10603,7,0.00314450962469
10604,2,0.00141239212826
10605,2,0.00154067936819
10606,10,0.00128291186411
10607,10,0.000776531989686
10608,10,0.000606327666901
10609,0,0.00122594635468
10610,10,0.000517017382663
10611,10,0.00134802260436
10612,10,0.000295664387522
10613,2,0.00083489093231
10614,2,0.00385209592059
10615,10,0.0010995042976
10616,5,0.00115584908053
10617,10,0.00173999776598
10618,10,0.00121879682411
10619,10,0.00115413649473
10620,2,0.000404324411647
10621,2,7.21372343833e-05
10622,10,0.0116603830829
10623,10,0.00559636950493
10624,2,0.00330572132953
10625,7,0.00400906288996
10626,7,0.00335636781529
10627,10,0.000620970677119
10628,10,0.00097708683461
10629,2,0.00148782471661
10630,2,0.00229644519277
10631,10,0.000350557704223
10632,10,0.000320961902617
10633,10,0.00145400059409
10634,2,0.000395289825974
10635,10,0.000124747661175
10636,10,9.91203996819e-05
10637,10,0.000681665958837
10638,10,0.000322851759847
10639,10,0.0017033694312
10640,2,0.00162916770205
10641,2,0.000973580463324
10642,2,0.00109078525566
10643,2,0.00051004299894
10644,10,0.00080773566151
10645,2,0.00597086409107
10646,10,0.00147616863251
10647,10,0.00107608654071
10648,10,0.00167758017778
10649,10,0.00137656601146
10650,2,0.00346373603679
10651,2,0.000979938195087
10652,2,0.00360112497583
10653,2,0.00381879066117
10654,2,0.00188119185623
10655,10,0.00139880611096
10656,2,0.000102786711068
10657,2,9.26798093133e-05
10658,10,9.39885576372e-05
10659,10,0.000101469668152
10660,10,0.000108519889181
10661,10,8.6556741735e-05
10662,2,0.000169774430105
10663,2,0.000280504202237
10664,10,0.000102796126157
10665,2,0.00150837842375
10666,2,0.00438657077029
10667,2,0.00352011690848
10668,2,0.0016990150325
10669,2,0.00297636678442
10670,10,0.0006727053551
10671,10,0.0012766107684
10672,2,0.000146239850437
10673,2,0.000275665719528
10674,10,0.0012972560944
10675,2,0.000161015239428
10676,2,0.000180104907486
10677,2,0.000111476700113
10678,10,0.000132325701998
10679,10,0.000688387546688
10680,2,0.000271609489573
10681,10,0.000555668433663
10682,5,0.0064439768903
10683,2,0.000144625257235
10684,10,0.000423844961915
10685,2,0.000158632887178
10686,2,0.00431425962597
10687,10,0.000102050529676
10688,10,0.00157730060164
10689,2,0.00103717308957
10690,10,0.0004629730538
10691,2,9.84802245512e-05
10692,2,0.000100000099337
10693,2,0.000148366772919
10694,2,0.000172146392288
10695,10,0.00015819935652
10696,10,0.000290621537715
10697,10,0.000756521883886
10698,10,0.000600602477789
10699,10,0.000766827899497
10700,10,0.000404133461416
10701,10,0.000329030037392
10702,0,0.00124381505884
10703,10,0.000309154303977
10704,2,0.000111255285447
10705,2,0.000264374422841
10706,10,0.000387967185816
10707,2,0.000123385994812
10708,2,0.000120495002193
10709,2,0.000113305344712
10710,2,0.00108750292566
10711,2,0.000565251160879
10712,2,8.82389431354e-05
10713,10,6.30995709798e-05
10714,10,0.00347725208849
10715,2,7.10090389475e-05
10716,2,0.000104378123069
10717,2,5.56842642254e-05
10718,10,0.000455619592685
10719,10,0.000103865604615
10720,2,8.05000163382e-05
10721,5,0.000858641171362
10722,10,9.18139703572e-05
10723,10,0.000980271142907
10724,2,9.61352343438e-05
10725,10,0.000387306092307
10726,10,0.000251385383308
10727,10,0.000275307975244
10728,10,0.00162742275279
10729,2,0.00118890218437
10730,2,6.81788806105e-05
10731,10,0.000848519674037
10732,2,0.000175207314896
10733,2,0.000510911806487
10734,2,0.00043801611173
10735,2,9.22869148781e-05
10736,10,0.000190431659576
10737,2,0.000303688284475
10738,10,9.66265652096e-05
10739,10,0.000297469698125
10740,10,0.000446333870059
10741,10,0.000728818471543
10742,10,0.000568328832742
10743,10,0.000385097257094
10744,2,0.000229570621741
10745,2,0.000105310202343
10746,10,0.000128766478156
10747,10,5.5214502936e-05
10748,2,0.000173673586687
10749,2,8.84239998413e-05
10750,2,0.000176141664269
10751,2,0.000194055624888
10752,10,0.000119486066978
10753,5,0.0051565351896
10754,2,0.0016815996496
10755,2,0.000338020850904
10756,2,0.00118453439791
10757,2,7.49495011405e-05
10758,2,6.87477295287e-05
10759,2,6.85802951921e-05
10760,10,0.000146343911183
10761,2,8.59299107105e-05
10762,2,7.99583503976e-05
10763,2,7.07909275661e-05
10764,10,0.000105193874333
10765,0,0.000151141925016
10766,10,0.00202542962506
10767,10,0.000745565223042
10768,2,0.000438795512309
10769,2,0.000649612746201
10770,10,0.00512754451483
10771,10,0.00043829283095
10772,2,0.000428805244155
10773,10,0.000833910191432
10774,10,0.000728087499738
10775,2,0.0011168300407
10776,2,0.00163860339671
10777,10,0.000538946886081
10778,2,0.000688078987878
10779,2,0.00107010907959
10780,10,0.00207718648016
10781,2,0.00360728101805
10782,10,0.000574160076212
10783,10,0.000781300594099
10784,2,0.00127157825045
10785,10,0.00156459503341
10786,2,0.00244561699219
10787,2,0.00141443742905
10788,2,0.00137193943374
10789,2,0.00132158736233
10790,2,0.0013574634213
10791,2,0.0018522569444
10792,2,0.00319801736623
10793,10,0.00162408081815
10794,2,0.000374933733838
10795,2,0.000283313682303
10796,2,0.0024581477046
10797,2,0.00242902990431
10798,2,0.000159524497576
10799,2,0.00015962094767
10800,2,0.000188080026419
10801,2,0.00012735123164
10802,10,0.000191905914107
10803,10,0.000124575541122
10804,10,0.000104164049844
10805,10,9.61050682236e-05
10806,10,7.68968311604e-05
10807,10,9.86392406048e-05
10808,2,0.00015739662922
10809,0,0.000420360942371
10810,2,6.35532123852e-05
10811,2,7.87725002738e-05
10812,2,0.000406304578064
10813,2,7.05763159203e-05
10814,10,0.000939990044571
10815,5,0.00101597828325
10816,5,0.00137356831692
10817,10,0.00258098891936
10818,2,0.000500775990076
10819,2,0.00148746918421
10820,2,0.000129770342028
10821,2,0.000536507752258
10822,2,0.000391971931094
10823,2,0.000466410157969
10824,2,0.000594699813519
10825,2,8.1795056758e-05
10826,2,6.76584750181e-05
10827,2,6.17731857346e-05
10828,2,6.57529380987e-05
10829,2,0.000130009750137
10830,2,0.00057967111934
10831,10,0.000944036990404
10832,2,0.000153868590132
10833,10,9.02374449652e-05
10834,10,0.00238402606919
10835,10,0.000870014133397
10836,10,0.000847730902024
10837,2,0.000283711298835
10838,10,0.000547668489162
10839,10,0.000856226484757
10840,10,0.000681835866999
10841,2,9.52391128521e-05
10842,2,7.03493351466e-05
10843,10,0.0104877501726
10844,10,0.000400786811952
10845,10,0.000464661308797
10846,10,9.92231070995e-05
10847,10,0.00016908912221
10848,10,0.000111450557597
10849,10,9.81152188615e-05
10850,10,0.000224280971452
10851,2,7.97836328275e-05
10852,2,0.000407229439588
10853,10,0.000305274414131
10854,0,0.0004417145974
10855,2,0.000241863133851
10856,2,0.000116990049719
10857,10,0.00014972614008
10858,0,0.00165674346499
10859,10,0.000972741749138
10860,2,0.000403362326324
10861,2,0.000197103450773
10862,2,0.000212597878999
10863,2,0.000139200958074
10864,2,0.000104579368781
10865,2,0.000115358845505
10866,2,0.000117943149235
10867,2,0.000319877784932
10868,2,9.90751359495e-05
10869,2,8.82810272742e-05
10870,10,0.000235058949329
10871,10,0.000219564055442
10872,2,9.55719006015e-05
10873,2,0.00177174026612
10874,2,0.000483302632347
10875,2,0.000223276874749
10876,10,0.0013764401665
10877,7,0.00161582510918
10878,2,0.00280233495869
10879,10,0.00130149163306
10880,10,0.00182622123975
10881,0,0.00387401599437
10882,10,0.00110251456499
10883,7,0.00666954740882
10884,10,0.00113057543058
10885,0,0.00241489266045
10886,10,0.00227143452503
10887,10,0.00126179447398
10888,10,0.000473432417493
10889,5,0.000644495594315
10890,10,0.00078725698404
10891,10,0.00605127494782
10892,10,0.000625104468782
10893,10,0.000538435240742
10894,10,0.000399160024244
10895,10,0.000184267992154
10896,10,0.000167476027855
10897,10,0.000156766807777
10898,10,0.000201307964744
10899,10,0.000321750208968
10900,10,0.00102654553484
10901,10,0.000322857929859
10902,10,0.000338821439072
10903,10,0.000174339074874
10904,10,0.000255055056186
10905,10,0.000802838010713
10906,10,0.000360891659511
10907,10,0.000481328868773
10908,10,0.000145420126501
10909,10,0.000243383168709
10910,10,0.000118530333566
10911,10,0.000149215469719
10912,10,0.000359079800546
10913,10,0.000488546327688
10914,10,0.000815998355392
10915,10,0.000214493877138
10916,10,0.000342876912327
10917,10,0.00131562456954
10918,2,0.000398389092879
10919,10,0.000152021864778
10920,2,0.000329300848534
10921,2,0.000372547801817
10922,2,0.000236427775235
10923,2,0.000482799572637
10924,2,0.000693588226568
10925,2,0.000118147785543
10926,2,0.00110563985072
10927,2,0.000454669410829
10928,7,0.00385421002284
10929,2,0.000259184424067
10930,2,0.000361817277735
10931,10,0.0015145909274
10932,10,0.000725898600649
10933,10,0.0030104406178
10934,10,0.00390447094105
10935,10,0.00422036042437
10936,10,0.00530500430614
10937,10,0.00201362418011
10938,10,0.00203135050833
10939,10,0.0022716128733
10940,10,0.00101468444336
10941,10,0.00173269887455
10942,10,0.000630965572782
10943,10,0.000590692390688
10944,2,0.000206396289286
10945,0,0.0019561285153
10946,10,0.00231799040921
10947,0,0.00352142145857
10948,2,0.000360723439371
10949,2,0.000283457135083
10950,2,0.000156173744472
10951,2,0.00116541062016
10952,7,0.000825253548101
10953,10,0.00397914648056
10954,10,0.00889258272946
10955,2,0.000403322716011
10956,2,0.00108146178536
10957,2,0.00103929371107
10958,10,0.00133834581356
10959,2,0.00781090231612
10960,10,0.0103814238682
10961,10,0.00148186844308
10962,2,0.00275556836277
10963,10,0.00073099049041
10964,0,0.00100072694477
10965,10,0.00121345906518
10966,10,0.000996287330054
10967,0,0.0111007196829
10968,2,0.000746142352
10969,2,0.00169906357769
10970,7,0.00408997666091
10971,2,0.000848391093314
10972,2,0.000800744513981
10973,2,0.00462639238685
10974,10,0.00960340443999
10975,2,0.00170958775561
10976,5,0.0092217521742
10977,5,0.00671234633774
10978,2,0.000595250166953
10979,10,0.00632186094299
10980,0,0.000146314327139
10981,10,0.00190765946172
10982,10,0.000461108022137
10983,10,0.00198079971597
10984,10,0.00054020335665
10985,2,0.00049657386262
10986,10,0.00124842394143
10987,10,0.000457441055914
10988,10,0.000442175893113
10989,10,0.00134535157122
10990,2,0.00353433564305
10991,2,0.00143120973371
10992,2,0.0015289853327
10993,2,0.00226571015082
10994,2,0.00133982580155
10995,0,0.00132210797165
10996,2,0.000222680944717
10997,2,0.00172708369792
10998,2,0.000274814461591
10999,2,0.000319321989082
11000,10,0.000367045751773
11001,2,0.000278624589555
11002,10,0.000398946402129
11003,5,0.00256203929894
11004,2,0.00021836507949
11005,2,0.00401926040649
11006,2,0.00232564401813
11007,2,0.00153944012709
11008,10,0.00251932395622
11009,10,0.00557363918051
11010,2,0.000298535393085
11011,2,0.00123470555991
11012,2,0.000213045321289
11013,2,0.000140763848322
11014,2,0.00354875880294
11015,2,0.000218720553676
11016,10,0.00719058746472
11017,10,0.00177997688297
11018,10,0.00240168860182
11019,2,0.000180243892828
11020,10,0.0011788533302
11021,10,0.00300540728495
11022,10,0.00538829248399
11023,10,0.0174186378717
11024,10,0.0018519863952
11025,2,0.00168352504261
11026,0,0.0331805050373
11027,0,0.00826513487846
11028,7,0.00270112999715
11029,0,0.00630256393924
11030,2,0.00139700353611
11031,10,0.00126235221978
11032,10,0.000703032186721
11033,7,0.00146808545105
11034,10,0.000908587069716
11035,2,0.0022640475072
11036,10,0.00407599471509
11037,10,0.00139420176856
11038,10,0.0011520703556
11039,2,0.00388436741196
11040,10,0.00136317219585
11041,10,0.00313515472226
11042,10,0.00182162527926
11043,10,0.00328363990411
11044,2,0.000379812117899
11045,10,0.000556812854484
11046,10,0.000121018005302
11047,2,0.000128879008116
11048,10,8.57077175169e-05
11049,10,0.000221212525503
11050,2,0.000237707790802
11051,2,0.00018004962476
11052,2,0.000433240609709
11053,2,0.00104680354707
11054,10,0.000658860313706
11055,10,0.00577061949298
11056,2,0.00335360760801
11057,0,0.000620523758698
11058,2,0.000830954348203
11059,10,0.00570132909343
11060,10,0.0024041174911
11061,2,0.000378526223358
11062,2,0.000286732130917
11063,2,0.000665794010274
11064,2,0.000112441484816
11065,10,0.00175834668335
11066,2,0.000277553976048
11067,2,0.00024442220456
11068,2,0.000276381528238
11069,7,0.000727249134798
11070,2,0.0015021180734
11071,10,0.00104671821464
11072,10,0.00029275144334
11073,2,0.000371556641767
11074,2,0.000994004192762
11075,10,0.000202036957489
11076,2,0.00682488223538
11077,10,0.000273875164567
11078,10,0.000291555392323
11079,2,0.000332300638547
11080,10,0.000652978313155
11081,10,0.00215003755875
11082,10,0.000454064400401
11083,2,0.000462001829874
11084,2,0.00104053609539
11085,10,0.000265721842879
11086,2,0.000883529777639
11087,2,0.00144297175575
11088,2,0.000694213144016
11089,2,0.00131289334968
11090,10,0.00145455717575
11091,0,0.000882217893377
11092,2,0.000302244938212
11093,2,0.000218751840293
11094,10,0.000932186900172
11095,2,0.000386316736694
11096,2,0.000584898516536
11097,2,0.000399039214244
11098,2,0.00108036259189
11099,2,0.000466910627438
11100,2,0.00049578823382
11101,10,0.000739156850614
11102,10,0.000513545412105
11103,0,0.00124912813772
11104,2,0.00232925778255
11105,2,0.00164113903884
11106,0,0.00071177072823
11107,0,0.00159293587785
11108,10,0.00280951033346
11109,2,0.000992727116682
11110,2,0.000470991857583
11111,10,0.0022785551846
11112,10,0.00455526588485
11113,2,0.000292952463496
11114,2,0.000369136076188
11115,2,0.000384828977985
11116,2,0.000447514612461
11117,2,0.000529015378561
11118,2,0.000540509296115
11119,7,0.00279741315171
11120,2,0.000779032707214
11121,2,0.000492857187055
11122,2,0.000744187796954
11123,2,0.00109578541014
11124,0,0.011584976688
11125,2,0.00251811393537
11126,10,0.000126138198539
11127,2,0.00518488278612
11128,2,0.00333871692419
11129,0,0.00705561228096
11130,2,0.00134737440385
11131,2,0.000569539726712
11132,2,0.000472476880532
11133,2,0.0004794105771
11134,2,0.000495662097819
11135,2,0.000510708021466
11136,2,0.000540631648619
11137,2,0.000537219049875
11138,2,0.000766116485465
11139,2,0.000594891724177
11140,2,0.0025087473914
11141,2,0.000560713990126
11142,2,0.000561430584639
11143,2,0.000331667950377
11144,2,0.000493411149364
11145,2,0.000283708563074
11146,2,0.00206733634695
11147,2,0.000119763717521
11148,2,0.000297273218166
11149,2,0.000243196205702
11150,2,0.000360337115126
11151,2,0.000469141959911
11152,2,0.000200345210033
11153,2,0.000105426348455
11154,2,0.000541682122275
11155,2,0.000170868370333
11156,2,0.000207957229577
11157,2,0.000131896013045
11158,2,0.000102886253444
11159,2,0.000781539245509
11160,2,0.00269156321883
11161,2,0.00698082428426
11162,10,0.00407894374803
11163,10,0.00339370965958
11164,10,0.00563641404733
11165,2,0.000276736158412
11166,5,0.000639694801066
11167,10,0.000925712054595
11168,2,7.857025048e-05
11169,2,0.000437714596046
11170,2,0.000941535690799
11171,10,0.000185371682164
11172,10,0.000109028449515
11173,2,0.000686444167513
11174,2,0.000373334274627
11175,2,0.000105730097857
11176,2,0.000155072542839
11177,2,0.000119774224004
11178,10,0.000234265113249
11179,5,0.000138640622026
11180,2,0.000199394809897
11181,10,0.000660013931338
11182,2,0.000119727737911
11183,10,0.0179075207561
11184,5,0.000644184823614
11185,2,0.000108347529022
11186,10,0.000224301489652
11187,2,0.00932908058167
11188,2,0.000679191434756
11189,2,0.000293070101179
11190,2,0.000256147788605
11191,2,0.000825320836157
11192,2,0.000430793530541
11193,2,0.000396981049562
11194,2,0.000174136395799
11195,2,0.000146527934703
11196,2,0.000282971101115
11197,2,0.000160351526574
11198,2,0.00466952193528
11199,10,0.000322121864883
11200,10,0.0122453635558
11201,2,0.00454393262044
11202,2,0.000762019364629
11203,10,0.00088035792578
11204,2,0.000770071172155
11205,2,0.000892598181963
11206,0,0.000609043694567
11207,2,0.00172221788671
11208,10,0.00164916343056
