index,type_id,alarm_id,cycle_num,is_train,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,label
10952,7,3,100,0,0.0789162561576,0.0422971114168,0.0505050505051,0.0428836346778,0.0707070707071,0.0417974002689,0.0505050505051,0.0412751677852,0.0606060606061,0.0182181737392,0.0707070707071,0.0073396567299,0.040404040404,0.0126382306477,0.0808080808081,0.0180949623625,0.0606060606061,0.0118514616803,0.0606060606061,0.0256246812851,0.040404040404,0.0399491812535,0.0606060606061,0.0423800168397,0.0510204081633,0.0392826643894,0.0510204081633,0.0375961264597,0.0510204081633,0.0290055248619,0.0520833333333,0.0295235311312,0.0505050505051,0.0316251830161,0.0618556701031,0.0322112594312,0.0520833333333,0.0371741706161,0.0520833333333,0.0365746180964,0.0520833333333,0.0310559006211,0.0505050505051,0.0438106439283,0.505050505051,0.0408042578356,0.0505050505051,0.0466666666667,0.464646464646,0.04830833624,0.0505050505051,0.0360659491642,0.131313131313,0.032745006967,0.10101010101,0.0305396096441,0.040404040404,0.0313588850174,0.0909090909091,0.0350136861314,0.525252525253,0.0400965073529,0.414141414141,0.0365942028986,0.333333333333,0.0311075660893,0.0505050505051,0.0299677270632,0.0505050505051,0.027908015182,0.0505050505051,0.0320897179658,0.0707070707071,0.0357142857143,0.414141414141,0.0322187776794,0.141414141414,0.0301554163767,0.0909090909091,0.0377199325139,0.464646464646,0.0341399137518,0.252525252525,0.0395193591455,0.40404040404,0.0357951329938,0.111111111111,0.0441523922032,0.424242424242,0.0288974510966,0.040404040404,0.0342153284672,0.0909090909091,0.0377670779416,0.10101010101,0.0430123311803,0.515151515152,0.0350928929519,0.0707070707071,0.0422364023093,0.444444444444,0.0356304985337,0.0606060606061,0.044794188862,0.323232323232,0.0495954450105,0.414141414141,0.0457427536232,0.0606060606061,0.0451872485299,0.525252525253,0.0424252275683,0.0606060606061,0.0534090909091,0.0505050505051,0.0459736456808,0.212121212121,0.0371298405467,0.424242424242,0.0436063641721,0.0505050505051,0.0479233226837,0.424242424242,0.0374647164486,0.414141414141,0.0326268159085,0.414141414141,0.0324660885034,0.0808080808081,1.0,10
10953,10,3,100,0,0.0790147783251,0.0353049060064,0.0505050505051,0.0384793694947,0.0505050505051,0.0384356790677,0.282828282828,0.0346756152125,0.0505050505051,0.0346589646745,0.0505050505051,0.0366982836495,0.0505050505051,0.041205897841,0.0505050505051,0.04473074696,0.0505050505051,0.042665262049,0.0505050505051,0.0387557368689,0.0606060606061,0.0465838509317,0.0505050505051,0.0425203480213,0.0510204081633,0.0565044121833,0.591836734694,0.0403019082882,0.0714285714286,0.0526012891344,0.4375,0.048231511254,0.292929292929,0.0581259150805,0.371134020619,0.0587637840975,0.364583333333,0.0469490521327,0.322916666667,0.045240893067,0.25,0.0422951789411,0.161616161616,0.0518965010291,0.363636363636,0.0666765227676,0.505050505051,0.0521481481481,0.242424242424,0.0756888733868,0.414141414141,0.0398442866957,0.505050505051,0.0390153274501,0.464646464646,0.0365097588978,0.626262626263,0.0331010452962,0.232323232323,0.0310218978102,0.040404040404,0.0315946691176,0.0505050505051,0.0256038647343,0.111111111111,0.0340701914312,0.262626262626,0.033540802213,0.0505050505051,0.0312569770038,0.0505050505051,0.0327559404841,0.414141414141,0.034826974268,0.343434343434,0.0437333923826,0.0707070707071,0.0455810716771,0.0606060606061,0.0483248975657,0.0909090909091,0.0522280785817,0.444444444444,0.0220293724967,0.525252525253,0.0142897566497,0.424242424242,0.0246603662138,0.393939393939,0.0168938944873,0.0505050505051,0.0158150851582,0.10101010101,0.0492025278363,0.646464646465,0.0525543159131,0.272727272727,0.049985255087,0.262626262626,0.0478577939836,0.10101010101,0.0447214076246,0.525252525253,0.0466101694915,0.242424242424,0.0536409949056,0.252525252525,0.0480072463768,0.181818181818,0.0532342927886,0.454545454545,0.047789336801,0.0808080808081,0.0579545454545,0.121212121212,0.0571010248902,0.484848484848,0.0367881548975,0.222222222222,0.0468473777254,0.0707070707071,0.0453940362087,0.282828282828,0.0447780343854,0.373737373737,0.0382233865206,0.0505050505051,0.0406937958639,0.40404040404,1.0,10
10954,10,3,56,0,0.0791133004926,0.0085969738652,0.030303030303,0.0109692694831,0.040404040404,0.0188096305356,0.040404040404,0.0133828699217,0.040404040404,0.0101167994446,0.030303030303,0.0104852239047,0.040404040404,0.0169262017641,0.030303030303,0.0139589709612,0.030303030303,0.0141088829471,0.030303030303,0.0125209441229,0.040404040404,0.0138642413467,0.040404040404,0.024557956778,0.214285714286,0.0246533284515,0.132653061224,0.0521320747081,0.214285714286,0.0409020652509,0.208333333333,0.0396709399883,0.161616161616,0.0180401589605,0.0412371134021,0.0119185805427,0.166666666667,0.0171906736671,0.239583333333,0.00550822561692,0.03125,0.00316896944691,0.030303030303,0.011551224434,0.323232323232,0.0720727380248,0.353535353535,0.128306878311,0.353535353535,0.201180925881,0.373737373737,0.13105597172,0.424242424242,0.149500696702,0.40404040404,0.216704936854,0.424242424242,0.124440019861,0.363636363636,0.131973409786,0.434343434343,0.139508928539,0.393939393939,0.146868530072,0.414141414141,0.0940063810392,0.373737373737,0.0823289205048,0.40404040404,0.0418620227729,0.343434343434,0.0144744773373,0.181818181818,0.0104972113021,0.040404040404,0.0106763254429,0.030303030303,0.0130480167015,0.030303030303,0.0111903040371,0.040404040404,0.0136901909799,0.040404040404,0.020503528518,0.040404040404,0.0209697631154,0.040404040404,0.022941102023,0.131313131313,0.026727495984,0.313131313131,0.0195516162713,0.030303030303,0.0142405743455,0.040404040404,0.0314570925279,0.161616161616,0.0197476513418,0.141414141414,0.0257737552568,0.161616161616,0.026968998739,0.212121212121,0.0251318747881,0.232323232323,0.0270238452053,0.20202020202,0.0283061594203,0.121212121212,0.019620197199,0.040404040404,0.0206088612321,0.161616161616,0.0202922077841,0.0909090909091,0.0214390294876,0.141414141414,0.019118125615,0.323232323232,0.0142057412198,0.030303030303,0.0137874638711,0.040404040404,0.0155797499872,0.040404040404,0.0114823257204,0.030303030303,0.0119127037025,0.030303030303,0.405405405405,2
10955,2,3,100,0,0.0792118226601,0.0433287482806,0.0505050505051,0.0469401947149,0.0606060606061,0.0438144329897,0.0606060606061,0.0453020134228,0.0505050505051,0.0435458786936,0.0606060606061,0.0361336946703,0.0606060606061,0.0901790416008,0.353535353535,0.171974522293,0.434343434343,0.0817750855939,0.353535353535,0.0846506884243,0.353535353535,0.0719932241671,0.373737373737,0.0463092899242,0.30612244898,0.0489610019926,0.19387755102,0.048134434634,0.204081632653,0.0408609576427,0.28125,0.0403390821397,0.242424242424,0.0415812591508,0.216494845361,0.0419326755659,0.21875,0.0428021327014,0.177083333333,0.0439189189189,0.28125,0.0369713102632,0.121212121212,0.046456924434,0.262626262626,0.0382909520993,0.0707070707071,0.0540740740741,0.141414141414,0.0605162190443,0.0505050505051,0.0407602473094,0.0909090909091,0.0406409660938,0.0707070707071,0.039150401837,0.0505050505051,0.0418118466899,0.0606060606061,0.0398038321168,0.0505050505051,0.0411305147059,0.0505050505051,0.0426328502415,0.0505050505051,0.0422743846855,0.0707070707071,0.0431074227755,0.0606060606061,0.0410805983478,0.0606060606061,0.0439706862092,0.0707070707071,0.0435891748004,0.0606060606061,0.0421833480957,0.0606060606061,0.0453491069357,0.0808080808081,0.0986984815618,0.494949494949,0.107331097269,0.484848484848,0.102403204272,0.484848484848,0.0638087153367,0.484848484848,0.0487300649734,0.0505050505051,0.0447540011855,0.222222222222,0.0398418491484,0.121212121212,0.0398736081854,0.151515151515,0.0433059307105,0.232323232323,0.0386316720731,0.171717171717,0.0443634153753,0.262626262626,0.0348973607038,0.191919191919,0.0394975786925,0.191919191919,0.0358106083308,0.222222222222,0.0336654589372,0.0707070707071,0.0388424636335,0.171717171717,0.0380364109233,0.131313131313,0.0401515151515,0.0505050505051,0.0304538799414,0.040404040404,0.0227790432802,0.0505050505051,0.0327047731291,0.0505050505051,0.0296858359957,0.0505050505051,0.0354118552733,0.0606060606061,0.0351274112884,0.0505050505051,0.0373582388259,0.0606060606061,1.0,10
10956,2,3,100,0,0.0793103448276,0.0421824850986,0.0606060606061,0.041261010663,0.0606060606061,0.0413491707754,0.0606060606061,0.0376957494407,0.0505050505051,0.0504332370584,0.343434343434,0.10896567299,0.353535353535,0.10439705108,0.383838383838,0.0602200347423,0.414141414141,0.0514880168554,0.353535353535,0.046532381438,0.0606060606061,0.0506775832863,0.0505050505051,0.0496772382823,0.102040816327,0.0535155138059,0.183673469388,0.046283110225,0.214285714286,0.0444290976059,0.177083333333,0.0589009061678,0.262626262626,0.0549048316252,0.226804123711,0.0567324434127,0.291666666667,0.0493187203791,0.177083333333,0.0531727379553,0.166666666667,0.061372375037,0.313131313131,0.0608644516319,0.232323232323,0.054553518628,0.0707070707071,0.0637037037037,0.181818181818,0.0737704918033,0.242424242424,0.0520952599038,0.262626262626,0.0493497445425,0.262626262626,0.0507462686567,0.30303030303,0.0473867595819,0.0505050505051,0.0480155109489,0.0606060606061,0.0485983455882,0.0606060606061,0.0503623188406,0.0606060606061,0.0476298997265,0.0505050505051,0.0472568003688,0.0606060606061,0.045545880777,0.0606060606061,0.021541194759,0.0505050505051,0.0244010647737,0.040404040404,0.0313330380868,0.464646464646,0.0560194850383,0.444444444444,0.0704989154013,0.474747474747,0.0303066602779,0.393939393939,0.0256341789052,0.040404040404,0.0232031692134,0.323232323232,0.0138806851742,0.121212121212,0.0327504445762,0.171717171717,0.0354318734793,0.262626262626,0.0352091483599,0.171717171717,0.0333235466823,0.30303030303,0.0311117664406,0.151515151515,0.0346399270738,0.191919191919,0.0351906158358,0.191919191919,0.0407082324455,0.232323232323,0.0391069823194,0.171717171717,0.0369867149758,0.232323232323,0.0481275147013,0.0707070707071,0.0703836150845,0.191919191919,0.0799242424242,0.171717171717,0.0532942898975,0.0606060606061,0.0419134396355,0.0505050505051,0.054655274013,0.0505050505051,0.0485889243876,0.0505050505051,0.0477290223249,0.0606060606061,0.0432245772803,0.0505050505051,0.0395819435179,0.0606060606061,1.0,2
10957,2,3,100,0,0.0794088669951,0.0212058688675,0.0505050505051,0.0286277236903,0.0606060606061,0.0314881219184,0.0505050505051,0.036129753915,0.0505050505051,0.0328815818707,0.0505050505051,0.0535230352304,0.373737373737,0.0893891521854,0.444444444444,0.149247249566,0.464646464646,0.0487226757967,0.414141414141,0.0436002039776,0.323232323232,0.0444664031621,0.0505050505051,0.0478529329217,0.0612244897959,0.0444064901793,0.0510204081633,0.0472799772145,0.234693877551,0.0343001841621,0.104166666667,0.0418006430868,0.141414141414,0.0494875549048,0.216494845361,0.0449796865932,0.270833333333,0.0587973933649,0.239583333333,0.0550822561692,0.291666666667,0.0493936705117,0.141414141414,0.0518965010291,0.212121212121,0.051744529864,0.0808080808081,0.0521481481481,0.0505050505051,0.0605162190443,0.0505050505051,0.04247767346,0.252525252525,0.0408732001858,0.0505050505051,0.0406429391504,0.0505050505051,0.0413472706156,0.0606060606061,0.0404881386861,0.0505050505051,0.0411305147059,0.0505050505051,0.0420289855072,0.0505050505051,0.0393117593437,0.0505050505051,0.0403411710466,0.0505050505051,0.0382897968296,0.0505050505051,0.0380857206307,0.0505050505051,0.0383762200532,0.0707070707071,0.0381975199291,0.0505050505051,0.062630480167,0.464646464646,0.0554350445891,0.434343434343,0.0505510301869,0.30303030303,0.0562082777036,0.313131313131,0.0514997170345,0.0606060606061,0.0518310691081,0.0505050505051,0.0552756372258,0.232323232323,0.0489659367397,0.0505050505051,0.0553716521216,0.252525252525,0.0482971227246,0.222222222222,0.0389265703332,0.242424242424,0.034032209055,0.212121212121,0.0347507331378,0.262626262626,0.0198244552058,0.191919191919,0.0220257716512,0.212121212121,0.0135869565217,0.111111111111,0.0191891055401,0.161616161616,0.0170676202861,0.171717171717,0.0369318181818,0.282828282828,0.0159590043924,0.040404040404,0.0145785876993,0.040404040404,0.0138479670006,0.040404040404,0.0134451544196,0.040404040404,0.0157813702848,0.040404040404,0.00904977375566,0.040404040404,0.0134534133867,0.040404040404,1.0,10
10958,10,3,100,0,0.0795073891626,0.0292297111417,0.0505050505051,0.0282800185443,0.0505050505051,0.0387718511878,0.424242424242,0.0306487695749,0.232323232323,0.0343257053988,0.292929292929,0.0302619692864,0.040404040404,0.0491047919958,0.484848484848,0.0402431962942,0.040404040404,0.040558335528,0.0505050505051,0.0400305966344,0.0606060606061,0.042913608131,0.0505050505051,0.0409767050239,0.0918367346939,0.0478223740393,0.438775510204,0.0512674451723,0.34693877551,0.0461556169429,0.302083333333,0.0584624378837,0.323232323232,0.0516837481698,0.309278350515,0.0696459663378,0.427083333333,0.0478376777251,0.270833333333,0.0409811985899,0.104166666667,0.0428867199054,0.353535353535,0.0620405763011,0.323232323232,0.0514488468362,0.40404040404,0.049037037037,0.353535353535,0.052145099407,0.141414141414,0.0317151362491,0.0505050505051,0.0372735717603,0.383838383838,0.0289322617681,0.040404040404,0.0299651567944,0.040404040404,0.0330748175182,0.343434343434,0.037109375,0.282828282828,0.0405797101449,0.454545454545,0.0345259799453,0.393939393939,0.0330797602582,0.222222222222,0.0294708640322,0.0808080808081,0.0309793471019,0.10101010101,0.0367125110914,0.484848484848,0.025243578388,0.0505050505051,0.0186731616794,0.040404040404,0.0294046758255,0.474747474747,0.0235984666986,0.434343434343,0.0174899866489,0.30303030303,0.0217883418223,0.505050505051,0.0211163614885,0.292929292929,0.0112625963248,0.040404040404,0.0194647201946,0.494949494949,0.017002708396,0.171717171717,0.0204051673517,0.232323232323,0.0278678855795,0.272727272727,0.0271953813431,0.333333333333,0.0464809384164,0.535353535354,0.0279963680387,0.242424242424,0.0467485765658,0.454545454545,0.0282306763285,0.30303030303,0.0204271123491,0.171717171717,0.0326723016905,0.505050505051,0.0346590909091,0.20202020202,0.0298682284041,0.292929292929,0.0239179954442,0.262626262626,0.040070713023,0.191919191919,0.0411341853035,0.40404040404,0.0409289196818,0.383838383838,0.0301262205287,0.040404040404,0.0331331999111,0.292929292929,1.0,10
10959,2,3,100,0,0.07960591133,0.0165061898212,0.0505050505051,0.0158785350023,0.0505050505051,0.0124383684446,0.0505050505051,0.0092841163311,0.0505050505051,0.0039991113086,0.030303030303,0.00338753387534,0.030303030303,0.00408109531332,0.040404040404,0.0040532715692,0.040404040404,0.00645246247037,0.040404040404,0.0050994390617,0.040404040404,0.00494071146245,0.040404040404,0.00505192253719,0.0510204081633,0.00597779675491,0.030612244898,0.00655084021646,0.0612244897959,0.00598526703499,0.0416666666667,0.00818474130371,0.040404040404,0.010541727672,0.0309278350515,0.0133488102147,0.0416666666667,0.0117002369668,0.0416666666667,0.0154230317274,0.0416666666667,0.0193729665779,0.0606060606061,0.0289620699794,0.0505050505051,0.0505617977528,0.424242424242,0.0562962962963,0.484848484848,0.063829787234,0.464646464646,0.0423631783833,0.464646464646,0.0416860195077,0.484848484848,0.0414466130884,0.494949494949,0.0416957026713,0.494949494949,0.0402600364964,0.494949494949,0.0419347426471,0.484848484848,0.0433574879227,0.505050505051,0.044097538742,0.515151515152,0.039764868603,0.0606060606061,0.0382897968296,0.0505050505051,0.036753275594,0.0505050505051,0.0379325643301,0.0505050505051,0.0381975199291,0.0505050505051,0.0395499884018,0.0505050505051,0.0415762834418,0.0606060606061,0.0389314805942,0.0505050505051,0.0448598130841,0.0606060606061,0.0469722693831,0.0606060606061,0.0465150620201,0.0505050505051,0.0462359217546,0.0606060606061,0.0488138686131,0.0505050505051,0.0507071922961,0.0808080808081,0.0491779213153,0.0606060606061,0.0488056620466,0.0606060606061,0.0502886660589,0.0606060606061,0.0507331378299,0.0505050505051,0.049485472155,0.0505050505051,0.0483967635601,0.0505050505051,0.0490640096618,0.0505050505051,0.0492107706592,0.0505050505051,0.0526657997399,0.0606060606061,0.0643939393939,0.0505050505051,0.0468521229868,0.0606060606061,0.0386104783599,0.0505050505051,0.0437536829699,0.0505050505051,0.0404685835996,0.0505050505051,0.0387477546831,0.0505050505051,0.0382233865206,0.0505050505051,0.0380253502335,0.0505050505051,1.0,2
10960,10,3,100,0,0.0797044334975,0.0200596056855,0.0505050505051,0.0250347705146,0.040404040404,0.0256611385029,0.0505050505051,0.0265100671141,0.040404040404,0.0225505443235,0.040404040404,0.0276648599819,0.040404040404,0.0323854660348,0.040404040404,0.0309785755646,0.040404040404,0.0250197524361,0.040404040404,0.0274094849567,0.0505050505051,0.0341614906832,0.040404040404,0.0328374964917,0.0408163265306,0.034585824082,0.0612244897959,0.0323269723725,0.0510204081633,0.0269337016575,0.0520833333333,0.033177433499,0.0606060606061,0.0358711566618,0.0721649484536,0.0365641323273,0.0520833333333,0.0393957345972,0.0520833333333,0.0339306698002,0.0520833333333,0.0377107364685,0.0707070707071,0.039694207586,0.0606060606061,0.0447959787108,0.141414141414,0.050962962963,0.434343434343,0.0608650156958,0.454545454545,0.039729791619,0.464646464646,0.0409893172318,0.464646464646,0.0389207807118,0.484848484848,0.039837398374,0.494949494949,0.0387773722628,0.484848484848,0.0357306985294,0.484848484848,0.0415458937198,0.484848484848,0.037032816773,0.484848484848,0.0345781466113,0.464646464646,0.0320384014289,0.0505050505051,0.0280923828559,0.040404040404,0.0298358473824,0.0505050505051,0.0282329495128,0.040404040404,0.0306193458594,0.0505050505051,0.0328994938539,0.0505050505051,0.026473406804,0.040404040404,0.0307076101469,0.040404040404,0.0328239954726,0.0505050505051,0.02658003544,0.040404040404,0.0259336099585,0.040404040404,0.0231143552311,0.040404040404,0.01760457418,0.040404040404,0.0143863769818,0.0505050505051,0.0143025656149,0.040404040404,0.0148890914616,0.0808080808081,0.0124633431085,0.040404040404,0.0104418886199,0.040404040404,0.0112376385975,0.040404040404,0.0108695652174,0.030303030303,0.0133085731972,0.040404040404,0.0149544863459,0.040404040404,0.019696969697,0.040404040404,0.0174231332357,0.252525252525,0.0137813211845,0.0505050505051,0.0122274602239,0.040404040404,0.0149094781683,0.040404040404,0.012445470875,0.0505050505051,0.0126220528697,0.040404040404,0.0142317100289,0.040404040404,1.0,10
10961,10,3,100,0,0.079802955665,0.0497478221,0.0606060606061,0.0559805285118,0.0606060606061,0.0535634244733,0.0707070707071,0.0549217002237,0.0707070707071,0.054432348367,0.0606060606061,0.0526196928636,0.0707070707071,0.0620063191153,0.0707070707071,0.0754198031268,0.545454545455,0.0595206742165,0.0707070707071,0.0546914839368,0.0606060606061,0.0616883116883,0.0606060606061,0.0604827392647,0.0612244897959,0.0680330202106,0.0816326530612,0.0689262318428,0.142857142857,0.059967771639,0.427083333333,0.0689856767027,0.0707070707071,0.0737920937042,0.443298969072,0.0661636680209,0.0729166666667,0.0700533175355,0.0625,0.0688895417156,0.0625,0.0644779650991,0.0707070707071,0.0654219347251,0.0707070707071,0.0666765227676,0.0707070707071,0.0715555555556,0.0707070707071,0.083362399721,0.0707070707071,0.0634302724983,0.444444444444,0.0631676730144,0.414141414141,0.0551090700344,0.0808080808081,0.0569105691057,0.282828282828,0.0561131386861,0.181818181818,0.0529641544118,0.0707070707071,0.056884057971,0.0606060606061,0.051162260711,0.0606060606061,0.0524435223605,0.272727272727,0.0635186425541,0.444444444444,0.0572951365756,0.484848484848,0.052240461402,0.0606060606061,0.0549158547387,0.323232323232,0.0543957318488,0.0606060606061,0.0555555555556,0.0606060606061,0.056899856253,0.0606060606061,0.0631508678238,0.0606060606061,0.0697509903792,0.181818181818,0.0736857649144,0.262626262626,0.0820983995258,0.484848484848,0.0176399026764,0.383838383838,0.0218176346675,0.313131313131,0.0202583675866,0.040404040404,0.052934237688,0.313131313131,0.0837131570951,0.30303030303,0.042082111437,0.30303030303,0.0452481840194,0.292929292929,0.0208270902008,0.252525252525,0.0418176328502,0.505050505051,0.0349736923553,0.40404040404,0.0250325097529,0.040404040404,0.0479166666667,0.505050505051,0.0257686676428,0.474747474747,0.00945330296128,0.040404040404,0.0151738361815,0.040404040404,0.0117145899894,0.040404040404,0.0189889658712,0.272727272727,0.0297689926173,0.565656565657,0.0142317100289,0.040404040404,1.0,10
10962,2,3,100,0,0.0799014778325,0.0,0.0,0.0,0.0,0.00705961452264,0.343434343434,0.0,0.0,0.00288824705621,0.262626262626,0.00575880758808,0.515151515152,0.0148762506582,0.313131313131,0.0124493341054,0.131313131313,0.00711087700816,0.040404040404,0.00573686894442,0.0505050505051,0.00959909655562,0.212121212121,0.00898119562167,0.173469387755,0.0108169655565,0.0612244897959,0.00982626032469,0.0510204081633,0.0100138121547,0.354166666667,0.00789242911429,0.171717171717,0.0111273792094,0.0412371134021,0.0133488102147,0.0729166666667,0.0164395734597,0.0416666666667,0.0152761457109,0.0520833333333,0.0,0.0,0.0,0.0,0.0053222945003,0.363636363636,0.0776296296296,0.171717171717,0.0913847227067,0.0909090909091,0.0677810854133,0.484848484848,0.0647933116582,0.434343434343,0.0601607347876,0.121212121212,0.0693379790941,0.313131313131,0.0574817518248,0.10101010101,0.0597426470588,0.111111111111,0.0623188405797,0.131313131313,0.0559480401094,0.151515151515,0.0629322268326,0.333333333333,0.0540299173923,0.141414141414,0.0485232067511,0.313131313131,0.0460292812777,0.0808080808081,0.0450620017715,0.393939393939,0.041985618186,0.0707070707071,0.0456736563027,0.171717171717,0.0440824149497,0.121212121212,0.0459279038718,0.0505050505051,0.0503678551217,0.222222222222,0.0571470761961,0.414141414141,0.0577949021932,0.343434343434,0.0504866180049,0.0606060606061,0.0528137225399,0.131313131313,0.0465355255432,0.171717171717,0.0603066941905,0.434343434343,0.0495290185354,0.10101010101,0.0532258064516,0.0606060606061,0.0600786924939,0.171717171717,0.0570872040755,0.121212121212,0.0632548309179,0.161616161616,0.0738161559889,0.151515151515,0.088589076723,0.515151515152,0.0905303030303,0.414141414141,0.0650073206442,0.10101010101,0.0544419134396,0.10101010101,0.0855922215675,0.484848484848,0.060303514377,0.0909090909091,0.0576084167308,0.0808080808081,0.0569183138843,0.313131313131,0.048476762286,0.10101010101,1.0,2
10963,10,3,100,0,0.08,0.0207473635947,0.0606060606061,0.016110338433,0.0606060606061,0.0202823845809,0.0606060606061,0.028970917226,0.0606060606061,0.0334370139969,0.0707070707071,0.0415537488708,0.0606060606061,0.0573986308583,0.0606060606061,0.0602200347423,0.0606060606061,0.0545167237293,0.424242424242,0.0781489036206,0.484848484848,0.0827216261999,0.484848484848,0.0557114790907,0.234693877551,0.0493879874751,0.15306122449,0.0659356308744,0.265306122449,0.0437384898711,0.260416666667,0.024115755627,0.10101010101,0.00380673499268,0.237113402062,0.0039175856065,0.25,0.0309537914692,0.0833333333333,0.0630141010576,0.260416666667,0.055900621118,0.232323232323,0.0580711555425,0.232323232323,0.0551448846836,0.191919191919,0.061037037037,0.171717171717,0.0692361353331,0.121212121212,0.0468284863751,0.282828282828,0.0434277751974,0.0505050505051,0.0458094144661,0.0808080808081,0.0463414634146,0.0606060606061,0.0465328467153,0.20202020202,0.0437729779412,0.0606060606061,0.0454106280193,0.0909090909091,0.042388331814,0.0606060606061,0.0452973720609,0.282828282828,0.0433132395624,0.151515151515,0.0418609815678,0.0606060606061,0.0422582076309,0.0606060606061,0.0414083259522,0.0606060606061,0.0473208072373,0.181818181818,0.0515786936611,0.0606060606061,0.0546238620029,0.141414141414,0.0610146862483,0.0707070707071,0.0704584040747,0.0707070707071,0.0720614294152,0.282828282828,0.0810610551274,0.272727272727,0.0725364963504,0.272727272727,0.0753836894373,0.222222222222,0.0785378743394,0.232323232323,0.0831613093483,0.323232323232,0.0817380735339,0.181818181818,0.0826979472141,0.252525252525,0.0803571428571,0.191919191919,0.0723703925682,0.252525252525,0.054347826087,0.262626262626,0.0544722995976,0.292929292929,0.0500650195059,0.30303030303,0.0488636363636,0.141414141414,0.0481698389458,0.20202020202,0.0370159453303,0.161616161616,0.0555391868002,0.191919191919,0.0537806176784,0.0707070707071,0.0545291249679,0.0909090909091,0.0491783758038,0.0606060606061,0.0488103179898,0.282828282828,1.0,10
10964,0,3,100,0,0.0800985221675,0.00320953690967,0.0606060606061,0.0,0.0,0.00694755714926,0.0606060606061,0.00514541387025,0.0606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00131682907559,0.040404040404,0.00101988781234,0.040404040404,0.0,0.0,0.00336794835813,0.0510204081633,0.00953600910902,0.285714285714,0.0320421532327,0.275510204082,0.00932320441989,0.291666666667,0.0252850043847,0.30303030303,0.00746705710102,0.237113402062,0.0172663958212,0.364583333333,0.0115521327014,0.229166666667,0.0202702702703,0.145833333333,0.0158237207927,0.121212121212,0.0335195530726,0.181818181818,0.13202247191,0.30303030303,0.125777777778,0.252525252525,0.0852807813045,0.282828282828,0.0506068239066,0.0606060606061,0.0514398513702,0.0606060606061,0.0524684270953,0.141414141414,0.0526132404181,0.0909090909091,0.0530337591241,0.252525252525,0.0504365808824,0.0707070707071,0.054347826087,0.10101010101,0.0516180492252,0.0808080808081,0.0437989857077,0.10101010101,0.0263451663318,0.0909090909091,0.0197646013769,0.282828282828,0.0255102040816,0.10101010101,0.0233613817538,0.191919191919,0.0196010206449,0.111111111111,0.027597011328,0.0909090909091,0.0170100622904,0.0707070707071,0.0174899866489,0.0707070707071,0.0265987549519,0.0808080808081,0.0389840519787,0.30303030303,0.061351511559,0.323232323232,0.0336070559611,0.282828282828,0.0824556123984,0.393939393939,0.147533763946,0.414141414141,0.261427307579,0.424242424242,0.173807353388,0.424242424242,0.109384164223,0.393939393939,0.118946731235,0.393939393939,0.115522924783,0.383838383838,0.142210144928,0.414141414141,0.0844939647168,0.333333333333,0.0799739921977,0.282828282828,0.08125,0.0707070707071,0.0622254758419,0.0707070707071,0.0485193621868,0.121212121212,0.0633470830878,0.0606060606061,0.0612353567625,0.212121212121,0.0588914549654,0.161616161616,0.0533460347702,0.0707070707071,0.0531465421392,0.262626262626,1.0,10
