index,type_id_x,type_label_x,result_score_x,type_id_y,type_label_y,result_score_y,type_id_x,type_label_x,result_score_x,type_id_y,type_label_y,result_score_y,type_id,type_label,result_score
10544,2,0,0.000247529125772,2,1,0.976736783981,2,0,0.000116894480016,2,0,0.000346929475199,2,0,0.00917628780007
10545,10,0,0.0318496860564,10,0,0.0140705518425,10,0,0.000158721086336,10,0,0.00430764863268,10,1,0.781480014324
10546,10,0,0.00803968030959,10,0,0.262773215771,10,0,0.000227151860599,10,0,0.00201329379342,10,1,0.282793849707
10547,2,0,0.00110906932969,2,1,0.813199460506,2,0,0.000145685495227,2,0,0.000472928368254,2,0,0.165376663208
10548,10,0,0.00185950181913,10,0,0.120995983481,10,0,0.00131547357887,10,0,0.000187851677765,10,1,0.89549100399
10549,10,0,0.0278448294848,10,0,0.0376840941608,10,0,0.0240206029266,10,0,0.00226071826182,10,1,0.707186162472
10550,2,0,0.000187936791917,2,1,0.969303667545,2,0,0.000148413600982,2,0,6.93508045515e-05,2,0,0.0519063062966
10551,5,0,0.0149635309353,5,0,0.0114384284243,5,1,0.0274644047022,5,0,0.00137860735413,5,0,0.942933499813
10552,10,0,0.00163431547116,10,0,0.00237115286291,10,0,0.000435147056123,10,0,0.000366497843061,10,1,0.998863697052
10553,10,0,0.000620419392362,10,0,0.00526537094265,10,0,0.00208337721415,10,0,0.00016696388775,10,1,0.986741602421
10554,10,0,0.00385765521787,10,0,0.000941208796576,10,0,0.000218374858378,10,0,0.00174565473571,10,1,0.996854245663
10555,2,0,0.00470691779628,2,1,0.727190196514,2,0,9.54148272285e-05,2,0,0.000950328831095,2,0,0.0263984110206
10556,10,0,0.0012879432179,10,0,0.0021965005435,10,0,0.00113581726328,10,0,0.000820208748337,10,1,0.996847331524
10557,10,0,0.00167451729067,10,0,0.00720098428428,10,0,0.000941008911468,10,0,0.000853854813613,10,1,0.99556607008
10558,10,0,0.000355007854523,10,0,0.00829294789582,10,0,0.00347642134875,10,0,0.000183038515388,10,1,0.993585407734
10559,10,0,0.00814536213875,10,0,0.00769356125966,10,0,0.000311681680614,10,0,0.00207472173497,10,1,0.982755720615
10560,10,0,0.0068774074316,10,0,0.00248424569145,10,0,9.76445153356e-05,10,0,0.003523318097,10,1,0.986748993397
10561,2,0,0.000560121610761,2,1,0.84925276041,2,0,0.000116765811981,2,0,0.00134371826425,2,0,0.101169899106
10562,10,0,0.00452113803476,10,0,0.00639570737258,10,0,0.000578978681006,10,0,0.00488073471934,10,1,0.994212090969
10563,10,0,0.00518524926156,10,0,0.00404701801017,10,0,0.00659466162324,10,0,0.000310593924951,10,1,0.996165275574
10564,10,0,0.00245793233626,10,0,0.00604684604332,10,0,0.000542546622455,10,0,0.00111885694787,10,1,0.994849860668
10565,10,0,0.000177672263817,10,0,0.0224289167672,10,0,0.00213082646951,10,0,0.00010310329526,10,1,0.995811104774
10566,10,0,0.00020832757582,10,0,0.000448639446404,10,0,0.000148433144204,10,0,0.000135450769449,10,1,0.999660015106
10567,10,0,0.00228830077685,10,0,0.00125265237875,10,0,0.00085036107339,10,0,0.000353044073563,10,1,0.99870800972
10568,10,0,0.000636208220385,10,0,0.000492875755299,10,0,0.000216461674427,10,0,0.000366387626855,10,1,0.998531579971
10569,10,0,0.000173148771864,10,0,0.000197624147404,10,0,0.00021195426234,10,0,0.000164977012901,10,1,0.999849677086
10570,2,0,0.000161658899742,2,1,0.995050728321,2,0,0.000118205491162,2,0,0.000173572931089,2,0,0.0100097144023
10571,2,0,0.0019276868552,2,1,0.765965402126,2,0,0.00012837772374,2,0,0.00485697248951,2,0,0.321193546057
10572,2,0,0.000337714183843,2,1,0.990535080433,2,0,0.000120985117974,2,0,0.000203086077818,2,0,0.00648457603529
10573,2,0,0.000236865060288,2,1,0.998668074608,2,0,0.000100140277937,2,0,0.000146808757563,2,0,0.000420449330704
10574,2,0,0.000182384523214,2,1,0.998636782169,2,0,0.000108108302811,2,0,0.000112928792078,2,0,0.000963188940659
10575,10,0,0.000423723948188,10,0,0.972406983376,10,0,0.000128893996589,10,0,0.000359238998499,10,1,0.0539145618677
10576,10,0,0.000490530219395,10,0,0.00263917772099,10,0,0.00131999980658,10,0,0.000402864505304,10,1,0.997654259205
10577,10,0,0.00574503606185,10,0,0.0431030988693,10,0,0.0183000806719,10,0,0.00786273833364,10,1,0.921015143394
10578,2,0,0.000710477062967,2,1,0.957995831966,2,0,0.00019644133863,2,0,0.00231375638396,2,0,0.0308940727264
10579,2,0,0.00037115131272,2,1,0.999097824097,2,0,8.56095357449e-05,2,0,0.000152116263052,2,0,0.00039545018808
10580,2,0,0.00320644956082,2,1,0.290789037943,2,0,0.00010562830721,2,0,0.00437475554645,2,0,0.404440313578
10581,2,0,0.000310716539389,2,1,0.834085643291,2,0,0.000474472646601,2,0,0.000428211089456,2,0,0.275334209204
10582,10,0,0.000380633660825,10,0,0.648109734058,10,0,0.00014583907614,10,0,0.000272647797829,10,1,0.567706167698
10583,10,0,0.000509020639583,10,0,0.0390551201999,10,0,0.0329001881182,10,0,0.000598521612119,10,1,0.836156606674
10584,2,0,0.000121310200484,2,1,0.994412839413,2,0,0.000113013033115,2,0,0.000277590734186,2,0,0.00627362309024
10585,2,0,0.000424727069912,2,1,0.998131453991,2,0,0.000154288922204,2,0,0.000119868833281,2,0,0.00157452374697
10586,2,0,0.00208860915154,2,1,0.984124481678,2,0,0.056810811162,2,0,0.00543477572501,2,0,0.00246576522477
10587,10,0,0.00162673264276,10,0,0.482699900866,10,0,0.0370069928467,10,0,0.000432988163084,10,1,0.481198489666
10588,2,0,0.000383312435588,2,1,0.975676059723,2,0,0.064995020628,2,0,0.00143635331187,2,0,0.0177491810173
10589,10,0,5.061092088e-05,10,0,0.750380992889,10,0,8.79228828126e-05,10,0,7.43765704101e-05,10,1,0.165095672011
10590,10,0,0.00233068107627,10,0,0.0113297393546,10,0,0.000197531451704,10,0,0.00325000984594,10,1,0.988316714764
10591,10,0,0.00245583802462,10,0,0.00660331081599,10,0,0.000191995422938,10,0,0.00130161119159,10,1,0.992506325245
10592,10,0,0.00159589166287,10,0,0.00224774237722,10,0,0.0021040616557,10,0,0.00029121703119,10,1,0.996164798737
10593,2,0,0.00109096709639,2,1,0.913893580437,2,0,0.0314629524946,2,0,0.00228268699721,2,0,0.0786888971925
10594,10,0,0.00036409025779,10,0,0.240368202329,10,0,0.068635545671,10,0,0.00176321459003,10,1,0.252961158752
10595,10,0,0.000587927002925,10,0,0.0726470947266,10,0,0.125674232841,10,0,0.000957294832915,10,1,0.30049803853
10596,10,0,0.000743732322007,10,0,0.243007853627,10,0,0.00153712229803,10,0,0.00011963405268,10,1,0.660717487335
10597,10,0,0.000116772156616,10,0,0.00712880957872,10,0,0.00113728805445,10,0,0.000146874284837,10,1,0.996584057808
10598,10,0,0.000213291248656,10,0,0.0114531842992,10,0,0.00514525128528,10,0,9.9824690551e-05,10,1,0.984954595566
10599,10,0,0.000451331521617,10,0,0.00921429228038,10,0,0.0062179970555,10,0,0.00148196448572,10,1,0.978635489941
10600,10,0,0.000110815461085,10,0,0.0270714182407,10,0,0.0023692518007,10,0,0.00011577893747,10,1,0.964020311832
10601,2,0,0.000362626509741,2,1,0.973357260227,2,0,0.000693920475896,2,0,0.000209138772334,2,0,0.0252628959715
10602,10,0,0.000903355539776,10,0,0.120028316975,10,0,0.00754569843411,10,0,0.000152180538862,10,1,0.597949981689
10603,7,0,0.00530447810888,7,0,0.941323459148,7,0,0.0641073584557,7,1,0.00314450962469,7,0,0.0410287603736
10604,2,0,0.00094254501164,2,1,0.966965675354,2,0,0.0408515371382,2,0,0.00141239212826,2,0,0.0170463956892
10605,2,0,0.000475886743516,2,1,0.320513099432,2,0,0.100693017244,2,0,0.00154067936819,2,0,0.276322722435
10606,10,0,0.000545125687495,10,0,0.29914817214,10,0,0.0361194200814,10,0,0.00128291186411,10,1,0.368953406811
10607,10,0,0.000634249998257,10,0,0.359117656946,10,0,0.0660850256681,10,0,0.000776531989686,10,1,0.0955081805587
10608,10,0,0.00128619454335,10,0,0.173361927271,10,0,0.0438753515482,10,0,0.000606327666901,10,1,0.162059426308
10610,10,0,0.000534662278369,10,0,0.27942404151,10,0,0.0367960892618,10,0,0.000517017382663,10,1,0.0786203742027
10611,10,0,0.00121497293003,10,0,0.0849241763353,10,0,0.0313268825412,10,0,0.00134802260436,10,1,0.831493616104
10612,10,0,0.00180374574848,10,0,0.000295699894195,10,0,0.000519786437508,10,0,0.000295664387522,10,1,0.9981970191
10613,2,0,0.0021283661481,2,1,0.706714332104,2,0,0.0315876603127,2,0,0.00083489093231,2,0,0.0459853671491
10614,2,0,0.000938754819799,2,1,0.645467698574,2,0,0.0243621021509,2,0,0.00385209592059,2,0,0.167518109083
10615,10,0,0.000302242930047,10,0,0.156347200274,10,0,0.20372402668,10,0,0.0010995042976,10,1,0.748904645443
10616,5,0,0.00030479603447,5,0,0.039363835007,5,1,0.225627079606,5,0,0.00115584908053,5,0,0.799924910069
10617,10,0,0.000313804892357,10,0,0.053223349154,10,0,0.163120910525,10,0,0.00173999776598,10,1,0.888600826263
10618,10,0,0.000975125120021,10,0,0.190656796098,10,0,0.0535796545446,10,0,0.00121879682411,10,1,0.514317810535
10619,10,0,0.00143654888961,10,0,0.0993525534868,10,0,0.162910193205,10,0,0.00115413649473,10,1,0.69951146841
10620,2,0,0.0004958967329,2,1,0.787499308586,2,0,0.0302882380784,2,0,0.000404324411647,2,0,0.373604625463
10621,2,0,0.000174759159563,2,1,0.943085968494,2,0,0.000201872506295,2,0,7.21372343833e-05,2,0,0.0164357144386
10622,10,0,0.017356429249,10,0,0.0142711913213,10,0,0.0273458231241,10,0,0.0116603830829,10,1,0.977846086025
10623,10,0,0.0118166729808,10,0,0.00940201431513,10,0,0.00588318193331,10,0,0.00559636950493,10,1,0.985652685165
10624,2,0,0.00803534220904,2,1,0.874079406261,2,0,0.110896207392,2,0,0.00330572132953,2,0,0.16472736001
10625,7,0,0.0144948447123,7,0,0.300508975983,7,0,0.123841278255,7,1,0.00400906288996,7,0,0.245255917311
10626,7,0,0.00161438027862,7,0,0.0745392814279,7,0,0.360211730003,7,1,0.00335636781529,7,0,0.0635772719979
10627,10,0,0.00229855137877,10,0,0.115727819502,10,0,0.144202947617,10,0,0.000620970677119,10,1,0.390210926533
10628,10,0,0.00674851099029,10,0,0.148461326957,10,0,0.112447865307,10,0,0.00097708683461,10,1,0.794712245464
10629,2,0,0.000435017223936,2,1,0.187937155366,2,0,0.00975327193737,2,0,0.00148782471661,2,0,0.817960381508
10630,2,0,0.0020162910223,2,1,0.786460042,2,0,0.0309955421835,2,0,0.00229644519277,2,0,0.220179632306
10631,10,0,0.00256301043555,10,0,0.105376273394,10,0,0.00118709902745,10,0,0.000350557704223,10,1,0.974462211132
10632,10,0,0.000616914243437,10,0,0.00426911376417,10,0,0.000456765672425,10,0,0.000320961902617,10,1,0.971594274044
10633,10,0,0.00593653693795,10,0,0.111908890307,10,0,0.0339570008218,10,0,0.00145400059409,10,1,0.211533248425
10634,2,0,0.00415050052106,2,1,0.188986688852,2,0,0.00723325321451,2,0,0.000395289825974,2,0,0.529228508472
10635,10,0,0.000326458801283,10,0,0.0150845320895,10,0,0.00146682013292,10,0,0.000124747661175,10,1,0.988119423389
10636,10,0,0.00198147376068,10,0,0.102375403047,10,0,0.00202218792401,10,0,9.91203996819e-05,10,1,0.878614068031
10637,10,0,0.0134341809899,10,0,0.0201457422227,10,0,0.000138011717354,10,0,0.000681665958837,10,1,0.982564032078
10638,10,0,0.000595557212364,10,0,0.000961111683864,10,0,0.00221427856013,10,0,0.000322851759847,10,1,0.999173700809
10639,10,0,0.00151054293383,10,0,0.135398522019,10,0,0.0419296324253,10,0,0.0017033694312,10,1,0.851776719093
10640,2,0,0.00150579807814,2,1,0.783169031143,2,0,0.0186906512827,2,0,0.00162916770205,2,0,0.379886001348
10641,2,0,0.00076996878488,2,1,0.996612489223,2,0,0.000153517452418,2,0,0.000973580463324,2,0,0.00302289891988
10642,2,0,0.00165602203924,2,1,0.115898557007,2,0,0.434274435043,2,0,0.00109078525566,2,0,0.500077784061
10643,2,0,0.00286649470218,2,1,0.240631341934,2,0,0.00898305140436,2,0,0.00051004299894,2,0,0.776700437069
10644,10,0,0.00564979761839,10,0,0.100616656244,10,0,0.0155294127762,10,0,0.00080773566151,10,1,0.759550452232
10645,2,0,0.000861209991854,2,1,0.618541419506,2,0,0.0380464345217,2,0,0.00597086409107,2,0,0.40645340085
10646,10,0,0.0025901121553,10,0,0.253321498632,10,0,0.0268418136984,10,0,0.00147616863251,10,1,0.310173898935
10647,10,0,0.000370482623111,10,0,0.100058868527,10,0,0.0677865371108,10,0,0.00107608654071,10,1,0.825366854668
10648,10,0,0.00249379151501,10,0,0.360234171152,10,0,0.0432047843933,10,0,0.00167758017778,10,1,0.566205501556
10649,10,0,0.000727854436263,10,0,0.110373310745,10,0,0.0466892905533,10,0,0.00137656601146,10,1,0.618735790253
10650,2,0,0.000840397842694,2,1,0.628339886665,2,0,0.035037688911,2,0,0.00346373603679,2,0,0.289751797915
10651,2,0,0.00423836195841,2,1,0.0641055032611,2,0,0.0911044031382,2,0,0.000979938195087,2,0,0.665233016014
10652,2,0,0.0105302687734,2,1,0.528793394566,2,0,0.16368342936,2,0,0.00360112497583,2,0,0.182503432035
10653,2,0,0.000685359118506,2,1,0.521382749081,2,0,0.109349995852,2,0,0.00381879066117,2,0,0.501454174519
10654,2,0,0.00188193784561,2,1,0.67586773634,2,0,0.0396433621645,2,0,0.00188119185623,2,0,0.632062077522
10655,10,0,0.00167001713999,10,0,0.0030595252756,10,0,0.00237149000168,10,0,0.00139880611096,10,1,0.995449960232
10656,2,0,0.000208336103242,2,1,0.638647019863,2,0,0.000149919156684,2,0,0.000102786711068,2,0,0.321467906237
10657,2,0,0.000169396371348,2,1,0.887206852436,2,0,0.00015137369337,2,0,9.26798093133e-05,2,0,0.177530303597
10658,10,0,0.000140213800478,10,0,0.94576048851,10,0,0.000138739284012,10,0,9.39885576372e-05,10,1,0.434084653854
10659,10,0,0.00017840921646,10,0,0.80498367548,10,0,0.000147145954543,10,0,0.000101469668152,10,1,0.210598453879
10660,10,0,0.000179158771061,10,0,0.879496276379,10,0,0.000134840447572,10,0,0.000108519889181,10,1,0.254455059767
10661,10,0,0.000156647409312,10,0,0.770606338978,10,0,0.000133572131745,10,0,8.6556741735e-05,10,1,0.15369784832
10662,2,0,0.000497786328197,2,1,0.886239409447,2,0,0.000152484542923,2,0,0.000169774430105,2,0,0.0812492147088
10663,2,0,0.000268097879598,2,1,0.988068401814,2,0,0.000144930221722,2,0,0.000280504202237,2,0,0.0193409118801
10664,10,0,0.000274227379123,10,0,0.387008398771,10,0,0.000133976878715,10,0,0.000102796126157,10,1,0.553631603718
10665,2,0,0.00499838171527,2,1,0.998823106289,2,0,0.000354229297955,2,0,0.00150837842375,2,0,0.000915045093279
10666,2,0,0.0163390170783,2,1,0.822648644447,2,0,0.100096300244,2,0,0.00438657077029,2,0,0.116347029805
10667,2,0,0.0166204106063,2,1,0.900784909725,2,0,0.0149731067941,2,0,0.00352011690848,2,0,0.213971018791
10668,2,0,0.00302385352552,2,1,0.393137961626,2,0,0.0224141646177,2,0,0.0016990150325,2,0,0.382517963648
10669,2,0,0.000762625597417,2,1,0.944378554821,2,0,0.0138163669035,2,0,0.00297636678442,2,0,0.0185950677842
10670,10,0,0.0020966141019,10,0,0.079887367785,10,0,0.0244634095579,10,0,0.0006727053551,10,1,0.862244725227
10671,10,0,0.00979359168559,10,0,0.00206073420122,10,0,0.000337254401529,10,0,0.0012766107684,10,1,0.991291582584
10672,2,0,0.000425840320531,2,1,0.922602891922,2,0,0.000107679479697,2,0,0.000146239850437,2,0,0.188159152865
10673,2,0,0.000329852919094,2,1,0.958903074265,2,0,0.000131672582938,2,0,0.000275665719528,2,0,0.0764425992966
10674,10,0,0.00213418412022,10,0,0.662778019905,10,0,0.000123694393551,10,0,0.0012972560944,10,1,0.818808019161
10675,2,0,0.000425831181929,2,1,0.945875108242,2,0,9.01386229089e-05,2,0,0.000161015239428,2,0,0.0355733595788
10676,2,0,0.000157474249136,2,1,0.924759984016,2,0,0.000136457660119,2,0,0.000180104907486,2,0,0.134263172746
10677,2,0,0.000259858701611,2,1,0.645768463612,2,0,0.000373161485186,2,0,0.000111476700113,2,0,0.304498434067
10678,10,0,0.000430174928624,10,0,0.328931391239,10,0,0.00233966275118,10,0,0.000132325701998,10,1,0.66934043169
10679,10,0,0.00298413680866,10,0,0.0932791680098,10,0,0.207040205598,10,0,0.000688387546688,10,1,0.640236735344
10680,2,0,0.000122587705846,2,1,0.995248258114,2,0,0.000126900529722,2,0,0.000271609489573,2,0,0.0132167749107
10681,10,0,0.00204174825922,10,0,0.0342855080962,10,0,0.0566423870623,10,0,0.000555668433663,10,1,0.376804202795
10682,5,0,0.0356202982366,5,0,0.0946039780974,5,1,0.0399928577244,5,0,0.0064439768903,5,0,0.166166111827
10683,2,0,0.000269315787591,2,1,0.989698588848,2,0,0.00010786261555,2,0,0.000144625257235,2,0,0.00571927055717
10684,10,0,0.000786549528129,10,0,0.188540503383,10,0,0.011472527869,10,0,0.000423844961915,10,1,0.763894915581
10685,2,0,0.000261562381638,2,1,0.998412966728,2,0,0.000102099198557,2,0,0.000158632887178,2,0,0.00576796894893
10686,2,0,0.002120367717,2,1,0.552980959415,2,0,0.00313449301757,2,0,0.00431425962597,2,0,0.0456707552075
10687,10,0,0.000147926606587,10,0,0.992917299271,10,0,0.000105988714495,10,0,0.000102050529676,10,1,0.0178334061056
10688,10,0,0.000886324909516,10,0,0.669888138771,10,0,0.0103497570381,10,0,0.00157730060164,10,1,0.538028120995
10689,2,0,0.00183823390398,2,1,0.282871961594,2,0,0.0689595267177,2,0,0.00103717308957,2,0,0.31606990099
10690,10,0,0.000447443366284,10,0,0.881388008595,10,0,0.00013312860392,10,0,0.0004629730538,10,1,0.181947559118
10691,2,0,0.000314007484121,2,1,0.997851014137,2,0,9.78502357611e-05,2,0,9.84802245512e-05,2,0,0.00388117181137
10692,2,0,0.000133894121973,2,1,0.977403223515,2,0,8.58636412886e-05,2,0,0.000100000099337,2,0,0.0276213046163
10693,2,0,0.000200920243515,2,1,0.997593224049,2,0,8.58636412886e-05,2,0,0.000148366772919,2,0,0.00958154257387
10694,2,0,0.000196639972273,2,1,0.98973107338,2,0,0.000107381703856,2,0,0.000172146392288,2,0,0.0560995638371
10695,10,0,0.000147417566041,10,0,0.00901620555669,10,0,0.000349226291291,10,0,0.00015819935652,10,1,0.992145836353
10696,10,0,0.000325957807945,10,0,0.00402254704386,10,0,0.00191155914217,10,0,0.000290621537715,10,1,0.998250544071
10697,10,0,0.00368885882199,10,0,0.00435348134488,10,0,0.000313187396387,10,0,0.000756521883886,10,1,0.998857736588
10698,10,0,0.00279507157393,10,0,0.0122344959527,10,0,0.000151343818288,10,0,0.000600602477789,10,1,0.975323796272
10699,10,0,0.000388391985325,10,0,0.00106083846185,10,0,0.000761795032304,10,0,0.000766827899497,10,1,0.998652279377
10700,10,0,0.000376751006115,10,0,0.0487427003682,10,0,0.000271012453595,10,0,0.000404133461416,10,1,0.989680945873
10701,10,0,0.000666180858389,10,0,0.0020135906525,10,0,0.000858706596773,10,0,0.000329030037392,10,1,0.999748170376
10703,10,0,0.000359415600542,10,0,0.375308334827,10,0,0.00474254321307,10,0,0.000309154303977,10,1,0.782940685749
10704,2,0,0.000192125269677,2,1,0.973124861717,2,0,9.01386229089e-05,2,0,0.000111255285447,2,0,0.0457112304866
10705,2,0,0.000392828718759,2,1,0.998903870583,2,0,8.52858065628e-05,2,0,0.000264374422841,2,0,0.000876393693034
10706,10,0,0.000670554640237,10,0,0.00028336662217,10,0,0.000263205700321,10,0,0.000387967185816,10,1,0.9996778965
10707,2,0,0.00036875042133,2,1,0.998683989048,2,0,0.000108581480163,2,0,0.000123385994812,2,0,0.00511542055756
10708,2,0,0.000476012181025,2,1,0.998453617096,2,0,0.000109694512503,2,0,0.000120495002193,2,0,0.00492378603667
10709,2,0,0.00031848589424,2,1,0.998457312584,2,0,0.000109699423774,2,0,0.000113305344712,2,0,0.00252623925917
10710,2,0,0.00308249308728,2,1,0.216185241938,2,0,0.0185910612345,2,0,0.00108750292566,2,0,0.56164932251
10711,2,0,0.00221704784781,2,1,0.465105324984,2,0,0.016195492819,2,0,0.000565251160879,2,0,0.477302521467
10712,2,0,0.000141242635436,2,1,0.989121258259,2,0,9.3745184131e-05,2,0,8.82389431354e-05,2,0,0.00433534104377
10713,10,0,8.15849634819e-05,10,0,0.968944191933,10,0,0.000134810368763,10,0,6.30995709798e-05,10,1,0.0699712187052
10714,10,0,0.00376703636721,10,0,0.00454376451671,10,0,0.00311611173674,10,0,0.00347725208849,10,1,0.994816601276
10715,2,0,8.43402813189e-05,2,1,0.809173882008,2,0,9.02087849681e-05,2,0,7.10090389475e-05,2,0,0.132189944386
10716,2,0,0.000118635944091,2,1,0.866946935654,2,0,0.000305366120301,2,0,0.000104378123069,2,0,0.11075514555
10717,2,0,0.000145377140143,2,1,0.234364271164,2,0,9.00172526599e-05,2,0,5.56842642254e-05,2,0,0.60584628582
10718,10,0,0.00273676379584,10,0,0.00046145520173,10,0,0.00011516376253,10,0,0.000455619592685,10,1,0.992505371571
10719,10,0,0.000165829143953,10,0,0.00015845480084,10,0,0.000285313290078,10,0,0.000103865604615,10,1,0.999816834927
10720,2,0,0.000108582411485,2,1,0.724558889866,2,0,0.00015176551824,2,0,8.05000163382e-05,2,0,0.341037213802
10721,5,0,0.000492354331072,5,0,0.129865497351,5,1,0.0106456428766,5,0,0.000858641171362,5,0,0.930306911469
10722,10,0,0.000229127370403,10,0,8.14681116026e-05,10,0,0.000156562455231,10,0,9.18139703572e-05,10,1,0.999725520611
10723,10,0,0.0207004658878,10,0,0.00810084212571,10,0,0.000259012012975,10,0,0.000980271142907,10,1,0.971102952957
10724,2,0,0.00608567055315,2,1,0.48872461915,2,0,0.0037754457444,2,0,9.61352343438e-05,2,0,0.523636877537
10725,10,0,0.000668036693241,10,0,0.00125356484205,10,0,0.000781775335781,10,0,0.000387306092307,10,1,0.999706327915
10726,10,0,0.000219206369366,10,0,0.000930161448196,10,0,0.00146752153523,10,0,0.000251385383308,10,1,0.999915361404
10727,10,0,0.000275230820989,10,0,0.0016825653147,10,0,0.000730594503693,10,0,0.000275307975244,10,1,0.999718129635
10728,10,0,0.00508893793449,10,0,0.00686707440764,10,0,0.00354987871833,10,0,0.00162742275279,10,1,0.993628144264
10729,2,0,0.00147050258238,2,1,0.700170516968,2,0,0.0164605695754,2,0,0.00118890218437,2,0,0.723573923111
10730,2,0,0.000115377770271,2,1,0.986193954945,2,0,8.21050634841e-05,2,0,6.81788806105e-05,2,0,0.0112528447062
10731,10,0,0.0113979140297,10,0,0.000626061402727,10,0,0.000458665832411,10,0,0.000848519674037,10,1,0.993855655193
10732,2,0,0.000555151491426,2,1,0.991532742977,2,0,0.000133087232825,2,0,0.000175207314896,2,0,0.00716486060992
10733,2,0,0.00129688670859,2,1,0.971183001995,2,0,0.000117260329716,2,0,0.000510911806487,2,0,0.00881286244839
10734,2,0,0.000122337092762,2,1,0.969038426876,2,0,0.000129600186483,2,0,0.00043801611173,2,0,0.0166685562581
10735,2,0,0.000408530846471,2,1,0.977913796902,2,0,0.00103495374788,2,0,9.22869148781e-05,2,0,0.0653528794646
10736,10,0,0.000630106194876,10,0,0.567493736744,10,0,0.000404996564612,10,0,0.000190431659576,10,1,0.870904624462
10737,2,0,0.000235364146647,2,1,0.967908680439,2,0,0.000131366206915,2,0,0.000303688284475,2,0,0.106496647
10738,10,0,0.000761123839766,10,0,0.110232852399,10,0,0.000863092020154,10,0,9.66265652096e-05,10,1,0.858796834946
10739,10,0,0.00031140842475,10,0,0.900118350983,10,0,0.000210218742723,10,0,0.000297469698125,10,1,0.0964742228389
10740,10,0,0.0014494046336,10,0,0.000396325194743,10,0,0.00043807271868,10,0,0.000446333870059,10,1,0.998975276947
10741,10,0,0.00138892594259,10,0,0.000554659636691,10,0,0.000316078105243,10,0,0.000728818471543,10,1,0.996394455433
10742,10,0,0.00999897904694,10,0,0.000261580571532,10,0,0.000331960560288,10,0,0.000568328832742,10,1,0.998158872128
10743,10,0,0.00132666458376,10,0,0.569824278355,10,0,0.00356838759035,10,0,0.000385097257094,10,1,0.19359177351
10744,2,0,0.000399398471927,2,1,0.487368732691,2,0,0.00102187402081,2,0,0.000229570621741,2,0,0.408565074205
10745,2,0,0.000281492510112,2,1,0.767613649368,2,0,0.000192039544345,2,0,0.000105310202343,2,0,0.200687974691
10746,10,0,0.000190572085558,10,0,0.00146823655814,10,0,0.000652125047054,10,0,0.000128766478156,10,1,0.998601615429
10747,10,0,9.32830807869e-05,10,0,0.497533977032,10,0,8.97717472981e-05,10,0,5.5214502936e-05,10,1,0.61869353056
10748,2,0,4.20005671913e-05,2,1,0.986840009689,2,0,0.00010248937906,2,0,0.000173673586687,2,0,0.0248555820435
10749,2,0,0.000176233210368,2,1,0.973977148533,2,0,9.1464164143e-05,2,0,8.84239998413e-05,2,0,0.0556986741722
10750,2,0,0.000232365578995,2,1,0.819631159306,2,0,0.000387805775972,2,0,0.000176141664269,2,0,0.642715990543
10751,2,0,0.000234344188357,2,1,0.979798316956,2,0,0.000487005716423,2,0,0.000194055624888,2,0,0.0529397390783
10752,10,0,0.000523997936398,10,0,0.324997127056,10,0,0.00351371662691,10,0,0.000119486066978,10,1,0.227152124047
10753,5,0,0.00547945126891,5,0,0.0342456102371,5,1,0.039767973125,5,0,0.0051565351896,5,0,0.660284399986
10754,2,0,0.00304877851158,2,1,0.306807488203,2,0,0.0570077523589,2,0,0.0016815996496,2,0,0.0886348038912
10755,2,0,0.00652767065912,2,1,0.572115004063,2,0,0.00387857668102,2,0,0.000338020850904,2,0,0.179532557726
10756,2,0,0.000800235371571,2,1,0.799816310406,2,0,0.000812847923953,2,0,0.00118453439791,2,0,0.0453742966056
10757,2,0,0.000131316599436,2,1,0.978550195694,2,0,0.000114128262794,2,0,7.49495011405e-05,2,0,0.0312449038029
10758,2,0,0.000170445782715,2,1,0.993768811226,2,0,0.000120987548144,2,0,6.87477295287e-05,2,0,0.00846766587347
10759,2,0,0.000390227389289,2,1,0.907950401306,2,0,0.000366327207303,2,0,6.85802951921e-05,2,0,0.439851939678
10760,10,0,0.000232291378779,10,0,0.00521791726351,10,0,0.00223927153274,10,0,0.000146343911183,10,1,0.995931327343
10761,2,0,0.00104706583079,2,1,0.466607034206,2,0,0.000810000172351,2,0,8.59299107105e-05,2,0,0.928836345673
10762,2,0,0.000518288870808,2,1,0.225473403931,2,0,0.000956311239861,2,0,7.99583503976e-05,2,0,0.786552965641
10763,2,0,0.000241004294367,2,1,0.522063791752,2,0,0.000138569259434,2,0,7.07909275661e-05,2,0,0.352439582348
10764,10,0,0.000263363093836,10,0,0.233596265316,10,0,0.000362009275705,10,0,0.000105193874333,10,1,0.853672504425
10766,10,0,0.00764908781275,10,0,0.00933709461242,10,0,0.00158182310406,10,0,0.00202542962506,10,1,0.995830714703
10767,10,0,0.00808546505868,10,0,0.000391303066863,10,0,0.000340855738614,10,0,0.000745565223042,10,1,0.998251855373
10768,2,0,0.000922700506635,2,1,0.16879864037,2,0,0.00293210102245,2,0,0.000438795512309,2,0,0.580541789532
10769,2,0,0.00215182639658,2,1,0.0694690570235,2,0,0.0269197896123,2,0,0.000649612746201,2,0,0.651786923409
10770,10,0,0.00395130459219,10,0,0.0309520587325,10,0,0.0365477502346,10,0,0.00512754451483,10,1,0.839064359665
