type_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label
10,-24.835165406,22.9314813333,-35.669172176,-56.0204763381,8.33303415148,-25.7060659174,19.2787151591,-4.37689571125,4.46914469224,-0.960490486363,13.8445665694,-8.39452309406,-13.7629967429,2.45847338956,1.55823100743,-5.03968757767,3.62298203908,16.9627009248,-14.5257953995,-3.21820754212,-3.1201655187,5.78522833649,1.67680664663,-4.7599324098,6.16531706311,11.5117506326,1.49548179786,6.41478925947,17.136430851,-1.2683724559,-6.24479495472,-11.3492710458,-9.26664468257,10.8744485866,0.841983837472,0.538984857623,9.26381657209,8.31949709299,8.69660399174,-14.7896411244,1.13157237245,-8.71209356658,1.02322357533,3.73144282575,-7.75818789216,1.3130709716,-4.42218286027,-3.70281565023,-8.77019743625,6.10363975537,7.10185450164,-5.23698612021,-5.60301904278,-3.17080162234,-7.25536416916,6.81972764133,-7.69749056274,5.03127927624,1.5104607067,0.524595870355,-3.10645549276,5.93099015086,8.05512234435,-3.30060278136,-7.5392342499,2.45716523296,0.261318639128,3.15465440293,4.31901479382,-0.00614526049112,2
10,47.8614588837,12.9154734625,-50.4886025321,-30.6124643833,11.683861186,-32.5157015276,-11.2204414032,-16.3656824238,15.6681146891,2.67531030075,6.48482775046,-2.00429266127,-31.516546377,23.2445665692,13.809773855,8.48719928401,25.7316227314,34.9578580727,6.01537369323,-7.68135959493,1.83013734424,-5.31782949269,4.88746582658,7.97443267096,-24.5043401277,8.93853577063,2.71465209241,-21.4675037823,4.75346178124,10.4996492424,2.74302946423,-0.114285255442,-14.0716877011,-20.2221044139,-10.1071723093,-8.56008361038,-18.7099058177,-12.8258095869,-9.66871420728,-0.493330003685,-5.2201561574,12.9344195849,3.94472735856,1.25122439075,9.58145751593,5.92896672477,-13.2896778767,-10.4151756827,-8.56157111042,-2.9387508144,9.45698826777,-4.40889248947,-4.20212067048,-6.30586814279,-1.06096962625,-8.62524578805,-0.768101168155,13.6459041545,-12.0468203663,7.3276758507,-11.9746434123,-5.67420227738,-7.18134397476,-1.29020061154,-15.1629527577,1.45518995802,3.35153305437,-0.491926165425,-2.86802390098,-1.07078013931,2
10,-20.9775599937,-124.688576664,42.307131976,-5.07716999989,-68.7894135458,-22.0090107058,13.1403783894,1.48400651654,23.7793522219,19.2900734281,3.44678926439,-8.36141256008,1.6215498988,17.4638789022,2.40677063141,-6.5847572376,-10.2286446603,2.51572384877,-3.94982864377,1.68732174028,-6.34209367303,-13.2019090556,3.23562176561,-0.399709815926,8.07674599733,10.4559800249,-14.8100690573,-8.6942015978,-6.19787762311,9.59745711922,26.4265834934,27.286599256,-23.547456001,21.4465524682,17.5106987606,-0.560670896806,17.400868557,3.04991202561,-10.8490820527,1.93016677347,21.8035947375,6.41934674127,-14.2642530962,9.73238978731,-0.991162734249,9.96789114427,-8.76965510842,3.28604273311,1.03178717107,-5.76068809703,8.57044437417,12.4288847867,-0.297340675737,6.08338425223,15.0105932005,-7.44702897715,-19.2633451803,3.47316252325,0.33820623543,5.40634749899,-2.84095438412,3.86443182333,-19.9524291946,16.3265137184,-1.82678707993,10.3152490295,13.3813532462,-6.16948861923,4.79698652394,-5.24681748545,2
2,-78.7693485089,-107.91066291,11.88814544,1.89571280318,-42.7745763176,-8.3852959391,-27.5482844604,4.88739527384,-11.6056334604,6.09730182783,26.499634645,15.5975680886,-12.1841974905,-20.5571163133,-6.33327283935,-12.0449417237,-4.44604941057,-6.94814065832,4.70063001258,21.8966569624,-17.0397904292,-7.55774488376,-4.51430766444,0.799995805456,-7.41821101498,-3.96150177615,30.4410616194,3.48038243487,-1.8662276793,8.97559219712,-16.2916578894,11.0207046748,-5.06373151505,1.92235126379,6.19367929573,0.837807134367,8.90354795771,-13.5720213402,-8.74190167298,2.35278003316,5.79179491456,1.21851890667,-10.2040345787,17.0416921796,3.52784917431,6.03587971146,-8.98693122848,2.46180316835,-19.7379606665,-0.934883940236,9.29064531336,2.97599704255,6.91947402633,4.85081129983,21.0731258741,-8.1655496406,-0.498014559611,10.3232942234,11.3214132887,4.85390116498,0.923580416896,0.230884453552,6.00789154706,5.60698070084,-2.04869532143,0.329616691442,-8.6162637543,7.24932262336,1.67441022804,-4.64863868959,2
10,-30.6059445521,-48.6317296491,-68.2097294623,-28.8126004544,14.8478522176,-2.15602407491,6.65389286246,7.9576392569,21.5107785521,28.0733221706,-14.5681715832,-8.5610413778,1.64751880871,12.8031564358,-15.873601876,2.38249574573,-20.4216185067,0.456976018513,-12.7971362098,8.79706985953,1.01017477643,0.220342386219,-11.1194720577,-1.6817817185,-11.2552795375,-2.50428965774,1.17557233675,-5.40609870276,-4.60746375333,-12.5681521845,3.54556775289,5.67233614712,-4.60597372227,17.3468704874,-3.86283465298,-18.5880097241,-7.80223179316,21.5357859883,1.40044835171,-1.82487301916,-8.29830493428,-1.87649411506,8.09482290917,3.96452547464,-2.5501508481,-1.81625311016,8.90657480946,9.55170432063,1.05162048697,-8.13046721966,8.71307227254,-7.87847071844,-7.90062935537,1.19024993867,12.0987650097,0.454303944566,2.49995740688,-8.23172365779,1.08738287373,7.95814706839,-3.33277656293,-0.25798821526,6.12425997711,-1.6593735517,-0.433267555541,-0.0132760773924,0.705989212055,-0.555864681548,2.71602904976,-0.736561153678,2
10,-77.431168649,-77.3797174052,-44.1613594746,21.0131438821,-50.2192832075,24.3303473367,9.65675964157,12.101965416,35.2942973752,36.67082073,-4.80470260895,-7.17337112255,6.20024218146,12.4811212767,-10.7716775525,4.95452018782,-24.4856708768,5.36295522533,-17.7575437537,12.210278951,6.52548049566,-0.720598860086,-17.4105094449,-1.20997194704,-4.40695671955,-5.78492648358,5.18334102918,-8.2317920594,-1.70115087836,-3.55648101067,0.302946005677,6.66794097929,-8.00210510975,5.75538939364,-5.89925678299,-7.30643737796,-0.760327887855,10.0214012674,-2.16961935907,-2.7487221306,-13.2139776539,-5.19929930086,3.54629920125,-2.77539970573,1.16910252894,-22.419858383,-0.014057480765,-0.820109000154,1.79452029502,9.20360679316,3.97400045365,4.43344007897,2.22823161255,-0.117069780297,2.35518296615,1.32264353757,1.23455529339,3.29386721222,4.64699240213,-1.12982686552,5.05745793357,-3.23542271075,-5.09023449183,-4.52614792862,2.14934913387,3.43990787251,-1.88001962856,-1.51136305722,3.15494459767,-0.280829491564,2
10,69.2672828102,5.95659471309,41.5067855425,-98.2732537436,14.8953573986,-9.05463277927,14.8078258127,-10.3083700412,29.8186432749,-6.07012740966,-2.4374281853,16.1920467507,-13.8907376852,-2.54528000965,2.73830644641,21.5167043793,-10.3071129046,-13.8137873541,-5.81792237473,5.69356429386,-0.996059333695,-7.4904544814,-8.31629637177,-4.8834273681,-0.793658765317,-5.19736412876,5.22482908003,1.57794488731,-7.06807264665,-1.79489933309,-3.29667720079,1.22282214567,-0.91232740885,-0.0820277965372,-5.02724902407,-8.28973113195,-3.18729874809,1.09145685504,1.8747398843,-2.878007124,0.791170428109,-0.509939658921,2.26638370121,0.352506969997,-5.97848358024,-5.79234616842,-2.22437805446,-2.87914463221,-3.22298127681,4.23262892691,1.80080796483,0.898809852433,-4.0993647353,1.83875678452,3.39708300786,8.80534931296,6.36570518149,2.75181336434,-6.19499121265,-0.0607005090425,-0.0369913703345,-1.03996567911,2.20993097866,1.08586924215,-0.0680043850087,9.43640427487,0.840839597386,-7.89321127526,-8.15674777591,0.675925167472,2
10,31.5489916512,-46.5231891479,-32.9633804868,-73.390988265,6.69718784078,-17.4935756708,17.6210208686,-0.772315163742,41.4841662002,34.309635946,-15.2400296951,-6.51692539954,0.321771516936,-4.11699929153,-6.2946126287,-10.9384427713,-11.3978036016,11.8013776198,-2.68362257451,8.85171385095,5.19682548442,-5.11353960008,-7.47510952545,2.54077843091,-4.51706352283,-1.2067387089,-6.84389044561,-4.2188042722,13.2596827611,-3.46380022422,1.01381654201,6.67270025068,5.52682334803,-7.30841614323,-0.716302861412,-1.67042986691,-3.17912508722,-5.61600241718,0.751369172628,-6.28957291359,-1.37879858218,-3.43121914542,5.38930774524,-3.81471309775,-0.578400087479,6.465138657,-9.43158798307,0.672937709136,-1.05481697488,5.19669640364,-2.93282036364,-9.61624173309,-3.59840585449,0.177926701586,-5.50532819135,5.22475644482,1.10215770023,3.70136410657,1.80592471249,3.77997390477,1.2697067246,-2.44359862143,-1.93060243421,-5.25366223007,-2.00179738555,0.152803056365,4.97735143998,-1.19078366316,9.36694746597,0.762193594881,2
10,-64.2983983504,-112.466612748,79.4042412683,1.1417679087,-26.4556159582,16.4849953499,-33.8472362806,13.4725746437,-33.4702301448,1.6842193612,3.44463374225,14.2266298398,2.552588135,3.66245433774,7.52851879917,8.31678443048,-5.61486216872,-1.07068542853,6.82224830501,-3.89199673898,12.2950964682,-10.1885046666,-3.3187223466,-4.63378366026,1.87405998223,5.23776169657,-23.2120039428,-3.3411580124,-2.0022361266,-24.4508881823,-2.06572052821,-18.0622916111,-10.675522361,-8.09695143048,7.72299565723,13.9911472389,-13.248060184,-14.5535604419,7.29114386181,-14.4201700082,-13.9332559504,-17.8839037738,25.5175483188,6.57435369396,-7.54197877864,5.14603101412,-0.870053691741,23.3014733342,-2.09500676576,3.28370415836,0.537464492286,-14.0263541629,20.3932733135,30.4943914623,6.47195491323,10.8992558911,6.55835075897,18.1469225601,4.45371760829,-9.53073410027,13.7236077472,-6.33241518198,-3.07788088474,6.1510186413,-3.60949341295,1.05371814226,3.09152081435,4.4245389398,3.18938207895,2.31178338721,2
2,-74.3482830954,-109.432097207,81.258877759,9.37855789843,-20.8787286561,25.2011602292,-52.5838834326,2.51938036267,-63.5263671188,0.253933671563,-2.55632368743,1.22913366283,5.24558262095,38.0257884461,4.13728760258,-1.29931844221,-23.8936390194,4.14443591956,-20.6902754376,-4.28249342068,-4.59094376893,7.48748103067,7.25352552831,-3.68133574754,-19.0581047095,-3.01570686792,-15.8257078913,-0.960498714521,-1.89927177349,-34.0357316653,4.91837826041,-8.77228218066,7.18986993918,-9.87892411881,-8.09861890472,7.26554709563,0.562513371023,11.6895155197,-10.1356101599,0.98041204199,-19.4155627277,-2.99930740225,-26.5328922429,13.1546229734,7.56337500989,0.543438776807,-8.67319602003,-0.737656183639,-13.6376838889,19.0917596001,-13.9296850968,1.64451014578,-10.7084254529,-4.1940559797,4.7909605497,4.97112918392,0.893665580694,-8.97110136832,-3.25292567576,11.583738376,-2.31904796997,1.62606879663,-4.46644462952,-3.56286646427,3.99838714953,1.08456426793,-0.714905291798,-3.88338170072,-0.00736210732791,1.62336380858,2
2,67.5703604469,-52.1590790503,170.924870544,5.40585336639,-30.4704995676,-16.180833498,9.91965040571,21.0195226514,11.9860015325,28.1027422594,-10.0353627606,-2.21812618198,10.0047440425,0.927690985836,-15.5106266089,10.500649322,-17.8501561993,-6.15693794762,-1.97110850444,8.58028153042,-5.32980037993,-29.8040229048,-8.20303099531,19.7295341391,20.6322709252,2.6302381052,18.5185136725,-9.80015399238,0.212308871432,-10.0238684419,-23.6500848217,2.58529746719,-19.3720891542,-6.15829627914,12.2371256718,-12.3731612197,14.7656738403,-0.39138861163,1.28122042764,-10.0342383952,-4.12396328921,-10.6660418782,17.3393382557,-13.8495807266,-2.09634357607,9.78023124051,-4.57557600304,4.32349987174,11.539605857,-14.97371209,-9.41585782047,15.9212202379,-0.960640365523,-0.968031582984,-3.6750087071,-20.2821845823,1.1574156741,-10.7483868482,3.56940429625,-7.007370031,-12.8953873491,-3.46561100139,-5.56938866987,-8.61369550608,-12.5857592939,-1.37996597437,-1.10716419786,-6.12717267039,5.23433904711,1.42145942401,2
2,-44.4333566868,-137.716194148,80.249761643,-16.8163614265,16.3392380365,-46.1810091977,-0.36330829829,12.3484909575,-13.8168814068,-32.6209039097,24.8853112489,1.17168353308,-21.1863520676,-20.7326067553,0.00519647182092,-8.99007058566,18.4622920918,-7.99067302202,7.49013994513,18.3833263008,-1.37450276648,15.2144208083,3.42358077317,-2.71835268955,-7.16296518309,-6.42564094577,39.3563647962,14.6220732628,-3.19658576892,7.26236684763,-15.5858616382,-3.52871223201,3.07894453224,-9.30504488455,-3.06585967634,4.00314754448,-16.9659071894,-1.28925620473,10.337560101,-9.73241983807,-13.6921816937,7.49172241799,8.49540731158,-1.60758177128,-5.79397379127,8.35159974273,12.9569575442,-14.6688470114,12.6646599094,4.76103207997,-2.88839677466,-2.8334141867,-7.74969188113,-3.16451105777,5.12163653458,1.17007760053,-2.21501058308,2.59940087452,3.94964624682,3.49349486979,-2.48929761622,1.32440717928,-0.859063694539,0.478108594876,3.78004981621,0.948620591514,0.673641731773,-1.2499555821,2.891953067,-2.34399226973,2
2,-61.3990286174,-128.758125441,49.1134318721,-4.86733812978,0.940043694877,-40.1700763806,10.5644066214,17.9838063137,13.1237994571,-27.8545983323,22.7601944878,-5.35445568152,-23.5007063444,-17.3272398436,-6.89552634037,-1.23166669551,24.6876936493,-4.55911869964,18.1453392699,3.66729144711,12.6943837598,13.5951240831,6.29555684863,7.30754554959,8.05524557155,-9.42127785829,9.40405774393,18.9560256141,4.67874714463,9.84883082428,-9.53081727143,-35.537848668,36.6619759188,-15.2075968883,-18.551597716,9.00893887605,-1.36570580392,30.4191243385,-5.90087702585,-0.0595331668409,-15.9665430634,7.04301298625,-1.56155504742,-10.1603541246,-10.2221698635,-3.41423180864,-4.3653756422,12.2765553094,17.8422233366,3.2906596894,-9.31102439091,-8.24485062193,-18.1515719519,-0.140817764886,-0.707032471068,-9.65161387832,-12.5684101475,-4.74061339576,1.03719794154,0.43151073389,-4.06991534011,-3.41049838987,-2.42043513745,-4.10007758107,4.56134948812,-1.8187164143,2.82633305679,-3.78543406329,-2.90446567163,-3.01962317985,2
10,-70.3440089113,-115.953639603,47.2257475596,-4.33856069712,21.2754769668,-11.4818365378,-5.83020538281,5.14516749039,-17.2738926528,-15.9400791716,5.6602626649,3.83115227201,-8.68753697451,11.487426946,11.3276489273,2.39495676495,-3.82179563335,-12.3833897689,-1.45663628599,9.76783184038,12.5025121208,15.7746449916,10.375892542,-3.94798245652,-6.29859614605,-4.6540688474,58.1400469817,8.89069959088,-9.73920335138,-4.83029691647,-30.1119796494,-0.836976878937,-3.02468315724,-13.6428893101,-1.19599424199,-5.19864798833,-3.85052961146,-5.12335656935,7.20447280501,-0.395034217297,1.402145544,6.29635471709,9.36191568306,17.3451974978,13.1616888646,-3.77021557752,17.2334334303,-16.6806924235,2.60751769055,3.66459996018,0.882953016125,7.20589769252,7.91600520717,-11.7857836887,6.58373251202,8.64786197621,8.11423160911,0.608148692833,-5.62876405086,13.5868619227,0.736856886731,-0.913697580815,-1.67626506218,0.0625747640297,4.06461314009,4.42712577805,-1.41699249565,-4.29397531152,2.1301811523,0.391464736079,2
2,-46.6940687178,-131.85656546,137.245135382,7.52521524402,-25.138838501,4.81308741889,-5.07155138033,36.852966271,-22.5827133012,-18.2050462572,-2.69297827951,-6.49029222949,10.1460068277,10.5284895424,0.487756611996,-2.49743224135,-8.8676479462,7.95991025779,-10.2034607898,-4.46456081992,10.995799667,-3.8396431925,-2.89574250927,-0.767604336306,-13.9890681602,-5.0033174828,-22.5814963883,7.76543051354,10.2486800976,-5.64796354328,-1.57747016205,4.94339951509,-2.8370336884,-16.0737104682,-0.20082039054,15.8016288678,2.57744084115,-32.3637828138,16.2239865051,-29.8155055212,14.0194841175,16.5755817448,-3.29992080835,12.0715601909,7.16265425458,19.4546366301,-0.75912330205,3.76264112986,-4.42373903945,12.8495728587,-7.78328934707,8.89320788791,1.8294465118,-18.4853030703,8.88111348919,-2.57266636617,-3.73081909839,-2.85415216682,5.63705691802,6.9445686894,-5.80602977291,4.09316878768,-5.24909811202,2.05972304554,0.172017016464,-6.50616699762,2.95303588036,6.54024770134,-0.128897733108,0.203001976396,2
10,-64.9346823524,-122.663141414,52.926907412,-7.51034979937,22.619697113,-21.4743858839,-6.53204682522,6.82269887736,-11.9605952525,-34.4788552189,7.62648274848,-3.95164399679,-20.1689445264,32.440532218,5.9760479284,15.3012657265,-2.84266276482,-11.3763298992,-4.18920010964,-5.04657155037,13.6085117759,3.10643705343,5.69414673118,-8.39713503281,21.6846024832,13.3878534598,-12.4457903012,-5.24922013905,-14.2409576649,20.4104056925,24.9061824973,14.3556732364,-9.8991257094,22.4721694865,20.8722028763,-14.2245322764,12.1536222465,-10.8735696631,-7.89402500348,-3.73677532052,14.2671998213,-1.01915433206,20.1528441105,6.94578795691,7.64314355754,0.815381191407,-1.10536074293,6.28023717881,4.54170852659,-7.72972425131,8.07862194815,-7.37964759132,12.7107440144,15.4203709656,-9.99580059718,25.4208326158,10.2921095114,16.8433385216,-13.6961547806,-9.53382206258,8.71594062687,-0.867097978055,-2.61054518092,1.36319971272,-4.16169733636,3.51377809042,-0.0146668081498,-4.90790910216,2.94508789252,1.82532009663,2
10,-66.3928804234,-115.919127938,89.3105527295,-0.284276705953,41.1605448974,4.9581684569,-4.69124484134,9.96927674189,-27.3241367544,-23.3043368604,-1.00932303299,-2.81183356307,-3.43037578066,23.3492748072,11.2803327948,14.8771221788,-6.53122676593,-6.55527574013,-1.85486604246,-18.9112105867,18.3107935832,-32.2843810449,-15.3508088661,-1.11696377992,-0.827566682703,-17.5071735337,-43.881971079,-1.11965855437,8.12976065886,-12.4359649326,-4.61558561004,-9.65182925741,-1.2379426056,0.610911180098,-22.7370828485,14.4941760278,11.4856429651,6.91294466415,0.853721935789,-8.78753219522,3.16592104986,10.9589633334,-9.8735612885,30.2852394059,-2.47210438371,-8.56244658825,11.3689135099,8.22979604913,-4.19790281837,12.1828220076,-5.74641916995,5.46156769629,-8.71874441844,-22.9524989634,4.79014207201,-1.09646334919,3.54620194794,-4.65916562372,-3.93042772327,14.5783158309,-2.43537320789,1.55927691184,-5.99724557511,-1.38023620174,2.93868397704,2.08352852034,0.473651323852,-6.03117360024,-0.419713511591,0.999345668484,2
10,-73.7404930802,-116.02390643,72.348471377,6.30504432401,-16.4893251511,18.4509029252,-10.5525106596,41.1146461752,-4.71911820252,-47.2483389953,-0.911154995083,-5.46278457419,-21.7678802542,38.7631933974,16.735250424,10.4292332439,-0.458972716138,-8.08152341528,5.23082763557,4.85921121356,20.8469620802,-0.491261064651,-6.78131022031,-4.15577263461,-6.89299276119,11.3603606691,3.21373420623,-4.35696321846,-4.65433043271,-15.0573809909,0.468377029628,-3.11893939336,-5.57636597725,2.97617807283,-2.60068054922,-7.20970381115,7.91840216684,-7.27770666922,6.75807087296,0.413928017738,13.0295793512,-1.63698108109,18.6002645905,4.05404946147,11.5762497609,6.32625038441,-10.3756463343,11.2233279988,3.74185353393,-16.6837589735,9.35355098882,4.12680296089,17.4160250655,2.58258451831,-15.7892612132,15.4855594324,5.36278263759,-6.40122745841,-13.7068021484,-9.84328962778,6.20456237437,-4.24505806868,0.349494442223,0.555298089246,0.779649099886,3.76763131698,5.40043033625,-8.59172162884,-0.0190458076752,2.88832652047,2
10,-69.6300834362,-116.536144808,84.9706634379,6.07953364433,-31.1475873487,12.5424540079,-34.8700835752,12.3950773656,-39.1562092628,-20.0440748401,14.9276970178,2.20435531788,-11.4059742442,19.4977358235,-3.75626119883,-4.79814118135,-8.85811450783,-10.3061485262,-2.13173360735,16.940835491,7.92385248377,-3.41621496813,-15.7790520013,-15.3267558241,-7.7212265119,-7.79114591898,-49.3403721944,4.84216185148,9.15849699669,23.8040513452,20.3644341352,-2.86907694543,10.7826244381,0.754576729922,-0.665672488739,2.23300980829,-5.39283657428,-4.72141590646,2.38683802236,-16.47616418,-4.41703656199,0.540903527335,22.4873402807,10.6913587723,-8.67005984855,11.6793544144,-4.67028154026,14.354450819,-10.2857353778,-11.6061334127,24.0193441019,5.26906817577,15.0987013354,0.886536508841,11.7476424518,-9.658501063,8.94851455334,9.78870279586,13.3166725904,-10.0865537276,-4.70587203036,7.22420798231,1.82265995559,5.6344704153,-0.991651540954,4.53802709188,-0.471396707735,-1.18177879643,0.846520251151,-1.56324263514,2
2,-73.1392378464,-108.910033454,37.415461322,13.1503052256,-54.3157737675,13.7870075729,-6.13423627472,31.4034702191,9.74658893654,-15.299527586,1.81885387562,-13.9761940201,-7.13282483112,24.2268191115,-4.5115289347,-2.37531429558,2.62261742561,-0.0755050376012,-4.61683351608,-6.87587028133,28.3372171598,13.9327078152,3.69736591717,-0.446882789121,7.0592950108,-5.12004453803,-40.7449751589,4.46098991762,15.5877437348,20.689827471,23.4281261456,-33.1248226088,26.2199907229,-10.482439105,-1.21279744102,-4.98030761354,-13.5788920897,-15.3745680515,24.7388881075,2.78475948029,13.6452350984,-25.508381913,22.6032036242,-0.68741176365,9.34051992516,-5.97858808076,17.1054002037,-24.5018484573,-12.4303057326,0.223257350933,-3.21709209484,11.1917107927,24.5456710588,-8.40932124174,4.57870616428,-18.1334539012,2.7307313683,-3.25423381503,6.10040888107,8.22062381193,-5.49460625525,11.068244965,4.57539898031,1.08722249841,1.33373495534,1.2131971238,3.94240867474,-0.074111814212,-1.01229774613,-2.63730227447,2
2,-70.7732478878,-114.475097063,47.2619117841,8.57568073177,19.7937126353,-9.85512968696,-5.91562928588,18.1182809971,1.69061771435,-30.3061094288,1.81232905252,-29.603342371,-21.8604242815,33.8041105329,-7.96608693485,16.1134723658,0.144334708507,-12.7853207326,-4.4452609723,-5.57078324466,8.66876421726,-9.60898506506,-2.5725159902,7.86599298812,16.1760600109,-13.7252747701,13.6052635803,13.4171022511,6.06975282151,32.7447806444,-36.8693843259,-5.73810267592,6.90478737642,-5.41430232245,-19.7249444728,-3.43713214107,-7.24255788886,-4.7770815883,5.92615059101,28.7790532256,5.36920371563,-5.65424517722,-1.14764228825,50.0943332287,7.4471413452,4.32544953601,11.0354841132,1.51676184516,24.9444202854,-15.4140313143,10.8672622033,2.91998387513,-2.46594394688,1.08542066826,-7.16781653649,10.1768932808,-9.88220521883,-0.403883296099,-6.15855067014,-0.271437261225,6.01347643189,-5.17377799018,5.46001109641,-4.55161979302,-2.31296517324,0.158904554994,-3.13031556332,-5.69782322209,-2.05590726922,-2.84325586823,2
2,-23.4796086602,-91.3014461415,167.134570866,-3.63344907266,-16.0796187609,30.5552487008,29.6702208348,14.6172926807,5.17039273114,-2.94693639267,4.54971872312,3.5518660175,-19.86245248,50.4256120391,-10.6983486875,0.970634548796,-25.2025598762,-34.092332809,-0.219594311078,9.7038749773,-0.491509899772,-31.9482095842,-3.68091224137,3.29826112346,6.74607211703,-9.87204108955,-9.85463082495,-4.98311545399,-2.17490961745,-40.4612429308,5.29924798868,-5.44606484616,-13.4711120648,-6.96360973655,18.9399074678,24.8842163992,-12.7754859106,-26.8343623671,27.617152768,-33.5958572279,-5.46039958362,-6.68370699292,-3.2590584612,-31.5942212181,-24.025416158,1.45432090051,13.0838873914,9.16126023955,3.45166345529,-15.5282801772,24.9022832452,8.51827501893,14.1452343086,-33.139029737,-13.7276387051,-16.1838605868,1.64741431653,-7.4034641531,16.1707559702,-12.1610838504,0.0131481171565,-4.00124568387,5.09781645026,8.66687663509,7.87238269622,-3.98770934774,8.3290305151,-0.769194509247,4.6120187139,-0.168660467457,2
2,-48.0015150773,-132.813852851,96.4473597872,-1.79433103509,-42.8918664743,-6.55392060932,-10.4660906736,32.810067356,-7.13290655524,-43.9518823884,12.2957124596,-10.8747814782,-29.4192943211,29.1245808948,4.63535866312,-3.20921667641,3.82204528873,-11.9964101438,11.0868222248,13.838068113,6.16287805992,5.76095760389,1.12441915974,7.983000964,-10.2771642514,-4.3860317099,1.47178397804,5.70892692635,-1.34668813291,-8.4391977237,9.22049819304,-3.1639163149,-13.1794354927,-3.42043388166,1.42416094688,24.7761556922,-35.2238340676,-25.266855701,30.8826249765,-7.01649033262,1.6513544787,-14.4756417963,12.7478063361,-27.0021570114,-37.8235842966,-2.21896170623,4.86025505637,-23.2224028405,-1.22763966077,11.7551210808,-27.3732167342,-2.87043106108,-2.68440731177,-15.0408798722,5.06736263333,-0.690828133217,-5.87435958339,2.10907802581,8.26424970521,13.8936043612,7.301723145,23.2938827421,12.3359769334,-5.81095305381,2.70628791173,-1.38004509756,-1.40679796794,7.53959722366,2.56780349117,-5.12550129427,2
2,-64.1409701075,-115.723204531,104.396195104,4.85486910582,-28.9401230555,5.26123608976,-21.0381751584,23.9104561033,-28.5672989264,-42.5588152156,10.5109020426,-0.564557809221,-33.8936386234,32.515631759,-0.916260551026,-5.36504267732,5.01443798381,-9.90060223919,9.83320608194,21.1180903979,-26.3764837549,9.17406479324,4.45885914194,12.720573146,-11.7296327572,10.8819335396,9.63070845627,-9.10577726555,-18.3169209347,-9.29928733872,21.959546582,-27.6620769598,13.6286653356,3.82870508821,5.51309730859,-3.14528316558,-21.9467318417,2.82158729263,0.308890232201,19.61928413,-19.5231722914,-46.4988730598,-10.0928763795,-10.565909081,-16.1315456841,-9.80883408337,-6.78821125973,-7.44766763823,2.36375742762,-2.59980933028,-3.66743857396,-4.8249490899,-6.3897963842,22.5731605154,-2.22510347848,-3.73029017212,-7.58403188557,-4.07370889475,-3.85968026322,-10.3660983713,0.927777424854,-4.97159931996,7.49947846888,-1.01250599957,0.221005644065,0.204567536725,2.9922122788,5.29004415852,-0.52921354274,-2.49545217886,2
10,60.7936682864,-63.1538143505,-14.1043399228,-95.1361323142,5.76315148225,-33.0951720976,-4.72688160284,17.6545050487,38.274985428,7.28571334365,12.262660618,-11.4521696684,-6.82005310852,4.90881311102,-3.11543796229,-3.00893869797,8.53440324859,5.01708564638,1.58398813367,2.53838280117,-3.4906306641,-3.14832548739,-6.10356427323,7.49959581968,19.5872460407,7.70423788326,-3.79694866444,-0.0836401910006,-1.80391507912,-2.46002706131,2.66758103746,-1.3319243613,3.05936202163,2.12793391582,-7.45685464101,1.67174042476,3.8448147568,11.8165949132,-13.1614103349,1.23684224092,-17.3508218913,-0.810202874792,-1.07564812888,-10.48645864,-5.19834515549,2.23251837342,-5.99038662484,-0.650430462829,10.9032678496,0.233872739516,-7.55972743229,-4.09592708758,-5.86750577907,-6.2047350622,-8.48033202071,2.05867894371,1.80669731516,-3.74088899498,-3.80878008757,4.08676710387,-4.34174339582,4.84716620598,1.1374477486,-4.04767543667,-1.79009134407,-4.16590339966,-0.0468922247481,1.97717128233,6.31638759695,-0.646792985845,2
2,-34.7733789799,82.0316155196,1.33859855746,-57.7411773743,54.7405671957,50.0081692218,30.6566332936,26.5511777642,0.979009478351,-4.9245473283,7.04338358567,21.5032811047,12.774405018,-23.182007534,0.608307678575,3.84535868989,-17.6370415101,-6.69109028136,-6.96858209236,11.3793545554,8.27186539003,-14.1089085244,-7.76715715092,-10.2484407853,0.589971899078,5.18745937143,5.90307587919,-2.2853039136,-4.19445657368,5.29827950975,-4.37296930356,-0.734930610256,-14.4791930994,4.29014943595,6.17952230548,9.03038566787,1.25761651242,2.33826381609,-0.709638678957,-3.59763431223,16.7225721317,1.40299720956,6.59643459658,7.04896052109,-4.49900654223,1.58796800982,2.88328244625,6.96102398823,7.36626876142,2.0699392874,-2.35488250345,6.15567330146,1.29912760726,-2.6754039175,-5.49081189818,1.76270645114,-8.07529828322,3.50366216508,-2.64248699217,-5.06845776484,-3.03288661586,7.78348592891,10.9858839468,15.8706073593,4.4388583177,0.175822841299,-2.7136811328,-7.14853979436,1.33853351074,2.14039406162,10
