index,type_id,result_score
10673,2,0.0764425992966
10674,10,0.818808019161
10675,2,0.0355733595788
10676,2,0.134263172746
10677,2,0.304498434067
10678,10,0.66934043169
10679,10,0.640236735344
10680,2,0.0132167749107
10681,10,0.376804202795
10682,5,0.166166111827
10683,2,0.00571927055717
10684,10,0.763894915581
10685,2,0.00576796894893
10686,2,0.0456707552075
10687,10,0.0178334061056
10688,10,0.538028120995
10689,2,0.31606990099
10690,10,0.181947559118
10691,2,0.00388117181137
10692,2,0.0276213046163
10693,2,0.00958154257387
10694,2,0.0560995638371
10695,10,0.992145836353
10696,10,0.998250544071
10697,10,0.998857736588
10698,10,0.975323796272
10699,10,0.998652279377
10700,10,0.989680945873
10701,10,0.999748170376
10702,0,0.435807079077
10703,10,0.782940685749
10704,2,0.0457112304866
10705,2,0.000876393693034
10706,10,0.9996778965
10707,2,0.00511542055756
10708,2,0.00492378603667
10709,2,0.00252623925917
10710,2,0.56164932251
10711,2,0.477302521467
10712,2,0.00433534104377
10713,10,0.0699712187052
10714,10,0.994816601276
10715,2,0.132189944386
10716,2,0.11075514555
10717,2,0.60584628582
10718,10,0.992505371571
10719,10,0.999816834927
10720,2,0.341037213802
10721,5,0.930306911469
10722,10,0.999725520611
10723,10,0.971102952957
10724,2,0.523636877537
10725,10,0.999706327915
10726,10,0.999915361404
10727,10,0.999718129635
10728,10,0.993628144264
10729,2,0.723573923111
10730,2,0.0112528447062
10731,10,0.993855655193
10732,2,0.00716486060992
10733,2,0.00881286244839
10734,2,0.0166685562581
10735,2,0.0653528794646
10736,10,0.870904624462
10737,2,0.106496647
10738,10,0.858796834946
10739,10,0.0964742228389
10740,10,0.998975276947
10741,10,0.996394455433
10742,10,0.998158872128
10743,10,0.19359177351
10744,2,0.408565074205
10745,2,0.200687974691
10746,10,0.998601615429
10747,10,0.61869353056
10748,2,0.0248555820435
10749,2,0.0556986741722
10750,2,0.642715990543
10751,2,0.0529397390783
10752,10,0.227152124047
10753,5,0.660284399986
10754,2,0.0886348038912
10755,2,0.179532557726
10756,2,0.0453742966056
10757,2,0.0312449038029
10758,2,0.00846766587347
10759,2,0.439851939678
10760,10,0.995931327343
10761,2,0.928836345673
10762,2,0.786552965641
10763,2,0.352439582348
10764,10,0.853672504425
10765,0,0.107511132956
10766,10,0.995830714703
10767,10,0.998251855373
10768,2,0.580541789532
10769,2,0.651786923409
10770,10,0.839064359665
10771,10,0.936030268669
10772,2,0.555364012718
10773,10,0.80416148901
10774,10,0.982015490532
10775,2,0.628617703915
10776,2,0.743835985661
10777,10,0.966396510601
10778,2,0.504305303097
10779,2,0.955245435238
10780,10,0.870595395565
10781,2,0.0172523315996
10782,10,0.815422773361
10783,10,0.870835959911
10784,2,0.763058066368
10785,10,0.785960793495
10786,2,0.387593835592
10787,2,0.464379042387
10788,2,0.28390994668
10789,2,0.201761901379
10790,2,0.446713030338
10791,2,0.256890386343
10792,2,0.488520950079
10793,10,0.789141595364
10794,2,0.899575471878
10795,2,0.405312716961
10796,2,0.28811442852
10797,2,0.0351421460509
10798,2,0.0700198486447
10799,2,0.278425723314
10800,2,0.00525283301249
10801,2,0.0993803963065
10802,10,0.70273154974
10803,10,0.996415019035
10804,10,0.999390721321
10805,10,0.999867796898
10806,10,0.999701082706
10807,10,0.999834656715
10808,2,0.203291162848
10809,0,0.0521161742508
10810,2,0.831412315369
10811,2,0.264927476645
10812,2,0.75648277998
10813,2,0.26490393281
10814,10,0.648514509201
10815,5,0.883702516556
10816,5,0.856981515884
10817,10,0.169423207641
10818,2,0.0083970092237
10819,2,0.097359508276
10820,2,0.121039815247
10821,2,0.20515537262
10822,2,0.0360200218856
10823,2,0.0500225313008
10824,2,0.0441676490009
10825,2,0.0109220538288
10826,2,0.00879152864218
10827,2,0.0105009665713
10828,2,0.705361902714
10829,2,0.00821368116885
10830,2,0.0322213694453
10831,10,0.91712230444
10832,2,0.00344455824234
10833,10,0.892554581165
10834,10,0.994374155998
10835,10,0.995208323002
10836,10,0.996889650822
10837,2,0.0928718224168
10838,10,0.99909055233
10839,10,0.995118379593
10840,10,0.998165309429
10841,2,0.0283787511289
10842,2,0.420015662909
10843,10,0.417709052563
10844,10,0.998164832592
10845,10,0.9894515872
10846,10,0.999912500381
10847,10,0.999910116196
10848,10,0.999794781208
10849,10,0.999718844891
10850,10,0.999857544899
10851,2,0.448188304901
10852,2,0.0135779082775
10853,10,0.985052406788
10854,0,0.869017720222
10855,2,0.420479506254
10856,2,0.155007153749
10857,10,0.999789774418
10858,0,0.0947891771793
10859,10,0.926550269127
10860,2,0.0393997468054
10861,2,0.00510863028467
10862,2,0.00699683092535
10863,2,0.00642437953502
10864,2,0.0122987767681
10865,2,0.00289431912825
10866,2,0.000694480200764
10867,2,0.00353444810025
10868,2,0.917534530163
10869,2,0.00845389720052
10870,10,0.991966605186
10871,10,0.763043105602
10872,2,0.0152779417112
10873,2,0.122727163136
10874,2,0.0201311912388
10875,2,0.0212836898863
10876,10,0.404624372721
10877,7,0.866548299789
10878,2,0.301316589117
10879,10,0.648547708988
10880,10,0.603110849857
10881,0,0.595454394817
10882,10,0.998266577721
10883,7,0.682297289371
10884,10,0.990928709507
10885,0,0.545116186142
10886,10,0.191096559167
10887,10,0.798427760601
10888,10,0.778363525867
10889,5,0.631251096725
10890,10,0.948676049709
10891,10,0.524465799332
10892,10,0.99913674593
10893,10,0.999218702316
10894,10,0.999391555786
10895,10,0.999920368195
10896,10,0.999709188938
10897,10,0.999831795692
10898,10,0.999896764755
10899,10,0.99932050705
10900,10,0.998909711838
10901,10,0.999477922916
10902,10,0.992999792099
10903,10,0.999864935875
10904,10,0.998590409756
10905,10,0.998846411705
10906,10,0.999400377274
10907,10,0.999492526054
10908,10,0.999432623386
10909,10,0.999173939228
10910,10,0.999730169773
10911,10,0.99896645546
10912,10,0.999255478382
10913,10,0.999398827553
10914,10,0.998788177967
10915,10,0.999891638756
10916,10,0.99944883585
10917,10,0.993917822838
10918,2,0.00239344965667
10919,10,0.907186627388
10920,2,0.028845442459
10921,2,0.379657298326
10922,2,0.44379773736
10923,2,0.0828279405832
10924,2,0.207955062389
10925,2,0.227628916502
10926,2,0.045323818922
10927,2,0.0371581874788
10928,7,0.0522787719965
10929,2,0.950585484505
10930,2,0.109195567667
10931,10,0.789739012718
10932,10,0.283196151257
10933,10,0.902713298798
10934,10,0.888061702251
10935,10,0.875337779522
10936,10,0.656252920628
10937,10,0.999015212059
10938,10,0.997996747494
10939,10,0.980642259121
10940,10,0.998760223389
10941,10,0.9778444767
10942,10,0.98330783844
10943,10,0.189143806696
10944,2,0.00144191400614
10945,0,0.180440530181
10946,10,0.436421334743
10947,0,0.0580745339394
10948,2,0.000718600640539
10949,2,0.000498479814269
10950,2,0.000319196900818
10951,2,0.0195607449859
10952,7,0.378915578127
10953,10,0.781742930412
10954,10,0.242608293891
10955,2,0.522318065166
10956,2,0.351085275412
10957,2,0.777855396271
10958,10,0.348094791174
10959,2,0.424250394106
10960,10,0.651338398457
10961,10,0.861220240593
10962,2,0.745584726334
10963,10,0.890179753304
10964,0,0.991795480251
10965,10,0.439704805613
10966,10,0.117617629468
10967,0,0.239279851317
10968,2,0.502340435982
10969,2,0.542678534985
10970,7,0.471287101507
10971,2,0.274873942137
10972,2,0.483821094036
10973,2,0.28109100461
10974,10,0.610789895058
10975,2,0.668105304241
10976,5,0.153894335032
10977,5,0.902362465858
10978,2,0.724620044231
10979,10,0.995813548565
10980,0,0.789676129818
10981,10,0.992012321949
10982,10,0.99910068512
10983,10,0.999529957771
10984,10,0.991261720657
10985,2,0.557537794113
10986,10,0.99932205677
10987,10,0.997530043125
10988,10,0.999528884888
10989,10,0.996988475323
10990,2,0.225337684155
10991,2,0.114185780287
10992,2,0.0393230989575
10993,2,0.0256810262799
10994,2,0.0135286608711
10995,0,0.0933073237538
10996,2,0.0164952985942
10997,2,0.0144296195358
10998,2,0.11053135246
10999,2,0.119891643524
11000,10,0.577057242393
11001,2,0.00855930149555
11002,10,0.818740963936
11003,5,0.897234976292
11004,2,0.00241642561741
11005,2,0.0151446610689
11006,2,0.29917383194
11007,2,0.0210673008114
11008,10,0.694088995457
11009,10,0.99844956398
11010,2,0.00537310820073
11011,2,0.000919976970181
11012,2,0.00753476144746
11013,2,0.00491324905306
11014,2,0.0151309706271
11015,2,0.0229686256498
11016,10,0.983248829842
11017,10,0.979868352413
11018,10,0.990795552731
11019,2,0.000427490391303
11020,10,0.646363317966
11021,10,0.988217651844
11022,10,0.992563068867
11023,10,0.972672522068
11024,10,0.968846678734
11025,2,0.450623840094
11026,0,0.144047990441
11027,0,0.411132186651
11028,7,0.316204726696
11029,0,0.959444880486
11030,2,0.491554588079
11031,10,0.181637689471
11032,10,0.988816022873
11033,7,0.452176660299
11034,10,0.996997714043
11035,2,0.0114032933488
11036,10,0.341604739428
11037,10,0.982898235321
11038,10,0.990196585655
11039,2,0.0077358270064
11040,10,0.993943631649
11041,10,0.99946051836
11042,10,0.999311685562
11043,10,0.830319941044
11044,2,0.107446983457
11045,10,0.135594174266
11046,10,0.827817201614
11047,2,0.367316484451
11048,10,0.72299861908
11049,10,0.993252813816
11050,2,0.00320149422623
11051,2,0.0021539919544
11052,2,0.857750952244
11053,2,0.0787695646286
11054,10,0.504258155823
11055,10,0.797290444374
11056,2,0.0398849844933
11057,0,0.626306712627
11058,2,0.690016925335
11059,10,0.904741942883
11060,10,0.964143872261
11061,2,0.0932892262936
11062,2,0.346700698137
11063,2,0.0510322451591
11064,2,0.0406371839345
11065,10,0.977424144745
11066,2,0.0533513352275
11067,2,0.0915782153606
11068,2,0.0133595159277
11069,7,0.199538931251
11070,2,0.217491880059
11071,10,0.973044276237
11072,10,0.0439960509539
11073,2,0.152950286865
11074,2,0.380490481853
11075,10,0.99502414465
11076,2,0.0230273380876
11077,10,0.596426427364
11078,10,0.113999269903
11079,2,0.020443469286
11080,10,0.998314142227
11081,10,0.9955945611
11082,10,0.551161289215
11083,2,0.203491047025
11084,2,0.0465474948287
11085,10,0.00943916011602
11086,2,0.00251660053618
11087,2,0.358955025673
11088,2,0.0798704400659
11089,2,0.477052211761
11090,10,0.115699283779
11091,0,0.184930324554
11092,2,0.0672345981002
11093,2,0.553139746189
11094,10,0.981164932251
11095,2,0.134878665209
11096,2,0.0100075546652
11097,2,0.0145709691569
11098,2,0.362671434879
11099,2,0.242212370038
11100,2,0.242763608694
11101,10,0.993503630161
11102,10,0.979835629463
11103,0,0.0762299597263
11104,2,0.0130820637569
11105,2,0.0847188904881
11106,0,0.861645281315
11107,0,0.814260065556
11108,10,0.988202154636
11109,2,0.00786830112338
11110,2,0.00663157226518
11111,10,0.976599276066
11112,10,0.938642024994
11113,2,0.022986466065
11114,2,0.0372124537826
11115,2,0.0153808603063
11116,2,0.15273834765
11117,2,0.108058318496
11118,2,0.650411009789
11119,7,0.232245475054
11120,2,0.0356739163399
11121,2,0.163941115141
11122,2,0.634261727333
11123,2,0.689466357231
11124,0,0.612400650978
11125,2,0.0713722854853
11126,10,0.999107778072
11127,2,0.138420179486
11128,2,0.0199852082878
11129,0,0.0234212651849
11130,2,0.0389736779034
11131,2,0.0143662309274
11132,2,0.0145698124543
11133,2,0.00445821229368
11134,2,0.178207665682
11135,2,0.0123311104253
11136,2,0.145730212331
11137,2,0.00708110025153
11138,2,0.00515545671806
11139,2,0.135358467698
11140,2,0.688534796238
11141,2,0.103977151215
11142,2,0.00742833735421
11143,2,0.0277649704367
11144,2,0.0621884725988
11145,2,0.00719000538811
11146,2,0.0239802822471
11147,2,0.00512390164658
11148,2,0.000824120012112
11149,2,0.0129143502563
11150,2,0.766591310501
11151,2,0.119104228914
11152,2,0.0617018900812
11153,2,0.00753926998004
11154,2,0.0832668766379
11155,2,0.00307870935649
11156,2,0.218479394913
11157,2,0.284603685141
11158,2,0.522468805313
11159,2,0.00376634229906
11160,2,0.0625436380506
11161,2,0.609774231911
11162,10,0.996490061283
11163,10,0.992354750633
11164,10,0.818001568317
11165,2,0.0820913016796
11166,5,0.295779496431
11167,10,0.00984967965633
11168,2,0.0882893279195
11169,2,0.0312123224139
11170,2,0.00049965310609
11171,10,0.0958983004093
11172,10,0.585377156734
11173,2,0.197250500321
11174,2,0.0238778013736
11175,2,0.021123027429
11176,2,0.230978578329
11177,2,0.151446700096
11178,10,0.273171365261
11179,5,0.0727902278304
11180,2,0.273622781038
11181,10,0.998752593994
11182,2,0.0440605357289
11183,10,0.532921612263
11184,5,0.369584739208
11185,2,0.00789145752788
11186,10,0.12672381103
11187,2,0.0544444322586
11188,2,0.00948947295547
11189,2,0.0079815434292
11190,2,0.240904673934
11191,2,0.00586430681869
11192,2,0.26065570116
11193,2,0.00966357905418
11194,2,0.00565479043871
11195,2,0.0219584964216
11196,2,0.00313506065868
11197,2,0.000151215863298
11198,2,0.00268082367256
11199,10,0.748283624649
11200,10,0.125569701195
11201,2,0.0731545686722
11202,2,0.00761911505833
11203,10,0.286016851664
11204,2,0.114718653262
11205,2,0.119723282754
11206,0,0.0378357432783
11207,2,0.423898279667
11208,10,0.34859290719
11209,2,0.00777891231701
11210,10,0.0526454895735
11211,2,0.0564745478332
11212,2,0.10290555656
11213,0,0.150725618005
11214,10,0.142128556967
11215,2,0.387710213661
11216,2,0.0408153049648
11217,2,0.00306375487708
11218,2,0.0361307412386
11219,0,0.241986915469
11220,2,0.478327602148
11221,0,0.0525768250227
11222,0,0.0263264421374
11223,10,0.0239522121847
11224,2,0.10285846144
11225,2,0.0382755883038
11226,10,0.111332818866
11227,10,0.124771267176
11228,2,0.0841029956937
11229,2,0.562946617603
11230,0,0.264773339033
11231,2,0.359384655952
11232,2,0.0819143727422
11233,2,0.101152502
11234,2,0.131510317326
11235,2,0.225872561336
11236,2,0.246394842863
11237,2,0.352294296026
11238,2,0.0280728563666
11239,2,0.0611876957119
11240,2,0.103628002107
11241,2,0.0171817336231
11242,2,0.0282029528171
11243,2,0.0423663891852
11244,2,0.0530290305614
11245,2,0.182445496321
11246,2,0.2436978966
11247,2,0.17848226428
11248,2,0.140889585018
11249,2,0.0248884037137
11250,2,0.0449286960065
11251,2,0.200888827443
11252,2,0.317546606064
11253,2,0.117083273828
11254,2,0.16247522831
11255,2,0.599152207375
11256,2,0.0433407612145
11257,2,0.0177519824356
11258,2,0.271802812815
11259,2,0.337538063526
11260,2,0.0565448515117
11261,2,0.00756230670959
11262,2,0.158790275455
11263,2,0.104055404663
11264,2,0.0684908553958
11265,2,0.285765767097
11266,2,0.0276643317193
11267,2,0.245249003172
11268,2,0.286081135273
11269,2,0.213620066643
11270,2,0.103056401014
11271,2,0.129587158561
11272,2,0.0412134639919
11273,2,0.226916596293
11274,2,0.97343993187
11275,2,0.943449676037
11276,2,0.293702125549
11277,2,0.182442680001
11278,2,0.189493477345
11279,2,0.162927627563
11280,2,0.119534119964
11281,2,0.00369905494153
11282,2,0.0332465805113
11283,2,0.0226707905531
11284,2,0.0124654509127
11285,2,0.0155008174479
11286,2,0.231745839119
11287,2,0.238748341799
11288,2,0.0913399830461
11289,2,0.0998157858849
