index,type_id,result_score
10381,2,0.000124603800941
10382,2,0.00141179235652
10383,10,0.00183981459122
10384,10,0.000344895932358
10385,2,0.0014440988889
10386,10,0.00192982819863
10387,10,0.00270584831014
10388,10,0.000833455822431
10389,10,0.000627484929282
10390,10,0.000287333910819
10391,2,0.000159348288435
10392,2,0.000437049136963
10393,2,0.000163414995768
10394,2,0.000111483932415
10395,10,0.00102367962245
10396,10,0.000920389429666
10397,10,0.00048437260557
10398,2,0.000263022811851
10399,2,0.000308571266942
10400,10,0.0012081025634
10401,10,0.000190733684576
10402,10,0.0168942380697
10403,10,0.00121895992197
10404,10,0.00119848852046
10405,10,0.000371627131244
10406,10,0.00272572413087
10407,10,0.0013929840643
10408,10,0.000460612936877
10409,10,0.000262934307102
10410,10,0.000387922249502
10411,10,0.0018074241234
10412,10,0.000461359304609
10413,10,0.000844682217576
10414,10,0.00220108684152
10415,10,0.000444694596808
10416,10,0.000590617244598
10417,10,0.000558359897695
10418,10,0.00138852663804
10419,10,0.00135151727591
10420,10,0.00403349287808
10421,10,0.000229173034313
10422,10,0.000789820100181
10423,10,0.000231261132285
10424,10,0.000616806326434
10425,10,0.000319580867654
10426,10,0.000240460081841
10427,10,0.000250238517765
10428,10,0.00296680931933
10429,10,0.00273266737349
10430,10,0.0035245839972
10431,10,0.00255272816867
10432,10,0.0013870667899
10433,10,0.00352127081715
10434,10,0.00604355381802
10435,10,0.00174900831189
10436,10,0.00273049552925
10437,2,0.000417264644057
10438,10,0.000265315524302
10439,2,0.000986051047221
10440,10,0.00275688944384
10441,10,0.00260945246555
10442,10,0.00174492038786
10443,10,0.000686008599587
10444,10,0.00231833243743
10445,10,0.00109412276652
10446,10,0.000345851265593
10447,2,0.00014223899052
10448,10,0.000365202839021
10449,10,0.000182469229912
10450,10,0.000453825516161
10451,10,0.000457100017229
10452,5,0.00307950703427
10453,10,0.014325754717
10454,5,0.00118962721899
10455,2,0.00209218100645
10456,2,0.000308872084133
10457,10,0.000755128916353
10458,10,0.000639254460111
10459,10,0.000505896634422
10460,10,0.00100690452382
10461,2,0.000286119611701
10462,2,0.000367284636013
10463,2,0.002300840104
10464,2,0.000267673400231
10465,2,0.000563029374462
10466,2,0.000617240380961
10467,2,0.000685871695168
10468,2,0.00026139660622
10469,2,0.000369625369785
10470,2,0.000202750976314
10471,2,0.000359019555617
10472,2,0.00040037551662
10473,10,0.00182865303941
10474,10,0.00246040290222
10475,10,0.000769888865761
10476,2,0.000151411950355
10477,2,0.000154507841216
10478,2,9.803273133e-05
10479,10,0.000910826784093
10480,10,0.000384860381018
10481,10,0.000223666778766
10482,10,0.000282485358184
10483,10,0.00120868952945
10484,10,0.00381623208523
10485,0,0.00247828895226
10486,2,0.00155035464559
10487,10,0.00120240438264
10488,2,0.00576731050387
10489,5,0.00452182255685
10490,2,0.00260519678704
10491,2,0.000976761104539
10492,2,0.00627030711621
10493,2,0.00202354998328
10494,10,9.97242314043e-05
10495,10,0.000229839570238
10496,10,0.00214143376797
10497,10,0.000879918865394
10498,2,0.00092313834466
10499,10,0.00027507788036
10500,10,0.00277742813341
10501,10,0.000238625885686
10502,10,0.000542131194379
10503,10,0.000405391911045
10504,10,0.000204720548936
10505,2,0.00137143256143
10506,5,0.00102805462666
10507,10,0.000224109739065
10508,10,0.000575468351599
10509,10,0.000451998406788
10510,10,0.000192112798686
10511,10,0.00227490393445
10512,10,0.00027576930006
10513,2,0.00327449338511
10514,10,0.000504156167153
10515,10,0.000319988175761
10516,10,0.00133322202601
10517,10,0.00109320075717
10518,10,0.0298182591796
10519,10,0.00325928954408
10520,10,0.00388802983798
10521,10,0.000449537998065
10522,10,0.00051756890025
10523,2,0.000704994250555
10524,10,0.00334467552602
10525,10,0.00181471859105
10526,2,0.000205526535865
10527,2,0.00063382909866
10528,10,0.000192540450371
10529,2,0.000154226116138
10530,2,0.000192619219888
10531,2,0.000265340058831
10532,10,0.000835928949527
10533,10,0.000704342848621
10534,10,0.00110737490468
10535,10,0.000208905796171
10536,10,0.000212036728044
10537,2,0.000298245780868
10538,10,0.00181496643927
10539,10,0.000813534483314
10540,10,0.000216778294998
10541,10,0.00246153725311
10542,10,0.00233907299116
10543,10,0.0192990954965
10544,2,0.000247529125772
10545,10,0.0318496860564
10546,10,0.00803968030959
10547,2,0.00110906932969
10548,10,0.00185950181913
10549,10,0.0278448294848
10550,2,0.000187936791917
10551,5,0.0149635309353
10552,10,0.00163431547116
10553,10,0.000620419392362
10554,10,0.00385765521787
10555,2,0.00470691779628
10556,10,0.0012879432179
10557,10,0.00167451729067
10558,10,0.000355007854523
10559,10,0.00814536213875
10560,10,0.0068774074316
10561,2,0.000560121610761
10562,10,0.00452113803476
10563,10,0.00518524926156
10564,10,0.00245793233626
10565,10,0.000177672263817
10566,10,0.00020832757582
10567,10,0.00228830077685
10568,10,0.000636208220385
10569,10,0.000173148771864
10570,2,0.000161658899742
10571,2,0.0019276868552
10572,2,0.000337714183843
10573,2,0.000236865060288
10574,2,0.000182384523214
10575,10,0.000423723948188
10576,10,0.000490530219395
10577,10,0.00574503606185
10578,2,0.000710477062967
10579,2,0.00037115131272
10580,2,0.00320644956082
10581,2,0.000310716539389
10582,10,0.000380633660825
10583,10,0.000509020639583
10584,2,0.000121310200484
10585,2,0.000424727069912
10586,2,0.00208860915154
10587,10,0.00162673264276
10588,2,0.000383312435588
10589,10,5.061092088e-05
10590,10,0.00233068107627
10591,10,0.00245583802462
10592,10,0.00159589166287
10593,2,0.00109096709639
10594,10,0.00036409025779
10595,10,0.000587927002925
10596,10,0.000743732322007
10597,10,0.000116772156616
10598,10,0.000213291248656
10599,10,0.000451331521617
10600,10,0.000110815461085
10601,2,0.000362626509741
10602,10,0.000903355539776
10603,7,0.00530447810888
10604,2,0.00094254501164
10605,2,0.000475886743516
10606,10,0.000545125687495
10607,10,0.000634249998257
10608,10,0.00128619454335
10609,0,0.000587440270465
10610,10,0.000534662278369
10611,10,0.00121497293003
10612,10,0.00180374574848
10613,2,0.0021283661481
10614,2,0.000938754819799
10615,10,0.000302242930047
10616,5,0.00030479603447
10617,10,0.000313804892357
10618,10,0.000975125120021
10619,10,0.00143654888961
10620,2,0.0004958967329
10621,2,0.000174759159563
10622,10,0.017356429249
10623,10,0.0118166729808
10624,2,0.00803534220904
10625,7,0.0144948447123
10626,7,0.00161438027862
10627,10,0.00229855137877
10628,10,0.00674851099029
10629,2,0.000435017223936
10630,2,0.0020162910223
10631,10,0.00256301043555
10632,10,0.000616914243437
10633,10,0.00593653693795
10634,2,0.00415050052106
10635,10,0.000326458801283
10636,10,0.00198147376068
10637,10,0.0134341809899
10638,10,0.000595557212364
10639,10,0.00151054293383
10640,2,0.00150579807814
10641,2,0.00076996878488
10642,2,0.00165602203924
10643,2,0.00286649470218
10644,10,0.00564979761839
10645,2,0.000861209991854
10646,10,0.0025901121553
10647,10,0.000370482623111
10648,10,0.00249379151501
10649,10,0.000727854436263
10650,2,0.000840397842694
10651,2,0.00423836195841
10652,2,0.0105302687734
10653,2,0.000685359118506
10654,2,0.00188193784561
10655,10,0.00167001713999
10656,2,0.000208336103242
10657,2,0.000169396371348
10658,10,0.000140213800478
10659,10,0.00017840921646
10660,10,0.000179158771061
10661,10,0.000156647409312
10662,2,0.000497786328197
10663,2,0.000268097879598
10664,10,0.000274227379123
10665,2,0.00499838171527
10666,2,0.0163390170783
10667,2,0.0166204106063
10668,2,0.00302385352552
10669,2,0.000762625597417
10670,10,0.0020966141019
10671,10,0.00979359168559
10672,2,0.000425840320531
10673,2,0.000329852919094
10674,10,0.00213418412022
10675,2,0.000425831181929
10676,2,0.000157474249136
10677,2,0.000259858701611
10678,10,0.000430174928624
10679,10,0.00298413680866
10680,2,0.000122587705846
10681,10,0.00204174825922
10682,5,0.0356202982366
10683,2,0.000269315787591
10684,10,0.000786549528129
10685,2,0.000261562381638
10686,2,0.002120367717
10687,10,0.000147926606587
10688,10,0.000886324909516
10689,2,0.00183823390398
10690,10,0.000447443366284
10691,2,0.000314007484121
10692,2,0.000133894121973
10693,2,0.000200920243515
10694,2,0.000196639972273
10695,10,0.000147417566041
10696,10,0.000325957807945
10697,10,0.00368885882199
10698,10,0.00279507157393
10699,10,0.000388391985325
10700,10,0.000376751006115
10701,10,0.000666180858389
10702,0,0.00995723996311
10703,10,0.000359415600542
10704,2,0.000192125269677
10705,2,0.000392828718759
10706,10,0.000670554640237
10707,2,0.00036875042133
10708,2,0.000476012181025
10709,2,0.00031848589424
10710,2,0.00308249308728
10711,2,0.00221704784781
10712,2,0.000141242635436
10713,10,8.15849634819e-05
10714,10,0.00376703636721
10715,2,8.43402813189e-05
10716,2,0.000118635944091
10717,2,0.000145377140143
10718,10,0.00273676379584
10719,10,0.000165829143953
10720,2,0.000108582411485
10721,5,0.000492354331072
10722,10,0.000229127370403
10723,10,0.0207004658878
10724,2,0.00608567055315
10725,10,0.000668036693241
10726,10,0.000219206369366
10727,10,0.000275230820989
10728,10,0.00508893793449
10729,2,0.00147050258238
10730,2,0.000115377770271
10731,10,0.0113979140297
10732,2,0.000555151491426
10733,2,0.00129688670859
10734,2,0.000122337092762
10735,2,0.000408530846471
10736,10,0.000630106194876
10737,2,0.000235364146647
10738,10,0.000761123839766
10739,10,0.00031140842475
10740,10,0.0014494046336
10741,10,0.00138892594259
10742,10,0.00999897904694
10743,10,0.00132666458376
10744,2,0.000399398471927
10745,2,0.000281492510112
10746,10,0.000190572085558
10747,10,9.32830807869e-05
10748,2,4.20005671913e-05
10749,2,0.000176233210368
10750,2,0.000232365578995
10751,2,0.000234344188357
10752,10,0.000523997936398
10753,5,0.00547945126891
10754,2,0.00304877851158
10755,2,0.00652767065912
10756,2,0.000800235371571
10757,2,0.000131316599436
10758,2,0.000170445782715
10759,2,0.000390227389289
10760,10,0.000232291378779
10761,2,0.00104706583079
10762,2,0.000518288870808
10763,2,0.000241004294367
10764,10,0.000263363093836
10765,0,0.000158926908625
10766,10,0.00764908781275
10767,10,0.00808546505868
10768,2,0.000922700506635
10769,2,0.00215182639658
10770,10,0.00395130459219
10771,10,0.000808696029708
10772,2,0.000643347972073
10773,10,0.00103271845728
10774,10,0.000797678425442
10775,2,0.0035529108718
10776,2,0.00224587810226
10777,10,0.0017588614719
10778,2,0.00351749337278
10779,2,0.00127032841556
10780,10,0.00405963417143
10781,2,0.00203874823637
10782,10,0.00189746264368
10783,10,0.000882134307176
10784,2,0.000909931666683
10785,10,0.00295288790949
10786,2,0.00434183795005
10787,2,0.00279864761978
10788,2,0.00252607092261
10789,2,0.00252083293162
10790,2,0.000651486741845
10791,2,0.00266035459936
10792,2,0.00150733662304
10793,10,0.000927068700548
10794,2,0.00641112821177
10795,2,0.0076016667299
10796,2,0.00391243677586
10797,2,0.000350488699041
10798,2,0.00035803639912
10799,2,0.00014708423987
10800,2,0.000364359526429
10801,2,0.000258200336248
10802,10,0.00691036321223
10803,10,0.00118704582565
10804,10,0.000111778790597
10805,10,0.000227839438594
10806,10,0.000535740167834
10807,10,0.000352040340658
10808,2,0.000116734197945
10809,0,0.00454608583823
10810,2,0.000149205516209
10811,2,8.2658669271e-05
10812,2,0.000447996688308
10813,2,0.000194360982277
10814,10,0.00154649384785
10815,5,0.000688174390234
10816,5,0.000494864478242
10817,10,0.00184314092621
10818,2,0.000580839172471
10819,2,0.00624401587993
10820,2,0.000319057842717
10821,2,0.00697766849771
10822,2,0.000189355254406
10823,2,0.000212699262192
10824,2,0.000218336135731
10825,2,0.000155524627189
10826,2,9.27364671952e-05
10827,2,9.41746257013e-05
10828,2,0.000383323582355
10829,2,0.000233665283304
10830,2,0.00022741103021
10831,10,0.000573221186642
10832,2,0.000458425172837
10833,10,0.000486227334477
10834,10,0.00412675039843
10835,10,0.0186625886708
10836,10,0.00214851065539
10837,2,0.000882573076524
10838,10,0.00183926569298
10839,10,0.00132149551064
10840,10,0.00321891740896
10841,2,0.000492732971907
10842,2,6.34299358353e-05
10843,10,0.0159641709179
10844,10,0.000537117943168
10845,10,0.00207373173907
10846,10,0.000177781403181
10847,10,0.000234960360103
10848,10,0.000127759427414
10849,10,0.000198499081307
10850,10,0.000241625719354
10851,2,0.000146454476635
10852,2,0.00013515453611
10853,10,0.000371011410607
10854,0,0.00146397622302
10855,2,0.000477659836179
10856,2,0.00015007777256
10857,10,0.000174279586645
10858,0,0.0253349915147
10859,10,0.00642961310223
10860,2,0.00228691636585
10861,2,0.000382480036933
10862,2,0.000202372801141
10863,2,0.000217600842007
10864,2,3.93916161556e-05
10865,2,0.000150065607158
10866,2,0.000142722245073
10867,2,0.000190664592083
10868,2,0.000305109744659
10869,2,0.000145436482853
10870,10,0.000900605460629
10871,10,0.0007655818481
10872,2,0.000176367873792
10873,2,0.000262225337792
10874,2,0.000497571891174
10875,2,0.000835712766275
10876,10,0.0213375985622
10877,7,0.0189934559166
10878,2,0.0115492893383
10879,10,0.00653667282313
10880,10,0.0152576742694
10881,0,0.0172935780138
10882,10,0.00129201926757
10883,7,0.0520941875875
10884,10,0.00215066270903
10885,0,0.0239784959704
10886,10,0.00402640784159
10887,10,0.00336125562899
10888,10,0.000930542999413
10889,5,0.00101097777952
10890,10,0.000556269660592
10891,10,0.0031118132174
10892,10,0.000647399458103
10893,10,0.000550344004296
10894,10,0.00029165437445
10895,10,0.000164789773407
10896,10,0.000241288231337
10897,10,0.000172588828718
10898,10,0.000145759404404
10899,10,0.000199658868951
10900,10,0.000801545742434
10901,10,0.000418606883613
10902,10,0.0006362797576
10903,10,0.000157037313329
10904,10,9.3792208645e-05
10905,10,0.000446124380687
10906,10,0.000219241264858
10907,10,0.000294859550195
10908,10,0.0002708316606
10909,10,9.13876210689e-05
10910,10,0.000113011847134
10911,10,0.000198641850147
10912,10,0.000170001381775
10913,10,0.000386514700949
10914,10,0.000371546018869
10915,10,8.81932719494e-05
10916,10,0.000250201061135
10917,10,0.00116200803313
10918,2,0.000748622696847
10919,10,0.00101962767076
10920,2,0.000460271665361
10921,2,0.00067112717079
10922,2,0.000937859062105
10923,2,0.00251351553015
10924,2,0.02178786695
10925,2,0.00123250880279
10926,2,0.0009397235699
10927,2,0.000716817565262
10928,7,0.000203562987735
10929,2,0.000498942332342
10930,2,0.00145773682743
10931,10,0.00330113689415
10932,10,0.00358719332144
10933,10,0.0028922886122
10934,10,0.0079188477248
10935,10,0.0136695457622
10936,10,0.00231354404241
10937,10,0.000791424477939
10938,10,0.00141181179788
10939,10,0.00163553131279
10940,10,0.00316854915582
10941,10,0.00904791243374
10942,10,0.000768534955569
10943,10,0.00354853924364
10944,2,0.00172353012022
10945,0,0.0322963036597
10946,10,0.0195503626019
10947,0,0.0199954696
10948,2,0.000575809914153
10949,2,0.000495209882502
10950,2,0.000314366625389
10951,2,0.00208716071211
10952,7,0.0197275411338
10953,10,0.00632187584415
10954,10,0.00877172593027
10955,2,0.00324555020779
10956,2,0.0070567522198
10957,2,0.00191267486662
10958,10,0.0774468258023
10959,2,0.0157514531165
10960,10,0.0378838218749
10961,10,0.00323375547305
10962,2,0.00705590937287
10963,10,0.00396617129445
10964,0,0.00927460938692
10965,10,0.0736116319895
10966,10,0.00913937669247
10967,0,0.0336952768266
10968,2,0.0203939341009
10969,2,0.0288465525955
10970,7,0.0359210558236
10971,2,0.00525645446032
10972,2,0.00640699267387
10973,2,0.021901121363
10974,10,0.00797720998526
10975,2,0.00509847328067
10976,5,0.118118532002
10977,5,0.0299748089164
10978,2,0.00148580234963
10979,10,0.00520802848041
10980,0,0.00102320278529
10981,10,0.00241647614166
10982,10,0.000446562422439
10983,10,0.000923442305066
10984,10,0.00529432110488
10985,2,0.00127715314738
10986,10,0.00059639220126
10987,10,0.00392929231748
10988,10,0.000494041363709
10989,10,0.00602592295036
10990,2,0.0157024562359
10991,2,0.000685045321006
10992,2,0.00405398570001
10993,2,0.00489488663152
10994,2,0.000497969274875
10995,0,0.00171484239399
10996,2,0.000358539342415
10997,2,0.00133724429179
10998,2,0.000728657701984
10999,2,0.000418013689341
11000,10,0.000452004693216
11001,2,0.0010023372015
11002,10,0.000948490749579
11003,5,0.00954148825258
11004,2,0.000517600448802
11005,2,0.0043529253453
11006,2,0.00164894363843
11007,2,0.00122423970606
11008,10,0.0220098868012
11009,10,0.00467884819955
11010,2,0.00125591619872
11011,2,0.00271806912497
11012,2,0.000331958988681
11013,2,7.90917183622e-05
11014,2,0.0036025296431
11015,2,0.000312337564537
11016,10,0.0130818681791
11017,10,0.00700844591483
11018,10,0.0427081212401
11019,2,0.000268219329882
11020,10,0.00705112377182
11021,10,0.0644993111491
11022,10,0.0134670715779
11023,10,0.0120179560035
11024,10,0.0141587890685
11025,2,0.00855479948223
11026,0,0.00660278555006
11027,0,0.0506217218935
11028,7,0.0589943788946
11029,0,0.0180144514889
11030,2,0.0219342596829
11031,10,0.0206881351769
11032,10,0.0038847073447
11033,7,0.0256696213037
11034,10,0.00154705578461
11035,2,0.0376691929996
11036,10,0.0214916542172
11037,10,0.00396226998419
11038,10,0.00375530286692
11039,2,0.0259773097932
11040,10,0.00215272046626
11041,10,0.00165852135979
11042,10,0.000880230800249
11043,10,0.00896090269089
11044,2,0.00406973576173
11045,10,0.0322135165334
11046,10,0.000270847929642
11047,2,0.000166514422745
11048,10,0.000239317843807
11049,10,0.000683273130562
11050,2,0.000299534382066
11051,2,0.00419067265466
11052,2,0.00300234137103
11053,2,0.00122293434106
11054,10,0.00180940132122
11055,10,0.0262967143208
11056,2,0.00161808915436
11057,0,0.00030105173937
11058,2,0.000709350919351
11059,10,0.0294293332845
11060,10,0.0211640074849
11061,2,0.000175976150786
11062,2,0.000531580590177
11063,2,0.00020924648561
11064,2,0.000476739631267
11065,10,0.00792978238314
11066,2,0.00179599353578
11067,2,0.000851725868415
11068,2,0.000536132254638
11069,7,0.00685864361003
11070,2,0.00596208591014
11071,10,0.00414897920564
11072,10,0.00120800186414
11073,2,0.00599008891732
11074,2,0.00334602687508
11075,10,0.000170141021954
11076,2,0.0293370708823
11077,10,0.000646739965305
11078,10,0.00023254287953
11079,2,0.0059749125503
11080,10,0.000982510508038
11081,10,0.00364018883556
11082,10,0.00335669959895
11083,2,0.00111069798004
11084,2,0.00242357538082
11085,10,0.000764163502026
11086,2,0.00312714278698
11087,2,0.00524213258177
11088,2,0.00191757292487
11089,2,0.0121902450919
11090,10,0.00183190242387
11091,0,0.0041035329923
11092,2,0.00079438748071
11093,2,0.00104869902134
11094,10,0.00406811060384
11095,2,0.00189737521578
11096,2,0.000597049365751
11097,2,0.000373015878722
11098,2,0.00429250812158
11099,2,0.00596221303567
11100,2,0.00217348895967
11101,10,0.00328591605648
11102,10,0.000349812733475
11103,0,0.00115642126184
11104,2,0.00130415940657
11105,2,0.00299670710228
11106,0,0.0225875005126
11107,0,0.0341984890401
11108,10,0.00870325602591
11109,2,0.00213126162998
11110,2,0.00178747891914
11111,10,0.00615021632984
11112,10,0.00660983333364
11113,2,0.000357491197065
11114,2,0.000807787582744
11115,2,0.00317438133061
11116,2,0.0025806427002
11117,2,0.00591563759372
11118,2,0.00816164724529
11119,7,0.107528299093
11120,2,0.0133647592738
11121,2,0.00508345058188
11122,2,0.0067067281343
11123,2,0.0160750895739
11124,0,0.115672290325
11125,2,0.0310973860323
11126,10,0.000276240054518
11127,2,0.00276085920632
11128,2,0.0147192124277
11129,0,0.007383428514
11130,2,0.00401433277875
11131,2,0.00189472944476
11132,2,0.00373051501811
11133,2,0.000826919218525
11134,2,0.000585393223446
11135,2,0.00296855880879
11136,2,0.00252933986485
11137,2,0.000499112182297
11138,2,0.00122354901396
11139,2,0.00474481238052
11140,2,0.00383069831878
11141,2,0.00198754901066
11142,2,0.00179287011269
11143,2,0.00365580618382
11144,2,0.00602806266397
11145,2,0.00261628092267
11146,2,0.0086613567546
11147,2,0.000691774243023
11148,2,0.000991292879917
11149,2,0.00118722894695
11150,2,0.0129851186648
11151,2,0.00788551662117
11152,2,0.00299420650117
11153,2,0.0335063152015
11154,2,0.00255845556967
11155,2,0.00120384257752
11156,2,0.00313516962342
11157,2,0.00272805686109
11158,2,0.0148554332554
11159,2,0.002202806063
11160,2,0.00679696444422
11161,2,0.00456534232944
11162,10,0.00206105015241
11163,10,0.00246605020948
11164,10,0.00434233853593
11165,2,0.00893240235746
11166,5,0.0157962329686
11167,10,0.000706310325768
11168,2,0.00142705952749
11169,2,0.00284459860995
11170,2,0.00247181183659
11171,10,0.00221073627472
11172,10,0.000498682260513
11173,2,0.00204140809365
11174,2,0.00143599091098
11175,2,0.00374472304247
11176,2,0.00250749965198
11177,2,0.00392643036321
11178,10,0.000974926340859
11179,5,0.00566669367254
11180,2,0.00542448600754
11181,10,0.000413352739997
11182,2,0.0019532458391
11183,10,0.0012404875597
11184,5,0.00227889348753
11185,2,0.000504237192217
11186,10,0.00233012135141
11187,2,0.0214245952666
11188,2,0.000807421281934
11189,2,0.00170308491215
11190,2,0.00230889744125
11191,2,0.00143201765604
11192,2,0.00272084935568
11193,2,0.00157264107838
11194,2,0.00120196805801
11195,2,0.000367030530469
11196,2,0.00112301076297
11197,2,0.000150129722897
11198,2,0.0109782312065
11199,10,0.00972911901772
11200,10,0.00464124884456
11201,2,0.00308346631937
11202,2,0.000784534786362
11203,10,0.0188947692513
11204,2,0.0016056173481
11205,2,0.0202534981072
11206,0,0.0202773883939
11207,2,0.00676622521132
11208,10,0.0112314410508
11209,2,0.0101520568132
11210,10,0.0101447040215
11211,2,0.0240332894027
11212,2,0.0232676006854
11213,0,0.0250447653234
11214,10,0.0066925813444
11215,2,0.0249878223985
11216,2,0.00930303148925
11217,2,0.00522279320285
11218,2,0.0108945239335
11219,0,0.0259717255831
11220,2,0.0182903818786
11221,0,0.0139931151643
11222,0,0.00361907435581
11223,10,0.0057808929123
11224,2,0.00455936975777
