index,type_id,result_score
10464,2,0.529275238514
10465,2,0.925229668617
10466,2,0.994443118572
10467,2,0.666820645332
10468,2,0.872462034225
10469,2,0.991418123245
10470,2,0.990530431271
10471,2,0.993635654449
10472,2,0.969926595688
10473,10,0.00318864476867
10474,10,0.00227491138503
10475,10,0.0161528047174
10476,2,0.996636867523
10477,2,0.987975776196
10478,2,0.985259056091
10479,10,0.63112282753
10480,10,0.000444813485956
10481,10,0.001605078578
10482,10,0.000306145870127
10483,10,0.0148549936712
10484,10,0.0941677168012
10485,0,0.290628224611
10486,2,0.99473464489
10487,10,0.0252743791789
10488,2,0.997007906437
10489,5,0.177874043584
10490,2,0.946010410786
10491,2,0.547828912735
10492,2,0.967390537262
10493,2,0.933861494064
10494,10,0.0141036845744
10495,10,0.000751270563342
10496,10,0.601657390594
10497,10,0.372158288956
10498,2,0.253957390785
10499,10,0.00291471299715
10500,10,0.0227644629776
10501,10,0.013669308275
10502,10,0.0029052013997
10503,10,0.0137384505942
10504,10,0.0491141416132
10505,2,0.063175804913
10506,5,0.0148358847946
10507,10,0.00419415067881
10508,10,0.0488038957119
10509,10,0.190873786807
10510,10,0.0105250077322
10511,10,0.0139264157042
10512,10,0.0345915593207
10513,2,0.777697980404
10514,10,0.0025394896511
10515,10,0.000192881299881
10516,10,0.00171439908445
10517,10,0.00605267239735
10518,10,0.00577664095908
10519,10,0.00927964504808
10520,10,0.0989051908255
10521,10,0.00770736671984
10522,10,0.0326516628265
10523,2,0.249275788665
10524,10,0.00510803144425
10525,10,0.00954882707447
10526,2,0.844078123569
10527,2,0.953751981258
10528,10,0.536513864994
10529,2,0.57893794775
10530,2,0.388119727373
10531,2,0.88714236021
10532,10,0.00696600880474
10533,10,0.00214332179166
10534,10,0.00171076646075
10535,10,0.00264318613335
10536,10,0.000512684811838
10537,2,0.0238359626383
10538,10,0.14424712956
10539,10,0.00277876900509
10540,10,0.00472354469821
10541,10,0.00487837288529
10542,10,0.638737082481
10543,10,0.255636453629
10544,2,0.976736783981
10545,10,0.0140705518425
10546,10,0.262773215771
10547,2,0.813199460506
10548,10,0.120995983481
10549,10,0.0376840941608
10550,2,0.969303667545
10551,5,0.0114384284243
10552,10,0.00237115286291
10553,10,0.00526537094265
10554,10,0.000941208796576
10555,2,0.727190196514
10556,10,0.0021965005435
10557,10,0.00720098428428
10558,10,0.00829294789582
10559,10,0.00769356125966
10560,10,0.00248424569145
10561,2,0.84925276041
10562,10,0.00639570737258
10563,10,0.00404701801017
10564,10,0.00604684604332
10565,10,0.0224289167672
10566,10,0.000448639446404
10567,10,0.00125265237875
10568,10,0.000492875755299
10569,10,0.000197624147404
10570,2,0.995050728321
10571,2,0.765965402126
10572,2,0.990535080433
10573,2,0.998668074608
10574,2,0.998636782169
10575,10,0.972406983376
10576,10,0.00263917772099
10577,10,0.0431030988693
10578,2,0.957995831966
10579,2,0.999097824097
10580,2,0.290789037943
10581,2,0.834085643291
10582,10,0.648109734058
10583,10,0.0390551201999
10584,2,0.994412839413
10585,2,0.998131453991
10586,2,0.984124481678
10587,10,0.482699900866
10588,2,0.975676059723
10589,10,0.750380992889
10590,10,0.0113297393546
10591,10,0.00660331081599
10592,10,0.00224774237722
10593,2,0.913893580437
10594,10,0.240368202329
10595,10,0.0726470947266
10596,10,0.243007853627
10597,10,0.00712880957872
10598,10,0.0114531842992
10599,10,0.00921429228038
10600,10,0.0270714182407
10601,2,0.973357260227
10602,10,0.120028316975
10603,7,0.941323459148
10604,2,0.966965675354
10605,2,0.320513099432
10606,10,0.29914817214
10607,10,0.359117656946
10608,10,0.173361927271
10609,0,0.581367194653
10610,10,0.27942404151
10611,10,0.0849241763353
10612,10,0.000295699894195
10613,2,0.706714332104
10614,2,0.645467698574
10615,10,0.156347200274
10616,5,0.039363835007
10617,10,0.053223349154
10618,10,0.190656796098
10619,10,0.0993525534868
10620,2,0.787499308586
10621,2,0.943085968494
10622,10,0.0142711913213
10623,10,0.00940201431513
10624,2,0.874079406261
10625,7,0.300508975983
10626,7,0.0745392814279
10627,10,0.115727819502
10628,10,0.148461326957
10629,2,0.187937155366
10630,2,0.786460042
10631,10,0.105376273394
10632,10,0.00426911376417
10633,10,0.111908890307
10634,2,0.188986688852
10635,10,0.0150845320895
10636,10,0.102375403047
10637,10,0.0201457422227
10638,10,0.000961111683864
10639,10,0.135398522019
10640,2,0.783169031143
10641,2,0.996612489223
10642,2,0.115898557007
10643,2,0.240631341934
10644,10,0.100616656244
10645,2,0.618541419506
10646,10,0.253321498632
10647,10,0.100058868527
10648,10,0.360234171152
10649,10,0.110373310745
10650,2,0.628339886665
10651,2,0.0641055032611
10652,2,0.528793394566
10653,2,0.521382749081
10654,2,0.67586773634
10655,10,0.0030595252756
10656,2,0.638647019863
10657,2,0.887206852436
10658,10,0.94576048851
10659,10,0.80498367548
10660,10,0.879496276379
10661,10,0.770606338978
10662,2,0.886239409447
10663,2,0.988068401814
10664,10,0.387008398771
10665,2,0.998823106289
10666,2,0.822648644447
10667,2,0.900784909725
10668,2,0.393137961626
10669,2,0.944378554821
10670,10,0.079887367785
10671,10,0.00206073420122
10672,2,0.922602891922
10673,2,0.958903074265
10674,10,0.662778019905
10675,2,0.945875108242
10676,2,0.924759984016
10677,2,0.645768463612
10678,10,0.328931391239
10679,10,0.0932791680098
10680,2,0.995248258114
10681,10,0.0342855080962
10682,5,0.0946039780974
10683,2,0.989698588848
10684,10,0.188540503383
10685,2,0.998412966728
10686,2,0.552980959415
10687,10,0.992917299271
10688,10,0.669888138771
10689,2,0.282871961594
10690,10,0.881388008595
10691,2,0.997851014137
10692,2,0.977403223515
10693,2,0.997593224049
10694,2,0.98973107338
10695,10,0.00901620555669
10696,10,0.00402254704386
10697,10,0.00435348134488
10698,10,0.0122344959527
10699,10,0.00106083846185
10700,10,0.0487427003682
10701,10,0.0020135906525
10702,0,0.0317642912269
10703,10,0.375308334827
10704,2,0.973124861717
10705,2,0.998903870583
10706,10,0.00028336662217
10707,2,0.998683989048
10708,2,0.998453617096
10709,2,0.998457312584
10710,2,0.216185241938
10711,2,0.465105324984
10712,2,0.989121258259
10713,10,0.968944191933
10714,10,0.00454376451671
10715,2,0.809173882008
10716,2,0.866946935654
10717,2,0.234364271164
10718,10,0.00046145520173
10719,10,0.00015845480084
10720,2,0.724558889866
10721,5,0.129865497351
10722,10,8.14681116026e-05
10723,10,0.00810084212571
10724,2,0.48872461915
10725,10,0.00125356484205
10726,10,0.000930161448196
10727,10,0.0016825653147
10728,10,0.00686707440764
10729,2,0.700170516968
10730,2,0.986193954945
10731,10,0.000626061402727
10732,2,0.991532742977
10733,2,0.971183001995
10734,2,0.969038426876
10735,2,0.977913796902
10736,10,0.567493736744
10737,2,0.967908680439
10738,10,0.110232852399
10739,10,0.900118350983
10740,10,0.000396325194743
10741,10,0.000554659636691
10742,10,0.000261580571532
10743,10,0.569824278355
10744,2,0.487368732691
10745,2,0.767613649368
10746,10,0.00146823655814
10747,10,0.497533977032
10748,2,0.986840009689
10749,2,0.973977148533
10750,2,0.819631159306
10751,2,0.979798316956
10752,10,0.324997127056
10753,5,0.0342456102371
10754,2,0.306807488203
10755,2,0.572115004063
10756,2,0.799816310406
10757,2,0.978550195694
10758,2,0.993768811226
10759,2,0.907950401306
10760,10,0.00521791726351
10761,2,0.466607034206
10762,2,0.225473403931
10763,2,0.522063791752
10764,10,0.233596265316
10765,0,0.881959319115
10766,10,0.00933709461242
10767,10,0.000391303066863
10768,2,0.16879864037
10769,2,0.0694690570235
10770,10,0.0309520587325
10771,10,0.0139127764851
10772,2,0.283265739679
10773,10,0.0125592174008
10774,10,0.0427840091288
10775,2,0.72219312191
10776,2,0.258234709501
10777,10,0.0530084297061
10778,2,0.630740225315
10779,2,0.158909097314
10780,10,0.0708401948214
10781,2,0.97419500351
10782,10,0.039599314332
10783,10,0.24706082046
10784,2,0.0874717459083
10785,10,0.0468181930482
10786,2,0.788075566292
10787,2,0.660330057144
10788,2,0.783265531063
10789,2,0.797851681709
10790,2,0.579908847809
10791,2,0.681701719761
10792,2,0.42344430089
10793,10,0.0282568708062
10794,2,0.0850121751428
10795,2,0.909416139126
10796,2,0.607878625393
10797,2,0.779401838779
10798,2,0.946986913681
10799,2,0.73504704237
10800,2,0.99512887001
10801,2,0.976512551308
10802,10,0.300656884909
10803,10,0.00606979057193
10804,10,0.000358968914952
10805,10,7.68635436543e-05
10806,10,0.000314203905873
10807,10,0.00020925924764
10808,2,0.871169149876
10809,0,0.972063302994
10810,2,0.17212612927
10811,2,0.738323926926
10812,2,0.242407426238
10813,2,0.622632563114
10814,10,0.196472600102
10815,5,0.0601862892509
10816,5,0.0412468276918
10817,10,0.140654668212
10818,2,0.987985908985
10819,2,0.788659334183
10820,2,0.969979643822
10821,2,0.513080000877
10822,2,0.970310151577
10823,2,0.950870156288
10824,2,0.97022163868
10825,2,0.944535851479
10826,2,0.990143299103
10827,2,0.984202384949
10828,2,0.668507039547
10829,2,0.988400697708
10830,2,0.885476827621
10831,10,0.0611117519438
10832,2,0.995124280453
10833,10,0.13527096808
10834,10,0.00655348645523
10835,10,0.000523963419255
10836,10,0.000657819444314
10837,2,0.926615774632
10838,10,0.000436451489804
10839,10,0.000458860420622
10840,10,0.000203850257094
10841,2,0.983722031116
10842,2,0.281144678593
10843,10,0.0126192914322
10844,10,0.000520542089362
10845,10,0.0124478247017
10846,10,3.69640329154e-05
10847,10,0.000174334927578
10848,10,0.000145517085912
10849,10,0.000133261579322
10850,10,6.29770001979e-05
10851,2,0.820199429989
10852,2,0.986736595631
10853,10,0.0456768237054
10854,0,0.148558288813
10855,2,0.722377419472
10856,2,0.789511859417
10857,10,0.000235369327129
10858,0,0.628196239471
10859,10,0.0427733883262
10860,2,0.968539655209
10861,2,0.993868768215
10862,2,0.991707980633
10863,2,0.987842917442
10864,2,0.991197645664
10865,2,0.998460888863
10866,2,0.996596515179
10867,2,0.998279333115
10868,2,0.125409275293
10869,2,0.89234739542
10870,10,0.0352173149586
10871,10,0.0376033633947
10872,2,0.983821928501
10873,2,0.860550105572
10874,2,0.964066505432
10875,2,0.969477295876
10876,10,0.0872474834323
10877,7,0.138108611107
10878,2,0.875667989254
10879,10,0.0973725616932
10880,10,0.528226315975
10881,0,0.0963556393981
10882,10,0.00102057517506
10883,7,0.0626884251833
10884,10,0.00559745216742
10885,0,0.188488900661
10886,10,0.247492849827
10887,10,0.30229729414
10888,10,0.0608034394681
10889,5,0.174208685756
10890,10,0.0704989433289
10891,10,0.190261662006
10892,10,0.00156948924996
10893,10,0.000740896619391
10894,10,0.00104610761628
10895,10,0.000151076223119
10896,10,0.0002942585852
10897,10,7.72833591327e-05
10898,10,0.000209373814869
10899,10,0.000244454364292
10900,10,0.000892984739039
10901,10,0.000490563164931
10902,10,0.00121224136092
10903,10,0.000227299620747
10904,10,0.000513015780598
10905,10,0.000767125398852
10906,10,0.000283765373752
10907,10,0.00129656738136
10908,10,0.00114597985521
10909,10,0.00216689985245
10910,10,0.000556798535399
10911,10,0.00251339119859
10912,10,0.000853432633448
10913,10,0.000490873761009
10914,10,0.00148865731899
10915,10,0.000107335850771
10916,10,0.000163535485626
10917,10,0.00203096005134
10918,2,0.98890042305
10919,10,0.0193685423583
10920,2,0.972894668579
10921,2,0.533642709255
10922,2,0.821389615536
10923,2,0.967199325562
10924,2,0.34491315484
10925,2,0.676006734371
10926,2,0.79875087738
10927,2,0.957380354404
10928,7,0.398001551628
10929,2,0.198506116867
10930,2,0.982926905155
10931,10,0.440034896135
10932,10,0.523859798908
10933,10,0.280252128839
10934,10,0.00465305149555
10935,10,0.0758898705244
10936,10,0.177420899272
10937,10,0.00565910339355
10938,10,0.000906540662982
10939,10,0.00317324674688
10940,10,0.000500441004988
10941,10,0.0483629480004
10942,10,0.0123152378947
10943,10,0.705366969109
10944,2,0.998004615307
10945,0,0.77297347784
10946,10,0.532996296883
10947,0,0.185051128268
10948,2,0.999511003494
10949,2,0.999420523643
10950,2,0.999311447144
10951,2,0.982603251934
10952,7,0.530792057514
10953,10,0.0554924421012
10954,10,0.267032086849
10955,2,0.771614849567
10956,2,0.327970862389
10957,2,0.185581564903
10958,10,0.0213746260852
10959,2,0.584075808525
10960,10,0.0362603664398
10961,10,0.0719763413072
10962,2,0.760186374187
10963,10,0.329462885857
10964,0,0.00195990339853
10965,10,0.25364792347
10966,10,0.806958794594
10967,0,0.659920036793
10968,2,0.246218577027
10969,2,0.401250272989
10970,7,0.506747364998
10971,2,0.845011234283
10972,2,0.57335537672
10973,2,0.745744168758
10974,10,0.0366828851402
10975,2,0.0390735752881
10976,5,0.00792720541358
10977,5,0.0151828220114
10978,2,0.187218055129
10979,10,0.000960503413808
10980,0,0.0975439250469
10981,10,0.00644107116386
10982,10,0.000313469703542
10983,10,0.000227826851187
10984,10,0.00392636703327
10985,2,0.561320245266
10986,10,0.000538454973139
10987,10,0.000509302131832
10988,10,0.000407662708312
10989,10,0.00369854853489
10990,2,0.202942326665
10991,2,0.666411101818
10992,2,0.975456297398
10993,2,0.796629786491
10994,2,0.943679094315
10995,0,0.841384708881
10996,2,0.981037676334
10997,2,0.95526021719
10998,2,0.940140724182
10999,2,0.950569629669
11000,10,0.584469676018
11001,2,0.988057851791
11002,10,0.0936254933476
11003,5,0.17947691679
11004,2,0.991414606571
11005,2,0.9799451828
11006,2,0.877653717995
11007,2,0.972782492638
11008,10,0.00222431262955
11009,10,0.00105735252146
11010,2,0.984666466713
11011,2,0.972147583961
11012,2,0.973792493343
11013,2,0.997603714466
11014,2,0.98214173317
11015,2,0.988103568554
11016,10,0.017659297213
11017,10,0.0464647896588
11018,10,0.0155095960945
11019,2,0.998934805393
11020,10,0.0904667750001
11021,10,0.0144709348679
11022,10,0.0221975855529
11023,10,0.0042071454227
11024,10,0.00761098600924
11025,2,0.220908641815
11026,0,0.755371272564
11027,0,0.120102390647
11028,7,0.683519303799
11029,0,0.0562160536647
11030,2,0.426837474108
11031,10,0.200619250536
11032,10,0.00384294893593
11033,7,0.0659414082766
11034,10,0.00084232079098
11035,2,0.979048490524
11036,10,0.162555202842
11037,10,0.00576630141586
11038,10,0.0012034928659
11039,2,0.96090900898
11040,10,0.00395409809425
11041,10,0.00179523299448
11042,10,0.000251671968726
11043,10,0.0668479353189
11044,2,0.878052890301
11045,10,0.888218939304
11046,10,0.220153704286
11047,2,0.665708005428
11048,10,0.312616050243
11049,10,0.011749538593
11050,2,0.996793448925
11051,2,0.992848277092
11052,2,0.119285866618
11053,2,0.941129684448
11054,10,0.230658844113
11055,10,0.0475356094539
11056,2,0.876337707043
11057,0,0.172269642353
11058,2,0.240618288517
11059,10,0.0676213949919
11060,10,0.0153339700773
11061,2,0.82140392065
11062,2,0.918533086777
11063,2,0.905184090137
11064,2,0.971719741821
11065,10,0.0242711566389
11066,2,0.965373337269
11067,2,0.957125544548
11068,2,0.985463380814
11069,7,0.811971545219
11070,2,0.686969876289
11071,10,0.0122097022831
11072,10,0.962260067463
11073,2,0.700007021427
11074,2,0.192901238799
11075,10,0.00439369399101
11076,2,0.890742361546
11077,10,0.120786100626
11078,10,0.953702747822
11079,2,0.974812865257
11080,10,0.00182442530058
11081,10,0.0066616195254
11082,10,0.351344347
11083,2,0.861464679241
11084,2,0.973154485226
11085,10,0.990478754044
11086,2,0.99539065361
11087,2,0.196977481246
11088,2,0.876738011837
11089,2,0.205442085862
11090,10,0.608274817467
11091,0,0.523057878017
11092,2,0.906136929989
11093,2,0.430933475494
11094,10,0.103377617896
11095,2,0.84300994873
11096,2,0.97859531641
11097,2,0.98834758997
11098,2,0.532101690769
11099,2,0.49378195405
11100,2,0.705653846264
11101,10,0.00657394248992
11102,10,0.167272239923
11103,0,0.788697421551
11104,2,0.907374441624
11105,2,0.614498913288
11106,0,0.17516040802
11107,0,0.184550359845
11108,10,0.0252620186657
11109,2,0.989493608475
11110,2,0.994187951088
11111,10,0.0215051118284
11112,10,0.0277745053172
11113,2,0.972053647041
11114,2,0.967014908791
11115,2,0.987447798252
11116,2,0.730268359184
11117,2,0.90870732069
11118,2,0.554723680019
11119,7,0.276490718126
11120,2,0.860113620758
11121,2,0.828959524632
11122,2,0.075920343399
11123,2,0.426979839802
11124,0,0.336464911699
11125,2,0.686965107918
11126,10,0.00136058591306
11127,2,0.897018194199
11128,2,0.959057867527
11129,0,0.94533854723
11130,2,0.960983872414
11131,2,0.973449289799
11132,2,0.995312571526
11133,2,0.9976323843
11134,2,0.834042191505
11135,2,0.991928577423
11136,2,0.892279326916
11137,2,0.990311264992
11138,2,0.985300123692
11139,2,0.841550827026
11140,2,0.113838799298
11141,2,0.713584125042
11142,2,0.993055999279
11143,2,0.953514873981
11144,2,0.892952442169
11145,2,0.976718127728
11146,2,0.874260485172
11147,2,0.998724520206
11148,2,0.99937671423
11149,2,0.962856948376
11150,2,0.426165640354
11151,2,0.741791844368
11152,2,0.797442734241
11153,2,0.936079621315
11154,2,0.885775566101
11155,2,0.996009111404
11156,2,0.38460624218
11157,2,0.34714397788
11158,2,0.224075198174
11159,2,0.987303674221
11160,2,0.659437894821
11161,2,0.164929077029
11162,10,0.0115427104756
11163,10,0.00356260687113
11164,10,0.230216100812
11165,2,0.613568484783
11166,5,0.0352989509702
11167,10,0.954382061958
11168,2,0.961181640625
11169,2,0.891626834869
11170,2,0.988427817822
11171,10,0.85352653265
11172,10,0.500006139278
11173,2,0.815565109253
11174,2,0.829986572266
11175,2,0.90434718132
11176,2,0.757925868034
11177,2,0.471665948629
11178,10,0.376889377832
11179,5,0.739061355591
11180,2,0.763965189457
11181,10,0.00323871755973
11182,2,0.931542873383
11183,10,0.0072115669027
11184,5,0.229092314839
11185,2,0.994708776474
11186,10,0.160982102156
11187,2,0.174718171358
11188,2,0.970117747784
11189,2,0.949717879295
11190,2,0.693553209305
11191,2,0.982672452927
11192,2,0.615293204784
11193,2,0.962707996368
11194,2,0.996909439564
11195,2,0.966023921967
11196,2,0.995015919209
11197,2,0.999856948853
11198,2,0.984777808189
11199,10,0.0572545193136
11200,10,0.500877916813
11201,2,0.388353675604
11202,2,0.984364569187
11203,10,0.207563877106
11204,2,0.757598161697
11205,2,0.851462960243
11206,0,0.754301190376
11207,2,0.208468809724
11208,10,0.608672618866
11209,2,0.967375934124
11210,10,0.796594917774
11211,2,0.921219170094
11212,2,0.617128133774
11213,0,0.380816370249
11214,10,0.540148675442
11215,2,0.291972726583
11216,2,0.81944334507
11217,2,0.995052874088
11218,2,0.645229876041
11219,0,0.278667271137
11220,2,0.371324628592
11221,0,0.8302500844
11222,0,0.892876923084
11223,10,0.92775696516
11224,2,0.940100491047
11225,2,0.794471025467
11226,10,0.844096899033
11227,10,0.924470484257
11228,2,0.404976516962
11229,2,0.259948462248
11230,0,0.230140790343
11231,2,0.230646967888
11232,2,0.649453043938
11233,2,0.87722748518
11234,2,0.263066083193
11235,2,0.537817180157
11236,2,0.430286169052
11237,2,0.700057089329
11238,2,0.981578230858
11239,2,0.918532252312
11240,2,0.629030525684
11241,2,0.965865314007
11242,2,0.899543046951
11243,2,0.951493918896
11244,2,0.928479790688
11245,2,0.468112081289
11246,2,0.207254290581
11247,2,0.678376793861
11248,2,0.533077478409
11249,2,0.839085996151
11250,2,0.84766638279
11251,2,0.313806951046
11252,2,0.613029360771
11253,2,0.800412714481
11254,2,0.583254039288
11255,2,0.162512511015
11256,2,0.855241417885
11257,2,0.958764433861
11258,2,0.66344845295
11259,2,0.818001031876
11260,2,0.918826937675
11261,2,0.987790465355
11262,2,0.832845807076
11263,2,0.901582360268
11264,2,0.81259816885
11265,2,0.732039809227
11266,2,0.918105602264
11267,2,0.924414455891
11268,2,0.714112281799
11269,2,0.617049455643
11270,2,0.661602556705
11271,2,0.397919893265
11272,2,0.689821004868
11273,2,0.464677631855
11274,2,0.0131476931274
11275,2,0.0120877726004
11276,2,0.531075716019
11277,2,0.611819863319
11278,2,0.68208271265
11279,2,0.920034706593
