type_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
2,0.0256727547161,0.00729724341609,0.0167712550317,0.00628400984624,-0.0007228350455,0.000812654879716,-0.00103868480784,0.0434837643096,0.00740141140822,0.00152333420864,0.0155991850608,0.0121718777675,0.00354502647686,-0.00958184248514,-0.0156548781043,0.0145639779277,-0.0127712927502,10
10,0.0256727547161,-0.0180216233472,0.00800316068748,-0.0182696248883,0.00925485591456,-0.0151267818466,0.00401898829293,-0.0114746224305,-0.000654879120823,0.00277432711991,-0.00787826229633,-0.0183750012611,0.000393794091357,-0.000175479742883,0.00992145444479,-0.0162214431003,0.00638749253525,10
10,0.0256727547161,-0.0260965904842,-0.00187367405017,-0.031077365784,0.0131357568572,-0.0216575017142,0.00652062787325,-0.00284231194378,0.00156325016728,0.00261936150717,-0.0041422432939,-0.0217766497954,0.0014383018465,-0.00230207487381,0.00852966447335,-0.0147552388368,0.00352855912131,2
10,0.0256727547161,0.0371828297229,-0.008936372635,-0.0263277953523,-0.00157781455546,0.00348710006102,-0.00104892509416,0.0128301747987,-0.000895985565311,0.00327039990115,-0.0120657818899,0.0017139968053,0.000408496972937,0.00747900223546,0.0136688065533,-0.0132809198898,0.00911806305441,5
2,0.0256727547161,0.0138277913274,0.00172515768262,0.00986029259997,-0.00259459379502,0.00332781375023,-0.0032101625665,0.0456348733846,0.00869445026859,0.00365851027389,0.0010404589512,-0.00523007222292,0.00197427558879,-0.00506762343155,-0.00185413415682,-0.00155938956707,-0.00306373615282,10
2,0.0256727547161,-0.0176979195366,-0.0597949644749,0.0310069357741,-0.014421516184,0.0225537746319,-0.00776700441359,-0.0180179594626,-0.00243715338665,0.00122690372317,-0.00465800659586,-0.000713374448973,-0.00174461037833,0.00335659925751,0.00606066044883,-0.00743710327473,0.00514689576727,5
10,0.0256727547161,-0.0171059161005,-0.0184765762961,-0.0347353567383,0.00500953565869,-0.00678569182904,0.00632171534804,-0.0104201645586,-0.000181817728723,-0.00458537877476,0.0309696129232,0.0292861033931,0.00500020523222,-0.0137191129638,-0.0336574418043,0.0455079663616,-0.0250146610298,5
10,0.0256727547161,0.0136712562135,-0.00538037623663,-0.0431470257906,0.00473910636023,-0.00595534166184,0.00548168391142,0.00250132349549,-8.21693500621e-05,-0.00108091550257,0.0198902439513,0.0176701643513,0.00396881064357,-0.00942101005323,-0.0229090665518,0.0300562851759,-0.016581588092,10
2,0.0256727547161,0.0308722422435,-0.0158332205473,0.0196324033161,-0.012168821481,0.0190074407346,-0.00561513237392,0.0609766186629,0.00923994098517,0.00268063038523,0.015022293486,0.0208792954317,0.00215726763469,-0.0071170688227,-0.0175298957578,0.0197078827966,-0.0126055157849,5
10,0.0256727547161,0.0340262575715,0.0168438631608,-0.0325178159424,0.010572424273,-0.0171741502289,0.00163762912072,0.0119765137741,-0.00209034691376,0.00776894969813,-0.0375350566301,-0.0402469419268,-0.00539191598482,0.0137855423343,0.040234827497,-0.0470821791804,0.0324427285322,2
10,0.0256727547161,0.0444169255278,0.00635628129579,-0.0506161258098,0.00802229329615,-0.0116725584273,0.00396215468828,0.0038501630477,-0.00163756194651,0.00608002445127,-0.0197921341963,-0.0335360252613,-0.000297306744461,0.0044253795471,0.0172650656813,-0.0222372669087,0.0152848816929,2
10,0.0256727547161,0.0137891012148,-0.00568087252864,-0.031826600835,0.00502632903714,-0.00786073076014,0.00248430476966,0.00347699527523,-0.00118575356836,0.00508213527841,-0.0169815316103,-0.0123427699763,-2.1872626232e-05,0.00982852790941,0.0195759024707,-0.0240037207752,0.0131549065448,10
10,0.0256727547161,0.00406200803949,0.000645070994494,-0.0362172276063,0.00936046384261,-0.0148858363908,0.00444097904697,-0.00236684979161,-0.00109139654742,0.00438639145229,-0.0154052241108,-0.0221333754919,-0.000415547052597,0.00517514802202,0.0176602817251,-0.0227498507502,0.0123366139954,10
10,0.0256727547161,-0.00114720396796,-0.00317600887706,-0.0398924946208,0.011185877307,-0.0180550070189,0.00529967675266,-0.00238918372395,-0.00124671764259,0.00510544519281,-0.0178114495057,-0.025616418976,-0.000588160251002,0.00718515429516,0.0210613483197,-0.0272957133686,0.0152763506821,10
2,0.0256727547161,-0.00682797917856,0.0141065808962,0.00871945401686,0.00229317231871,-0.00478698647835,-0.000840038458943,0.0377903165335,0.00671442187606,0.00251209632467,0.00383521334759,0.00376759170639,0.0026117798177,-0.00378227911743,-0.00297763401622,0.00141257028436,-0.00394995236778,10
2,0.0256727547161,0.0297699788606,0.0263574908747,0.0292005952601,-0.00652636439656,0.0107208348099,-0.0067184025534,0.00373092584599,0.00448029355656,0.00181549422641,-0.0142633880311,-0.0370936348647,-0.00533502907924,-0.00412146090538,0.00759660401074,-0.0157294456456,0.00517214126228,10
2,0.0256727547161,0.0258569610319,0.0205072456545,0.030344811784,-0.0101906751414,0.0170738741982,-0.00650326749962,0.00944668956265,0.00436908637688,-0.000318432102612,0.00648240320654,-0.00833733792194,-0.00132112862,-0.0100518754426,-0.0120023157081,0.00887397750153,-0.0087771481215,10
2,0.0256727547161,0.0195461267147,0.0179747774863,0.0279554891576,-0.00840687480961,0.014004441822,-0.0054993611161,0.00256681709073,0.00334091163019,9.52876183001e-05,0.00221576494465,-0.015318024968,-0.00272056414103,-0.00707008800008,-0.00593303190211,0.00152481261815,-0.00397871864413,5
10,0.0256727547161,0.00358739892868,-0.0254859000731,-0.0342239489455,0.00237503614532,-0.0030455094713,0.00364263515055,0.00512860055689,0.000136472806889,0.00079143842261,0.0109753754589,0.0132806439879,0.00263562011258,-0.00360355220677,-0.012403915166,0.0184012379424,-0.00841894451245,5
10,0.0256727547161,0.00559197173701,-0.00101235234229,-0.0432433681006,0.00854191897608,-0.0130138050638,0.00577261489682,0.00432770232615,-0.00120982231131,0.00526324834431,0.00307934327611,0.00580005900451,0.00372643783499,-0.00079326870253,-0.00286907593058,0.0048304140494,-0.00147181512776,2
10,0.0256727547161,0.00833158400273,-0.00546083625907,-0.0494286021197,0.00886782971269,-0.0130539720758,0.00659858554936,-0.00343801198265,-0.000859844987999,0.00122026634048,0.00624088183072,-0.00452622750131,0.00221016295778,-0.00568478574985,-0.00636054122791,0.00730792521665,-0.00468472572529,10
2,0.0256727547161,-0.0290095530928,0.0216988699401,-0.00393187993587,0.0101526602357,-0.0175470191767,0.00293656571787,0.0127258255166,0.00120977784074,0.00254159581095,-0.00527407375769,0.00521032109159,0.00309838818321,0.00374875834533,0.0096250902184,-0.00948480184165,0.00418734692703,2
2,0.0256727547161,-0.0339396751629,0.0166985876878,-0.00375091278681,0.0100175424723,-0.0174145576132,0.00323721719734,0.0134576698764,0.00144653710645,0.00218582594777,-0.00205267429171,0.00838465456215,0.00357105176785,0.00273926995334,0.00718104720176,-0.00620505780958,0.00191228050262,2
10,0.0256727547161,-0.0293200162545,-0.0416999169878,-0.00771510661154,0.00161498478717,-0.00377425675576,0.000424973969988,0.00629982382099,0.0046121892734,0.00383048022661,-0.00372197111277,0.00489517979317,0.00285446431862,0.00480848160413,0.0115795858758,-0.013412921991,0.00549444896467,5
10,0.0256727547161,-0.0255883199867,-0.00778678540786,-0.0332257539214,0.0125820993581,-0.0206428299647,0.00656609897084,-0.00637989525828,0.00101083948981,0.00204117988702,-0.00444187450656,-0.0225231804356,0.000807962114423,-0.00172547243227,0.00875128427063,-0.0141111815096,0.00398183370657,10
10,0.0256727547161,0.0330156958173,0.000773411912476,-0.020624939497,0.00146745840035,-0.00217451861807,-0.000562681259197,0.0225891653829,0.000483662653621,0.0047849699863,-0.0155568497405,-0.0110826832715,-0.00111514679521,0.00582949492312,0.0149493270708,-0.0156574877722,0.0130300574143,2
10,0.0256727547161,0.0177031750603,0.0146558720918,-0.0336020295236,0.0106221537675,-0.0172327076386,0.00279149173732,0.00698144739369,-0.00222832103799,0.00658537906147,-0.0303937533545,-0.0314222384544,-0.00185105490581,0.0118001667597,0.0333488206158,-0.0392363328952,0.0263020569565,2
10,0.0256727547161,0.0131043300223,0.00353730813089,-0.0272791183142,0.00639201869259,-0.0102075834937,0.00200131879114,0.0108618886597,-0.000590249932287,0.00426816127743,-0.0146083441197,-0.0124867835504,0.000283604848296,0.0054605744574,0.0168322943889,-0.0184861160523,0.0131202349564,2
10,0.0256727547161,-0.00543646617802,0.00640502285156,-0.0210691919064,0.00937702692851,-0.0157322978221,0.00279375342698,0.00980595308636,0.000813305394292,0.00436810969475,-0.0160672704618,-0.0211305464204,-0.000364956720235,0.00794638301339,0.0183721830293,-0.0230063806949,0.0134102547396,10
10,0.0256727547161,0.00312296861403,0.024170017186,-0.0213811391219,0.010780092791,-0.0178487384429,0.00304433714647,0.0133063054817,0.000600072600385,0.0051894992441,-0.0194038891089,-0.0190622607615,2.07642763383e-05,0.0076852790617,0.0217233802361,-0.0254425960453,0.0147493941243,2
10,0.0256727547161,0.0189811704494,0.0105577149533,-0.0323789793788,0.00960451588275,-0.0155948268305,0.00245136719056,0.00805022637058,-0.00176942780169,0.00628871737685,-0.0304750417467,-0.0307617515131,-0.00235890468325,0.0140692531201,0.0321866971853,-0.0374123586942,0.0253701502018,2
10,0.0256727547161,0.00381555582731,0.0170568854357,-0.0247429654527,0.00966413454508,-0.0157387538896,0.00312881346616,0.00919508631149,-0.000384216941758,0.00389736784288,-0.015747491024,-0.0144683013706,0.000478656189277,0.00539187354527,0.0180631490363,-0.0202201857018,0.0127149638684,2
10,0.0256727547161,-0.0217751940828,-0.0112332336777,-0.0358729551034,0.00925265050558,-0.0142579101442,0.00686419638159,-0.0130744255175,-0.000708155730408,-0.00197906224565,0.0136799253495,0.00701832194346,0.00241358603899,-0.00739024278189,-0.0144590812519,0.0210533677248,-0.0114430900295,10
10,0.0256727547161,-0.00376974263191,-0.00999566782337,-0.0275769917574,0.00106979476504,0.000838916443336,0.00435084082985,-0.0566436772061,-0.00552636339268,-0.00686175658712,0.0194912758219,0.00181218990442,-0.00185009742837,-0.013390390197,-0.0277400832151,0.0380253895239,-0.0196535255542,5
10,0.0256727547161,0.0131342564517,0.0065698477761,-0.0240036279984,0.000798853210711,0.00130337960452,0.00292471096467,-0.0468973366923,-0.00432175026933,-0.00506972838393,0.0122515971446,-0.0131891840236,-0.0025679944245,-0.0134335979953,-0.0191065711351,0.0225830610986,-0.0133852902504,2
10,0.0256727547161,-0.018681056558,-0.00707376335872,-0.0208092093147,0.00324815854883,-0.00344738008418,0.00449035151918,-0.0577681412983,-0.00556017209649,-0.00508567541205,0.0120730590328,-0.00407785064142,-0.00206459963167,-0.00941919899288,-0.0167156670653,0.0234960136966,-0.0129494341612,5
10,0.0256727547161,-0.00326691534896,-0.000984046996329,-0.0279244181712,0.00843500177544,-0.0139418455032,0.00384165733517,0.00410214605373,0.000109815110634,0.0055445605273,-0.0151065066438,-0.0147659782205,0.000951116358123,0.00786511137733,0.0173440478241,-0.0231819032498,0.0109259708766,10
10,0.0256727547161,-0.0104838636574,-0.0144868379138,-0.0105243304785,0.000518710984439,-0.000287412816675,0.00117973405766,-0.0373364951859,-0.0037514996998,0.000649066528345,-0.0100680106622,-0.0155176867981,-0.00282875674721,0.00528772380745,0.00878683546171,-0.0115177685302,0.00478179361561,5
10,0.0256727547161,-0.0183314149418,-0.0108098937358,-0.0285935309802,0.00891247979845,-0.0146827514551,0.00491218573811,-0.00327924470391,-9.08509543414e-05,0.00313349977684,-0.00687446013406,-0.00963761661275,0.000978018804166,0.00443482009997,0.0103801116713,-0.0135683243741,0.00535353494912,5
10,0.0256727547161,-0.0137207530373,-0.0160944638209,-0.0279187541856,0.00698802726482,-0.01149986544,0.00433578383022,0.000800396834241,0.000605597525744,0.00308531250812,-0.00441683289898,-0.00621346725995,0.00105889236541,0.00378522682007,0.00675591016084,-0.00892894278204,0.00261998838491,5
10,0.0256727547161,0.0133232653721,0.0110691831833,-0.0362436346851,0.0108926915487,-0.0175715416207,0.00377734189817,0.00361176242912,-0.00119408824192,0.00577258212368,-0.0257479614311,-0.0314847633852,-0.0010696517424,0.00968515325378,0.0261032400457,-0.0329728554425,0.0198090997688,2
10,0.0256727547161,-0.0128850801613,-0.0253479504275,-0.0196514997892,0.00379542954682,-0.00666572261983,0.00228578385686,0.00377164772964,0.0014188400534,0.00380325458863,-0.0085331307106,-0.00463131709351,0.00108820614502,0.00720619368112,0.0115449482719,-0.014381670578,0.00501234285427,5
10,0.0256727547161,0.0465082232228,0.00726870165439,-0.0528696783698,0.0117135713953,-0.0191199852879,0.00353672030012,0.0021227988789,-0.00458315021926,0.0100080462717,-0.0461252884832,-0.0525381081064,-0.00372629290194,0.0174135500527,0.0471572720425,-0.057065258565,0.0391708890533,2
10,0.0256727547161,0.0177846172986,-0.0110308203016,-0.0267947660648,0.00343764250608,-0.0053458331944,0.000772315886796,0.00723178764428,-0.0004530152319,0.00411876732399,-0.0182239547015,-0.0165197902293,-0.00164210985846,0.00758836418108,0.0182266642675,-0.0196423819714,0.013993182499,10
10,0.0256727547161,-0.00761065138106,-0.00779160517848,-0.045231487367,0.0111464879951,-0.0172649077817,0.00736664949886,-0.0113712432942,0.000195628504798,0.00132820428918,0.00221899151384,-0.0206123952766,0.000519611657909,-0.00529835804284,-0.00187830908346,-0.0012484712429,-0.00272241522983,10
10,0.0256727547161,-0.0154475332212,-0.0106819203039,-0.0141738518402,-0.000444161577161,0.00257321311861,0.00300222812538,-0.0502485758395,-0.00509788276686,-0.00732417061385,0.0192710442097,0.0140520921131,-0.000625611294207,-0.00927303509902,-0.025738862652,0.0366504796798,-0.0189405789338,5
10,0.0256727547161,-0.0293142136237,-0.00722898933942,-0.0315630456738,0.0120578221013,-0.019723587632,0.00689163771759,-0.00754677113724,0.0010072122444,0.000907108431966,0.000452147097504,-0.0129536231896,0.00140206535281,-0.00262482327936,0.00316943993641,-0.00552806452797,-0.00132200785361,5
10,0.0256727547161,-0.0314797021118,-0.00894793081422,-0.0236877176293,0.00952743533977,-0.0154845699019,0.00570301443826,-0.0204463618351,-0.000481304876977,-0.000218213546741,-0.000784500296062,-0.0134293014845,5.76370447409e-05,-0.00114114650725,0.00318092998994,-0.00491091478105,-0.00110371126464,5
10,0.0256727547161,-0.0210144455999,-0.00820517083932,-0.039351768442,0.0116106165926,-0.018323769178,0.00740879076745,-0.0118307186528,-7.57466556794e-05,-4.26417787418e-05,0.0057546334398,-0.00920297036595,0.00157031740531,-0.00563011311053,-0.00399557977345,0.00449675923489,-0.0049588273582,5
10,0.0256727547161,-0.0271657795985,-0.00980899204988,-0.0339015477474,0.0121993852054,-0.0199498767872,0.0067148414924,-0.00996344151115,2.78995830827e-05,0.0016416415238,-0.00424474202862,-0.0173496696052,0.000720939270301,0.00142442022157,0.00815234555855,-0.0121352848975,0.00360848941645,10
10,0.0256727547161,-0.0140224965563,-0.0176336660606,-0.034704310537,0.00797623983478,-0.012577449216,0.00542650183345,-0.00355056036076,0.000872406334128,0.000212829234066,0.00476783322797,-0.00433299447813,0.00193808478752,-0.00363213798876,-0.00316924272333,0.00386400030852,-0.0050385958871,5
10,0.0256727547161,-0.0342077047,-0.0361998236358,0.00121210229917,0.000584042929982,-0.00225431057524,0.000637028734995,0.00706116534073,0.00595483901187,0.00223531112681,0.00187753187789,0.00497260981702,0.00215510672057,0.00284294525434,0.00156680992277,-0.00434015601034,-0.00443523851853,10
10,0.0256727547161,0.0422266905554,-0.00594589751752,-0.033379924505,0.000133806058232,0.000903567069925,0.000148929968857,0.0132098374991,-0.00121736077208,0.00385406585955,-0.00967284239447,0.00201453509932,0.000562065048041,0.00637610454209,0.00952344024232,-0.00881558235002,0.00717765291781,10
10,0.0256727547161,0.0608843277649,0.000581419343219,-0.0244218970735,-0.0103270435165,0.0204877047116,-0.00176889810523,-0.0338318294525,-0.00783873604105,-0.00394381053228,0.0137003869258,0.0342783412381,0.00221140083161,-0.00330520310517,-0.0233814625019,0.0371424044258,-0.0153130229759,2
10,0.0256727547161,0.00977386021761,-0.00666020011339,-0.0274113511018,0.00238831663117,-0.003071629524,0.00262369815575,0.0146008422871,0.00147720738219,-0.00015473774284,0.0115447666133,0.0159494559903,0.00318917683201,-0.00499372435165,-0.0114162280645,0.0155073254429,-0.00976091728859,10
10,0.0256727547161,0.0344814246415,-0.0143591975881,-0.0273914866241,-0.00322782186521,0.00618311816811,-0.000178263721553,0.00917587712362,0.000587373154663,0.00219416054559,0.002481680648,0.00166474993747,0.000730864616466,-0.00217953059174,-0.00222289428936,0.00143928616155,-0.00175909165073,5
10,0.0256727547161,0.0158592209273,0.0138920070632,-0.002108300583,-0.00344583894485,0.00718283417268,-0.000795269929534,-0.0217052083371,-0.00253765583764,-0.00127571324595,0.00860218094637,0.00556281595985,-0.000457758469746,-0.00590059360367,-0.0148654970092,0.0201377633991,-0.00926946846949,2
10,0.0256727547161,0.0140468483949,-0.0137043010247,-0.0297929802157,0.00106373770147,-0.000794069894475,0.00290970401824,0.0221291127201,0.00420643520496,0.000617787471033,0.0214566043282,0.0141710811259,0.00496963834837,-0.010960654741,-0.0222775691086,0.0235274163551,-0.0176969583803,10
10,0.0256727547161,-0.00768109574171,-0.0265800609896,-0.00380483798993,-0.00390143202162,0.00714091995132,-0.00117407852701,-0.0412680713724,-0.00604661207642,-0.000804290400341,-0.00703125325714,-0.0184794302316,-0.00504983496795,0.000862663625458,0.00846508790009,-0.0102443283019,0.00816699074053,5
10,0.0256727547161,-0.0113333482316,0.00767796685225,-0.0150731054564,0.00812449569203,-0.0137748091252,0.00270637395069,0.0117272803172,0.00125789089191,0.00383097166005,-0.00852627987183,-0.00754829160456,0.00205120191921,0.00248411836722,0.0124743248207,-0.0156904454623,0.00786607479219,10
2,0.0256727547161,-0.00567968590035,-0.000149361147567,-0.0261614440471,0.00633378137379,-0.00885106133435,0.00383054190072,-0.040344266366,-0.00421444753774,-0.00348022466334,-0.00161925731287,-0.0216110465675,-0.00266875550446,-0.00660238380056,-0.00254352145056,0.00568667309637,-0.000493538887478,2
10,0.0256727547161,0.00417313960547,0.0056919019604,-0.0468786921746,0.00995386363147,-0.0139661661423,0.00711749806861,-0.0356814560168,-0.00350132780406,-0.00322377761537,0.00794143238523,-0.0189153376939,-0.000903544028237,-0.0129814064594,-0.0135114332681,0.0176440702587,-0.00896428486255,2
2,0.0256727547161,-0.00226155469852,-0.0227824819301,-0.0214160662497,-0.00086193410211,0.00341497016735,0.00203767795457,-0.055683564166,-0.00422930926436,-0.00561848124126,0.00695943695135,-0.0161274504372,-0.00320397434601,-0.0105391301174,-0.0131368187259,0.0176745586166,-0.0108202658563,5
10,0.0256727547161,0.0913465350271,0.00568709844857,-0.0295325773819,-0.00803530723903,0.0133965057498,-0.00390784701699,-0.0475258805924,-0.0127410445066,0.00534945756247,-0.0457770809727,-0.015237972224,0.0193182761119,0.0274868471756,0.0509229379962,-0.0629348091791,0.0368685601988,2
10,0.0256727547161,0.0074989871407,0.000370557298767,-0.0339769537794,0.00891156502512,-0.0143900331226,0.00357811411009,0.000750627056916,-0.00151068552456,0.00560645006785,-0.0223278334841,-0.0239675562716,-0.000957424088114,0.00946135911511,0.0248624139281,-0.0303552774486,0.0179689908223,10
10,0.0256727547161,0.0320969758442,-0.00957801776271,-0.0134600996568,-0.00284105965638,0.00486779892121,-0.00168710729523,0.024991138636,0.00354055717574,0.00361896533658,-0.00850716432914,-0.00858089926937,-0.00132799785302,0.00371667037337,0.00606824196917,-0.00808158688222,0.00400880950944,5
10,0.0256727547161,0.0502994034093,0.0186000025829,-0.0615161494819,0.00522464383875,-0.00373730454851,0.00663285527651,-0.0722357734993,-0.00965291485925,-0.00498666776525,0.00883288664565,-0.02851332469,-0.00350156314415,-0.0175784405126,-0.0213150610515,0.0274311799909,-0.0121204822421,2
10,0.0256727547161,0.055185441721,0.00793909283917,-0.0396230531016,-0.000202290042275,0.00386955696833,0.00154439866518,-0.0515909501563,-0.00563852049589,-0.00297050240219,-0.0045727254065,-0.0444186910996,-0.00523611476251,-0.0134806969813,-0.00690831080952,0.00658956208238,-0.00253564232846,2
10,0.0256727547161,0.0367377931873,-0.00147805997576,-0.0400636527432,0.00176368077261,-0.00112579367348,0.00249362824924,0.0103434884546,-0.000966887876497,0.000652720612983,0.0049126144379,0.0131592928982,0.00262985547576,-0.000946599280591,-0.00641748651102,0.0112974420563,-0.00461979072736,2
10,0.0256727547161,0.00405582300333,-0.00323117613857,-0.0343535695958,0.00846656247902,-0.0135517745022,0.00389466117812,0.0039249401401,-0.00104679140942,0.00370657637443,-0.0136148396928,-0.0116371729586,5.72566191151e-05,0.00742839241803,0.0149815411604,-0.0153651305688,0.0107256098663,10
2,0.0256727547161,0.0371621409198,-0.0120866558213,0.00682445804665,-0.0120269996827,0.0201941408,-0.00603450456788,0.048724398582,0.00808526652085,0.00200721513027,0.0137476038686,0.0125566961946,0.00586316763862,-0.0103035115884,-0.0167451321948,0.0169598278717,-0.0134454570246,10
10,0.0256727547161,-0.0306774008184,-0.005319825241,-0.0271473334308,0.0112176693895,-0.0182540693869,0.00639340523413,-0.00290542512856,0.00190316475801,-0.00138471134054,0.00926468635258,-0.00479285895155,0.00239127424474,-0.00865518318955,-0.00760221599425,0.00942446479235,-0.0080155396141,10
10,0.0256727547161,-0.0352109614333,-0.00842295975348,-0.0242152767531,0.0115981337571,-0.0194625865746,0.00596290479401,-0.000805501505096,0.00152893285537,0.00128588217394,-8.2614730002e-05,-0.00994219827765,0.00208493484092,-0.00202299337892,0.00510403135456,-0.00763033859262,0.000380739038811,10
10,0.0256727547161,0.0124482977232,-0.00161233436354,-0.0320426842876,0.00717228996241,-0.0115316929996,0.00290565040496,0.0061254308817,-0.000159215987698,0.00559417599177,-0.0188780243247,-0.0249856939245,-0.00118549359723,0.00733217935452,0.0209312565179,-0.0274619368799,0.0152714963935,10
10,0.0256727547161,-0.0331757516758,-0.0447229747205,0.00188823784494,-0.00112009718193,0.000450097323888,-0.000825706819899,0.00569299276233,-0.00119395536098,0.00314267439078,-0.00140207168711,0.00878635191964,0.00313127155811,0.00468625410791,0.00754013933069,-0.00882004923535,0.00350485694421,5
5,0.0256727547161,-0.00115216434908,0.0115370685757,-0.00984746399077,-6.79862514764e-05,0.00183781559102,0.00203503390241,-0.0566708828423,-0.0090332414213,-0.00155330098651,-0.00134819671319,0.0103893394851,-0.00338271274909,0.00334512600115,-0.00944228418022,0.0214895734167,-0.00682326299751,2
10,0.0256727547161,-0.025356817057,-0.00385736023014,-0.010735535981,0.00291884025891,-0.00365734649356,0.00340517076326,-0.0459750039338,-0.00434421658572,-0.00409876016857,0.0109636682768,0.00128731903776,-0.000498178282753,-0.00686230042855,-0.0131593581261,0.017195814752,-0.0102657075431,2
5,0.0256727547161,0.00594080402206,-0.0134155876929,-0.0259108263901,-0.001990518339,0.00573374648693,0.00324739727352,-0.0500915194702,-0.00473145075295,-0.00297806544323,0.018688734878,0.00644402423562,-0.000684040154002,-0.00958204217992,-0.0264528196749,0.0328631761826,-0.0203695504492,5
2,0.0256727547161,0.054482735171,-0.00184375711741,0.00240760533267,-0.00819303419481,0.0142845215783,-0.00489871251183,-0.0087201713236,0.000959873797225,0.0016558660349,-0.0149123466887,-0.0369415995197,-0.0076441480795,-0.000361770914357,0.0051435663513,-0.0100333612148,0.00578900730354,5
2,0.0256727547161,-0.041952388304,-0.0299032128283,0.00124952704269,0.00231042899477,-0.00502138254544,0.000856747106676,0.00533214353733,0.00237549525741,0.00188830583557,0.00586455767809,0.0144924347172,0.00422789493802,-0.000119481666113,0.00158158187276,-0.000520167093997,-0.000960504307772,5
10,0.0256727547161,0.0207735201415,0.0191348527576,-0.0408086195893,0.0120762137023,-0.0192130985033,0.00444722665306,0.00337872685447,-0.00168457821542,0.00650502513983,-0.0270715781269,-0.0347274895362,-0.00126099008855,0.00775121682223,0.028054885722,-0.0351141962637,0.0214520782922,2
10,0.0256727547161,0.00432637515456,0.00949004921535,-0.0306966431408,0.0094023024882,-0.0150287995369,0.0037516105816,0.00192964400135,-0.00143832164946,0.00393657552086,-0.0145626338316,-0.0153196869226,0.000419330227817,0.00437735232434,0.0170436762238,-0.0194578023142,0.0124600250253,2
10,0.0256727547161,0.00330054647938,-0.00818242080768,-0.0309516948493,0.00450556091117,-0.00662333252133,0.00378734214041,0.00578194503493,0.000225052931648,0.00140369596106,0.00647575751089,0.0133251144726,0.00355701107478,-0.00111705635924,-0.0081604700569,0.0132888561409,-0.00696993254973,5
10,0.0256727547161,0.00558412500555,-0.00155767934298,-0.0363229561828,0.00811006604682,-0.0128648036227,0.00443925064198,0.00530594753246,-0.000683374202484,0.00373485278113,-0.00812490829139,-0.00986647001106,0.00155354818061,0.0032865080883,0.0100134458932,-0.0139145979932,0.00683544782138,10
2,0.0256727547161,0.00931603907746,0.00836408979676,0.00747793612844,0.00142145906609,-0.00341901178128,-0.00257452847917,0.0371277270385,0.0078998843046,0.00529685242237,-0.0140379492751,-0.0235633242451,0.000522897116837,0.000633770777247,0.0135743827202,-0.0208953023462,0.0073719676317,10
2,0.0256727547161,0.0237972573534,0.0144646405403,0.0308318644808,-0.0078253904605,0.014890816364,-0.00767654221214,-0.003481228533,0.00389607799735,0.00250807100039,-0.0206502463516,-0.0391349953859,-0.00284484607106,0.000325842811474,0.0136295000144,-0.0223212850714,0.00842839506976,5
2,0.0256727547161,-0.0253006955541,0.0186487785814,-0.0186579505805,0.0117537393266,-0.0196489685249,0.00533482920448,0.0144911996856,0.00186056495386,0.00269451488285,0.00546322302465,0.00790292146057,0.00536228761598,-0.00269933206158,-0.00177333483982,-0.00625963321375,-0.00204441486145,2
2,0.0256727547161,-0.0079482383632,0.0294238160157,0.0130013910008,0.00057895105984,-0.0005383583989,-0.00111831235024,-0.0229586100789,-0.00193605419009,-0.00156803539847,-0.000930958546825,-0.00386959346137,-0.00114692658985,-0.00271963622191,-0.00124683453156,0.00220350286366,-0.00270517949458,2
2,0.0256727547161,-0.00400091613544,0.0271215923035,0.00911150001735,0.000248708044553,0.000275759795719,-0.000672463647984,-0.0240628961468,-0.00209180289274,-0.00238627279036,0.000155118029994,-0.00116396092964,-0.00120676123121,-0.00499906644182,-0.0049071754554,0.00789378395525,-0.0052602789884,2
2,0.0256727547161,0.0018239510099,0.0249964050674,0.00940807948914,-0.00186394755574,0.00404948845677,-0.00096630053947,-0.0237761999835,-0.00163688468716,-0.00302072464493,-0.00287190363404,0.00134797737888,-0.00240758208149,-0.0106823377476,-0.0129701149473,0.0154151953704,-0.0106406396578,2
2,0.0256727547161,-0.016038665575,0.0227866627757,0.0154184995693,0.00149946145956,-0.00249958999638,-0.00132916470341,-0.0255239750066,-0.0022796853277,-0.000564278937127,-0.00997071823118,-0.0112435134196,-0.00246593278166,0.00176989846133,0.00801056489535,-0.00740847328845,0.00421310769127,2
2,0.0256727547161,-0.01119800214,0.0210591965543,0.0109674306465,0.00146693983819,-0.00213446373609,-0.000964687145102,-0.0297936099041,-0.00214396973315,-0.000884258532331,-0.00915493532616,-0.0187218306314,-0.0032631025549,-0.000813438001192,0.00704131248724,-0.00711459146187,0.00304788336784,2
2,0.0256727547161,-0.0105199716929,0.0211702208391,-0.0129027796776,0.00708939129717,-0.0115263378417,0.0035473424014,0.0196653452943,0.00277963394119,0.00030525431814,0.0119782855044,0.017652603853,0.00482736566921,-0.00704396401993,-0.0103310729665,0.0132886592817,-0.0110254731262,2
2,0.0256727547161,-0.00399249744569,0.0204920322415,-0.00917185416629,0.00460875964659,-0.00739857635604,0.0025046613453,0.0226591928138,0.00370211049947,-0.000267455018976,0.013621384619,0.0186812615142,0.00443091223564,-0.00903992456625,-0.0144580072026,0.0167048219868,-0.0140047394666,2
