test-merror-mean,test-merror-std,train-merror-mean,train-merror-std,nb,bst_nb,bst_merror
0.125603,0.00828112419904,0.0002956,0.000167317183816,1002,1752,0.1243228
0.125406,0.0083717757495,0.0002956,0.000167317183816,1003,1752,0.1243228
0.1255046,0.00830668902993,0.000271,0.000181262240966,1004,1752,0.1243228
0.1255046,0.00830668902993,0.0002956,0.000167317183816,1005,1752,0.1243228
0.1256032,0.00819854539293,0.0002956,0.000167317183816,1006,1752,0.1243228
0.1255046,0.00830668902993,0.0002956,0.000167317183816,1007,1752,0.1243228
0.1255046,0.00830668902993,0.0002956,0.000167317183816,1008,1752,0.1243228
0.1254062,0.00837238000571,0.0002462,0.000155900481077,1009,1752,0.1243228
0.1254062,0.00837238000571,0.0002462,0.000155900481077,1010,1752,0.1243228
0.1253078,0.00839536070458,0.0002462,0.000155900481077,1011,1752,0.1243228
0.125406,0.0083717757495,0.0002462,0.000155900481077,1012,1752,0.1243228
0.1255046,0.0083937618408,0.0002462,0.000155900481077,1013,1752,0.1243228
0.1253076,0.00848092444489,0.0002462,0.000155900481077,1014,1752,0.1243228
0.1256032,0.00837421116046,0.0002462,0.000155900481077,1015,1752,0.1243228
0.1253076,0.00848092444489,0.0002462,0.000155900481077,1016,1752,0.1243228
0.1253076,0.00848092444489,0.0002462,0.000155900481077,1017,1752,0.1243228
0.1252092,0.00845747119179,0.0002462,0.000155900481077,1018,1752,0.1243228
0.1252092,0.00841798397242,0.0002462,0.000155900481077,1019,1752,0.1243228
0.1252092,0.00845747119179,0.0002462,0.000155900481077,1020,1752,0.1243228
0.125406,0.00832606982916,0.0002462,0.000155900481077,1021,1752,0.1243228
0.1252092,0.00833116432199,0.0002462,0.000155900481077,1022,1752,0.1243228
0.1253078,0.00826810506464,0.0002462,0.000155900481077,1023,1752,0.1243228
0.1252094,0.00837745103477,0.0002462,0.000155900481077,1024,1752,0.1243228
0.1254062,0.00824476967295,0.0002462,0.000155900481077,1025,1752,0.1243228
0.125406,0.00832606982916,0.0002216,0.000181071919413,1026,1752,0.1243228
0.1253076,0.00834917563835,0.0002216,0.000181071919413,1027,1752,0.1243228
0.125406,0.00832606982916,0.000197,0.000167199282295,1028,1752,0.1243228
0.125406,0.00832606982916,0.000197,0.000167199282295,1029,1752,0.1243228
0.1253076,0.00830917378805,0.000197,0.000167199282295,1030,1752,0.1243228
0.1254062,0.00820343107242,0.000197,0.000167199282295,1031,1752,0.1243228
0.1255046,0.00810131314294,0.000197,0.000167199282295,1032,1752,0.1243228
0.1255046,0.00810131314294,0.000197,0.000167199282295,1033,1752,0.1243228
0.1255046,0.00810131314294,0.000197,0.000167199282295,1034,1752,0.1243228
0.1255046,0.00810131314294,0.000197,0.000167199282295,1035,1752,0.1243228
0.1255046,0.00810131314294,0.000197,0.000167199282295,1036,1752,0.1243228
0.1256032,0.00803282541576,0.000197,0.000167199282295,1037,1752,0.1243228
0.1256032,0.00803282541576,0.000197,0.000167199282295,1038,1752,0.1243228
0.1256032,0.00803282541576,0.000197,0.000167199282295,1039,1752,0.1243228
0.1255046,0.00810131314294,0.000197,0.000167199282295,1040,1752,0.1243228
0.1255046,0.00810131314294,0.000197,0.000167199282295,1041,1752,0.1243228
0.1253078,0.00822688372107,0.000197,0.000167199282295,1042,1752,0.1243228
0.1253078,0.00822688372107,0.000197,0.000167199282295,1043,1752,0.1243228
0.1254062,0.00820343107242,0.000197,0.000167199282295,1044,1752,0.1243228
0.1253076,0.00830917378805,0.000197,0.000167199282295,1045,1752,0.1243228
0.1252092,0.00833116432199,0.000197,0.000167199282295,1046,1752,0.1243228
0.1252092,0.00833116432199,0.000197,0.000167199282295,1047,1752,0.1243228
0.1252092,0.00833116432199,0.000197,0.000167199282295,1048,1752,0.1243228
0.1252092,0.00833116432199,0.000197,0.000167199282295,1049,1752,0.1243228
0.1251108,0.0084385436516,0.000197,0.000167199282295,1050,1752,0.1243228
0.1250122,0.00854933305937,0.000197,0.000167199282295,1051,1752,0.1243228
0.1251106,0.00853017792546,0.000197,0.000167199282295,1052,1752,0.1243228
0.1250122,0.00854933305937,0.000197,0.000167199282295,1053,1752,0.1243228
0.1250122,0.00854933305937,0.000197,0.000167199282295,1054,1752,0.1243228
0.1249138,0.00861246072618,0.000197,0.000167199282295,1055,1752,0.1243228
0.1250122,0.00859457297136,0.000197,0.000167199282295,1056,1752,0.1243228
0.1251108,0.00848437432932,0.000197,0.000167199282295,1057,1752,0.1243228
0.1250124,0.00850363495454,0.000197,0.000167199282295,1058,1752,0.1243228
0.1250122,0.00859457297136,0.000197,0.000167199282295,1059,1752,0.1243228
0.1250124,0.00850363495454,0.000197,0.000167199282295,1060,1752,0.1243228
0.1250124,0.00850363495454,0.000197,0.000167199282295,1061,1752,0.1243228
0.1250124,0.00850363495454,0.000197,0.000167199282295,1062,1752,0.1243228
0.1250124,0.00850363495454,0.000197,0.000167199282295,1063,1752,0.1243228
0.1251108,0.0084385436516,0.000197,0.000167199282295,1064,1752,0.1243228
0.1251106,0.00853017792546,0.000197,0.000167199282295,1065,1752,0.1243228
0.1252092,0.00841798397242,0.000197,0.000167199282295,1066,1752,0.1243228
0.1251108,0.0084385436516,0.000197,0.000167199282295,1067,1752,0.1243228
0.1251108,0.0084385436516,0.000197,0.000167199282295,1068,1752,0.1243228
0.1250122,0.00854933305937,0.000197,0.000167199282295,1069,1752,0.1243228
0.1251108,0.0084385436516,0.000197,0.000167199282295,1070,1752,0.1243228
0.1249138,0.00852744797463,0.000197,0.000167199282295,1071,1752,0.1243228
0.1251108,0.0084385436516,0.000197,0.000167199282295,1072,1752,0.1243228
0.1252092,0.00833116432199,0.000197,0.000167199282295,1073,1752,0.1243228
0.1250122,0.00846368625127,0.000197,0.000167199282295,1074,1752,0.1243228
0.1251108,0.0084385436516,0.000197,0.000167199282295,1075,1752,0.1243228
0.1252092,0.00833116432199,0.000197,0.000167199282295,1076,1752,0.1243228
0.1252092,0.00833116432199,0.000197,0.000167199282295,1077,1752,0.1243228
0.1252092,0.00833116432199,0.000197,0.000167199282295,1078,1752,0.1243228
0.1252092,0.00833116432199,0.000197,0.000167199282295,1079,1752,0.1243228
0.1252092,0.00833116432199,0.000197,0.000167199282295,1080,1752,0.1243228
0.1251108,0.0084385436516,0.000197,0.000167199282295,1081,1752,0.1243228
0.1252092,0.00841798397242,0.000197,0.000167199282295,1082,1752,0.1243228
0.1251108,0.0084385436516,0.000197,0.000167199282295,1083,1752,0.1243228
0.1253076,0.00830917378805,0.000197,0.000167199282295,1084,1752,0.1243228
0.1253076,0.00830917378805,0.000197,0.000167199282295,1085,1752,0.1243228
0.1252092,0.00833116432199,0.0001722,0.000125435880034,1086,1752,0.1243228
0.1253076,0.00830917378805,0.0001476,0.000120514895345,1087,1752,0.1243228
0.1253076,0.00830917378805,0.0001476,0.000120514895345,1088,1752,0.1243228
0.1251108,0.00839824103965,0.0001476,0.000120514895345,1089,1752,0.1243228
0.1251108,0.00839824103965,0.0001476,0.000120514895345,1090,1752,0.1243228
0.1251108,0.00839824103965,0.0001476,0.000120514895345,1091,1752,0.1243228
0.1251108,0.00839824103965,0.0001476,0.000120514895345,1092,1752,0.1243228
0.1251108,0.00839824103965,0.000123,0.000134739749146,1093,1752,0.1243228
0.1251108,0.00839824103965,0.000123,0.000134739749146,1094,1752,0.1243228
0.1251108,0.00839824103965,0.000123,0.000134739749146,1095,1752,0.1243228
0.1251108,0.00839824103965,0.000123,0.000134739749146,1096,1752,0.1243228
0.1250124,0.00850363495454,0.000123,0.000134739749146,1097,1752,0.1243228
0.1251108,0.00839824103965,0.000123,0.000134739749146,1098,1752,0.1243228
0.1250124,0.00850363495454,0.000123,0.000134739749146,1099,1752,0.1243228
0.1250124,0.00850363495454,0.000123,0.000134739749146,1100,1752,0.1243228
0.1250124,0.00850363495454,0.000123,0.000134739749146,1101,1752,0.1243228
0.1251108,0.00839824103965,0.000123,0.000134739749146,1102,1752,0.1243228
0.1252094,0.00857806431778,0.000123,0.000134739749146,1103,1752,0.1243228
0.1252094,0.00857806431778,0.000123,0.000134739749146,1104,1752,0.1243228
0.1253078,0.00851126485077,0.000123,0.000134739749146,1105,1752,0.1243228
0.1253078,0.00851126485077,0.000123,0.000134739749146,1106,1752,0.1243228
0.1253078,0.00851126485077,0.000123,0.000134739749146,1107,1752,0.1243228
0.1252094,0.00857806431778,0.000123,0.000134739749146,1108,1752,0.1243228
0.1252094,0.00857806431778,0.000123,0.000134739749146,1109,1752,0.1243228
0.1251108,0.00864897465368,0.000123,0.000134739749146,1110,1752,0.1243228
0.1251108,0.00864897465368,0.000123,0.000134739749146,1111,1752,0.1243228
0.1251108,0.00864897465368,0.000123,0.000134739749146,1112,1752,0.1243228
0.1251108,0.00864897465368,0.000123,0.000134739749146,1113,1752,0.1243228
0.1251108,0.00864897465368,0.000123,0.000134739749146,1114,1752,0.1243228
0.1252094,0.00857806431778,9.84e-05,9.20447717146e-05,1115,1752,0.1243228
0.1252094,0.00857806431778,9.84e-05,9.20447717146e-05,1116,1752,0.1243228
0.1252094,0.00857806431778,9.84e-05,9.20447717146e-05,1117,1752,0.1243228
0.1252094,0.00857806431778,9.84e-05,9.20447717146e-05,1118,1752,0.1243228
0.1252094,0.00857806431778,9.84e-05,9.20447717146e-05,1119,1752,0.1243228
0.1253078,0.00875826862799,9.84e-05,9.20447717146e-05,1120,1752,0.1243228
0.1252092,0.0088288305545,0.000123,0.000134739749146,1121,1752,0.1243228
0.1252092,0.0088288305545,0.000123,0.000134739749146,1122,1752,0.1243228
0.1252092,0.0088288305545,0.000123,0.000134739749146,1123,1752,0.1243228
0.1253078,0.00875826862799,0.000123,0.000134739749146,1124,1752,0.1243228
0.1252092,0.0088288305545,9.84e-05,9.20447717146e-05,1125,1752,0.1243228
0.1253078,0.00875826862799,9.84e-05,9.20447717146e-05,1126,1752,0.1243228
0.1253078,0.00875826862799,9.84e-05,9.20447717146e-05,1127,1752,0.1243228
0.1253078,0.00875826862799,9.84e-05,9.20447717146e-05,1128,1752,0.1243228
0.1253078,0.00875826862799,9.84e-05,9.20447717146e-05,1129,1752,0.1243228
0.1253078,0.00875826862799,9.84e-05,9.20447717146e-05,1130,1752,0.1243228
0.1252094,0.00857806431778,9.84e-05,9.20447717146e-05,1131,1752,0.1243228
0.1253078,0.00875826862799,9.84e-05,9.20447717146e-05,1132,1752,0.1243228
0.1253078,0.00875826862799,9.84e-05,9.20447717146e-05,1133,1752,0.1243228
0.1253078,0.00875826862799,9.84e-05,9.20447717146e-05,1134,1752,0.1243228
0.1253078,0.00875826862799,9.84e-05,9.20447717146e-05,1135,1752,0.1243228
0.1253078,0.00875826862799,9.84e-05,9.20447717146e-05,1136,1752,0.1243228
0.1253078,0.00875826862799,9.84e-05,9.20447717146e-05,1137,1752,0.1243228
0.1253078,0.00875826862799,9.84e-05,9.20447717146e-05,1138,1752,0.1243228
0.1252094,0.00857806431778,9.84e-05,9.20447717146e-05,1139,1752,0.1243228
0.1253078,0.00875826862799,7.38e-05,6.02574476725e-05,1140,1752,0.1243228
0.1251108,0.00864897465368,7.38e-05,6.02574476725e-05,1141,1752,0.1243228
0.1251108,0.00864897465368,7.38e-05,6.02574476725e-05,1142,1752,0.1243228
0.1252092,0.0088288305545,7.38e-05,6.02574476725e-05,1143,1752,0.1243228
0.1251108,0.00864897465368,7.38e-05,6.02574476725e-05,1144,1752,0.1243228
0.1251108,0.00864897465368,7.38e-05,6.02574476725e-05,1145,1752,0.1243228
0.1251108,0.00864897465368,7.38e-05,6.02574476725e-05,1146,1752,0.1243228
0.1251108,0.00864897465368,7.38e-05,6.02574476725e-05,1147,1752,0.1243228
0.1251108,0.00864897465368,7.38e-05,6.02574476725e-05,1148,1752,0.1243228
0.1251108,0.00864897465368,7.38e-05,6.02574476725e-05,1149,1752,0.1243228
0.1251108,0.00864897465368,7.38e-05,6.02574476725e-05,1150,1752,0.1243228
0.1251108,0.00864897465368,7.38e-05,6.02574476725e-05,1151,1752,0.1243228
0.1251108,0.00864897465368,7.38e-05,6.02574476725e-05,1152,1752,0.1243228
0.1251108,0.00864897465368,7.38e-05,6.02574476725e-05,1153,1752,0.1243228
0.1251108,0.00864897465368,7.38e-05,6.02574476725e-05,1154,1752,0.1243228
0.1251108,0.00864897465368,7.38e-05,6.02574476725e-05,1155,1752,0.1243228
0.1251108,0.00864897465368,7.38e-05,6.02574476725e-05,1156,1752,0.1243228
0.1253078,0.00859555600063,7.38e-05,6.02574476725e-05,1157,1752,0.1243228
0.1251108,0.00864897465368,7.38e-05,6.02574476725e-05,1158,1752,0.1243228
0.1251108,0.00864897465368,7.38e-05,6.02574476725e-05,1159,1752,0.1243228
0.1251108,0.00864897465368,7.38e-05,6.02574476725e-05,1160,1752,0.1243228
0.1252092,0.00866744267705,7.38e-05,6.02574476725e-05,1161,1752,0.1243228
0.1252092,0.00866744267705,7.38e-05,6.02574476725e-05,1162,1752,0.1243228
0.1252092,0.00866744267705,7.38e-05,6.02574476725e-05,1163,1752,0.1243228
0.1253078,0.00856725623289,7.38e-05,6.02574476725e-05,1164,1752,0.1243228
0.1254064,0.00849337717519,7.38e-05,6.02574476725e-05,1165,1752,0.1243228
0.1253078,0.00856725623289,7.38e-05,6.02574476725e-05,1166,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1167,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1168,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1169,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1170,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1171,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1172,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1173,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1174,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1175,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1176,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1177,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1178,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1179,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1180,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1181,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1182,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1183,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1184,1752,0.1243228
0.1255048,0.00839478467621,4.92e-05,6.02574476725e-05,1185,1752,0.1243228
0.1254064,0.00849337717519,4.92e-05,6.02574476725e-05,1186,1752,0.1243228
0.1255048,0.00839478467621,4.92e-05,6.02574476725e-05,1187,1752,0.1243228
0.1254064,0.00849337717519,4.92e-05,6.02574476725e-05,1188,1752,0.1243228
0.1254064,0.00849337717519,4.92e-05,6.02574476725e-05,1189,1752,0.1243228
0.1254064,0.00849337717519,4.92e-05,6.02574476725e-05,1190,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1191,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1192,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1193,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1194,1752,0.1243228
0.1253078,0.00856725623289,4.92e-05,6.02574476725e-05,1195,1752,0.1243228
0.1254062,0.00858928025855,4.92e-05,6.02574476725e-05,1196,1752,0.1243228
0.1254062,0.00858928025855,4.92e-05,6.02574476725e-05,1197,1752,0.1243228
0.1254062,0.00858928025855,4.92e-05,6.02574476725e-05,1198,1752,0.1243228
0.1254062,0.00858928025855,4.92e-05,6.02574476725e-05,1199,1752,0.1243228
0.1254062,0.00847066926282,4.92e-05,6.02574476725e-05,1200,1752,0.1243228
0.1254062,0.00847066926282,4.92e-05,6.02574476725e-05,1201,1752,0.1243228
0.1254062,0.00847066926282,4.92e-05,6.02574476725e-05,1202,1752,0.1243228
0.1254062,0.00847066926282,4.92e-05,6.02574476725e-05,1203,1752,0.1243228
0.1255046,0.00865087217799,4.92e-05,6.02574476725e-05,1204,1752,0.1243228
0.1254062,0.00847066926282,4.92e-05,6.02574476725e-05,1205,1752,0.1243228
0.1254062,0.0087465762536,4.92e-05,6.02574476725e-05,1206,1752,0.1243228
0.1255046,0.00865087217799,4.92e-05,6.02574476725e-05,1207,1752,0.1243228
0.1255046,0.00865087217799,4.92e-05,6.02574476725e-05,1208,1752,0.1243228
0.1254062,0.0087465762536,4.92e-05,6.02574476725e-05,1209,1752,0.1243228
0.1254062,0.0087465762536,4.92e-05,6.02574476725e-05,1210,1752,0.1243228
0.1254062,0.0087465762536,2.46e-05,4.92e-05,1211,1752,0.1243228
0.1254062,0.0087465762536,2.46e-05,4.92e-05,1212,1752,0.1243228
0.1254062,0.0087465762536,2.46e-05,4.92e-05,1213,1752,0.1243228
0.1253078,0.00856725623289,2.46e-05,4.92e-05,1214,1752,0.1243228
0.1253078,0.00856725623289,2.46e-05,4.92e-05,1215,1752,0.1243228
0.1255046,0.00865087217799,2.46e-05,4.92e-05,1216,1752,0.1243228
0.1253076,0.00829085712336,2.46e-05,4.92e-05,1217,1752,0.1243228
0.1253076,0.00849914446518,2.46e-05,4.92e-05,1218,1752,0.1243228
0.1253076,0.00849914446518,2.46e-05,4.92e-05,1219,1752,0.1243228
0.1251106,0.00841480358891,2.46e-05,4.92e-05,1220,1752,0.1243228
0.125012,0.00823613506446,2.46e-05,4.92e-05,1221,1752,0.1243228
0.1251106,0.00841480358891,2.46e-05,4.92e-05,1222,1752,0.1243228
0.1249134,0.00833680227905,2.46e-05,4.92e-05,1223,1752,0.1243228
0.1253076,0.00836568253282,2.46e-05,4.92e-05,1224,1752,0.1243228
0.1253076,0.00836568253282,2.46e-05,4.92e-05,1225,1752,0.1243228
0.125209,0.00843952512882,2.46e-05,4.92e-05,1226,1752,0.1243228
0.125209,0.00843952512882,2.46e-05,4.92e-05,1227,1752,0.1243228
0.125209,0.00843952512882,2.46e-05,4.92e-05,1228,1752,0.1243228
0.125209,0.00843952512882,2.46e-05,4.92e-05,1229,1752,0.1243228
0.125209,0.00831877916524,2.46e-05,4.92e-05,1230,1752,0.1243228
0.125209,0.00843952512882,2.46e-05,4.92e-05,1231,1752,0.1243228
0.125209,0.00843952512882,2.46e-05,4.92e-05,1232,1752,0.1243228
0.125209,0.00843952512882,2.46e-05,4.92e-05,1233,1752,0.1243228
0.125209,0.00843952512882,2.46e-05,4.92e-05,1234,1752,0.1243228
0.1251104,0.00854006933461,2.46e-05,4.92e-05,1235,1752,0.1243228
0.1251104,0.00854006933461,2.46e-05,4.92e-05,1236,1752,0.1243228
0.1251104,0.00854006933461,2.46e-05,4.92e-05,1237,1752,0.1243228
0.1251104,0.00854006933461,2.46e-05,4.92e-05,1238,1752,0.1243228
0.1251104,0.00854006933461,2.46e-05,4.92e-05,1239,1752,0.1243228
0.125209,0.00843952512882,2.46e-05,4.92e-05,1240,1752,0.1243228
0.125209,0.00843952512882,2.46e-05,4.92e-05,1241,1752,0.1243228
0.1253074,0.00834262468531,2.46e-05,4.92e-05,1242,1752,0.1243228
0.1252088,0.00816475333124,2.46e-05,4.92e-05,1243,1752,0.1243228
0.1252088,0.00816475333124,2.46e-05,4.92e-05,1244,1752,0.1243228
0.1252088,0.00816475333124,2.46e-05,4.92e-05,1245,1752,0.1243228
0.1251104,0.00826256559671,2.46e-05,4.92e-05,1246,1752,0.1243228
0.1252088,0.00816475333124,2.46e-05,4.92e-05,1247,1752,0.1243228
0.1253074,0.00813630514669,2.46e-05,4.92e-05,1248,1752,0.1243228
0.1253074,0.00813630514669,2.46e-05,4.92e-05,1249,1752,0.1243228
0.1253074,0.00813630514669,2.46e-05,4.92e-05,1250,1752,0.1243228
0.1253074,0.00813630514669,2.46e-05,4.92e-05,1251,1752,0.1243228
0.1253074,0.00813630514669,2.46e-05,4.92e-05,1252,1752,0.1243228
0.1253074,0.00813630514669,2.46e-05,4.92e-05,1253,1752,0.1243228
0.1253074,0.00813630514669,2.46e-05,4.92e-05,1254,1752,0.1243228
0.1253074,0.00813630514669,2.46e-05,4.92e-05,1255,1752,0.1243228
0.1253074,0.00813630514669,2.46e-05,4.92e-05,1256,1752,0.1243228
0.125209,0.00823563350326,2.46e-05,4.92e-05,1257,1752,0.1243228
0.1253074,0.00813630514669,2.46e-05,4.92e-05,1258,1752,0.1243228
0.1253074,0.00813630514669,2.46e-05,4.92e-05,1259,1752,0.1243228
0.1253074,0.00813630514669,2.46e-05,4.92e-05,1260,1752,0.1243228
0.125209,0.00823563350326,2.46e-05,4.92e-05,1261,1752,0.1243228
0.1253074,0.00813630514669,2.46e-05,4.92e-05,1262,1752,0.1243228
0.1253074,0.00813630514669,2.46e-05,4.92e-05,1263,1752,0.1243228
0.1253074,0.00813630514669,2.46e-05,4.92e-05,1264,1752,0.1243228
0.1253074,0.00813630514669,2.46e-05,4.92e-05,1265,1752,0.1243228
0.125209,0.00823563350326,2.46e-05,4.92e-05,1266,1752,0.1243228
0.1253076,0.00841200388968,2.46e-05,4.92e-05,1267,1752,0.1243228
0.125209,0.00843952512882,2.46e-05,4.92e-05,1268,1752,0.1243228
0.1250118,0.00836407473424,2.46e-05,4.92e-05,1269,1752,0.1243228
0.1253076,0.00841200388968,2.46e-05,4.92e-05,1270,1752,0.1243228
0.1251104,0.00854006933461,2.46e-05,4.92e-05,1271,1752,0.1243228
0.125209,0.00843952512882,2.46e-05,4.92e-05,1272,1752,0.1243228
0.1251104,0.0084715485621,2.46e-05,4.92e-05,1273,1752,0.1243228
0.1252088,0.00837617703729,2.46e-05,4.92e-05,1274,1752,0.1243228
0.1251104,0.0084715485621,2.46e-05,4.92e-05,1275,1752,0.1243228
0.1250118,0.00857058288333,2.46e-05,4.92e-05,1276,1752,0.1243228
0.1250118,0.00857058288333,2.46e-05,4.92e-05,1277,1752,0.1243228
0.1250118,0.00857058288333,2.46e-05,4.92e-05,1278,1752,0.1243228
0.1251104,0.00854006933461,2.46e-05,4.92e-05,1279,1752,0.1243228
0.1250118,0.00857058288333,2.46e-05,4.92e-05,1280,1752,0.1243228
0.1251104,0.0084715485621,2.46e-05,4.92e-05,1281,1752,0.1243228
0.1250118,0.00857058288333,2.46e-05,4.92e-05,1282,1752,0.1243228
0.1251104,0.00854006933461,2.46e-05,4.92e-05,1283,1752,0.1243228
0.1251104,0.00854006933461,2.46e-05,4.92e-05,1284,1752,0.1243228
0.1251104,0.00854006933461,2.46e-05,4.92e-05,1285,1752,0.1243228
0.1251104,0.00854006933461,2.46e-05,4.92e-05,1286,1752,0.1243228
0.1251104,0.00854006933461,2.46e-05,4.92e-05,1287,1752,0.1243228
0.1251104,0.00854006933461,2.46e-05,4.92e-05,1288,1752,0.1243228
0.1251104,0.00854006933461,2.46e-05,4.92e-05,1289,1752,0.1243228
0.125209,0.00851401510452,2.46e-05,4.92e-05,1290,1752,0.1243228
0.125209,0.00851401510452,2.46e-05,4.92e-05,1291,1752,0.1243228
0.1251104,0.00854006933461,2.46e-05,4.92e-05,1292,1752,0.1243228
0.1251104,0.00854006933461,2.46e-05,4.92e-05,1293,1752,0.1243228
0.1251104,0.00854006933461,2.46e-05,4.92e-05,1294,1752,0.1243228
0.1250118,0.00857058288333,2.46e-05,4.92e-05,1295,1752,0.1243228
0.125012,0.00860430792104,2.46e-05,4.92e-05,1296,1752,0.1243228
0.1251104,0.00850016697718,2.46e-05,4.92e-05,1297,1752,0.1243228
0.1251104,0.00850016697718,2.46e-05,4.92e-05,1298,1752,0.1243228
0.1251104,0.00850016697718,2.46e-05,4.92e-05,1299,1752,0.1243228
0.1250118,0.0083233286947,2.46e-05,4.92e-05,1300,1752,0.1243228
0.1251104,0.00829190532025,2.46e-05,4.92e-05,1301,1752,0.1243228
0.125209,0.00846825176763,2.46e-05,4.92e-05,1302,1752,0.1243228
0.125209,0.00846825176763,2.46e-05,4.92e-05,1303,1752,0.1243228
0.125209,0.00846825176763,2.46e-05,4.92e-05,1304,1752,0.1243228
0.1252092,0.0087501281682,2.46e-05,4.92e-05,1305,1752,0.1243228
0.1251106,0.00857391209659,2.46e-05,4.92e-05,1306,1752,0.1243228
0.1251106,0.00857391209659,2.46e-05,4.92e-05,1307,1752,0.1243228
0.1251106,0.00857391209659,2.46e-05,4.92e-05,1308,1752,0.1243228
0.1251106,0.00857391209659,2.46e-05,4.92e-05,1309,1752,0.1243228
0.1251106,0.00878102118435,2.46e-05,4.92e-05,1310,1752,0.1243228
0.1251106,0.00857391209659,2.46e-05,4.92e-05,1311,1752,0.1243228
0.125012,0.00860430792104,2.46e-05,4.92e-05,1312,1752,0.1243228
0.125012,0.00860430792104,2.46e-05,4.92e-05,1313,1752,0.1243228
0.1251106,0.00857391209659,2.46e-05,4.92e-05,1314,1752,0.1243228
0.1251106,0.00857391209659,2.46e-05,4.92e-05,1315,1752,0.1243228
0.1250122,0.00854844655829,2.46e-05,4.92e-05,1316,1752,0.1243228
0.1250122,0.00834721590472,2.46e-05,4.92e-05,1317,1752,0.1243228
0.125012,0.00826556860718,2.46e-05,4.92e-05,1318,1752,0.1243228
0.1251106,0.00844361433511,2.46e-05,4.92e-05,1319,1752,0.1243228
0.1251106,0.00816283217027,2.46e-05,4.92e-05,1320,1752,0.1243228
0.125209,0.00811185315449,2.46e-05,4.92e-05,1321,1752,0.1243228
0.1251106,0.00816283217027,2.46e-05,4.92e-05,1322,1752,0.1243228
0.125209,0.00818831447857,2.46e-05,4.92e-05,1323,1752,0.1243228
0.1251106,0.00816283217027,2.46e-05,4.92e-05,1324,1752,0.1243228
0.125012,0.00826556860718,2.46e-05,4.92e-05,1325,1752,0.1243228
0.125012,0.00826556860718,2.46e-05,4.92e-05,1326,1752,0.1243228
0.125012,0.00826556860718,2.46e-05,4.92e-05,1327,1752,0.1243228
0.125012,0.00826556860718,2.46e-05,4.92e-05,1328,1752,0.1243228
0.125012,0.00826556860718,2.46e-05,4.92e-05,1329,1752,0.1243228
0.125012,0.00826556860718,2.46e-05,4.92e-05,1330,1752,0.1243228
0.1249134,0.00833680227905,0.0,0.0,1331,1752,0.1243228
0.1249134,0.00833680227905,2.46e-05,4.92e-05,1332,1752,0.1243228
0.125012,0.00823613506446,0.0,0.0,1333,1752,0.1243228
0.125012,0.00823613506446,0.0,0.0,1334,1752,0.1243228
0.125209,0.00831877916524,0.0,0.0,1335,1752,0.1243228
0.124815,0.0083140999994,0.0,0.0,1336,1752,0.1243228
0.1248152,0.00834886587268,0.0,0.0,1337,1752,0.1243228
0.1247168,0.00817149962736,0.0,0.0,1338,1752,0.1243228
0.1248152,0.00834886587268,0.0,0.0,1339,1752,0.1243228
0.1248152,0.00834886587268,0.0,0.0,1340,1752,0.1243228
0.1248152,0.00834886587268,0.0,0.0,1341,1752,0.1243228
0.1247166,0.0084170897726,0.0,0.0,1342,1752,0.1243228
0.1246182,0.00824001459707,0.0,0.0,1343,1752,0.1243228
0.1247166,0.0084170897726,0.0,0.0,1344,1752,0.1243228
0.1245196,0.00834762101679,0.0,0.0,1345,1752,0.1243228
0.1247164,0.00854801285914,0.0,0.0,1346,1752,0.1243228
0.1249136,0.00805869070259,0.0,0.0,1347,1752,0.1243228
0.124815,0.00816035800685,0.0,0.0,1348,1752,0.1243228
