test-merror-mean,test-merror-std,train-merror-mean,train-merror-std,nb,bst_nb,bst_merror
0.1404786,0.00800822963207,0.081987,0.00206664481709,36,2825,0.1237316
0.1402816,0.00755341495219,0.0816914,0.00197872045524,37,2825,0.1237316
0.140183,0.00750845211745,0.081544,0.00220036206112,38,2825,0.1237316
0.1402816,0.00738928455535,0.0813714,0.00193819674956,39,2825,0.1237316
0.1402814,0.00788909945685,0.081519,0.00170209165441,40,2825,0.1237316
0.140183,0.00784173735852,0.0810758,0.00162313504059,41,2825,0.1237316
0.1402816,0.00777870566611,0.0807554,0.00192093462669,42,2825,0.1237316
0.1398872,0.0084980782863,0.0803862,0.00197496910356,43,2825,0.1237316
0.139986,0.00813890299733,0.0803124,0.00170461099375,44,2825,0.1237316
0.1399862,0.0073745820329,0.0796722,0.00176555695462,45,2825,0.1237316
0.1401828,0.00737054471257,0.079549,0.00188230411996,46,2825,0.1237316
0.1401832,0.00777539764642,0.0794502,0.00172804830951,47,2825,0.1237316
0.1397888,0.0079830536363,0.079007,0.0016951731475,48,2825,0.1237316
0.1397888,0.00827403218268,0.0789086,0.00164536544269,49,2825,0.1237316
0.1395918,0.00812859499299,0.0786622,0.00163594210166,50,2825,0.1237316
0.1395916,0.0079688458537,0.0783668,0.00146401945342,51,2825,0.1237316
0.1393946,0.00776741366479,0.0784652,0.0015425515745,52,2825,0.1237316
0.1388038,0.00799060214001,0.0781698,0.00138934119639,53,2825,0.1237316
0.1393948,0.00830979800958,0.0779974,0.00154907360703,54,2825,0.1237316
0.1389022,0.00806169744905,0.0779726,0.00170720468603,55,2825,0.1237316
0.1388038,0.00753724170768,0.0775048,0.00167132730487,56,2825,0.1237316
0.1391978,0.00760142587677,0.0771598,0.00170526542216,57,2825,0.1237316
0.1390992,0.00822174639356,0.0768396,0.00175013446341,58,2825,0.1237316
0.1390008,0.00783963625177,0.0766182,0.00153886300885,59,2825,0.1237316
0.1390006,0.0080764849681,0.0763472,0.00138681410434,60,2825,0.1237316
0.1385078,0.00785112331835,0.0761748,0.00137735941569,61,2825,0.1237316
0.1385082,0.00778352417353,0.0761012,0.00161521074786,62,2825,0.1237316
0.1388038,0.00786465623915,0.0760024,0.00166085707994,63,2825,0.1237316
0.1387052,0.00763509880486,0.0758792,0.00156259481632,64,2825,0.1237316
0.1384096,0.0072129186492,0.0758052,0.00152769648818,65,2825,0.1237316
0.138311,0.00725576680992,0.0755592,0.00157663761214,66,2825,0.1237316
0.1383108,0.00745930362433,0.0753866,0.00165687954903,67,2825,0.1237316
0.1381142,0.0073241504736,0.0752144,0.00136083453807,68,2825,0.1237316
0.138016,0.00702135345927,0.0749436,0.00156051191601,69,2825,0.1237316
0.1380158,0.00699954351083,0.0747958,0.00159902475278,70,2825,0.1237316
0.1379174,0.00689974505616,0.074722,0.00168199690844,71,2825,0.1237316
0.1381144,0.00715374560912,0.0745002,0.00191558381701,72,2825,0.1237316
0.1385082,0.00693654165705,0.0742044,0.00200944535631,73,2825,0.1237316
0.1383114,0.00762383291003,0.0739336,0.00199273887903,74,2825,0.1237316
0.1387052,0.00740549183782,0.0736628,0.00188040659433,75,2825,0.1237316
0.1385084,0.00735124785598,0.0736382,0.00186209381074,76,2825,0.1237316
0.1384098,0.00722836118079,0.0734412,0.00176821281525,77,2825,0.1237316
0.1381142,0.00748823534352,0.0731208,0.00173124711119,78,2825,0.1237316
0.137917,0.00780261830413,0.0726284,0.00176973394611,79,2825,0.1237316
0.1378184,0.00734981035402,0.0727022,0.00179730057586,80,2825,0.1237316
0.1380156,0.00737564309332,0.0723082,0.00176256567537,81,2825,0.1237316
0.1376216,0.0076685261061,0.072062,0.00199943962149,82,2825,0.1237316
0.1378188,0.00744259950286,0.0717418,0.00210368879828,83,2825,0.1237316
0.1380158,0.00806886820812,0.0714216,0.00211001977242,84,2825,0.1237316
0.1380158,0.0079730192374,0.0712982,0.00192967016871,85,2825,0.1237316
0.1379172,0.00817990323659,0.0711508,0.00212184989101,86,2825,0.1237316
0.1380156,0.0083175011055,0.0711016,0.00219148074142,87,2825,0.1237316
0.1378186,0.00794722448657,0.0709538,0.00206301346578,88,2825,0.1237316
0.1376216,0.0081232226019,0.0705842,0.00200630390519,89,2825,0.1237316
0.137917,0.00784673335854,0.0703378,0.00190494550053,90,2825,0.1237316
0.1377202,0.00778959655951,0.0701408,0.00193055985662,91,2825,0.1237316
0.1377204,0.00817791317146,0.0699192,0.00198006923111,92,2825,0.1237316
0.1376218,0.00807714304442,0.0695744,0.00180335704729,93,2825,0.1237316
0.1374246,0.00801277883384,0.0694756,0.00199834957903,94,2825,0.1237316
0.1380158,0.00799785029617,0.0691558,0.00187792996675,95,2825,0.1237316
0.1377204,0.00762043848082,0.0691066,0.0018860524489,96,2825,0.1237316
0.1381144,0.00764586593134,0.0689344,0.00196770857598,97,2825,0.1237316
0.1376218,0.0077831134233,0.0686632,0.00207777760119,98,2825,0.1237316
0.137622,0.00745958215988,0.0682936,0.00195355722721,99,2825,0.1237316
0.1380158,0.00722166907024,0.0678012,0.00153474810963,100,2825,0.1237316
0.13841,0.00756662870769,0.0676288,0.00149411169596,101,2825,0.1237316
0.1381146,0.00696937172491,0.0676042,0.00173538184847,102,2825,0.1237316
0.1377204,0.00784654238757,0.0673332,0.00160939546414,103,2825,0.1237316
0.138016,0.00724590347714,0.0670624,0.00165089498152,104,2825,0.1237316
0.1377204,0.00756927456498,0.06689,0.00157490533049,105,2825,0.1237316
0.1374248,0.00754597371848,0.0667914,0.00183093807651,106,2825,0.1237316
0.1379172,0.00775526039279,0.0665204,0.00173132926967,107,2825,0.1237316
0.1378186,0.00763134430097,0.066447,0.00161712906102,108,2825,0.1237316
0.137326,0.007211749857,0.0662496,0.00152544532514,109,2825,0.1237316
0.1374248,0.00745418667327,0.0659788,0.00154584648656,110,2825,0.1237316
0.1371292,0.00727388079088,0.0658306,0.00149798165543,111,2825,0.1237316
0.1372274,0.00750982488744,0.0655846,0.00142599938289,112,2825,0.1237316
0.1370308,0.00712423860914,0.0655846,0.00139796689517,113,2825,0.1237316
0.1367352,0.0071609652813,0.065363,0.00127711972814,114,2825,0.1237316
0.1368336,0.00730563414359,0.0650428,0.00135806044048,115,2825,0.1237316
0.1369322,0.00720270872381,0.0650184,0.00143102041914,116,2825,0.1237316
0.1368334,0.00716364738384,0.0646736,0.00136122923859,117,2825,0.1237316
0.1366364,0.00702280786011,0.0645752,0.00120875827195,118,2825,0.1237316
0.137129,0.00689856031357,0.0642794,0.001158443542,119,2825,0.1237316
0.1368334,0.0069034187067,0.064107,0.00115696101922,120,2825,0.1237316
0.136932,0.00682293455926,0.064107,0.00104379461581,121,2825,0.1237316
0.1373264,0.00680519714924,0.0637868,0.000988570159372,122,2825,0.1237316
0.1373264,0.00680519714924,0.0637374,0.000907426382689,123,2825,0.1237316
0.1371292,0.00698235961262,0.0633436,0.000903841047972,124,2825,0.1237316
0.136932,0.00688671335254,0.063319,0.00107148569752,125,2825,0.1237316
0.1370306,0.00700161428815,0.0630974,0.000815062844203,126,2825,0.1237316
0.1370306,0.00700161428815,0.0628264,0.000821946129622,127,2825,0.1237316
0.137129,0.00647729434255,0.0627278,0.000854122801475,128,2825,0.1237316
0.1371292,0.0067632033357,0.0624322,0.000745831455491,129,2825,0.1237316
0.1374248,0.0065257305614,0.062186,0.00059733407738,130,2825,0.1237316
0.1370306,0.00641637531945,0.0620136,0.000629981777514,131,2825,0.1237316
0.137129,0.00640186963316,0.0618168,0.000660542019859,132,2825,0.1237316
0.1370306,0.00638603071086,0.0616196,0.000483433801052,133,2825,0.1237316
0.1370308,0.00660284545935,0.061521,0.000574373397713,134,2825,0.1237316
0.1370308,0.00660284545935,0.061201,0.000576715874586,135,2825,0.1237316
0.1367352,0.00646350655295,0.0609792,0.000448680465365,136,2825,0.1237316
0.1368336,0.0064761695963,0.060733,0.000697593004552,137,2825,0.1237316
0.136735,0.00651484449546,0.0608066,0.000600348765302,138,2825,0.1237316
0.136538,0.00645971408036,0.0607084,0.000730164255493,139,2825,0.1237316
0.1364396,0.0064349864522,0.0606344,0.000611151241511,140,2825,0.1237316
0.1365382,0.0060972346978,0.0602896,0.000666929261616,141,2825,0.1237316
0.1362426,0.00607459834392,0.05992,0.000624915354268,142,2825,0.1237316
0.1361442,0.0061378870436,0.0599202,0.000648877923804,143,2825,0.1237316
0.1362424,0.00634788624977,0.0597476,0.000647722965472,144,2825,0.1237316
0.1363412,0.00604109501332,0.0594028,0.00049487913676,145,2825,0.1237316
0.135947,0.00596531021825,0.0593538,0.000586023002961,146,2825,0.1237316
0.1359472,0.00603794290798,0.0592554,0.000556587675034,147,2825,0.1237316
0.1359472,0.00599758709482,0.059009,0.000642829059704,148,2825,0.1237316
0.1361442,0.00579728800044,0.0587628,0.000722780851988,149,2825,0.1237316
0.1360456,0.00602411695106,0.0587382,0.000757577824385,150,2825,0.1237316
0.1358484,0.00616710896936,0.058467,0.000674425088501,151,2825,0.1237316
0.1358484,0.00616710896936,0.058319,0.000648253962579,152,2825,0.1237316
0.1358484,0.00585202555018,0.0582702,0.000633453518421,153,2825,0.1237316
0.1357498,0.00592766994358,0.0580486,0.000719095153648,154,2825,0.1237316
0.1354544,0.0059650468766,0.057827,0.000794916096201,155,2825,0.1237316
0.1354544,0.00585131071129,0.0575312,0.000665755931254,156,2825,0.1237316
0.1353558,0.00600053948908,0.0574326,0.000614826674763,157,2825,0.1237316
0.1354544,0.00607129286396,0.0573586,0.00068809696991,158,2825,0.1237316
0.1354544,0.00607129286396,0.0572604,0.000789506833409,159,2825,0.1237316
0.1357502,0.00589828118692,0.0570388,0.000842125263841,160,2825,0.1237316
0.13575,0.00595449433621,0.0569648,0.000767828470428,161,2825,0.1237316
0.1356516,0.00591449753064,0.0567186,0.000701865400201,162,2825,0.1237316
0.1354544,0.0061573600382,0.0565708,0.000541313735277,163,2825,0.1237316
0.1352572,0.00635567215643,0.0564228,0.000573204815053,164,2825,0.1237316
0.1351588,0.00609918877885,0.056152,0.000509881947121,165,2825,0.1237316
0.1350602,0.00600022744236,0.0559798,0.000483523898065,166,2825,0.1237316
0.1353558,0.00601670309721,0.0557826,0.000550124204158,167,2825,0.1237316
0.1352572,0.00612211948266,0.0555854,0.000681489134176,168,2825,0.1237316
0.135159,0.00645374812028,0.0553638,0.00064466220612,169,2825,0.1237316
0.1350606,0.00643049732447,0.0553884,0.000609569553045,170,2825,0.1237316
0.135159,0.00632582383568,0.0550192,0.000779631040942,171,2825,0.1237316
0.1354548,0.0063141509453,0.0546498,0.00069790125376,172,2825,0.1237316
0.1352576,0.00644885591714,0.0545266,0.000604715007255,173,2825,0.1237316
0.135159,0.00632582383568,0.0544034,0.000512873707651,174,2825,0.1237316
0.1350606,0.00620213091123,0.0542556,0.000625275811143,175,2825,0.1237316
0.1349622,0.00619985220469,0.0541324,0.000616065451068,176,2825,0.1237316
0.1350608,0.00610851292542,0.0539848,0.000553361509323,177,2825,0.1237316
0.1349622,0.00619985220469,0.0538862,0.000756427233777,178,2825,0.1237316
0.1350606,0.00620213091123,0.05364,0.000844028198581,179,2825,0.1237316
0.1351592,0.00610923777242,0.0534678,0.000904897651671,180,2825,0.1237316
0.1350608,0.00610851292542,0.0533198,0.00096842973932,181,2825,0.1237316
0.1351592,0.00606252678015,0.0531228,0.000861577483457,182,2825,0.1237316
0.1349622,0.00616169114448,0.0529998,0.000896063703093,183,2825,0.1237316
0.1351592,0.00606252678015,0.05263,0.000899533656958,184,2825,0.1237316
0.135159,0.00615684724514,0.0522856,0.000791758953217,185,2825,0.1237316
0.1349622,0.00616169114448,0.0520638,0.000779270274038,186,2825,0.1237316
0.1350606,0.00611769098925,0.0517438,0.000723460959555,187,2825,0.1237316
0.135159,0.00611050020866,0.051522,0.000814904902427,188,2825,0.1237316
0.1350606,0.00611769098925,0.0513742,0.000666492730643,189,2825,0.1237316
0.134765,0.00634348689602,0.0510296,0.000882548264969,190,2825,0.1237316
0.1347648,0.00639581908437,0.0508572,0.000786103148448,191,2825,0.1237316
0.134568,0.00635124601948,0.0507092,0.000951413138442,192,2825,0.1237316
0.1346666,0.00626055951493,0.0505616,0.000899428396261,193,2825,0.1237316
0.1347652,0.00621299838725,0.0503646,0.000893792056353,194,2825,0.1237316
0.1343708,0.00621060156185,0.0501674,0.0010166471561,195,2825,0.1237316
0.1344694,0.00640030341781,0.0499456,0.000977063273284,196,2825,0.1237316
0.134371,0.00649341238487,0.0497242,0.000902393794305,197,2825,0.1237316
0.1345678,0.00644034202197,0.0496504,0.000991881162237,198,2825,0.1237316
0.134371,0.00621830037872,0.0495024,0.00101813645451,199,2825,0.1237316
0.134568,0.00630518856181,0.0491822,0.000896344442723,200,2825,0.1237316
0.1346666,0.00626055951493,0.0491084,0.000829030662883,201,2825,0.1237316
0.1344696,0.00637078047338,0.0488376,0.000850970410766,202,2825,0.1237316
0.1342726,0.00646671600119,0.048616,0.000790901005183,203,2825,0.1237316
0.1342726,0.00642148679357,0.0485666,0.000723561358836,204,2825,0.1237316
0.1345682,0.00636538603386,0.048419,0.000824255300256,205,2825,0.1237316
0.134371,0.00641161389979,0.0483206,0.000795032225762,206,2825,0.1237316
0.1340754,0.00651818430546,0.0481482,0.000916646147649,207,2825,0.1237316
0.1342726,0.00642148679357,0.0480004,0.000921336116735,208,2825,0.1237316
0.134174,0.0064374021779,0.0478522,0.000931649376107,209,2825,0.1237316
0.134371,0.00634520247116,0.04768,0.000927658989069,210,2825,0.1237316
0.1341742,0.00642325688105,0.0474092,0.000862300504465,211,2825,0.1237316
0.134371,0.00636808172058,0.0475324,0.000765394172959,212,2825,0.1237316
0.134174,0.0064534932246,0.0472858,0.000757283407979,213,2825,0.1237316
0.133977,0.00656053061878,0.0471136,0.00084665071901,214,2825,0.1237316
0.1338788,0.00657148578025,0.0468182,0.000738588491651,215,2825,0.1237316
0.1338786,0.00658637960036,0.0465964,0.000675648902907,216,2825,0.1237316
0.1335832,0.00684581411959,0.0465472,0.000586691878246,217,2825,0.1237316
0.133386,0.0065861021553,0.0465472,0.000640994040534,218,2825,0.1237316
0.1336814,0.00676293810707,0.0464978,0.0006890020029,219,2825,0.1237316
0.133386,0.00696586454074,0.0462762,0.000511228872424,220,2825,0.1237316
0.1330904,0.00688109446527,0.046227,0.000524257188792,221,2825,0.1237316
0.133189,0.00679033424803,0.0461284,0.000584085473197,222,2825,0.1237316
0.1329918,0.00697624960563,0.0460054,0.000523917779809,223,2825,0.1237316
0.1330904,0.00688109446527,0.045759,0.000666512415488,224,2825,0.1237316
0.1330906,0.00681815539864,0.0456112,0.000529930335044,225,2825,0.1237316
0.1329918,0.00697624960563,0.045439,0.0006588207647,226,2825,0.1237316
0.1329918,0.00697624960563,0.0453156,0.000630624008423,227,2825,0.1237316
0.1330906,0.00681815539864,0.0452664,0.000628827035042,228,2825,0.1237316
0.1330908,0.00679761385782,0.0449218,0.000545386981876,229,2825,0.1237316
0.1330908,0.00679761385782,0.0448232,0.000477953303158,230,2825,0.1237316
0.1330908,0.00679761385782,0.0448232,0.00060167745512,231,2825,0.1237316
0.1331892,0.00687031295939,0.044626,0.00054635958855,232,2825,0.1237316
0.133189,0.00674297314246,0.0444044,0.000414795660537,233,2825,0.1237316
0.133189,0.00674297314246,0.044306,0.000313990445715,234,2825,0.1237316
0.1330904,0.00679873554714,0.044158,0.00035178345612,235,2825,0.1237316
0.132992,0.00688075585964,0.044109,0.000390403893423,236,2825,0.1237316
0.132992,0.00688075585964,0.0437886,0.000421700177852,237,2825,0.1237316
0.1330904,0.00679873554714,0.0436656,0.000315521536507,238,2825,0.1237316
0.1329918,0.00685971566175,0.043567,0.00045511009657,239,2825,0.1237316
0.132992,0.00660763966935,0.0433456,0.000328554166006,240,2825,0.1237316
0.1328934,0.00692563662344,0.0430744,0.000551156094042,241,2825,0.1237316
0.1328934,0.00666891231311,0.0429022,0.000512466740384,242,2825,0.1237316
0.1325982,0.0068192881564,0.0427052,0.000516873833735,243,2825,0.1237316
0.132795,0.00674963836068,0.0426064,0.000635790091146,244,2825,0.1237316
0.132795,0.00674963836068,0.0425326,0.000568332156402,245,2825,0.1237316
0.1326966,0.00681378246204,0.0422618,0.000556874994949,246,2825,0.1237316
0.1326966,0.00681378246204,0.0420648,0.000563628743057,247,2825,0.1237316
0.1324994,0.00657702408693,0.0420402,0.000648463846332,248,2825,0.1237316
0.132598,0.00652084758295,0.041843,0.000556866949998,249,2825,0.1237316
0.1325982,0.00629281356469,0.0417444,0.000538048547995,250,2825,0.1237316
0.1325982,0.00629281356469,0.0415476,0.000594604608122,251,2825,0.1237316
0.1324996,0.00635101052117,0.0414984,0.000538277103358,252,2825,0.1237316
0.1324996,0.00635101052117,0.0414492,0.000624611687371,253,2825,0.1237316
0.1324996,0.00635101052117,0.041326,0.000535996641781,254,2825,0.1237316
0.1326966,0.00617790597533,0.0413258,0.000574222047644,255,2825,0.1237316
0.1325982,0.00633128787531,0.0412274,0.000523409820313,256,2825,0.1237316
0.1326968,0.00624030817829,0.0410306,0.000534984710062,257,2825,0.1237316
0.1327952,0.00619372777574,0.040809,0.000530506173385,258,2825,0.1237316
0.1327952,0.00619372777574,0.0406856,0.000488591690474,259,2825,0.1237316
0.1324996,0.00608646470786,0.0405378,0.000556830818113,260,2825,0.1237316
0.1322038,0.00600226828457,0.0403408,0.000384945398726,261,2825,0.1237316
0.1322038,0.00600331739624,0.0402916,0.000428287099969,262,2825,0.1237316
0.1323024,0.00615635264097,0.0401438,0.000337928631519,263,2825,0.1237316
0.132401,0.00608949006075,0.0399466,0.00046315811555,264,2825,0.1237316
0.1322038,0.00624232826436,0.0398976,0.000452682051776,265,2825,0.1237316
0.1322038,0.00624232826436,0.0396758,0.00042816043722,266,2825,0.1237316
0.1323026,0.00614735196975,0.0396512,0.000432163580141,267,2825,0.1237316
0.132204,0.0061953916099,0.0394544,0.000456867858357,268,2825,0.1237316
0.132007,0.00602321455703,0.039405,0.000403247318652,269,2825,0.1237316
0.132007,0.00602321455703,0.0391586,0.000439670149089,270,2825,0.1237316
0.1319084,0.00606639443492,0.0389618,0.000450208129647,271,2825,0.1237316
0.1321054,0.00600246048217,0.0389124,0.000388141520582,272,2825,0.1237316
0.1321054,0.00600246048217,0.0389124,0.000425684202197,273,2825,0.1237316
0.1321056,0.0062491723164,0.038691,0.000391850481689,274,2825,0.1237316
0.132007,0.00653469870767,0.038568,0.000392164251303,275,2825,0.1237316
0.132007,0.00653469870767,0.0384444,0.000342297297681,276,2825,0.1237316
0.1318098,0.00641881308031,0.038272,0.000391535949818,277,2825,0.1237316
0.1319084,0.00634136214389,0.0382474,0.000352536863321,278,2825,0.1237316
0.1319086,0.0063498787264,0.038075,0.000305654052811,279,2825,0.1237316
0.13181,0.00639693698578,0.0378044,0.000311252694767,280,2825,0.1237316
0.1321054,0.00624049304462,0.0377798,0.000342815635583,281,2825,0.1237316
0.1320068,0.00629145494778,0.037558,0.000280136395351,282,2825,0.1237316
0.13181,0.00635796240945,0.0374102,0.000225118990758,283,2825,0.1237316
0.1319084,0.00606639443492,0.0373364,0.000180125067661,284,2825,0.1237316
0.1321056,0.00597704116098,0.0372622,0.000199958395673,285,2825,0.1237316
0.132007,0.0060563524336,0.0371392,0.000276745659406,286,2825,0.1237316
0.132007,0.00626721102246,0.0369916,0.000253977636811,287,2825,0.1237316
0.132007,0.00602216678613,0.0368682,0.000213658980621,288,2825,0.1237316
0.1321054,0.00600140908787,0.0366714,0.000211742862926,289,2825,0.1237316
0.1318096,0.00617886884794,0.0365482,0.000143587464634,290,2825,0.1237316
0.1318096,0.00617886884794,0.0364988,0.000241219733853,291,2825,0.1237316
0.1320068,0.00611924437819,0.0363512,0.000212367040757,292,2825,0.1237316
0.1321054,0.00600140908787,0.036228,0.000262531521917,293,2825,0.1237316
0.1321054,0.00624049304462,0.0361542,0.000264659328194,294,2825,0.1237316
0.132204,0.0062645386103,0.0359816,0.000359596774179,295,2825,0.1237316
0.132204,0.0062645386103,0.0357602,0.000335429515696,296,2825,0.1237316
0.132007,0.00629812813461,0.0357106,0.000300883764933,297,2825,0.1237316
0.1321056,0.00621604718772,0.0356122,0.000359145875655,298,2825,0.1237316
0.1321056,0.00621604718772,0.0354644,0.000355730572203,299,2825,0.1237316
0.132007,0.00602216678613,0.0353166,0.000448937679417,300,2825,0.1237316
0.132007,0.00602216678613,0.0350704,0.000562466212319,301,2825,0.1237316
0.1319086,0.00582890170101,0.0350704,0.000573124279716,302,2825,0.1237316
0.1319086,0.00582890170101,0.0348982,0.000369289804896,303,2825,0.1237316
0.1319084,0.00589521923596,0.0348244,0.000462636185355,304,2825,0.1237316
0.1321056,0.00579593742547,0.0346518,0.000501588436868,305,2825,0.1237316
0.1322042,0.00574734503575,0.0345778,0.000541083875199,306,2825,0.1237316
0.1322042,0.00574734503575,0.0344054,0.000507284772096,307,2825,0.1237316
0.1321056,0.00579702608585,0.0343808,0.000535021270605,308,2825,0.1237316
0.132204,0.00575696770879,0.0341346,0.00057867731941,309,2825,0.1237316
0.132204,0.00579790996826,0.0340852,0.000670735536557,310,2825,0.1237316
0.132204,0.00575477725025,0.0340854,0.000594073934793,311,2825,0.1237316
0.132204,0.00575477725025,0.0338388,0.000657385244739,312,2825,0.1237316
0.1322042,0.00571127559832,0.0337158,0.000813614503312,313,2825,0.1237316
0.132007,0.00579132413184,0.0334698,0.000832149361593,314,2825,0.1237316
0.132007,0.00579132413184,0.033371,0.000823692903939,315,2825,0.1237316
0.1319084,0.00581955505516,0.0334206,0.000728135591768,316,2825,0.1237316
0.1318098,0.00594587364144,0.0332232,0.000821569814441,317,2825,0.1237316
0.1318098,0.00592848801635,0.033051,0.00085474136439,318,2825,0.1237316
0.1318098,0.00592848801635,0.032928,0.000858302743791,319,2825,0.1237316
0.1318098,0.00592848801635,0.0328292,0.00090300817272,320,2825,0.1237316
0.1320068,0.00585807044683,0.0326814,0.0010168383549,321,2825,0.1237316
0.1318098,0.00596931099542,0.0326568,0.000957622973826,322,2825,0.1237316
0.1314158,0.00629134222245,0.0324598,0.000942234662916,323,2825,0.1237316
0.1315142,0.00597986044653,0.0323858,0.000863127198042,324,2825,0.1237316
0.1316128,0.00595785704427,0.0322874,0.000787738687637,325,2825,0.1237316
0.1316128,0.00595785704427,0.0320904,0.000795525888956,326,2825,0.1237316
0.1315142,0.00597986044653,0.031992,0.000835606606005,327,2825,0.1237316
0.1316128,0.00595785704427,0.031918,0.000791396739948,328,2825,0.1237316
0.1314158,0.00608730230562,0.0318196,0.000772909464297,329,2825,0.1237316
0.1316128,0.00587684219288,0.0317212,0.000788400761035,330,2825,0.1237316
0.1316128,0.00587684219288,0.0316226,0.000814242863033,331,2825,0.1237316
0.1316128,0.00608793986173,0.031524,0.000774403254125,332,2825,0.1237316
0.1316128,0.00608793986173,0.0314006,0.00072576651893,333,2825,0.1237316
0.1316128,0.00608793986173,0.0312282,0.000803758769781,334,2825,0.1237316
0.1317112,0.00601667786739,0.0311298,0.000748283475696,335,2825,0.1237316
0.1318098,0.00592742350098,0.0310068,0.000756457639263,336,2825,0.1237316
0.1317112,0.00630003680624,0.0308838,0.00089937765149,337,2825,0.1237316
0.131613,0.00609481648616,0.030662,0.000778396300094,338,2825,0.1237316
0.1315144,0.00613908288265,0.0306126,0.000844614847134,339,2825,0.1237316
0.1315144,0.00613908288265,0.0305634,0.000851200704887,340,2825,0.1237316
0.1315144,0.00613908288265,0.030268,0.000784340997271,341,2825,0.1237316
0.1317112,0.00603172159172,0.0301694,0.000813142939464,342,2825,0.1237316
0.1318096,0.00622180933813,0.0300956,0.000788787575967,343,2825,0.1237316
0.1317112,0.00630003680624,0.0298986,0.00080696012293,344,2825,0.1237316
0.1318096,0.00628382846997,0.0297016,0.000952141292036,345,2825,0.1237316
0.131711,0.00638331935595,0.0293564,0.000833620681125,346,2825,0.1237316
0.131711,0.00638331935595,0.0293812,0.000781222989933,347,2825,0.1237316
0.1316126,0.00619662129229,0.0291104,0.000916576587089,348,2825,0.1237316
0.1316128,0.00625879283568,0.0290612,0.00100002107978,349,2825,0.1237316
0.1316128,0.00628096856862,0.0288888,0.000815070892622,350,2825,0.1237316
0.131613,0.00625097134852,0.0287656,0.000946107308924,351,2825,0.1237316
0.1317114,0.00622163581705,0.0287904,0.00090585332146,352,2825,0.1237316
0.1317114,0.00622163581705,0.0286918,0.000904924615645,353,2825,0.1237316
0.131613,0.00625097134852,0.0285688,0.000921624956259,354,2825,0.1237316
0.1317114,0.00614323330503,0.0283962,0.000980761214568,355,2825,0.1237316
0.1314158,0.00632011558122,0.0283224,0.00102425321088,356,2825,0.1237316
0.1314156,0.00647002456255,0.0282238,0.00106068871965,357,2825,0.1237316
0.1312186,0.0064655958921,0.0280512,0.00105748312516,358,2825,0.1237316
0.131317,0.00646480749907,0.0279528,0.00114959338899,359,2825,0.1237316
