test-merror-mean,test-merror-std,train-merror-mean,train-merror-std,nb,bst_nb,bst_merror
0.1199884,0.0087808966877,0.0013054,0.000228583988941,756,2940,0.1160476
0.1199884,0.0087808966877,0.0012562,0.000181235095939,757,2940,0.1160476
0.1200868,0.0087565263067,0.0012562,0.000212012641133,758,2940,0.1160476
0.1201854,0.00871551530548,0.0012316,0.000174372704286,759,2940,0.1160476
0.1201854,0.00871551530548,0.0011824,0.000228583988941,760,2940,0.1160476
0.120087,0.00874601550422,0.0011824,0.000228583988941,761,2940,0.1160476
0.1201854,0.00871551530548,0.0011824,0.000228583988941,762,2940,0.1160476
0.1201854,0.00871551530548,0.0011824,0.000228583988941,763,2940,0.1160476
0.120087,0.00874601550422,0.0011824,0.000228583988941,764,2940,0.1160476
0.120087,0.00874601550422,0.001133,0.000181126475149,765,2940,0.1160476
0.1199884,0.0087808966877,0.0011084,0.000174372704286,766,2940,0.1160476
0.120087,0.00874601550422,0.0011084,0.000174372704286,767,2940,0.1160476
0.120087,0.00874601550422,0.0010836,0.000143647624415,768,2940,0.1160476
0.1199882,0.00881408920763,0.001059,0.000125710779172,769,2940,0.1160476
0.1200868,0.00874673441691,0.0010096,9.20447717146e-05,770,2940,0.1160476
0.1201854,0.00871060267949,0.000985,7.77920304401e-05,771,2940,0.1160476
0.1201854,0.00871060267949,0.0009604,4.92e-05,772,2940,0.1160476
0.1198898,0.00884689480891,0.0009358,6.02574476725e-05,773,2940,0.1160476
0.1198898,0.00885174162298,0.0009358,6.02574476725e-05,774,2940,0.1160476
0.1197912,0.00888401943717,0.0009358,6.02574476725e-05,775,2940,0.1160476
0.1196928,0.00894153954082,0.0009358,6.02574476725e-05,776,2940,0.1160476
0.1195944,0.008976670532,0.0009358,6.02574476725e-05,777,2940,0.1160476
0.1195944,0.008976670532,0.0009112,9.84e-05,778,2940,0.1160476
0.11989,0.00883097090925,0.0008866,9.20447717146e-05,779,2940,0.1160476
0.1196928,0.00892046248577,0.0008866,9.20447717146e-05,780,2940,0.1160476
0.11989,0.00883097090925,0.0008866,9.20447717146e-05,781,2940,0.1160476
0.1199884,0.00879195021824,0.000862,7.77920304401e-05,782,2940,0.1160476
0.1199884,0.00879195021824,0.000862,7.77920304401e-05,783,2940,0.1160476
0.1197914,0.00888458225467,0.0008374,9.20447717146e-05,784,2940,0.1160476
0.1198898,0.00884689480891,0.0007882,0.000125435880034,785,2940,0.1160476
0.1198898,0.00884689480891,0.0007636,0.000163177939685,786,2940,0.1160476
0.1199884,0.00879682730534,0.0007636,9.20447717146e-05,787,2940,0.1160476
0.1198898,0.00886818985814,0.000739,0.000134739749146,788,2940,0.1160476
0.1197912,0.00890040802211,0.0007388,0.000190938105155,789,2940,0.1160476
0.1200868,0.00876761056161,0.0007144,0.000143441416613,790,2940,0.1160476
0.120087,0.00872933706532,0.0006896,0.000184437089545,791,2940,0.1160476
0.1201854,0.0086987783878,0.0007144,0.000143441416613,792,2940,0.1160476
0.1199886,0.00853377870817,0.0006896,0.000184437089545,793,2940,0.1160476
0.120087,0.00850365591966,0.000665,0.000167199282295,794,2940,0.1160476
0.119693,0.00844977876633,0.000665,0.000167199282295,795,2940,0.1160476
0.119693,0.00844977876633,0.000665,0.000167199282295,796,2940,0.1160476
0.1197916,0.00838296898718,0.000665,0.000167199282295,797,2940,0.1160476
0.1197916,0.00838296898718,0.000665,0.000167199282295,798,2940,0.1160476
0.1197916,0.00838296898718,0.000665,0.000167199282295,799,2940,0.1160476
0.1197914,0.00842280952177,0.0006404,0.000181071919413,800,2940,0.1160476
0.1197914,0.00842280952177,0.0006404,0.000181071919413,801,2940,0.1160476
0.1197914,0.00842280952177,0.0006404,0.000181071919413,802,2940,0.1160476
0.1197914,0.00842280952177,0.0006404,0.000181071919413,803,2940,0.1160476
0.1197914,0.00842280952177,0.0006404,0.000181071919413,804,2940,0.1160476
0.1197914,0.00842280952177,0.0006404,0.000181071919413,805,2940,0.1160476
0.11989,0.00835462288796,0.0006158,0.000174231340464,806,2940,0.1160476
0.1196928,0.00849502751967,0.0006158,0.000174231340464,807,2940,0.1160476
0.1196928,0.00849502751967,0.0006158,0.000174231340464,808,2940,0.1160476
0.1197912,0.00845168829051,0.0006158,0.000174231340464,809,2940,0.1160476
0.1196928,0.00849502751967,0.0006158,0.000174231340464,810,2940,0.1160476
0.1196928,0.00849502751967,0.0005912,0.000211942822478,811,2940,0.1160476
0.1197912,0.00845168829051,0.0005912,0.000211942822478,812,2940,0.1160476
0.1195942,0.00856546728206,0.0005912,0.000211942822478,813,2940,0.1160476
0.1195942,0.00856546728206,0.0005912,0.000211942822478,814,2940,0.1160476
0.1194958,0.00860598151055,0.0005666,0.000184437089545,815,2940,0.1160476
0.1193974,0.00841216209069,0.0005912,0.000211942822478,816,2940,0.1160476
0.1195944,0.00828337816594,0.0005666,0.000184437089545,817,2940,0.1160476
0.1195942,0.00831273659874,0.0005666,0.000184437089545,818,2940,0.1160476
0.1193972,0.0084007188121,0.0005666,0.000184437089545,819,2940,0.1160476
0.1193974,0.00837819459311,0.0005666,0.000184437089545,820,2940,0.1160476
0.1192988,0.00842315492912,0.0005666,0.000184437089545,821,2940,0.1160476
0.1193974,0.00833819161689,0.0005666,0.000184437089545,822,2940,0.1160476
0.1193972,0.00836735301992,0.000542,0.000167199282295,823,2940,0.1160476
0.1192988,0.00840651622017,0.000542,0.000167199282295,824,2940,0.1160476
0.1192988,0.00840651622017,0.000542,0.000167199282295,825,2940,0.1160476
0.1192988,0.00840651622017,0.000542,0.000167199282295,826,2940,0.1160476
0.1193974,0.00835565084479,0.000542,0.000167199282295,827,2940,0.1160476
0.1195944,0.00852062961523,0.000542,0.000167199282295,828,2940,0.1160476
0.119496,0.00832598863799,0.000542,0.000167199282295,829,2940,0.1160476
0.1192988,0.00840651622017,0.000542,0.000167199282295,830,2940,0.1160476
0.1193974,0.00837819459311,0.000542,0.000167199282295,831,2940,0.1160476
0.1194958,0.00833773480989,0.0005172,0.000181235095939,832,2940,0.1160476
0.1194958,0.00835447651023,0.0005172,0.000181235095939,833,2940,0.1160476
0.1194958,0.00808861843333,0.0005172,0.000181235095939,834,2940,0.1160476
0.1197914,0.00820124455433,0.0005172,0.000181235095939,835,2940,0.1160476
0.1193972,0.00814308124484,0.0005172,0.000181235095939,836,2940,0.1160476
0.1192988,0.00818331782103,0.0004926,0.000174372704286,837,2940,0.1160476
0.1193974,0.00842943304381,0.0004926,0.000174372704286,838,2940,0.1160476
0.1194958,0.00838922037856,0.0004926,0.000174372704286,839,2940,0.1160476
0.1193974,0.00842943304381,0.0004926,0.000174372704286,840,2940,0.1160476
0.119299,0.00848546814265,0.0004926,0.000174372704286,841,2940,0.1160476
0.1194958,0.00835447651023,0.0004926,0.000174372704286,842,2940,0.1160476
0.1193974,0.00842943304381,0.0004926,0.000174372704286,843,2940,0.1160476
0.1195944,0.00828337816594,0.0004926,0.000174372704286,844,2940,0.1160476
0.1193974,0.00842943304381,0.0004926,0.000174372704286,845,2940,0.1160476
0.1195942,0.00854847117092,0.0004678,0.000181235095939,846,2940,0.1160476
0.1194958,0.00835447651023,0.0004678,0.000181235095939,847,2940,0.1160476
0.1193974,0.00837819459311,0.0004678,0.000181235095939,848,2940,0.1160476
0.1194958,0.00835447651023,0.0004678,0.000181235095939,849,2940,0.1160476
0.1194958,0.00857278200819,0.0004678,0.000181235095939,850,2940,0.1160476
0.1194958,0.00862286426659,0.0004678,0.000181235095939,851,2940,0.1160476
0.1193974,0.00842943304381,0.0004678,0.000181235095939,852,2940,0.1160476
0.1193972,0.00845754686419,0.0004678,0.000181235095939,853,2940,0.1160476
0.1193972,0.00845754686419,0.0004678,0.000181235095939,854,2940,0.1160476
0.1193972,0.00845754686419,0.0004678,0.000181235095939,855,2940,0.1160476
0.1193972,0.00845754686419,0.0004678,0.000181235095939,856,2940,0.1160476
0.1192986,0.00826453903373,0.0004678,0.000181235095939,857,2940,0.1160476
0.1193972,0.00845754686419,0.0004678,0.000181235095939,858,2940,0.1160476
0.1192986,0.00826453903373,0.0004678,0.000181235095939,859,2940,0.1160476
0.1193972,0.00845754686419,0.0004678,0.000181235095939,860,2940,0.1160476
0.1193972,0.00849697634221,0.0004678,0.000181235095939,861,2940,0.1160476
0.1193972,0.00852550940179,0.0004678,0.000181235095939,862,2940,0.1160476
0.1195942,0.00843807028651,0.0004678,0.000181235095939,863,2940,0.1160476
0.1196926,0.00843521975055,0.0004678,0.000181235095939,864,2940,0.1160476
0.119594,0.00851759726684,0.0004678,0.000181235095939,865,2940,0.1160476
0.1193972,0.00860407048786,0.0004432,0.000148066741708,866,2940,0.1160476
0.1192002,0.00869654720909,0.0004432,0.000148066741708,867,2940,0.1160476
0.1192988,0.00865413097659,0.0004432,0.000148066741708,868,2940,0.1160476
0.1192002,0.00869654720909,0.0004432,0.000148066741708,869,2940,0.1160476
0.1192988,0.00860911248387,0.0004186,0.000125867549432,870,2940,0.1160476
0.1192002,0.00869654720909,0.0004186,0.000125867549432,871,2940,0.1160476
0.1192986,0.00869267214612,0.0003938,0.000120882422213,872,2940,0.1160476
0.1193972,0.00860407048786,0.0003692,7.81086422875e-05,873,2940,0.1160476
0.1192986,0.00869267214612,0.0003692,7.81086422875e-05,874,2940,0.1160476
0.1193972,0.00860407048786,0.0003692,7.81086422875e-05,875,2940,0.1160476
0.119397,0.00832886952713,0.0003692,7.81086422875e-05,876,2940,0.1160476
0.1195942,0.00847254113947,0.0003692,7.81086422875e-05,877,2940,0.1160476
0.1195942,0.00847254113947,0.0003692,7.81086422875e-05,878,2940,0.1160476
0.1195942,0.00819866951157,0.0003692,7.81086422875e-05,879,2940,0.1160476
0.1195942,0.00874838909514,0.0003692,7.81086422875e-05,880,2940,0.1160476
0.1193972,0.00836941936815,0.0003692,7.81086422875e-05,881,2940,0.1160476
0.1194958,0.00875556224123,0.0003446,9.23657945346e-05,882,2940,0.1160476
0.1195942,0.00874838909514,0.0003446,9.23657945346e-05,883,2940,0.1160476
0.1196926,0.00866277495033,0.0003692,7.81086422875e-05,884,2940,0.1160476
0.1196926,0.00866277495033,0.0003692,7.81086422875e-05,885,2940,0.1160476
0.1196926,0.00866277495033,0.0003692,7.81086422875e-05,886,2940,0.1160476
0.119791,0.00865888022784,0.0003446,9.23657945346e-05,887,2940,0.1160476
0.1196926,0.00843521975055,0.0003446,9.23657945346e-05,888,2940,0.1160476
0.1195942,0.00847254113947,0.0003446,9.23657945346e-05,889,2940,0.1160476
0.1196926,0.00866277495033,0.0003446,9.23657945346e-05,890,2940,0.1160476
0.1196928,0.00838971888444,0.0003446,9.23657945346e-05,891,2940,0.1160476
0.1196928,0.00838971888444,0.0003446,9.23657945346e-05,892,2940,0.1160476
0.1197912,0.00838569499565,0.0003446,9.23657945346e-05,893,2940,0.1160476
0.1197912,0.00858065818921,0.0003446,9.23657945346e-05,894,2940,0.1160476
0.1197912,0.00858065818921,0.0002708,0.00014375033913,895,2940,0.1160476
0.1197912,0.00858065818921,0.0002708,0.00014375033913,896,2940,0.1160476
0.1198896,0.00857559487383,0.0002708,0.00014375033913,897,2940,0.1160476
0.1197912,0.00838569499565,0.0002708,0.00014375033913,898,2940,0.1160476
0.1195942,0.00847254113947,0.0002462,0.000135104996207,899,2940,0.1160476
0.1193972,0.00860407048786,0.0002462,0.000135104996207,900,2940,0.1160476
0.119397,0.00857030545547,0.0002462,0.000135104996207,901,2940,0.1160476
0.119397,0.00857030545547,0.0002462,0.000135104996207,902,2940,0.1160476
0.119397,0.00857030545547,0.0002462,0.000135104996207,903,2940,0.1160476
0.1192986,0.00865347348988,0.0002462,0.000135104996207,904,2940,0.1160476
0.1192986,0.00865347348988,0.0002462,0.000135104996207,905,2940,0.1160476
0.1192002,0.0087069505431,0.0002214,9.20447717146e-05,906,2940,0.1160476
0.1192002,0.0087069505431,0.0002214,9.20447717146e-05,907,2940,0.1160476
0.1192002,0.0087069505431,0.0002214,9.20447717146e-05,908,2940,0.1160476
0.1192986,0.00862542086162,0.0002214,9.20447717146e-05,909,2940,0.1160476
0.1192986,0.00862542086162,0.0002214,9.20447717146e-05,910,2940,0.1160476
0.119397,0.00857030545547,0.0002214,9.20447717146e-05,911,2940,0.1160476
0.1191016,0.00851731447347,0.0002214,9.20447717146e-05,912,2940,0.1160476
0.1191016,0.00851731447347,0.0002214,9.20447717146e-05,913,2940,0.1160476
0.119003,0.00832802975499,0.0002214,9.20447717146e-05,914,2940,0.1160476
0.1190032,0.00856937924006,0.0002214,9.20447717146e-05,915,2940,0.1160476
0.119003,0.00832802975499,0.0002214,9.20447717146e-05,916,2940,0.1160476
0.1191018,0.00875899577349,0.0002214,9.20447717146e-05,917,2940,0.1160476
0.1192002,0.00867907076593,0.0002214,9.20447717146e-05,918,2940,0.1160476
0.1192002,0.00867907076593,0.0002214,9.20447717146e-05,919,2940,0.1160476
0.1191018,0.00868183670429,0.0001968,6.02574476725e-05,920,2940,0.1160476
0.1189046,0.00849675890208,0.0001968,6.02574476725e-05,921,2940,0.1160476
0.1189046,0.00849675890208,0.0001968,6.02574476725e-05,922,2940,0.1160476
0.1189046,0.00849675890208,0.0001722,6.02574476725e-05,923,2940,0.1160476
0.1191018,0.00841477967388,0.0001722,6.02574476725e-05,924,2940,0.1160476
0.1188062,0.00810904722887,0.0001722,6.02574476725e-05,925,2940,0.1160476
0.1188062,0.00810904722887,0.0001968,9.84e-05,926,2940,0.1160476
0.1189046,0.00829943199502,0.0001722,6.02574476725e-05,927,2940,0.1160476
0.1189046,0.00829943199502,0.0001722,6.02574476725e-05,928,2940,0.1160476
0.1189046,0.00829943199502,0.0001722,6.02574476725e-05,929,2940,0.1160476
0.1189046,0.00829943199502,0.0001476,4.92e-05,930,2940,0.1160476
0.1189046,0.00829943199502,0.0001476,4.92e-05,931,2940,0.1160476
0.1189046,0.00829943199502,0.0001476,4.92e-05,932,2940,0.1160476
0.1189046,0.00829943199502,0.0001476,4.92e-05,933,2940,0.1160476
0.1189046,0.00829943199502,0.0001476,4.92e-05,934,2940,0.1160476
0.1189046,0.00805641370834,0.0001476,4.92e-05,935,2940,0.1160476
0.1189046,0.00805641370834,0.0001476,4.92e-05,936,2940,0.1160476
0.1189046,0.00805641370834,0.0001476,4.92e-05,937,2940,0.1160476
0.1189046,0.00805641370834,0.0001476,4.92e-05,938,2940,0.1160476
0.1189046,0.00805641370834,0.0001476,4.92e-05,939,2940,0.1160476
0.1189046,0.00805641370834,0.0001476,4.92e-05,940,2940,0.1160476
0.118806,0.00786591566189,0.0001476,4.92e-05,941,2940,0.1160476
0.1190032,0.00797779546993,0.0001476,4.92e-05,942,2940,0.1160476
0.119003,0.00824683946734,0.0001476,4.92e-05,943,2940,0.1160476
0.119003,0.00824683946734,0.0001476,4.92e-05,944,2940,0.1160476
0.119003,0.00824683946734,0.0001476,4.92e-05,945,2940,0.1160476
0.1189046,0.00829943199502,0.0001476,4.92e-05,946,2940,0.1160476
0.1189046,0.00829943199502,0.0001476,4.92e-05,947,2940,0.1160476
0.119003,0.00824683946734,0.0001476,4.92e-05,948,2940,0.1160476
0.119003,0.00824683946734,0.0001476,4.92e-05,949,2940,0.1160476
0.119003,0.00824683946734,0.0001476,4.92e-05,950,2940,0.1160476
0.1189046,0.00829943199502,0.0001476,4.92e-05,951,2940,0.1160476
0.119003,0.00824683946734,0.0001476,4.92e-05,952,2940,0.1160476
0.1188062,0.00810904722887,0.0001476,4.92e-05,953,2940,0.1160476
0.1188062,0.00810904722887,0.0001476,4.92e-05,954,2940,0.1160476
0.1188062,0.00810904722887,0.000123,7.77920304401e-05,955,2940,0.1160476
0.1189046,0.00829943199502,0.000123,7.77920304401e-05,956,2940,0.1160476
0.1189046,0.00829943199502,0.000123,7.77920304401e-05,957,2940,0.1160476
0.1189046,0.00829943199502,0.000123,7.77920304401e-05,958,2940,0.1160476
0.1188062,0.00810904722887,0.000123,7.77920304401e-05,959,2940,0.1160476
0.1188062,0.00810904722887,0.000123,7.77920304401e-05,960,2940,0.1160476
0.1188062,0.00810904722887,0.000123,7.77920304401e-05,961,2940,0.1160476
0.1186092,0.00800005398482,0.000123,7.77920304401e-05,962,2940,0.1160476
0.1185106,0.00800184582706,0.000123,7.77920304401e-05,963,2940,0.1160476
0.118412,0.00805614768981,0.000123,7.77920304401e-05,964,2940,0.1160476
0.118412,0.00805614768981,0.000123,7.77920304401e-05,965,2940,0.1160476
0.1183134,0.00813878088168,0.000123,7.77920304401e-05,966,2940,0.1160476
0.1185104,0.00803828045293,0.000123,7.77920304401e-05,967,2940,0.1160476
0.1183134,0.00817451389625,0.000123,7.77920304401e-05,968,2940,0.1160476
0.1183134,0.00817451389625,0.000123,7.77920304401e-05,969,2940,0.1160476
0.118412,0.00808623640515,0.000123,7.77920304401e-05,970,2940,0.1160476
0.1183134,0.00817451389625,9.84e-05,9.20447717146e-05,971,2940,0.1160476
0.1183134,0.00813878088168,9.84e-05,9.20447717146e-05,972,2940,0.1160476
0.1182148,0.00822531267248,9.84e-05,9.20447717146e-05,973,2940,0.1160476
0.1183134,0.00841460194186,7.38e-05,6.02574476725e-05,974,2940,0.1160476
0.1183134,0.00841460194186,7.38e-05,6.02574476725e-05,975,2940,0.1160476
0.1183134,0.00841460194186,7.38e-05,6.02574476725e-05,976,2940,0.1160476
0.1184118,0.00836968719607,7.38e-05,6.02574476725e-05,977,2940,0.1160476
0.1183134,0.00841460194186,7.38e-05,6.02574476725e-05,978,2940,0.1160476
0.1183134,0.00841460194186,7.38e-05,6.02574476725e-05,979,2940,0.1160476
0.1183134,0.00817451389625,7.38e-05,6.02574476725e-05,980,2940,0.1160476
0.1184118,0.00812827259385,7.38e-05,6.02574476725e-05,981,2940,0.1160476
0.1184118,0.00812827259385,7.38e-05,6.02574476725e-05,982,2940,0.1160476
0.1185104,0.00831743495556,7.38e-05,6.02574476725e-05,983,2940,0.1160476
0.1184118,0.00836968719607,7.38e-05,6.02574476725e-05,984,2940,0.1160476
0.1185104,0.00831743495556,7.38e-05,6.02574476725e-05,985,2940,0.1160476
0.1186088,0.00826964887767,7.38e-05,6.02574476725e-05,986,2940,0.1160476
0.118609,0.00822833018297,7.38e-05,6.02574476725e-05,987,2940,0.1160476
0.118609,0.00822833018297,4.92e-05,6.02574476725e-05,988,2940,0.1160476
0.1187076,0.00818467056393,4.92e-05,6.02574476725e-05,989,2940,0.1160476
0.118609,0.00822833018297,4.92e-05,6.02574476725e-05,990,2940,0.1160476
0.118609,0.00822833018297,4.92e-05,6.02574476725e-05,991,2940,0.1160476
0.118609,0.00822833018297,4.92e-05,6.02574476725e-05,992,2940,0.1160476
0.118609,0.00822833018297,4.92e-05,6.02574476725e-05,993,2940,0.1160476
0.118609,0.00822833018297,4.92e-05,6.02574476725e-05,994,2940,0.1160476
0.118609,0.00822833018297,4.92e-05,6.02574476725e-05,995,2940,0.1160476
0.118609,0.00822833018297,4.92e-05,6.02574476725e-05,996,2940,0.1160476
0.1185104,0.00831743495556,4.92e-05,6.02574476725e-05,997,2940,0.1160476
0.1185104,0.00831743495556,4.92e-05,6.02574476725e-05,998,2940,0.1160476
0.1185104,0.00831743495556,2.46e-05,4.92e-05,999,2940,0.1160476
0.1185104,0.00831743495556,2.46e-05,4.92e-05,1000,2940,0.1160476
0.1185104,0.00831743495556,0.0,0.0,1001,2940,0.1160476
0.1185106,0.00827635720834,0.0,0.0,1002,2940,0.1160476
0.118806,0.0081747109796,0.0,0.0,1003,2940,0.1160476
0.1185104,0.00803828045293,0.0,0.0,1004,2940,0.1160476
0.1185106,0.00800184582706,0.0,0.0,1005,2940,0.1160476
0.1185106,0.00800184582706,0.0,0.0,1006,2940,0.1160476
0.1185106,0.00800184582706,0.0,0.0,1007,2940,0.1160476
0.118609,0.00795216106477,0.0,0.0,1008,2940,0.1160476
0.1183136,0.00789684741147,0.0,0.0,1009,2940,0.1160476
0.1187074,0.00798581761875,0.0,0.0,1010,2940,0.1160476
0.1186088,0.00798882475462,0.0,0.0,1011,2940,0.1160476
0.1185106,0.0077619981345,0.0,0.0,1012,2940,0.1160476
0.118609,0.00795216106477,0.0,0.0,1013,2940,0.1160476
0.1187074,0.0079009385164,0.0,0.0,1014,2940,0.1160476
0.1189044,0.00800886520301,0.0,0.0,1015,2940,0.1160476
0.1190028,0.00820039758548,0.0,0.0,1016,2940,0.1160476
0.1188058,0.00781720600726,0.0,0.0,1017,2940,0.1160476
0.118609,0.00795216106477,0.0,0.0,1018,2940,0.1160476
0.1187074,0.0079009385164,0.0,0.0,1019,2940,0.1160476
0.1187076,0.00814302687212,0.0,0.0,1020,2940,0.1160476
0.1187076,0.00814302687212,0.0,0.0,1021,2940,0.1160476
0.1187076,0.00814302687212,0.0,0.0,1022,2940,0.1160476
0.1187076,0.00814302687212,0.0,0.0,1023,2940,0.1160476
0.118609,0.00795216106477,0.0,0.0,1024,2940,0.1160476
0.1185106,0.0077619981345,0.0,0.0,1025,2940,0.1160476
0.1187074,0.0079009385164,0.0,0.0,1026,2940,0.1160476
0.1185104,0.007799553259,0.0,0.0,1027,2940,0.1160476
0.1187074,0.00817883741372,0.0,0.0,1028,2940,0.1160476
0.1189044,0.00800886520301,0.0,0.0,1029,2940,0.1160476
0.1187074,0.0079009385164,0.0,0.0,1030,2940,0.1160476
0.1187074,0.0079009385164,0.0,0.0,1031,2940,0.1160476
0.118609,0.00795216106477,0.0,0.0,1032,2940,0.1160476
0.1187074,0.00787020400244,0.0,0.0,1033,2940,0.1160476
0.1189046,0.00808644051731,0.0,0.0,1034,2940,0.1160476
0.119003,0.00800222416582,0.0,0.0,1035,2940,0.1160476
0.119003,0.00796034443978,0.0,0.0,1036,2940,0.1160476
0.1189046,0.00804499920696,0.0,0.0,1037,2940,0.1160476
0.118806,0.0081337194198,0.0,0.0,1038,2940,0.1160476
0.1187074,0.00794385139841,0.0,0.0,1039,2940,0.1160476
0.119003,0.00812780755186,0.0,0.0,1040,2940,0.1160476
0.1191016,0.00803660549237,0.0,0.0,1041,2940,0.1160476
0.1191016,0.00803660549237,0.0,0.0,1042,2940,0.1160476
0.1191016,0.00803660549237,0.0,0.0,1043,2940,0.1160476
0.1192,0.00822513328767,0.0,0.0,1044,2940,0.1160476
0.1192,0.00822513328767,0.0,0.0,1045,2940,0.1160476
0.1192,0.00822513328767,0.0,0.0,1046,2940,0.1160476
0.1192,0.00822513328767,0.0,0.0,1047,2940,0.1160476
0.1191014,0.00831543443483,0.0,0.0,1048,2940,0.1160476
0.1192,0.00822513328767,0.0,0.0,1049,2940,0.1160476
0.1191014,0.00831543443483,0.0,0.0,1050,2940,0.1160476
0.1191014,0.00831543443483,0.0,0.0,1051,2940,0.1160476
0.1191014,0.00831543443483,0.0,0.0,1052,2940,0.1160476
0.119003,0.00812780755186,0.0,0.0,1053,2940,0.1160476
0.1192,0.00827224170343,0.0,0.0,1054,2940,0.1160476
0.119003,0.00818142043902,0.0,0.0,1055,2940,0.1160476
0.1191016,0.00808481249257,0.0,0.0,1056,2940,0.1160476
0.1192,0.00827224170343,0.0,0.0,1057,2940,0.1160476
0.119003,0.00836955255674,0.0,0.0,1058,2940,0.1160476
0.119003,0.00836955255674,0.0,0.0,1059,2940,0.1160476
0.1190032,0.00808658195779,0.0,0.0,1060,2940,0.1160476
0.119003,0.00812780755186,0.0,0.0,1061,2940,0.1160476
0.1189046,0.00812837412033,0.0,0.0,1062,2940,0.1160476
0.1189046,0.00812837412033,0.0,0.0,1063,2940,0.1160476
0.1189046,0.00812837412033,0.0,0.0,1064,2940,0.1160476
0.118806,0.00793960283641,0.0,0.0,1065,2940,0.1160476
0.118806,0.0081747109796,0.0,0.0,1066,2940,0.1160476
0.1189046,0.00812837412033,0.0,0.0,1067,2940,0.1160476
0.118806,0.0081747109796,0.0,0.0,1068,2940,0.1160476
0.1189046,0.00812837412033,0.0,0.0,1069,2940,0.1160476
0.118806,0.0081747109796,0.0,0.0,1070,2940,0.1160476
0.1189046,0.00812837412033,0.0,0.0,1071,2940,0.1160476
0.118806,0.0081747109796,0.0,0.0,1072,2940,0.1160476
0.1189044,0.00817533447878,0.0,0.0,1073,2940,0.1160476
0.119003,0.00812780755186,0.0,0.0,1074,2940,0.1160476
0.1191016,0.00803660549237,0.0,0.0,1075,2940,0.1160476
0.1191016,0.00803660549237,0.0,0.0,1076,2940,0.1160476
0.119003,0.0080858710106,0.0,0.0,1077,2940,0.1160476
0.1189044,0.00789731231749,0.0,0.0,1078,2940,0.1160476
0.119003,0.0080858710106,0.0,0.0,1079,2940,0.1160476
0.1189044,0.00789731231749,0.0,0.0,1080,2940,0.1160476
0.1189044,0.00789731231749,0.0,0.0,1081,2940,0.1160476
0.1189044,0.00789731231749,0.0,0.0,1082,2940,0.1160476
0.1189044,0.00817533447878,0.0,0.0,1083,2940,0.1160476
0.1189044,0.00817533447878,0.0,0.0,1084,2940,0.1160476
0.1188058,0.00826853393051,0.0,0.0,1085,2940,0.1160476
0.1187072,0.00808183131227,0.0,0.0,1086,2940,0.1160476
0.1187072,0.00808183131227,0.0,0.0,1087,2940,0.1160476
0.1187072,0.00808183131227,0.0,0.0,1088,2940,0.1160476
0.1187072,0.00808183131227,0.0,0.0,1089,2940,0.1160476
0.1188058,0.00798767060913,0.0,0.0,1090,2940,0.1160476
0.118806,0.00775353929506,0.0,0.0,1091,2940,0.1160476
0.1190028,0.00794576252854,0.0,0.0,1092,2940,0.1160476
0.1189044,0.00776043758045,0.0,0.0,1093,2940,0.1160476
0.1188058,0.0075753165848,0.0,0.0,1094,2940,0.1160476
0.1188058,0.0075753165848,0.0,0.0,1095,2940,0.1160476
0.1188058,0.0075753165848,0.0,0.0,1096,2940,0.1160476
0.1189044,0.00776043758045,0.0,0.0,1097,2940,0.1160476
0.1188058,0.0075753165848,0.0,0.0,1098,2940,0.1160476
0.1187072,0.00767453822454,0.0,0.0,1099,2940,0.1160476
0.1187072,0.00767453822454,0.0,0.0,1100,2940,0.1160476
0.1188058,0.0075753165848,0.0,0.0,1101,2940,0.1160476
0.1188058,0.0075753165848,0.0,0.0,1102,2940,0.1160476
0.1188058,0.0075753165848,0.0,0.0,1103,2940,0.1160476
0.1186088,0.00772725913633,0.0,0.0,1104,2940,0.1160476
0.1186088,0.00768944800099,0.0,0.0,1105,2940,0.1160476
0.1186088,0.00768944800099,0.0,0.0,1106,2940,0.1160476
0.1186088,0.00768944800099,0.0,0.0,1107,2940,0.1160476
0.1187074,0.00759809969927,0.0,0.0,1108,2940,0.1160476
0.1187074,0.00759809969927,0.0,0.0,1109,2940,0.1160476
0.1187074,0.00759809969927,0.0,0.0,1110,2940,0.1160476
0.1186088,0.00741286180635,0.0,0.0,1111,2940,0.1160476
0.1186088,0.00741286180635,0.0,0.0,1112,2940,0.1160476
0.1186088,0.00741286180635,0.0,0.0,1113,2940,0.1160476
0.1187074,0.00759809969927,0.0,0.0,1114,2940,0.1160476
0.118806,0.00753663633195,0.0,0.0,1115,2940,0.1160476
0.1187074,0.00735117216776,0.0,0.0,1116,2940,0.1160476
0.118806,0.00753663633195,0.0,0.0,1117,2940,0.1160476
0.1187074,0.00762999493054,0.0,0.0,1118,2940,0.1160476
0.1187074,0.00762999493054,0.0,0.0,1119,2940,0.1160476
0.118806,0.00753663633195,0.0,0.0,1120,2940,0.1160476
0.118806,0.00753663633195,0.0,0.0,1121,2940,0.1160476
0.118806,0.00753663633195,0.0,0.0,1122,2940,0.1160476
0.1188058,0.00726110270964,0.0,0.0,1123,2940,0.1160476
0.1187074,0.00735117216776,0.0,0.0,1124,2940,0.1160476
0.119003,0.00763445408657,0.0,0.0,1125,2940,0.1160476
0.118806,0.00753663633195,0.0,0.0,1126,2940,0.1160476
