test-merror-mean,test-merror-std,train-merror-mean,train-merror-std,nb,bst_nb,bst_merror
0.1280664,0.00551406625278,0.0071176,0.000429558191634,644,4124,0.1239286
0.1280664,0.00551406625278,0.007019,0.000389339954282,645,4124,0.1239286
0.1280664,0.00551406625278,0.0069698,0.000335939518366,646,4124,0.1239286
0.1280664,0.00551406625278,0.0069698,0.000335939518366,647,4124,0.1239286
0.127968,0.0053205691049,0.006896,0.000365214457545,648,4124,0.1239286
0.127968,0.0053205691049,0.0068714,0.000407565258578,649,4124,0.1239286
0.1278696,0.00534149674155,0.0067728,0.00033945037929,650,4124,0.1239286
0.1280664,0.00528055984153,0.0067482,0.00034298303165,651,4124,0.1239286
0.127968,0.00530347142917,0.0067236,0.000317305909179,652,4124,0.1239286
0.127968,0.00530347142917,0.0067236,0.000317305909179,653,4124,0.1239286
0.1280664,0.00549757039427,0.0066744,0.000305616491702,654,4124,0.1239286
0.1280664,0.00528055984153,0.0066498,0.000291409265467,655,4124,0.1239286
0.127968,0.00530347142917,0.0066252,0.000263012090977,656,4124,0.1239286
0.127968,0.00530347142917,0.0066004,0.000253583595684,657,4124,0.1239286
0.1278694,0.00536877578597,0.0065756,0.000241254720161,658,4124,0.1239286
0.1278694,0.00536877578597,0.0065756,0.000241254720161,659,4124,0.1239286
0.1278694,0.00536877578597,0.006551,0.000251029081981,660,4124,0.1239286
0.127968,0.00530347142917,0.0065018,0.000262787670944,661,4124,0.1239286
0.127968,0.00530347142917,0.0063786,0.000262955965895,662,4124,0.1239286
0.127968,0.00530347142917,0.0063294,0.000317228371997,663,4124,0.1239286
0.1280664,0.00528055984153,0.0063046,0.000284765587809,664,4124,0.1239286
0.1280664,0.00528055984153,0.00628,0.000269479498293,665,4124,0.1239286
0.127968,0.00530347142917,0.00628,0.000339668073272,666,4124,0.1239286
0.127968,0.00530347142917,0.00628,0.000339668073272,667,4124,0.1239286
0.1280664,0.00524488492152,0.0062554,0.000376896059942,668,4124,0.1239286
0.1280664,0.00524488492152,0.0062308,0.000370417818146,669,4124,0.1239286
0.1280664,0.00524488492152,0.0062308,0.000370417818146,670,4124,0.1239286
0.1280664,0.00528055984153,0.0061568,0.000339377901461,671,4124,0.1239286
0.1280664,0.00528055984153,0.0061568,0.000339377901461,672,4124,0.1239286
0.127968,0.00530347142917,0.0061322,0.000360126866535,673,4124,0.1239286
0.127968,0.00530347142917,0.0061322,0.00030558429279,674,4124,0.1239286
0.127968,0.00530347142917,0.0061076,0.000276455131983,675,4124,0.1239286
0.127968,0.00530347142917,0.0060584,0.000285042172318,676,4124,0.1239286
0.1278694,0.005333619394,0.0060092,0.000295433511979,677,4124,0.1239286
0.1280664,0.00549757039427,0.00596,0.000317135302355,678,4124,0.1239286
0.1280664,0.00549757039427,0.0059108,0.00026966230734,679,4124,0.1239286
0.1279678,0.00552841490483,0.0059108,0.000301450758831,680,4124,0.1239286
0.1280662,0.0054722407988,0.0059354,0.000305455463202,681,4124,0.1239286
0.1280662,0.0054722407988,0.0057878,0.000206057661833,682,4124,0.1239286
0.1280662,0.0054722407988,0.0057384,0.000228260903354,683,4124,0.1239286
0.1280662,0.0054722407988,0.0056646,0.000258293321633,684,4124,0.1239286
0.1282634,0.00536942516849,0.00564,0.000285076831749,685,4124,0.1239286
0.1281648,0.00540459676202,0.0055908,0.000287208913511,686,4124,0.1239286
0.1282634,0.00536942516849,0.0055662,0.000295566845231,687,4124,0.1239286
0.1282634,0.00536942516849,0.0055168,0.000284886924937,688,4124,0.1239286
0.1282634,0.00536942516849,0.0054182,0.000173807249561,689,4124,0.1239286
0.1281648,0.00540459676202,0.005369,0.000184009782349,690,4124,0.1239286
0.1282634,0.00536942516849,0.005369,0.000184009782349,691,4124,0.1239286
0.1282634,0.00536942516849,0.0053444,0.00016678681003,692,4124,0.1239286
0.1282634,0.00536942516849,0.0052458,0.000228131014989,693,4124,0.1239286
0.1282634,0.00536942516849,0.0052704,0.000211617201569,694,4124,0.1239286
0.128165,0.0051917888632,0.0052458,0.000228131014989,695,4124,0.1239286
0.1282634,0.0051470145366,0.0052212,0.000199851344754,696,4124,0.1239286
0.128165,0.00517426566771,0.0051964,0.000238836010685,697,4124,0.1239286
0.128165,0.00517426566771,0.0051472,0.000263012090977,698,4124,0.1239286
0.1280666,0.00521695054989,0.005098,0.000297607123571,699,4124,0.1239286
0.1281652,0.00516478295381,0.0050488,0.00032112826098,700,4124,0.1239286
0.1282636,0.00511976861196,0.0049258,0.0002464,701,4124,0.1239286
0.1282636,0.00511976861196,0.0049258,0.000311563412486,702,4124,0.1239286
0.1282636,0.00511976861196,0.0049258,0.000258388389832,703,4124,0.1239286
0.1282636,0.00511976861196,0.0049012,0.0002956,704,4124,0.1239286
0.1282634,0.00516584945967,0.0049012,0.000238897802418,705,4124,0.1239286
0.128362,0.00509032018639,0.0048766,0.000228519233326,706,4124,0.1239286
0.1282636,0.00513747769241,0.0048026,0.000258388544638,707,4124,0.1239286
0.1282636,0.00513747769241,0.0048026,0.000258388544638,708,4124,0.1239286
0.128165,0.0049425635049,0.004778,0.000263087057834,709,4124,0.1239286
0.128165,0.0049425635049,0.0047534,0.000241458567874,710,4124,0.1239286
0.128165,0.0049425635049,0.0046548,0.000295566845231,711,4124,0.1239286
0.1280664,0.00499704759233,0.00463,0.000276348330916,712,4124,0.1239286
0.1280664,0.00499704759233,0.0046054,0.000253428175229,713,4124,0.1239286
0.1280664,0.00499704759233,0.004507,0.000253505818474,714,4124,0.1239286
0.1279678,0.00504901885122,0.004507,0.000253505818474,715,4124,0.1239286
0.1280664,0.00499704759233,0.0044824,0.000265191704244,716,4124,0.1239286
0.1280664,0.00499704759233,0.0044332,0.000269753517123,717,4124,0.1239286
0.1280664,0.0052436840332,0.0044332,0.000311405459169,718,4124,0.1239286
0.1279678,0.00504901885122,0.0044332,0.000311405459169,719,4124,0.1239286
0.127968,0.00502125299104,0.004384,0.00026526590433,720,4124,0.1239286
0.1282634,0.0051470145366,0.004384,0.00026526590433,721,4124,0.1239286
0.1282634,0.0051470145366,0.0043102,0.00031148444584,722,4124,0.1239286
0.1282634,0.0051470145366,0.0043102,0.00031148444584,723,4124,0.1239286
0.1282636,0.00513747769241,0.0043102,0.00031148444584,724,4124,0.1239286
0.1282636,0.00513747769241,0.0042854,0.000334206882036,725,4124,0.1239286
0.1282636,0.00513747769241,0.0042608,0.000362089160291,726,4124,0.1239286
0.128165,0.0051917888632,0.0042114,0.000360564335452,727,4124,0.1239286
0.128165,0.0051917888632,0.0041868,0.000321435156758,728,4124,0.1239286
0.1281648,0.00543813646022,0.0041868,0.000321435156758,729,4124,0.1239286
0.1280664,0.0052436840332,0.0041868,0.000321435156758,730,4124,0.1239286
0.1280664,0.0052436840332,0.0041374,0.000317740523069,731,4124,0.1239286
0.1282634,0.00540431448382,0.0041128,0.000308038569014,732,4124,0.1239286
0.128165,0.00521046193729,0.0040388,0.000212012641133,733,4124,0.1239286
0.1280662,0.00553177575106,0.0039896,0.000241458567874,734,4124,0.1239286
0.1279678,0.0053389167965,0.0039402,0.0002464,735,4124,0.1239286
0.1278692,0.00514596519226,0.0039648,0.000238897802418,736,4124,0.1239286
0.1277706,0.00495334822519,0.0039156,0.000263049501045,737,4124,0.1239286
0.1278692,0.00514596519226,0.0039156,0.000263049501045,738,4124,0.1239286
0.1277706,0.00495334822519,0.003891,0.000214847853143,739,4124,0.1239286
0.1280664,0.00501644561816,0.0038664,0.00016722870567,740,4124,0.1239286
0.1278692,0.00490432867577,0.0038664,0.000228519233326,741,4124,0.1239286
0.1278692,0.00490432867577,0.0038664,0.000228519233326,742,4124,0.1239286
0.1278694,0.00511872908445,0.0038664,0.000228519233326,743,4124,0.1239286
0.1279678,0.00509689071494,0.0037926,0.000238836010685,744,4124,0.1239286
0.1278694,0.00511872908445,0.003768,0.000241376883732,745,4124,0.1239286
0.1278692,0.00488577459161,0.0037434,0.000200171526447,746,4124,0.1239286
0.1280662,0.00477851560215,0.0036942,0.000174231340464,747,4124,0.1239286
0.1278692,0.00485585540971,0.0037188,0.00014375033913,748,4124,0.1239286
0.1276722,0.00469219788159,0.003645,0.000200146946017,749,4124,0.1239286
0.1275738,0.00472898358635,0.0035958,0.000197150095105,750,4124,0.1239286
0.1274752,0.00477370419695,0.0035958,0.000238794807314,751,4124,0.1239286
0.1276722,0.00465065919629,0.0035466,0.000274221516297,752,4124,0.1239286
0.1277708,0.00485678994399,0.003522,0.000253602839101,753,4124,0.1239286
0.1278692,0.00455845172838,0.003448,0.000270027406017,754,4124,0.1239286
0.1279676,0.0047544217987,0.003448,0.000321358366936,755,4124,0.1239286
0.1279676,0.0047544217987,0.0034234,0.000285370355854,756,4124,0.1239286
0.1279678,0.00499350391609,0.003325,0.000301858907439,757,4124,0.1239286
0.1279676,0.0047544217987,0.0032754,0.000287328801202,758,4124,0.1239286
0.1280662,0.00495085622494,0.0032508,0.000287294552681,759,4124,0.1239286
0.1280662,0.00495085622494,0.0032262,0.000263068356136,760,4124,0.1239286
0.1279676,0.0047544217987,0.0032262,0.000263068356136,761,4124,0.1239286
0.1280662,0.00495085622494,0.0032016,0.000246400162338,762,4124,0.1239286
0.1279678,0.00501287635595,0.0031278,0.000317321540397,763,4124,0.1239286
0.1279678,0.00501287635595,0.0031278,0.000317321540397,764,4124,0.1239286
0.1277708,0.00485678994399,0.0031032,0.00036023625581,765,4124,0.1239286
0.1278692,0.00481695693981,0.0030044,0.000353397000553,766,4124,0.1239286
0.1277708,0.00485678994399,0.003029,0.000353383078259,767,4124,0.1239286
0.1277708,0.00485678994399,0.0030044,0.00039388759818,768,4124,0.1239286
0.1277708,0.00485678994399,0.0029552,0.000356764011638,769,4124,0.1239286
0.1277708,0.00485678994399,0.0029306,0.000360154189202,770,4124,0.1239286
0.127771,0.00511007729883,0.0028322,0.000301532353156,771,4124,0.1239286
0.1277708,0.00485678994399,0.0027336,0.000285370355854,772,4124,0.1239286
0.1276724,0.00491408443558,0.002709,0.000291662819022,773,4124,0.1239286
0.1275738,0.00497864216027,0.0026844,0.000305842181525,774,4124,0.1239286
0.1275738,0.00524469802372,0.0026598,0.000276669044166,775,4124,0.1239286
0.1274752,0.00528505660897,0.0026598,0.000276669044166,776,4124,0.1239286
0.1275738,0.00521683771647,0.0026352,0.000297739752133,777,4124,0.1239286
0.1275738,0.00521683771647,0.0026352,0.000297739752133,778,4124,0.1239286
0.1275738,0.00521683771647,0.002586,0.000258484042061,779,4124,0.1239286
0.1274752,0.00528505660897,0.0025858,0.00025829316677,780,4124,0.1239286
0.1274752,0.00528505660897,0.0024874,0.000238836010685,781,4124,0.1239286
0.1274752,0.00528505660897,0.0024874,0.000238836010685,782,4124,0.1239286
0.1274752,0.00528505660897,0.0024874,0.000238836010685,783,4124,0.1239286
0.1275738,0.00521683771647,0.0024874,0.000238836010685,784,4124,0.1239286
0.1274752,0.00502113968736,0.0023888,0.000253738763298,785,4124,0.1239286
0.1274752,0.00528505660897,0.0023888,0.000253738763298,786,4124,0.1239286
0.1273766,0.00509007145726,0.0023642,0.000274418949783,787,4124,0.1239286
0.1272782,0.00513722358478,0.002315,0.000295666704247,788,4124,0.1239286
0.1273768,0.00507084676952,0.002315,0.000295666704247,789,4124,0.1239286
0.1271798,0.00494270652173,0.002315,0.000238980333919,790,4124,0.1239286
0.1272782,0.00489565870542,0.0022904,0.000265432929381,791,4124,0.1239286
0.1273768,0.00485606389579,0.0022904,0.000265432929381,792,4124,0.1239286
0.127574,0.00471858940786,0.0022412,0.000334162475452,793,4124,0.1239286
0.127574,0.00471858940786,0.0022166,0.000373539074261,794,4124,0.1239286
0.1274754,0.00478375725137,0.0021428,0.000253738763298,795,4124,0.1239286
0.1273768,0.00482596052201,0.0020688,0.000274329291181,796,4124,0.1239286
0.1273768,0.00482596052201,0.0020442,0.000317321540397,797,4124,0.1239286
0.1272782,0.00489565870542,0.0019704,0.000339522959459,798,4124,0.1239286
0.1273768,0.00482596052201,0.0019704,0.000339522959459,799,4124,0.1239286
0.1273768,0.00482596052201,0.0019212,0.000386269543195,800,4124,0.1239286
0.1271798,0.00494270652173,0.0019212,0.000386269543195,801,4124,0.1239286
0.1271798,0.00492429704222,0.0019212,0.000386269543195,802,4124,0.1239286
0.1270814,0.00496912566152,0.0019212,0.000386269543195,803,4124,0.1239286
0.1272784,0.00510040377225,0.0018966,0.000386295016794,804,4124,0.1239286
0.1272784,0.00485700799258,0.0018966,0.000386295016794,805,4124,0.1239286
0.12718,0.00490443060915,0.0018966,0.000386295016794,806,4124,0.1239286
0.12718,0.00490443060915,0.0019212,0.000386269543195,807,4124,0.1239286
0.1272784,0.00485700799258,0.0019212,0.000386269543195,808,4124,0.1239286
0.12718,0.0048957756076,0.0018718,0.000360126866535,809,4124,0.1239286
0.12718,0.00490443060915,0.0018718,0.000360126866535,810,4124,0.1239286
0.1272784,0.00485700799258,0.0018718,0.000360126866535,811,4124,0.1239286
0.1272786,0.00484690056015,0.0018472,0.000365146765014,812,4124,0.1239286
0.12718,0.00490443060915,0.0018472,0.000365146765014,813,4124,0.1239286
0.12718,0.00490443060915,0.0018472,0.000365146765014,814,4124,0.1239286
0.126983,0.00500315224633,0.0018472,0.000365146765014,815,4124,0.1239286
0.1268846,0.00507219686526,0.001798,0.000353383078259,816,4124,0.1239286
0.1270816,0.00494086699275,0.0017734,0.000335836626948,817,4124,0.1239286
0.126983,0.00500315224633,0.0017488,0.000324860216093,818,4124,0.1239286
0.1269828,0.00475434098062,0.0017488,0.000324860216093,819,4124,0.1239286
0.1268844,0.00455837175316,0.0017488,0.000324860216093,820,4124,0.1239286
0.1270814,0.00496058353825,0.0017242,0.00033945037929,821,4124,0.1239286
0.1270814,0.00496058353825,0.0017242,0.00033945037929,822,4124,0.1239286
0.126983,0.00500315224633,0.0017242,0.00033945037929,823,4124,0.1239286
0.126983,0.00500315224633,0.0017242,0.00033945037929,824,4124,0.1239286
0.12718,0.0048957756076,0.0016996,0.000360222486805,825,4124,0.1239286
0.1270814,0.00469911177139,0.0016996,0.000360222486805,826,4124,0.1239286
0.1270814,0.00469911177139,0.0016996,0.000360222486805,827,4124,0.1239286
0.1269828,0.00476455430864,0.0016996,0.000360222486805,828,4124,0.1239286
0.1270814,0.00469911177139,0.0016996,0.000360222486805,829,4124,0.1239286
0.1269828,0.00476455430864,0.001675,0.000378263929023,830,4124,0.1239286
0.1269828,0.00476455430864,0.001675,0.000317290403259,831,4124,0.1239286
0.1269828,0.00476455430864,0.001675,0.000317290403259,832,4124,0.1239286
0.1268844,0.00483700186479,0.0016258,0.000351694412807,833,4124,0.1239286
0.12718,0.0048957756076,0.0016258,0.000351694412807,834,4124,0.1239286
0.1272784,0.00484826833416,0.0016258,0.000351694412807,835,4124,0.1239286
0.1271798,0.0049156770195,0.0015516,0.000297458299598,836,4124,0.1239286
0.1270814,0.00496058353825,0.0015516,0.000297458299598,837,4124,0.1239286
0.12718,0.0048957756076,0.0015516,0.000297458299598,838,4124,0.1239286
0.12718,0.0048957756076,0.0015516,0.000297458299598,839,4124,0.1239286
0.1272784,0.00484826833416,0.0015516,0.000297458299598,840,4124,0.1239286
0.1270814,0.00496058353825,0.001527,0.000276348330916,841,4124,0.1239286
0.1270814,0.00498981557174,0.001527,0.000265173150979,842,4124,0.1239286
0.1270814,0.00498981557174,0.0015024,0.000238732988923,843,4124,0.1239286
0.126983,0.00503213700131,0.0014778,0.000269753517123,844,4124,0.1239286
0.126983,0.00503213700131,0.0014778,0.000269753517123,845,4124,0.1239286
0.126983,0.00503213700131,0.0014532,0.00030558429279,846,4124,0.1239286
0.1268844,0.00511043703024,0.0014286,0.000276455131983,847,4124,0.1239286
0.1268844,0.00511043703024,0.001404,0.000253602839101,848,4124,0.1239286
0.126983,0.00503213700131,0.001404,0.000253602839101,849,4124,0.1239286
0.1268844,0.00511043703024,0.0013792,0.000263068356136,850,4124,0.1239286
0.1268844,0.00511043703024,0.0013546,0.00023379786141,851,4124,0.1239286
0.1268844,0.00511043703024,0.00133,0.000212035846026,852,4124,0.1239286
0.1267858,0.00514925545686,0.0013054,0.000184517316261,853,4124,0.1239286
0.1267858,0.00514925545686,0.0013054,0.000184517316261,854,4124,0.1239286
0.1267858,0.00514925545686,0.0012806,0.000184517316261,855,4124,0.1239286
0.1266872,0.00519409724206,0.0012806,0.000184517316261,856,4124,0.1239286
0.1267858,0.00514925545686,0.0012806,0.000184517316261,857,4124,0.1239286
0.1266872,0.00519409724206,0.0012806,0.000184517316261,858,4124,0.1239286
0.1266872,0.00519409724206,0.001256,0.000197250095057,859,4124,0.1239286
0.1266872,0.00523137910689,0.0012314,0.000174372704286,860,4124,0.1239286
0.1266872,0.00523137910689,0.0012314,0.000174372704286,861,4124,0.1239286
0.1266872,0.00523137910689,0.0012314,0.000174372704286,862,4124,0.1239286
0.1266872,0.00523137910689,0.0012068,0.000212012641133,863,4124,0.1239286
0.1266872,0.00523137910689,0.0011576,0.000214825138194,864,4124,0.1239286
0.1266872,0.00523137910689,0.0011576,0.000214825138194,865,4124,0.1239286
0.1266872,0.00523137910689,0.0011822,0.000200196303662,866,4124,0.1239286
0.1267858,0.00514925545686,0.0011822,0.000200196303662,867,4124,0.1239286
0.1267856,0.00542448056868,0.001133,0.000211919796149,868,4124,0.1239286
0.1267856,0.00542448056868,0.0011576,0.000167170093019,869,4124,0.1239286
0.1267856,0.00542448056868,0.0011328,0.000163449564086,870,4124,0.1239286
0.1267856,0.00542448056868,0.0011082,0.000206057661833,871,4124,0.1239286
0.1267856,0.00542448056868,0.001059,0.000214733322985,872,4124,0.1239286
0.1266872,0.00551113964258,0.001059,0.000214733322985,873,4124,0.1239286
0.1267856,0.00542448056868,0.001059,0.000214733322985,874,4124,0.1239286
0.1267856,0.00542448056868,0.001059,0.000214733322985,875,4124,0.1239286
0.1267856,0.00542448056868,0.001059,0.000214733322985,876,4124,0.1239286
0.1266872,0.00545810583994,0.001059,0.000214733322985,877,4124,0.1239286
0.1266872,0.00545810583994,0.001059,0.000214733322985,878,4124,0.1239286
0.1266872,0.00545810583994,0.001059,0.000214733322985,879,4124,0.1239286
0.1266872,0.00545810583994,0.0010344,0.000253525225569,880,4124,0.1239286
0.1266872,0.00545810583994,0.0010344,0.000253525225569,881,4124,0.1239286
0.1265888,0.00554249266666,0.0010344,0.000253525225569,882,4124,0.1239286
0.1265888,0.00554249266666,0.0010344,0.000253525225569,883,4124,0.1239286
0.1264902,0.00558069807103,0.0010344,0.000253525225569,884,4124,0.1239286
0.1265886,0.00549866255011,0.0010096,0.000225462724192,885,4124,0.1239286
0.1266872,0.00545810583994,0.0010096,0.000225462724192,886,4124,0.1239286
0.1265888,0.00554249266666,0.0010096,0.000225462724192,887,4124,0.1239286
0.1265888,0.00554249266666,0.0010096,0.000225462724192,888,4124,0.1239286
0.1265888,0.00554249266666,0.0010096,0.000225462724192,889,4124,0.1239286
0.1264902,0.00558069807103,0.0010096,0.000225462724192,890,4124,0.1239286
0.1264902,0.00558069807103,0.000985,0.000205818366527,891,4124,0.1239286
0.1264902,0.00558069807103,0.0009604,0.000211617201569,892,4124,0.1239286
0.1263918,0.00561791895278,0.000985,0.000205818366527,893,4124,0.1239286
0.1263916,0.00566856562457,0.0009358,0.000199851344754,894,4124,0.1239286
0.1265886,0.00549866255011,0.0009112,0.000214457828022,895,4124,0.1239286
0.1264902,0.00553818357948,0.0008866,0.000211617201569,896,4124,0.1239286
0.1265888,0.00549968284176,0.0008866,0.000211617201569,897,4124,0.1239286
0.1264902,0.00553818357948,0.0008866,0.000211617201569,898,4124,0.1239286
0.1264902,0.00553818357948,0.0008866,0.000211617201569,899,4124,0.1239286
0.1264902,0.00553818357948,0.0008866,0.000211617201569,900,4124,0.1239286
0.1264902,0.00553818357948,0.0008866,0.000211617201569,901,4124,0.1239286
0.1264902,0.00553818357948,0.000862,0.000205818366527,902,4124,0.1239286
0.1264902,0.00553818357948,0.000862,0.000205818366527,903,4124,0.1239286
0.1264902,0.00553818357948,0.000862,0.000205818366527,904,4124,0.1239286
0.1264902,0.00553818357948,0.000862,0.000205818366527,905,4124,0.1239286
0.1264902,0.00553818357948,0.000862,0.000205818366527,906,4124,0.1239286
0.1264902,0.00553818357948,0.0008374,0.000225462724192,907,4124,0.1239286
0.1264902,0.00553818357948,0.0008374,0.000225462724192,908,4124,0.1239286
0.1264902,0.00553818357948,0.0008128,0.000184089543429,909,4124,0.1239286
0.1264902,0.00553818357948,0.0007882,0.0001476,910,4124,0.1239286
0.1264902,0.00553818357948,0.0007882,0.0001476,911,4124,0.1239286
0.1264902,0.00553818357948,0.000739,0.000134739749146,912,4124,0.1239286
0.1264902,0.00553818357948,0.000739,0.000134739749146,913,4124,0.1239286
0.1264902,0.00553818357948,0.0007144,9.20447717146e-05,914,4124,0.1239286
0.1264902,0.00553818357948,0.000739,0.000134739749146,915,4124,0.1239286
0.1265888,0.00549968284176,0.000739,0.000134739749146,916,4124,0.1239286
0.1263916,0.00557467482819,0.0007144,9.20447717146e-05,917,4124,0.1239286
0.126293,0.00561785521351,0.000739,0.000134739749146,918,4124,0.1239286
0.1261946,0.00542270148911,0.0007144,9.20447717146e-05,919,4124,0.1239286
0.1262932,0.0051491047921,0.0007144,9.20447717146e-05,920,4124,0.1239286
0.1263918,0.00534375154363,0.0007144,9.20447717146e-05,921,4124,0.1239286
0.1262932,0.00537975818787,0.0007144,9.20447717146e-05,922,4124,0.1239286
0.1265888,0.00526439855634,0.0006898,9.84e-05,923,4124,0.1239286
0.1262932,0.00520297866227,0.0006898,9.84e-05,924,4124,0.1239286
0.1263918,0.00539568228865,0.0006898,9.84e-05,925,4124,0.1239286
0.1261946,0.00551036374843,0.0006406,9.20447717146e-05,926,4124,0.1239286
0.1262932,0.00548474504056,0.0006406,9.20447717146e-05,927,4124,0.1239286
0.126293,0.00570251825074,0.0006406,9.20447717146e-05,928,4124,0.1239286
0.1261948,0.00551139617157,0.000616,7.77920304401e-05,929,4124,0.1239286
0.1260962,0.0055428112867,0.000616,7.77920304401e-05,930,4124,0.1239286
0.1261946,0.00551036374843,0.000616,7.77920304401e-05,931,4124,0.1239286
0.126096,0.00577522349351,0.000616,7.77920304401e-05,932,4124,0.1239286
0.126096,0.00577522349351,0.000616,7.77920304401e-05,933,4124,0.1239286
0.126096,0.00577522349351,0.000616,7.77920304401e-05,934,4124,0.1239286
0.1259976,0.00534995927461,0.000616,7.77920304401e-05,935,4124,0.1239286
0.125899,0.00538884907935,0.000616,7.77920304401e-05,936,4124,0.1239286
0.1260962,0.0055428112867,0.000616,7.77920304401e-05,937,4124,0.1239286
0.1259976,0.00534995927461,0.0005912,0.000120882422213,938,4124,0.1239286
0.1261948,0.00523106552817,0.0005666,0.000125749910537,939,4124,0.1239286
0.1262934,0.00542456002271,0.0005666,0.000125749910537,940,4124,0.1239286
0.1261948,0.00523106552817,0.0005666,0.000125749910537,941,4124,0.1239286
0.1260962,0.00531923292966,0.000542,0.000125710779172,942,4124,0.1239286
0.1261946,0.00528541300562,0.0005174,0.000120760258363,943,4124,0.1239286
0.1260962,0.00531923292966,0.0005174,0.000120760258363,944,4124,0.1239286
0.1261946,0.00528541300562,0.0004926,0.000135105292272,945,4124,0.1239286
0.1261946,0.00528541300562,0.0005174,0.000120760258363,946,4124,0.1239286
0.126096,0.00531815949366,0.0005174,0.000120760258363,947,4124,0.1239286
0.126096,0.00531815949366,0.000468,0.000163570168429,948,4124,0.1239286
0.126096,0.00531815949366,0.0004432,0.00016725836302,949,4124,0.1239286
0.1261946,0.00551036374843,0.0004678,0.000143853258566,950,4124,0.1239286
0.126096,0.00555054573893,0.0004926,0.000135105292272,951,4124,0.1239286
0.1261946,0.00551036374843,0.0004678,0.000143853258566,952,4124,0.1239286
0.1261946,0.00551036374843,0.0004678,0.000143853258566,953,4124,0.1239286
0.1261946,0.00551036374843,0.0004184,0.00016722870567,954,4124,0.1239286
0.1261946,0.00551036374843,0.0003938,0.000181153415645,955,4124,0.1239286
0.1261946,0.00551036374843,0.0003938,0.000181153415645,956,4124,0.1239286
0.1261946,0.00551036374843,0.0003692,0.000190938105155,957,4124,0.1239286
0.1263916,0.00546615570945,0.0003692,0.000190938105155,958,4124,0.1239286
0.1263916,0.00546615570945,0.0003692,0.000190938105155,959,4124,0.1239286
0.1262932,0.00556262867357,0.0003692,0.000190938105155,960,4124,0.1239286
0.1263916,0.00546615570945,0.0003692,0.000190938105155,961,4124,0.1239286
0.1263916,0.00546615570945,0.0003692,0.000190938105155,962,4124,0.1239286
0.1263916,0.00546615570945,0.0003446,0.000143818774852,963,4124,0.1239286
0.1263916,0.00546615570945,0.0003446,0.000143818774852,964,4124,0.1239286
0.1263916,0.00546615570945,0.0003446,0.000143818774852,965,4124,0.1239286
0.1263916,0.00546615570945,0.0003446,0.000143818774852,966,4124,0.1239286
0.126293,0.00551018656671,0.00032,0.000167199282295,967,4124,0.1239286
0.126293,0.00551018656671,0.00032,9.87501898732e-05,968,4124,0.1239286
0.126293,0.00551018656671,0.00032,9.87501898732e-05,969,4124,0.1239286
0.126293,0.00551018656671,0.0002954,0.000125749910537,970,4124,0.1239286
0.126096,0.00533526318001,0.0002954,0.000125749910537,971,4124,0.1239286
0.1261944,0.0053198000188,0.0002954,0.000125749910537,972,4124,0.1239286
0.1261944,0.0053198000188,0.0002954,0.000125749910537,973,4124,0.1239286
0.126096,0.00537035607758,0.0002954,0.000125749910537,974,4124,0.1239286
0.1261944,0.0053198000188,0.0002954,0.000125749910537,975,4124,0.1239286
0.126096,0.00537035607758,0.0002954,0.000125749910537,976,4124,0.1239286
0.126293,0.0052760229719,0.0002708,0.000120882422213,977,4124,0.1239286
0.1261944,0.0053198000188,0.0002708,0.000120882422213,978,4124,0.1239286
0.1261944,0.0053198000188,0.000246,7.77920304401e-05,979,4124,0.1239286
0.1261944,0.0053198000188,0.000246,7.77920304401e-05,980,4124,0.1239286
0.1263916,0.00542154541067,0.000246,7.77920304401e-05,981,4124,0.1239286
0.1261944,0.0053198000188,0.000246,7.77920304401e-05,982,4124,0.1239286
0.126293,0.00522979108569,0.000246,7.77920304401e-05,983,4124,0.1239286
0.126293,0.0052760229719,0.0002214,9.20447717146e-05,984,4124,0.1239286
0.126293,0.0052760229719,0.0002214,9.20447717146e-05,985,4124,0.1239286
0.1261946,0.0050868124243,0.0002214,9.20447717146e-05,986,4124,0.1239286
0.126293,0.0052760229719,0.0002214,9.20447717146e-05,987,4124,0.1239286
0.1263916,0.00523930722901,0.0002214,9.20447717146e-05,988,4124,0.1239286
0.126293,0.0052760229719,0.0002214,9.20447717146e-05,989,4124,0.1239286
0.126293,0.0052760229719,0.0002214,9.20447717146e-05,990,4124,0.1239286
0.1261944,0.0053198000188,0.0002214,9.20447717146e-05,991,4124,0.1239286
0.126096,0.00533526318001,0.0002214,9.20447717146e-05,992,4124,0.1239286
0.1261946,0.00529344725486,0.0002214,9.20447717146e-05,993,4124,0.1239286
0.126096,0.00533526318001,0.0002214,9.20447717146e-05,994,4124,0.1239286
0.126096,0.00533526318001,0.0002214,9.20447717146e-05,995,4124,0.1239286
0.1261946,0.00552687266363,0.0002214,9.20447717146e-05,996,4124,0.1239286
0.1261946,0.00552687266363,0.0002214,9.20447717146e-05,997,4124,0.1239286
0.1261944,0.0053198000188,0.0001968,6.02574476725e-05,998,4124,0.1239286
0.1261944,0.0053198000188,0.0001968,6.02574476725e-05,999,4124,0.1239286
0.1261944,0.0053198000188,0.0001722,6.02574476725e-05,1000,4124,0.1239286
0.126096,0.00513031285596,0.0001476,9.20447717146e-05,1001,4124,0.1239286
0.126096,0.00513031285596,0.0001476,9.20447717146e-05,1002,4124,0.1239286
