test-merror-mean,test-merror-std,train-merror-mean,train-merror-std,nb,bst_nb,bst_merror
0.1593932,0.00597951450872,0.1435326,0.00163893192049,71,4808,0.118117
0.1596888,0.0059378048267,0.1433602,0.00168062743046,72,4808,0.118117
0.1595902,0.00581608715203,0.143385,0.00166628893053,73,4808,0.118117
0.1595904,0.00599011454315,0.143311,0.00155667697356,74,4808,0.118117
0.1593934,0.00598479879695,0.1432864,0.00152905115676,75,4808,0.118117
0.1592946,0.00608914780901,0.1431386,0.00155110806845,76,4808,0.118117
0.1589006,0.00612816793504,0.1430154,0.00164411637058,77,4808,0.118117
0.1591962,0.00630675410651,0.1429662,0.0015041323612,78,4808,0.118117
0.1590978,0.00647040550198,0.1428922,0.00157063087961,79,4808,0.118117
0.1589992,0.00603900373903,0.1427936,0.00148348880683,80,4808,0.118117
0.1588022,0.00615131658753,0.1424738,0.0013723985427,81,4808,0.118117
0.1589006,0.00598380061834,0.1423258,0.00139685738714,82,4808,0.118117
0.158605,0.00581467942367,0.142252,0.00119553552854,83,4808,0.118117
0.1586052,0.00605453953328,0.1421288,0.0013926845156,84,4808,0.118117
0.1581126,0.00627476541713,0.1421288,0.00133945323173,85,4808,0.118117
0.1580142,0.00628412677784,0.1419072,0.00132655032321,86,4808,0.118117
0.1578168,0.00660801823242,0.141858,0.00132107214035,87,4808,0.118117
0.158014,0.00657840865255,0.1417348,0.00131311330813,88,4808,0.118117
0.157817,0.00664563932214,0.1416856,0.00138918819459,89,4808,0.118117
0.1576198,0.00673730172695,0.1416608,0.00143228089424,90,4808,0.118117
0.157423,0.0065515443065,0.1415134,0.00137889703749,91,4808,0.118117
0.1575214,0.00690338449168,0.1414394,0.00133197216187,92,4808,0.118117
0.1575214,0.00690338449168,0.1414638,0.00136414037401,93,4808,0.118117
0.157226,0.00671043536591,0.1413408,0.00135630666149,94,4808,0.118117
0.1571274,0.00672899994353,0.1412916,0.00137255857434,95,4808,0.118117
0.1570288,0.00635338714073,0.1411684,0.00134840907739,96,4808,0.118117
0.1571274,0.00641146487474,0.1410946,0.00154919238315,97,4808,0.118117
0.1570288,0.00635338714073,0.1410946,0.00143522731301,98,4808,0.118117
0.1569306,0.00631006005043,0.1408978,0.00148258576818,99,4808,0.118117
0.1565366,0.00621573920302,0.1407496,0.00147894632763,100,4808,0.118117
0.1564382,0.00637869288805,0.1407498,0.0013982685579,101,4808,0.118117
0.1559454,0.00646192189987,0.1406264,0.00136808838896,102,4808,0.118117
0.1559454,0.00653531124278,0.1405282,0.00129842772614,103,4808,0.118117
0.1558468,0.00652134965785,0.1404048,0.00134859977755,104,4808,0.118117
0.1555514,0.0066223922747,0.1404048,0.00154313776443,105,4808,0.118117
0.1553544,0.00663913716081,0.1401832,0.00158046517203,106,4808,0.118117
0.1551574,0.0066645804249,0.1399616,0.00147452183436,107,4808,0.118117
0.1549604,0.00667578578446,0.1399122,0.00154402556974,108,4808,0.118117
0.155059,0.00683277141429,0.1398138,0.00159861670203,109,4808,0.118117
0.1549604,0.00698163349367,0.1395924,0.00164893548691,110,4808,0.118117
0.1548618,0.00687616749069,0.13942,0.00142558549375,111,4808,0.118117
0.1547634,0.00672483949548,0.139395,0.00149090670399,112,4808,0.118117
0.1547634,0.00672483949548,0.139198,0.00146134650237,113,4808,0.118117
0.1548616,0.00700807949727,0.139149,0.00147836341946,114,4808,0.118117
0.1544678,0.00628540577529,0.139075,0.00157864980284,115,4808,0.118117
0.1545662,0.00642898456679,0.1389026,0.00149468104959,116,4808,0.118117
0.1546646,0.00641865411438,0.1387794,0.00160416677437,117,4808,0.118117
0.1544678,0.00623119245089,0.13873,0.00157643433101,118,4808,0.118117
0.1541722,0.00605171927307,0.1385824,0.00154569267321,119,4808,0.118117
0.1542708,0.00590932203895,0.13841,0.0015387323354,120,4808,0.118117
0.154172,0.00621017806508,0.1384346,0.0016514866757,121,4808,0.118117
0.1540738,0.00576866842174,0.1383116,0.00164059167376,122,4808,0.118117
0.1539752,0.00562517112273,0.1383116,0.00166779130589,123,4808,0.118117
0.153778,0.00549181572888,0.1381636,0.00168265036178,124,4808,0.118117
0.1538766,0.0055466463958,0.1379914,0.00149019765132,125,4808,0.118117
0.1537782,0.00557111720932,0.1378682,0.0015921847129,126,4808,0.118117
0.1538768,0.00555433151333,0.1379422,0.00155528009053,127,4808,0.118117
0.1537782,0.00556105541781,0.1378682,0.00164136167861,128,4808,0.118117
0.1532854,0.00549834071698,0.137745,0.00164045615607,129,4808,0.118117
0.1528916,0.00555300922384,0.1375972,0.00155782712776,130,4808,0.118117
0.1526944,0.00559951314312,0.1375726,0.0015649862108,131,4808,0.118117
0.1525958,0.00490037689979,0.1374988,0.0016241592779,132,4808,0.118117
0.1523004,0.00508544958091,0.1375482,0.00166842205691,133,4808,0.118117
0.1522018,0.00525981978398,0.1374742,0.00162394721589,134,4808,0.118117
0.1522018,0.00525981978398,0.1372278,0.00170600356389,135,4808,0.118117
0.1520048,0.00516229621002,0.1372522,0.00176204147511,136,4808,0.118117
0.1522018,0.00535118126772,0.1372278,0.00167021356718,137,4808,0.118117
0.1520046,0.00524753452966,0.13708,0.00159955668859,138,4808,0.118117
0.1519064,0.00490159960013,0.1370306,0.00154140567016,139,4808,0.118117
0.1518078,0.00469686084103,0.1369322,0.00151504830286,140,4808,0.118117
0.1518078,0.0046379177828,0.1367354,0.00146920585351,141,4808,0.118117
0.1512166,0.00490942565276,0.1365386,0.00145861915523,142,4808,0.118117
0.1510198,0.00455753246395,0.1364152,0.00146487356451,143,4808,0.118117
0.1511182,0.0047843136352,0.1363414,0.00139948913536,144,4808,0.118117
0.1512168,0.00490096069766,0.1361688,0.00134385912952,145,4808,0.118117
0.1508228,0.00459873484341,0.136095,0.00138809308045,146,4808,0.118117
0.1508228,0.00459873484341,0.1360458,0.00135954689511,147,4808,0.118117
0.1508228,0.00459873484341,0.1358732,0.00148718410427,148,4808,0.118117
0.1508228,0.00459873484341,0.1357502,0.00145033670573,149,4808,0.118117
0.1507242,0.00449804048003,0.1355286,0.00151578423267,150,4808,0.118117
0.1508228,0.00459873484341,0.1355038,0.00159020582316,151,4808,0.118117
0.1506258,0.00477427755372,0.1355038,0.00159020582316,152,4808,0.118117
0.1506258,0.0049242137809,0.135553,0.00154054938253,153,4808,0.118117
0.1507244,0.00492055613117,0.1353066,0.00156152471642,154,4808,0.118117
0.150823,0.00512773571862,0.1351836,0.00154788534459,155,4808,0.118117
0.1506258,0.00519305892129,0.1350852,0.00139956684728,156,4808,0.118117
0.1505272,0.00522238697915,0.1348884,0.00138362879415,157,4808,0.118117
0.1505274,0.00507305038808,0.1347898,0.00139246248064,158,4808,0.118117
0.1504288,0.00497610222564,0.1347158,0.00138351572452,159,4808,0.118117
0.1501332,0.00506059646287,0.134642,0.0014088559898,160,4808,0.118117
0.1500348,0.00509228873494,0.1345434,0.00141326156107,161,4808,0.118117
0.1500348,0.00499599813451,0.1344692,0.00140144631007,162,4808,0.118117
0.149542,0.00497524077809,0.1343216,0.00150674889746,163,4808,0.118117
0.1495422,0.00525965563131,0.1341,0.00154942040777,164,4808,0.118117
0.1496406,0.00534040996928,0.1339524,0.00155803666196,165,4808,0.118117
0.1496404,0.00518520258428,0.133977,0.00154182852484,166,4808,0.118117
0.149542,0.00513047237591,0.1337304,0.00152601515065,167,4808,0.118117
0.1495422,0.00527945214582,0.133632,0.00144524032604,168,4808,0.118117
0.149542,0.00537050846755,0.133632,0.0013818229988,169,4808,0.118117
0.149345,0.00556487901036,0.1336074,0.00137631458613,170,4808,0.118117
0.1492468,0.00580873064963,0.133386,0.00142470277602,171,4808,0.118117
0.149148,0.00586869610731,0.1333612,0.00130144034055,172,4808,0.118117
0.1490496,0.00589604296457,0.133238,0.001234606982,173,4808,0.118117
0.1488526,0.00608959123751,0.1330904,0.00130714063513,174,4808,0.118117
0.1488526,0.00608959123751,0.1329918,0.00130110067251,175,4808,0.118117
0.1487542,0.00625118985154,0.1328934,0.00129466391006,176,4808,0.118117
0.1486554,0.00613795766033,0.1328442,0.00130875443075,177,4808,0.118117
0.1483602,0.00622353621023,0.132721,0.00130886408767,178,4808,0.118117
0.14836,0.00646828669742,0.1326962,0.001333052047,179,4808,0.118117
0.148557,0.0065583647657,0.1326224,0.00132472919497,180,4808,0.118117
0.1484586,0.00647633342564,0.1325486,0.00122627135659,181,4808,0.118117
0.1482616,0.00624356765319,0.1324498,0.00111192363047,182,4808,0.118117
0.1482616,0.00637332655997,0.1323762,0.00102273406123,183,4808,0.118117
0.1483602,0.00635370422352,0.132204,0.000988963902273,184,4808,0.118117
0.14836,0.00635262273396,0.1320314,0.000966677319482,185,4808,0.118117
0.1482614,0.00627237127728,0.1320066,0.000936892437796,186,4808,0.118117
0.148163,0.00643680858811,0.131908,0.000871567323848,187,4808,0.118117
0.1478672,0.0062613024332,0.1316866,0.000867782599503,188,4808,0.118117
0.1477688,0.00583236207381,0.131514,0.000974270804243,189,4808,0.118117
0.1475716,0.00575181500398,0.131588,0.000979717102025,190,4808,0.118117
0.147473,0.00576966342173,0.1314404,0.000948361028301,191,4808,0.118117
0.1473748,0.00581200207846,0.1313418,0.000945982748257,192,4808,0.118117
0.1471776,0.00586264894395,0.1312184,0.000942599511988,193,4808,0.118117
0.1472762,0.00582511810696,0.1311938,0.000875447177161,194,4808,0.118117
0.1474734,0.0058055586329,0.131046,0.000937675210294,195,4808,0.118117
0.1472762,0.00582511810696,0.1309722,0.00090862366247,196,4808,0.118117
0.1472762,0.00582511810696,0.1309722,0.000909056741903,197,4808,0.118117
0.147079,0.00601938285873,0.130923,0.000809856036589,198,4808,0.118117
0.1469806,0.00606043452568,0.1308984,0.000766638532817,199,4808,0.118117
0.1470792,0.00605264621137,0.1308984,0.00076216523143,200,4808,0.118117
0.1472762,0.00600693397333,0.130726,0.000879586721137,201,4808,0.118117
0.1471778,0.00589592575937,0.1307014,0.000818546418965,202,4808,0.118117
0.1470794,0.00580621482896,0.130529,0.000893177473966,203,4808,0.118117
0.1470794,0.00580621482896,0.1304058,0.000807304750389,204,4808,0.118117
0.1468824,0.00596875566932,0.1302828,0.000748911583566,205,4808,0.118117
0.146981,0.00593680099043,0.1302828,0.000850659838008,206,4808,0.118117
0.1468822,0.00595226606932,0.130061,0.000781406936237,207,4808,0.118117
0.1466852,0.00586153349901,0.1299134,0.000825264224355,208,4808,0.118117
0.1466852,0.00558913765799,0.12979,0.000676022188985,209,4808,0.118117
0.1467838,0.00583232582766,0.1296916,0.000699669236139,210,4808,0.118117
0.1466852,0.00558913765799,0.1296178,0.000734107730514,211,4808,0.118117
0.1467838,0.00568075690027,0.1295192,0.000704847614737,212,4808,0.118117
0.1463896,0.0056669804517,0.12947,0.00078271118556,213,4808,0.118117
0.146685,0.00559042127214,0.1294946,0.000778747353126,214,4808,0.118117
0.1465866,0.00563358325047,0.1294208,0.000803547982388,215,4808,0.118117
0.1467838,0.00540921045625,0.1293962,0.00085926303307,216,4808,0.118117
0.146488,0.00536102292478,0.1293714,0.000908227636664,217,4808,0.118117
0.1463896,0.00530314388264,0.1291008,0.000860825743109,218,4808,0.118117
0.1463894,0.00522007481172,0.1290022,0.000829062940916,219,4808,0.118117
0.1463896,0.00498216906979,0.1289282,0.000789871989629,220,4808,0.118117
0.146291,0.00500857492706,0.1288788,0.000868086493386,221,4808,0.118117
0.146291,0.00500857492706,0.1287802,0.000957230463368,222,4808,0.118117
0.1463896,0.0048452160571,0.128534,0.000963782340573,223,4808,0.118117
0.146291,0.00500857492706,0.1286326,0.000923604157635,224,4808,0.118117
0.1460942,0.00488652233802,0.1285586,0.000981541970575,225,4808,0.118117
0.1460942,0.00488652233802,0.1285094,0.000861636953711,226,4808,0.118117
0.1461928,0.00486344480384,0.1283618,0.0009025108088,227,4808,0.118117
0.1461926,0.00488482247784,0.1282388,0.00104807392869,228,4808,0.118117
0.146094,0.00481643752165,0.1280416,0.00100419950209,229,4808,0.118117
0.1457986,0.00504870781884,0.128017,0.00104043356347,230,4808,0.118117
0.1459954,0.00498464661135,0.1279924,0.00103505721581,231,4808,0.118117
0.145503,0.00497618520556,0.12782,0.00114761910057,232,4808,0.118117
0.1454046,0.00492332057051,0.1278446,0.00116432875083,233,4808,0.118117
0.145503,0.00475532997804,0.1276968,0.000932130548797,234,4808,0.118117
0.1454046,0.00462899564053,0.1276968,0.000921887281613,235,4808,0.118117
0.1452076,0.0047420882573,0.127746,0.000946357649095,236,4808,0.118117
0.1452078,0.00482472724203,0.127623,0.000937136702941,237,4808,0.118117
0.1452078,0.00482472724203,0.1275492,0.000939962212006,238,4808,0.118117
0.1451092,0.00465256464329,0.1275738,0.000970733207426,239,4808,0.118117
0.1450106,0.00466269216655,0.1274012,0.000975751484754,240,4808,0.118117
0.144715,0.00492297076977,0.1274012,0.00100655559211,241,4808,0.118117
0.144715,0.00492297076977,0.1272534,0.000978315000396,242,4808,0.118117
0.144518,0.00481477779342,0.1271058,0.00110880645741,243,4808,0.118117
0.1444196,0.00498076374063,0.1270812,0.00108569174262,244,4808,0.118117
0.1444194,0.00482255747918,0.1270566,0.00110894843884,245,4808,0.118117
0.1443208,0.00468534990796,0.127007,0.00114978693678,246,4808,0.118117
0.1444194,0.00453330839895,0.1268102,0.00115996455118,247,4808,0.118117
0.1442224,0.0045661989707,0.1267364,0.00114438692757,248,4808,0.118117
0.1441238,0.00442763902774,0.1267116,0.00115813705579,249,4808,0.118117
0.1440254,0.00443826270516,0.1266132,0.00111651285707,250,4808,0.118117
0.1438282,0.004684993635,0.1264408,0.00108952749392,251,4808,0.118117
0.1436314,0.00465058158083,0.1263668,0.0010292798259,252,4808,0.118117
0.1435328,0.00466071764431,0.1263176,0.000990435580944,253,4808,0.118117
0.1436314,0.00465058158083,0.1262192,0.00103150015027,254,4808,0.118117
0.1438284,0.00433139786212,0.1260468,0.00107619763984,255,4808,0.118117
0.1438284,0.00433139786212,0.125973,0.00106870145504,256,4808,0.118117
0.1438282,0.00448565381633,0.1258494,0.00102196332615,257,4808,0.118117
0.1439268,0.00432499578728,0.1257756,0.000950319230575,258,4808,0.118117
0.143828,0.00456224133513,0.1257018,0.000793060249918,259,4808,0.118117
0.1436312,0.00451463315896,0.125579,0.0008687395467,260,4808,0.118117
0.1438282,0.00448565381633,0.1255542,0.000862482324457,261,4808,0.118117
0.1438282,0.00451955260618,0.1255298,0.000852036243361,262,4808,0.118117
0.1436312,0.00451463315896,0.1254064,0.000870116222122,263,4808,0.118117
0.1435328,0.00467261303341,0.1253818,0.000886767477978,264,4808,0.118117
0.1434344,0.0045894613453,0.125308,0.00093102545615,265,4808,0.118117
0.1432374,0.00439451774829,0.1252092,0.000971540920394,266,4808,0.118117
0.1432374,0.00455696625399,0.125037,0.000929145198556,267,4808,0.118117
0.1433358,0.00435559458168,0.125086,0.000987060281847,268,4808,0.118117
0.1434342,0.00436035881092,0.1250124,0.000899583147908,269,4808,0.118117
0.1433358,0.00451944237268,0.1250122,0.000945377046474,270,4808,0.118117
0.1434342,0.00466124354223,0.125086,0.000909629594945,271,4808,0.118117
0.1433358,0.00451944237268,0.1249138,0.000899562204631,272,4808,0.118117
0.1433358,0.00469969558163,0.1249384,0.000922764672059,273,4808,0.118117
0.1432374,0.00466212164577,0.1249384,0.00094184194003,274,4808,0.118117
0.1432374,0.00466212164577,0.1247906,0.000905919775698,275,4808,0.118117
0.143139,0.00451606200135,0.1245936,0.000701887341387,276,4808,0.118117
0.143139,0.00451606200135,0.1245938,0.000783067404506,277,4808,0.118117
0.142942,0.004661564201,0.1244706,0.000791653863756,278,4808,0.118117
0.1431388,0.00481758987046,0.124372,0.000669293059877,279,4808,0.118117
0.1432374,0.0050904291214,0.1242242,0.00078006061303,280,4808,0.118117
0.1430404,0.0049269830363,0.1241996,0.000780924221676,281,4808,0.118117
0.1432374,0.0050904291214,0.1241258,0.000778892906631,282,4808,0.118117
0.143139,0.00508254007362,0.1240518,0.000862595710632,283,4808,0.118117
0.143139,0.00508254007362,0.1241012,0.000941501651618,284,4808,0.118117
0.1430402,0.00511218514532,0.124052,0.000865231760859,285,4808,0.118117
0.1430402,0.00511218514532,0.123978,0.000911733294336,286,4808,0.118117
0.1428432,0.00496121712486,0.1238794,0.000916958799511,287,4808,0.118117
0.1427446,0.004935420979,0.1238794,0.000859805001149,288,4808,0.118117
0.1427448,0.00508093792129,0.123707,0.000846577108124,289,4808,0.118117
0.1427448,0.00508093792129,0.1236578,0.000918165867368,290,4808,0.118117
0.1427448,0.00488459944724,0.123584,0.000902852147364,291,4808,0.118117
0.1425478,0.00489595148669,0.1235594,0.000875271066585,292,4808,0.118117
0.1424492,0.00473222190519,0.1234364,0.000853816514246,293,4808,0.118117
0.142252,0.00489313523214,0.123313,0.000783241469791,294,4808,0.118117
0.142055,0.00457693919558,0.1232392,0.000767113915921,295,4808,0.118117
0.1420552,0.00475388840424,0.123116,0.000798132570442,296,4808,0.118117
0.1419566,0.00473106840365,0.1230174,0.000872951453404,297,4808,0.118117
0.1417596,0.00489312888038,0.1228942,0.000733879390636,298,4808,0.118117
0.1417596,0.00489312888038,0.1227712,0.000716099266862,299,4808,0.118117
0.1417596,0.00489312888038,0.1226724,0.000678430718644,300,4808,0.118117
0.1415626,0.00489459214235,0.122648,0.000799707946691,301,4808,0.118117
0.1415626,0.00489459214235,0.1224758,0.000887365854651,302,4808,0.118117
0.141464,0.00488238535964,0.122451,0.000808525076915,303,4808,0.118117
0.141464,0.00488238535964,0.1223772,0.000780907523334,304,4808,0.118117
0.1415624,0.00474368593395,0.1223034,0.000796082558533,305,4808,0.118117
0.1415626,0.00463111630603,0.12218,0.000854169538207,306,4808,0.118117
0.1415626,0.00463111630603,0.1220322,0.000852994583805,307,4808,0.118117
0.1416612,0.00461038807043,0.121983,0.000876301546273,308,4808,0.118117
0.1417596,0.00458600525948,0.1218354,0.000816402498771,309,4808,0.118117
0.1415626,0.00463111630603,0.1217368,0.000793401386437,310,4808,0.118117
0.141661,0.00460894877385,0.1216876,0.00091252498048,311,4808,0.118117
0.1415626,0.00461009720505,0.1216628,0.000856104526328,312,4808,0.118117
0.1415628,0.0044926936419,0.1216628,0.000805989677353,313,4808,0.118117
0.141267,0.00426777614221,0.1216384,0.000845032922436,314,4808,0.118117
0.1412668,0.00438965977725,0.1214658,0.000859391971105,315,4808,0.118117
0.1410698,0.00441483224596,0.1213676,0.000841480029472,316,4808,0.118117
0.1409712,0.00442331094996,0.1213674,0.000873060043754,317,4808,0.118117
0.1410698,0.00429209936511,0.1212934,0.000888644495847,318,4808,0.118117
0.1410698,0.00429209936511,0.1211948,0.000961508273495,319,4808,0.118117
0.1412668,0.00427596793253,0.1211704,0.000984889354192,320,4808,0.118117
0.1411682,0.00441206447822,0.1210716,0.000929406391198,321,4808,0.118117
0.1410698,0.00455234719238,0.1209734,0.00101455105342,322,4808,0.118117
0.1411682,0.00441206447822,0.1208996,0.00106623873499,323,4808,0.118117
0.1409712,0.00469698517775,0.1206284,0.00104098926027,324,4808,0.118117
0.1410698,0.00455234719238,0.1204314,0.000994459169599,325,4808,0.118117
0.1408726,0.00469401174264,0.1203576,0.00101087281099,326,4808,0.118117
0.1408726,0.00469401174264,0.1201854,0.00106438162329,327,4808,0.118117
0.1404786,0.0047395641403,0.1200622,0.00102695032012,328,4808,0.118117
0.1402818,0.00470820200926,0.1201114,0.000977224354997,329,4808,0.118117
0.1402818,0.00470820200926,0.120062,0.000993913275895,330,4808,0.118117
0.1402818,0.00470820200926,0.119939,0.00110671206734,331,4808,0.118117
0.1399862,0.00459237069061,0.1198156,0.0011063570129,332,4808,0.118117
0.1400846,0.00445552702158,0.1197666,0.00121514947229,333,4808,0.118117
0.1400846,0.00445552702158,0.119594,0.00128759962721,334,4808,0.118117
0.1400846,0.00445552702158,0.1194708,0.00130846954875,335,4808,0.118117
0.139789,0.0046024977132,0.1193724,0.00131810509444,336,4808,0.118117
0.139789,0.004675633818,0.1192738,0.00144278195165,337,4808,0.118117
0.1398876,0.00462999160258,0.1192246,0.00138214508645,338,4808,0.118117
0.1399862,0.00448413244229,0.1191262,0.00145119735391,339,4808,0.118117
0.1398876,0.00439189574558,0.1191262,0.00139804726673,340,4808,0.118117
0.1398878,0.0045349306235,0.1191262,0.00138060644646,341,4808,0.118117
0.139986,0.00471636936637,0.1191262,0.00136737535447,342,4808,0.118117
0.1398876,0.0047031191182,0.1190276,0.00138511813215,343,4808,0.118117
0.1398876,0.00469134605844,0.11888,0.00137198075788,344,4808,0.118117
0.1398876,0.00469134605844,0.1187566,0.00138548483933,345,4808,0.118117
0.1400846,0.00457234891932,0.1187566,0.00141122210867,346,4808,0.118117
0.1400844,0.0048703690045,0.1186334,0.00140037832031,347,4808,0.118117
0.1400844,0.0048703690045,0.1185596,0.00141490092939,348,4808,0.118117
0.1400846,0.00457234891932,0.1185104,0.00152067282477,349,4808,0.118117
0.139986,0.00441861521294,0.118338,0.00139044640314,350,4808,0.118117
0.1399862,0.00456080788457,0.1182642,0.00138560447459,351,4808,0.118117
0.1399862,0.00456080788457,0.118141,0.00145786803244,352,4808,0.118117
0.1398876,0.0047031191182,0.1180672,0.00139385700845,353,4808,0.118117
0.139789,0.0045495347894,0.118018,0.00134349871604,354,4808,0.118117
0.139789,0.0045495347894,0.117944,0.00130639503979,355,4808,0.118117
0.1396904,0.00439942949029,0.1178208,0.00139224414526,356,4808,0.118117
0.1396904,0.00439942949029,0.117747,0.00144761762907,357,4808,0.118117
0.1394936,0.00435383387832,0.117673,0.0013924845421,358,4808,0.118117
0.1392966,0.00465484842288,0.1175744,0.00152680484673,359,4808,0.118117
0.139395,0.00469247640378,0.1174514,0.00143686027156,360,4808,0.118117
0.1394936,0.00483951181836,0.1174514,0.00145754719992,361,4808,0.118117
0.1395922,0.00489190692471,0.1172792,0.0015467756657,362,4808,0.118117
0.1393952,0.00491519637044,0.1172546,0.00152625693774,363,4808,0.118117
0.1391982,0.00480053123727,0.1171314,0.00153862153891,364,4808,0.118117
0.1392964,0.0048877437576,0.1171312,0.00149471808713,365,4808,0.118117
0.1390996,0.00493003925339,0.1170328,0.00147647003356,366,4808,0.118117
0.139395,0.00505132541023,0.1169098,0.00155467339335,367,4808,0.118117
0.1392964,0.00503565024997,0.1168604,0.00149980166689,368,4808,0.118117
0.1392964,0.00503565024997,0.1167864,0.0015526423413,369,4808,0.118117
