test-merror-mean,test-merror-std,train-merror-mean,train-merror-std,nb,bst_nb,bst_merror
0.138804,0.00714013319204,0.072776,0.00182031326974,79,1836,0.1242242
0.139001,0.00745803137564,0.0726774,0.00183292483206,80,1836,0.1242242
0.1388038,0.00734610904901,0.072456,0.00189685982613,81,1836,0.1242242
0.1387056,0.00760228198898,0.0720618,0.00201228163039,82,1836,0.1242242
0.1385086,0.0074204856337,0.0718402,0.00193003672504,83,1836,0.1242242
0.13841,0.00754850687222,0.07184,0.00204454454586,84,1836,0.1242242
0.1382132,0.00730937303467,0.0716434,0.00211551663666,85,1836,0.1242242
0.1383114,0.00709846565393,0.071545,0.0020772480834,86,1836,0.1242242
0.13841,0.00749977490329,0.0711998,0.00194637348934,87,1836,0.1242242
0.1380158,0.00725910700844,0.0709782,0.00213730759602,88,1836,0.1242242
0.1384096,0.00718140681482,0.070732,0.00188417270971,89,1836,0.1242242
0.138607,0.00738567543289,0.0705104,0.0020176177636,90,1836,0.1242242
0.1383116,0.00757931924648,0.0702392,0.00192978147986,91,1836,0.1242242
0.1383114,0.00719820801589,0.069944,0.00193995525722,92,1836,0.1242242
0.13841,0.00751726830704,0.0697716,0.00192075605947,93,1836,0.1242242
0.1382128,0.007266518352,0.0695006,0.0018018001665,94,1836,0.1242242
0.1380158,0.00706927541973,0.0694268,0.00174156095501,95,1836,0.1242242
0.138016,0.00766892026298,0.0690818,0.00176155152068,96,1836,0.1242242
0.1381144,0.00799337862484,0.0690818,0.00192932562311,97,1836,0.1242242
0.1378184,0.00814046619304,0.0688356,0.00184246417604,98,1836,0.1242242
0.137917,0.0079260139036,0.068614,0.00184020379306,99,1836,0.1242242
0.1378184,0.00800753971205,0.068417,0.00177121924109,100,1836,0.1242242
0.1380156,0.00793389945991,0.0682444,0.00170289102411,101,1836,0.1242242
0.1378186,0.00761039926942,0.067949,0.00169272596719,102,1836,0.1242242
0.1379172,0.00760802277599,0.067752,0.00169986128846,103,1836,0.1242242
0.1379172,0.00769688891436,0.0675056,0.00142552974013,104,1836,0.1242242
0.1380158,0.00793711212974,0.067284,0.00126596540237,105,1836,0.1242242
0.1380158,0.00787568039981,0.067284,0.00140458193068,106,1836,0.1242242
0.1381144,0.00778491974525,0.0670378,0.00137400951962,107,1836,0.1242242
0.1380158,0.00812547602052,0.0668652,0.00137919808585,108,1836,0.1242242
0.1378188,0.00806493681066,0.0666684,0.00140453217834,109,1836,0.1242242
0.1379172,0.00758630585727,0.066545,0.00151699070531,110,1836,0.1242242
0.1379176,0.00770186436131,0.0663236,0.0012819757564,111,1836,0.1242242
0.1377206,0.00763600281823,0.066028,0.00137599927326,112,1836,0.1242242
0.1377204,0.00771109062585,0.0659788,0.00134969617322,113,1836,0.1242242
0.1374246,0.00745042505096,0.065511,0.00145458392676,114,1836,0.1242242
0.1372278,0.00742880502907,0.0653386,0.00135438614878,115,1836,0.1242242
0.1372278,0.0076041642381,0.0651168,0.00120959057536,116,1836,0.1242242
0.1373264,0.00760218528056,0.0649196,0.00118136981509,117,1836,0.1242242
0.1373264,0.00732230364298,0.0647964,0.00121108853516,118,1836,0.1242242
0.137228,0.00705352360172,0.0645506,0.00118136981509,119,1836,0.1242242
0.1373266,0.00774757899218,0.064427,0.00101496561518,120,1836,0.1242242
0.1369322,0.00803458681949,0.0642548,0.00107869168904,121,1836,0.1242242
0.136735,0.00768572023951,0.0640826,0.000888248974106,122,1836,0.1242242
0.1368336,0.00758282550505,0.0637622,0.000816139056779,123,1836,0.1242242
0.1364398,0.00770661444215,0.0636884,0.000859889899929,124,1836,0.1242242
0.1363412,0.00779667122303,0.0633684,0.000735103965436,125,1836,0.1242242
0.1362426,0.00762771039303,0.063319,0.00065507556816,126,1836,0.1242242
0.136144,0.00787197365341,0.0629494,0.000649934642868,127,1836,0.1242242
0.1361438,0.00760223044639,0.0629494,0.000631349538687,128,1836,0.1242242
0.1358484,0.00778961417787,0.0624568,0.000471379846833,129,1836,0.1242242
0.1360456,0.00782084204162,0.0623092,0.000652562763265,130,1836,0.1242242
0.13575,0.00789045116581,0.0622106,0.000496452454924,131,1836,0.1242242
0.1356514,0.00760846322459,0.0621122,0.000418161882529,132,1836,0.1242242
0.1354546,0.00753384920476,0.0618904,0.000402035620312,133,1836,0.1242242
0.1354546,0.00753384920476,0.0617672,0.000576017846946,134,1836,0.1242242
0.135356,0.0073667762013,0.0616688,0.000621459379203,135,1836,0.1242242
0.1350604,0.00767600621678,0.0614228,0.000645382801134,136,1836,0.1242242
0.135159,0.00756913242056,0.061324,0.000523832797751,137,1836,0.1242242
0.1352576,0.00747243319408,0.0610286,0.000355215765416,138,1836,0.1242242
0.1353562,0.00763846545845,0.0608808,0.000515241846127,139,1836,0.1242242
0.135159,0.00756913242056,0.0606592,0.000484430139442,140,1836,0.1242242
0.1352576,0.00747243319408,0.0605112,0.000437928030617,141,1836,0.1242242
0.1354544,0.0072715891138,0.0604128,0.000371358263675,142,1836,0.1242242
0.135356,0.0073799213817,0.060265,0.000395134407512,143,1836,0.1242242
0.1352576,0.00721500770894,0.0601172,0.000526435713074,144,1836,0.1242242
0.1351592,0.00730828224414,0.0597972,0.000527276929137,145,1836,0.1242242
0.1352576,0.00720156151401,0.0597482,0.000537213328204,146,1836,0.1242242
0.1350604,0.0075612498332,0.0594276,0.000550549761602,147,1836,0.1242242
0.1350606,0.00728680452874,0.0592306,0.000475742199095,148,1836,0.1242242
0.1348636,0.00737920883564,0.0590832,0.000691867154879,149,1836,0.1242242
0.1347648,0.00696054866803,0.0589842,0.000524536137935,150,1836,0.1242242
0.1350606,0.00689665775865,0.0585408,0.000691815408906,151,1836,0.1242242
0.135159,0.00679916462516,0.0584918,0.000847864706188,152,1836,0.1242242
0.1350604,0.00690389045684,0.0581468,0.000786013078772,153,1836,0.1242242
0.1350604,0.00679038828345,0.0580238,0.000745998230561,154,1836,0.1242242
0.135159,0.00697546827102,0.0578516,0.000650387761262,155,1836,0.1242242
0.1350604,0.00679038828345,0.0575806,0.00076589309959,156,1836,0.1242242
0.1348632,0.00661609184942,0.0574576,0.000797118962263,157,1836,0.1242242
0.1349618,0.00689383731749,0.0572848,0.00080021707055,158,1836,0.1242242
0.1346662,0.0067191314141,0.056965,0.000837857267081,159,1836,0.1242242
0.1346662,0.00663913399172,0.0567434,0.000836917582561,160,1836,0.1242242
0.1347648,0.00644667785452,0.056694,0.000894049439349,161,1836,0.1242242
0.1346664,0.00655072388672,0.0563982,0.000820345634474,162,1836,0.1242242
0.134765,0.00700247167791,0.056103,0.00078130890178,163,1836,0.1242242
0.1345678,0.00684636155633,0.0558564,0.000781049703924,164,1836,0.1242242
0.134765,0.00672651493717,0.0556842,0.000760256377809,165,1836,0.1242242
0.1346664,0.00682666611458,0.0556348,0.000784243431595,166,1836,0.1242242
0.1348634,0.00675305458589,0.0554872,0.000818621866309,167,1836,0.1242242
0.1347648,0.00704985796736,0.0552654,0.000864929500017,168,1836,0.1242242
0.1346664,0.00690325072991,0.0550682,0.000960744378074,169,1836,0.1242242
0.1348634,0.00669526556904,0.0549698,0.000952024663546,170,1836,0.1242242
0.134962,0.00672775950819,0.054773,0.00107143921899,171,1836,0.1242242
0.1353562,0.00668093225231,0.0544528,0.00104865445214,172,1836,0.1242242
0.1355532,0.0065046879218,0.0542312,0.00107242592285,173,1836,0.1242242
0.1354546,0.00665641737273,0.0540094,0.00105242531326,174,1836,0.1242242
0.135553,0.00683198550935,0.0537878,0.00113170727664,175,1836,0.1242242
0.135553,0.00683198550935,0.0537388,0.00105159619627,176,1836,0.1242242
0.1352576,0.00671119815234,0.0536154,0.000986385847425,177,1836,0.1242242
0.1353562,0.00668093225231,0.0532706,0.00114021341862,178,1836,0.1242242
0.135159,0.00660155033307,0.0531722,0.00118142327724,179,1836,0.1242242
0.1352576,0.00677602873666,0.0531228,0.00116630517447,180,1836,0.1242242
0.1352574,0.00652048490835,0.0528518,0.00119451118036,181,1836,0.1242242
0.135159,0.00660155033307,0.0526056,0.0012514010708,182,1836,0.1242242
0.1347648,0.00679837608257,0.0523348,0.00135491909722,183,1836,0.1242242
0.1346664,0.00708503596603,0.0523592,0.00133361094777,184,1836,0.1242242
0.1347648,0.00711160194049,0.0520638,0.00134316914795,185,1836,0.1242242
0.1342722,0.00672656314621,0.0517682,0.00129726025145,186,1836,0.1242242
0.1346664,0.00677772789657,0.051522,0.00139420672786,187,1836,0.1242242
0.1346664,0.00674794364529,0.0513988,0.00139606452573,188,1836,0.1242242
0.1346664,0.00667762827956,0.0512264,0.00142507397703,189,1836,0.1242242
0.1346664,0.00667762827956,0.0510048,0.00134971736301,190,1836,0.1242242
0.134371,0.00689017178305,0.0510048,0.00147393478825,191,1836,0.1242242
0.1346666,0.00689121880657,0.0509062,0.00135892227887,192,1836,0.1242242
0.134371,0.00698722714673,0.0508816,0.00150854679742,193,1836,0.1242242
0.1342726,0.00707117482742,0.0504384,0.00141316476039,194,1836,0.1242242
0.1341738,0.00700909107945,0.050389,0.00135611371205,195,1836,0.1242242
0.1342724,0.00695457025559,0.050266,0.00136490131511,196,1836,0.1242242
0.134174,0.00705128791073,0.0500198,0.00130159953903,197,1836,0.1242242
0.1341738,0.00698222707737,0.0499702,0.00122199646481,198,1836,0.1242242
0.1341738,0.00698222707737,0.049798,0.00135642884074,199,1836,0.1242242
0.134174,0.00689217907486,0.0496502,0.0013014212846,200,1836,0.1242242
0.1341738,0.00698222707737,0.0495024,0.00116795832117,201,1836,0.1242242
0.1342724,0.00690546961763,0.0493548,0.00117663748028,202,1836,0.1242242
0.1343708,0.00680525765567,0.0492316,0.00120939829667,203,1836,0.1242242
0.1342722,0.006884542146,0.0492564,0.0013329357974,204,1836,0.1242242
0.134371,0.00683354241957,0.0490102,0.00108447395543,205,1836,0.1242242
0.1339768,0.00708116000102,0.04901,0.00113143395742,206,1836,0.1242242
0.133977,0.00728398673804,0.0489116,0.00120505428923,207,1836,0.1242242
0.1338784,0.00736603259835,0.048739,0.00125176627211,208,1836,0.1242242
0.1336814,0.0073745154851,0.0484928,0.00120498056416,209,1836,0.1242242
0.1336814,0.0073745154851,0.0482956,0.00113222075586,210,1836,0.1242242
0.1336814,0.0073745154851,0.048074,0.000968156392325,211,1836,0.1242242
0.13378,0.007295228139,0.0479508,0.00100474920254,212,1836,0.1242242
0.1338784,0.00722060434036,0.0476798,0.00104825462556,213,1836,0.1242242
0.1336816,0.00728264352004,0.0476554,0.000962927743914,214,1836,0.1242242
0.1338786,0.0071810606069,0.0474584,0.00110793295826,215,1836,0.1242242
0.1336816,0.00707286755425,0.047212,0.000922511354944,216,1836,0.1242242
0.13378,0.00699725617653,0.0469904,0.00100154652413,217,1836,0.1242242
0.1336814,0.00681420077779,0.0468428,0.000916288251589,218,1836,0.1242242
0.1337798,0.00666865213968,0.0468428,0.000916288251589,219,1836,0.1242242
0.133386,0.00669834669154,0.0467686,0.000895728217709,220,1836,0.1242242
0.1334844,0.0069715181876,0.046621,0.000899969555041,221,1836,0.1242242
0.1332876,0.00687734485394,0.046498,0.000942846965313,222,1836,0.1242242
0.133386,0.00679100154616,0.0464242,0.000953788739711,223,1836,0.1242242
0.133189,0.00677249761905,0.0461532,0.0010631683592,224,1836,0.1242242
0.1332874,0.00677888461622,0.0460546,0.00107629951222,225,1836,0.1242242
0.1330902,0.0069763604666,0.0457592,0.000961997172553,226,1836,0.1242242
0.133189,0.00688778202326,0.0455128,0.000833161064861,227,1836,0.1242242
0.1330904,0.00696334122674,0.045365,0.000847488289005,228,1836,0.1242242
0.1330904,0.00690731176653,0.0450446,0.000740146634121,229,1836,0.1242242
0.1334842,0.00671926089388,0.0448232,0.000797288254021,230,1836,0.1242242
0.1333858,0.00682835334177,0.0447002,0.000636371715273,231,1836,0.1242242
0.133386,0.00687782154465,0.0445522,0.000701816329249,232,1836,0.1242242
0.1329918,0.00652767325775,0.0444784,0.000604347780669,233,1836,0.1242242
0.1331888,0.00695702739394,0.0443308,0.000622419279907,234,1836,0.1242242
0.1329918,0.0065869327733,0.0441582,0.000584532086373,235,1836,0.1242242
0.1329918,0.00686141896112,0.044109,0.00067500725922,236,1836,0.1242242
0.1330902,0.00685029562574,0.0439612,0.000677706544162,237,1836,0.1242242
0.1331888,0.00675912477766,0.0437642,0.000711035976586,238,1836,0.1242242
0.1330904,0.00692768202504,0.043641,0.00068464677024,239,1836,0.1242242
0.1331888,0.00710881960384,0.0434686,0.000737201899075,240,1836,0.1242242
0.1329918,0.00712481363686,0.0432716,0.000619367290063,241,1836,0.1242242
0.1330902,0.00711410214714,0.0430992,0.000720596253113,242,1836,0.1242242
0.1329918,0.00721199160843,0.0429022,0.000817542023385,243,1836,0.1242242
0.1329918,0.00714432752329,0.0428036,0.000798963979163,244,1836,0.1242242
0.1328932,0.00722795612604,0.0426806,0.000629272786635,245,1836,0.1242242
0.1327946,0.00731594556021,0.0425822,0.000578286572557,246,1836,0.1242242
0.1327946,0.00738861869635,0.0424588,0.000556593352458,247,1836,0.1242242
0.1327946,0.00731594556021,0.0422372,0.000387634570182,248,1836,0.1242242
0.1328932,0.00722795612604,0.0420648,0.000306217830964,249,1836,0.1242242
0.1329918,0.00741127820015,0.041966,0.000413893222945,250,1836,0.1242242
0.1329918,0.00741127820015,0.0418676,0.000418456497142,251,1836,0.1242242
0.1330904,0.00705833109453,0.0417444,0.000533318516461,252,1836,0.1242242
0.1328934,0.00696132948796,0.0415968,0.00061911304299,253,1836,0.1242242
0.132992,0.0068744552366,0.0414244,0.000595944158458,254,1836,0.1242242
0.1328934,0.00696132948796,0.0413506,0.000619383758263,255,1836,0.1242242
0.1328932,0.00687819721729,0.0413506,0.000594414871954,256,1836,0.1242242
0.1327948,0.006956492231,0.041203,0.000610978232018,257,1836,0.1242242
0.1326964,0.00695723622137,0.0411046,0.000568826019095,258,1836,0.1242242
0.132795,0.00687313689664,0.0410306,0.00061973336202,259,1836,0.1242242
0.1328934,0.00669094323993,0.0407594,0.000700341802265,260,1836,0.1242242
0.1328934,0.00669094323993,0.04071,0.000640233707329,261,1836,0.1242242
0.1329918,0.00670174963424,0.040464,0.00057543896288,262,1836,0.1242242
0.132992,0.0068744552366,0.0405132,0.000592989510868,263,1836,0.1242242
0.1330902,0.00661751398638,0.0404886,0.00062017758747,264,1836,0.1242242
0.1328934,0.00652119533828,0.0403162,0.000591153245783,265,1836,0.1242242
0.1327948,0.00677873520356,0.040144,0.000593280035059,266,1836,0.1242242
0.1329918,0.00670174963424,0.0399714,0.000672605263137,267,1836,0.1242242
0.1327948,0.00677873520356,0.0398484,0.000615982337409,268,1836,0.1242242
0.1328934,0.00669094323993,0.0396758,0.000558156393854,269,1836,0.1242242
0.1328932,0.00669836276712,0.0396512,0.000566598764559,270,1836,0.1242242
0.1327948,0.00677873520356,0.039454,0.000639656157635,271,1836,0.1242242
0.1326962,0.00687106659551,0.0394294,0.000546774030108,272,1836,0.1242242
0.1330904,0.00658909394682,0.039331,0.000457664942944,273,1836,0.1242242
0.1329918,0.00660803524204,0.0390602,0.000482134172197,274,1836,0.1242242
0.1327948,0.00651622588313,0.0390848,0.000495520494026,275,1836,0.1242242
0.1328934,0.00616244816936,0.0388878,0.000475196548809,276,1836,0.1242242
0.1328934,0.00616244816936,0.0387892,0.000479133968739,277,1836,0.1242242
0.1325978,0.00641650669446,0.0386908,0.000391673026899,278,1836,0.1242242
0.1326962,0.00633459868974,0.0384198,0.000447049616933,279,1836,0.1242242
0.1326962,0.00633459868974,0.0384444,0.000376586032667,280,1836,0.1242242
0.1326962,0.00661222390425,0.038272,0.000455920168451,281,1836,0.1242242
0.1325978,0.00649924495307,0.0380996,0.000443957925934,282,1836,0.1242242
0.1325978,0.0066907340823,0.0380012,0.000444434202104,283,1836,0.1242242
0.1325978,0.00668346489181,0.0379028,0.000512746097011,284,1836,0.1242242
0.1325978,0.00641650669446,0.037755,0.000531619036529,285,1836,0.1242242
0.1326964,0.00659734960723,0.0376564,0.000541566099382,286,1836,0.1242242
0.1326964,0.00659734960723,0.0374592,0.000476385726067,287,1836,0.1242242
0.1324994,0.00678836102752,0.0373608,0.000430030417529,288,1836,0.1242242
0.132401,0.00698821293322,0.0372378,0.00035299711047,289,1836,0.1242242
0.1324008,0.00689043828504,0.03709,0.000400543131261,290,1836,0.1242242
0.1325978,0.00715987906043,0.0369916,0.000370368789182,291,1836,0.1242242
0.1326964,0.00716141300583,0.0366468,0.00025444323532,292,1836,0.1242242
0.132598,0.00734074887188,0.0366468,0.0004315851712,293,1836,0.1242242
0.1324994,0.00744960228737,0.0363262,0.000340107277194,294,1836,0.1242242
0.1326964,0.00733563724839,0.0361292,0.000201455106662,295,1836,0.1242242
0.1326964,0.00733563724839,0.0361786,0.000181759841549,296,1836,0.1242242
0.1324992,0.00749511252484,0.0360308,0.000215839199405,297,1836,0.1242242
0.1324992,0.00739746960521,0.0359324,0.000239646072365,298,1836,0.1242242
0.1323022,0.00750512521948,0.0357356,0.000198552360852,299,1836,0.1242242
0.1323022,0.00750512521948,0.0356616,0.000201651779065,300,1836,0.1242242
0.1321052,0.00713305256955,0.035637,0.000318689817848,301,1836,0.1242242
0.1320066,0.00723831741774,0.0355876,0.000348818921505,302,1836,0.1242242
0.1321054,0.00723340416678,0.0354892,0.000343818207778,303,1836,0.1242242
0.1322036,0.00703194472675,0.035243,0.000407846539767,304,1836,0.1242242
0.1321054,0.0070449075111,0.0351198,0.000385087730264,305,1836,0.1242242
0.1319082,0.007154009097,0.0349966,0.000334359447302,306,1836,0.1242242
0.1321054,0.00697562288545,0.03475,0.000360254354589,307,1836,0.1242242
0.1320068,0.00708323048898,0.0345778,0.000512360576157,308,1836,0.1242242
0.1321054,0.00697562288545,0.0345778,0.000456069906922,309,1836,0.1242242
0.1320068,0.0069865773423,0.0343562,0.000433357312157,310,1836,0.1242242
0.1321052,0.00699554319263,0.0344054,0.000369861920181,311,1836,0.1242242
0.1317108,0.00710639352696,0.0342084,0.00028476980177,312,1836,0.1242242
0.1318094,0.00728211569806,0.03411,0.000364947667481,313,1836,0.1242242
0.132105,0.00734074887188,0.033913,0.000317449838557,314,1836,0.1242242
0.1320066,0.00716411978124,0.0339376,0.000240790033016,315,1836,0.1242242
0.131908,0.00698821293322,0.0338638,0.000357112531284,316,1836,0.1242242
0.1320066,0.00688053514198,0.033642,0.000376286061395,317,1836,0.1242242
0.131908,0.00689022704996,0.0335186,0.000368249154785,318,1836,0.1242242
0.1320066,0.00716322512839,0.0334202,0.000307177733568,319,1836,0.1242242
0.1318096,0.0071610283228,0.0333956,0.000421921604093,320,1836,0.1242242
0.1320064,0.00735115388494,0.0332726,0.000333694231296,321,1836,0.1242242
0.1318096,0.00741321405599,0.0331988,0.000241544530056,322,1836,0.1242242
0.1318094,0.00744009342952,0.0330016,0.000270123379218,323,1836,0.1242242
0.1324004,0.0071655683822,0.032903,0.000334696877786,324,1836,0.1242242
0.132302,0.00718700271323,0.0327062,0.000227897696346,325,1836,0.1242242
0.1322036,0.00727397535327,0.0325582,0.00022792051246,326,1836,0.1242242
0.1320066,0.00720281516075,0.0323614,0.000274028173734,327,1836,0.1242242
0.1320066,0.00735685252265,0.0321888,0.000286009370476,328,1836,0.1242242
0.1316126,0.00746384698664,0.0321888,0.000415954997566,329,1836,0.1242242
0.131514,0.00728984381177,0.0320656,0.000335223268882,330,1836,0.1242242
0.1316124,0.00736662187437,0.031967,0.000353107349116,331,1836,0.1242242
0.1316124,0.00736662187437,0.0318688,0.000314911670155,332,1836,0.1242242
0.1315138,0.00719026351117,0.0316718,0.000342770710534,333,1836,0.1242242
0.1313168,0.0071258923764,0.0316226,0.000376323584167,334,1836,0.1242242
0.1313168,0.0071258923764,0.031524,0.000372882823418,335,1836,0.1242242
0.1313168,0.0071258923764,0.0314008,0.00048535652875,336,1836,0.1242242
0.1312184,0.00748460116773,0.0312778,0.00048535652875,337,1836,0.1242242
0.1312184,0.00748460116773,0.0310312,0.000555326714646,338,1836,0.1242242
0.1313168,0.00741319314196,0.0309822,0.000610590009745,339,1836,0.1242242
0.1313168,0.00731425469614,0.0310068,0.000589517904732,340,1836,0.1242242
0.1311198,0.00749610089046,0.0309084,0.000627181185942,341,1836,0.1242242
0.1311198,0.00749610089046,0.0309574,0.000530885524384,342,1836,0.1242242
0.1309228,0.00729970452553,0.0307112,0.000476806627471,343,1836,0.1242242
0.1309228,0.00729970452553,0.030662,0.000527379180476,344,1836,0.1242242
0.1309228,0.0071512219767,0.0306128,0.00056393276195,345,1836,0.1242242
0.1311198,0.00701457999883,0.0304898,0.000547734388185,346,1836,0.1242242
0.1309226,0.00690955687725,0.030391,0.000624500440352,347,1836,0.1242242
0.1310212,0.00684334895793,0.0302926,0.000713253278997,348,1836,0.1242242
0.1309228,0.00667389464706,0.0301942,0.000735952009305,349,1836,0.1242242
0.1309228,0.00667389464706,0.0300218,0.000828950034682,350,1836,0.1242242
0.1308242,0.00674032763002,0.0299232,0.000812567141841,351,1836,0.1242242
0.1310214,0.00666389107354,0.0297752,0.000693563378503,352,1836,0.1242242
0.1309228,0.00667389464706,0.0297014,0.000752211034218,353,1836,0.1242242
0.1305286,0.00637335116246,0.029603,0.000694385771744,354,1836,0.1242242
0.1306272,0.00664398468993,0.0295046,0.000732594731076,355,1836,0.1242242
0.1307258,0.00663832805456,0.0294552,0.000723580652035,356,1836,0.1242242
0.1308244,0.00680472760954,0.0293568,0.000707734243908,357,1836,0.1242242
0.1306274,0.0066083713455,0.029135,0.000825756622741,358,1836,0.1242242
0.130726,0.00677693845331,0.029086,0.000706593235178,359,1836,0.1242242
